t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
24059414,-0.25,0.00,0.24,-1.19,9.24,13.39,-25.21,-23.01,9.24,13.39,16.80,15.28,17.21,21.63,-0.99,1.10
24073008,-0.25,0.00,0.24,-1.11,9.24,13.39,-25.21,-23.01,9.24,13.39,17.03,15.34,17.44,21.74,21.41,23.42
24131264,-0.25,0.00,-0.27,1.10,-9.29,-15.86,-10.25,-12.30,-9.29,-15.86,17.45,15.34,17.67,21.62,4.39,-1.16
24134392,-0.25,0.00,-0.27,1.10,-9.29,-15.86,-10.25,-12.30,-9.29,-15.86,17.45,15.34,17.67,21.62,4.39,-1.16
24147943,-0.25,0.00,-0.35,1.72,-17.08,-15.86,-10.25,-12.30,-17.08,-15.86,17.41,15.38,17.64,21.63,-5.57,-2.67
24152807,-0.25,0.00,-0.35,1.98,-17.08,-15.86,-7.32,-11.04,-17.08,-15.86,17.41,15.38,17.64,21.63,-5.57,-2.67
24190876,-0.25,0.00,-0.35,0.79,-17.08,-15.86,-7.50,-10.87,-17.08,-15.86,17.31,15.50,17.58,21.68,-9.08,-4.64
24206254,-0.25,0.00,-0.35,0.52,-17.08,-15.86,-8.69,-9.67,-17.08,-15.86,17.26,15.56,17.54,21.72,-8.64,-5.62
24209362,-0.25,0.00,-0.35,-0.00,-17.08,-15.86,-8.69,-9.67,-17.08,-15.86,17.26,15.56,17.54,21.72,-8.64,-5.62
24222971,-0.25,0.00,-0.35,-0.23,-17.08,-15.86,-8.69,-9.67,-17.08,-15.86,17.21,15.62,17.51,21.75,-8.48,-5.98
24281322,-0.25,0.00,-0.13,-0.28,3.92,-15.86,-15.08,-14.56,3.92,-15.86,17.21,15.74,17.39,21.85,16.85,-3.29
24284464,-0.25,0.00,-0.13,-0.28,3.92,-15.86,-15.08,-14.56,3.92,-15.86,17.21,15.74,17.39,21.85,16.85,-3.29
24298002,-0.25,0.00,-0.13,-0.06,3.92,-15.86,-15.08,-14.56,3.92,-15.86,17.31,15.75,17.37,21.86,18.21,-2.03
24302850,-0.25,0.00,-0.13,-0.06,3.92,-15.86,-14.88,-14.77,3.92,-15.86,17.31,15.75,17.37,21.86,18.21,-2.03
24356351,-0.25,0.00,-0.35,4.61,-16.43,-15.86,-5.03,-13.67,-16.43,-15.86,17.38,15.81,17.32,21.89,-9.12,-2.36
24359505,-0.25,0.00,-0.35,4.95,-16.43,-15.86,-5.03,-13.67,-16.43,-15.86,17.38,15.81,17.32,21.89,-9.12,-2.36
24373101,-0.25,0.00,-0.35,4.40,-16.43,-15.86,-5.03,-13.67,-16.43,-15.86,17.34,15.88,17.30,21.91,-10.56,-2.25
24377955,-0.25,0.00,-0.35,3.61,-16.43,-15.86,-5.23,-13.48,-16.43,-15.86,17.34,15.88,17.30,21.91,-10.56,-2.25
24431387,-0.25,0.00,-0.35,-0.29,-16.43,-15.86,-9.63,-9.08,-16.43,-15.86,17.18,16.07,17.22,21.97,-7.84,-5.70
