t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
10995809,-0.2000,0.0000,-0.1938,0.23,-9.1810,-8.85,-8.9724,-9.6282,-9.1810,-8.85,15.55,0.42,15.70,0.06,-0.21,0.77
10998837,-0.2000,0.0000,-0.1938,0.23,-9.1810,-8.85,-8.9724,-9.6282,-9.1810,-8.85,15.55,0.42,15.70,0.06,-0.21,0.77
11003484,-0.2000,0.0000,-0.1938,-0.01,-9.1810,-8.85,-8.6544,-9.9462,-9.1810,-8.85,15.55,0.42,15.70,0.06,-0.21,0.77
11017063,-0.2000,0.0000,-0.1938,-0.15,-9.1810,-8.85,-8.6544,-9.9462,-9.1810,-8.85,15.55,0.42,15.70,0.06,-0.41,0.98
11073728,-0.2000,0.0000,-0.1966,0.16,-9.1884,-9.10,-9.3461,-9.2546,-9.1884,-9.10,15.55,0.42,15.71,0.06,0.13,0.19
11078490,-0.2000,0.0000,-0.1966,0.16,-9.1884,-9.10,-8.8050,-9.7957,-9.1884,-9.10,15.55,0.42,15.71,0.06,0.13,0.19
11081551,-0.2000,0.0000,-0.1904,0.16,-8.6128,-9.10,-8.8050,-9.7957,-9.1884,-9.10,15.55,0.42,15.71,0.06,0.13,0.19
11095298,-0.2000,0.0000,-0.1854,-0.18,-8.6128,-8.63,-8.8050,-9.7957,-8.6128,-8.63,15.55,0.41,15.71,0.05,0.38,0.97
11159632,-0.2000,0.0000,-0.1920,-0.11,-8.5378,-9.32,-9.3355,-9.2651,-8.5378,-9.32,15.55,0.41,15.71,0.05,0.81,-0.06
11164416,-0.2000,0.0000,-0.1920,-0.02,-8.5378,-9.32,-9.2215,-9.3792,-8.5378,-9.32,15.55,0.41,15.71,0.05,0.81,-0.06
11178059,-0.2000,0.0000,-0.1920,-0.02,-8.5378,-9.32,-9.2215,-9.3792,-8.5378,-9.32,15.56,0.40,15.71,0.05,0.73,0.01
11181122,-0.2000,0.0000,-0.1920,-0.02,-8.5378,-9.32,-9.2215,-9.3792,-8.5378,-9.32,15.56,0.40,15.71,0.05,0.73,0.01
11224030,-0.2000,0.0000,-0.1969,0.22,-8.8390,-9.47,-9.1648,-9.4359,-8.8390,-9.47,15.56,0.40,15.71,0.05,0.43,-0.14
11239481,-0.2000,0.0000,-0.1969,0.42,-8.8390,-9.47,-8.3189,-10.2818,-8.8390,-9.47,15.56,0.40,15.71,0.05,-0.17,0.46
11242500,-0.2000,0.0000,-0.1969,0.10,-8.8390,-9.47,-8.3189,-10.2818,-8.8390,-9.47,15.56,0.40,15.71,0.05,-0.17,0.46
11256111,-0.2000,0.0000,-0.1969,0.01,-8.8390,-9.47,-8.3189,-10.2818,-8.8390,-9.47,15.56,0.40,15.72,0.04,-0.39,0.68
11306678,-0.2000,0.0000,-0.1873,-0.58,-8.8738,-8.54,-10.3607,-8.2399,-8.8738,-8.54,15.56,0.40,15.72,0.03,0.07,1.11
11320274,-0.2000,0.0000,-0.1873,-0.72,-8.8738,-8.54,-10.3607,-8.2399,-8.8738,-8.54,15.56,0.39,15.72,0.03,0.97,0.22
11325211,-0.2000,0.0000,-0.1969,-0.50,-8.8738,-9.44,-10.3020,-8.2987,-8.8738,-8.54,15.56,0.39,15.72,0.03,0.97,0.22
11328313,-0.2000,0.0000,-0.1866,-0.50,-7.9228,-9.44,-10.3020,-8.2987,-8.8738,-8.54,15.56,0.39,15.72,0.03,0.97,0.22
11384842,-0.2000,0.0000,-0.1993,0.22,-9.1484,-9.40,-9.1360,-9.4647,-7.9228,-9.40,15.58,0.37,15.71,0.04,1.62,-0.34
11389554,-0.2000,0.0000,-0.1993,0.22,-9.1484,-9.40,-8.9240,-9.6767,-7.9228,-9.40,15.58,0.37,15.71,0.04,1.62,-0.34
11403189,-0.2000,0.0000,-0.1993,0.50,-9.1484,-9.40,-8.9240,-9.6767,-9.1484,-9.40,15.58,0.37,15.71,0.04,0.00,0.05
11406212,-0.2000,0.0000,-0.1993,0.50,-9.1484,-9.40,-8.9240,-9.6767,-9.1484,-9.40,15.58,0.37,15.71,0.04,0.00,0.05
11464437,-0.2000,0.0000,-0.2022,-0.18,-10.1445,-8.66,-9.6010,-8.9996,-10.1445,-8.66,15.56,0.39,15.72,0.03,-1.62,1.42
11467404,-0.2000,0.0000,-0.2022,-0.18,-10.1445,-8.66,-9.6010,-8.9996,-10.1445,-8.66,15.56,0.39,15.72,0.03,-1.62,1.42
11481039,-0.2000,0.0000,-0.2022,-0.35,-10.1445,-8.66,-9.6010,-8.9996,-10.1445,-8.66,15.56,0.39,15.72,0.03,-0.94,0.73
11485808,-0.2000,0.0000,-0.2022,-0.35,-10.1445,-8.66,-10.0091,-8.5916,-10.1445,-8.66,15.56,0.39,15.72,0.03,-0.94,0.73
11542121,-0.2000,0.0000,-0.1869,0.05,-8.1068,-9.28,-10.0227,-8.5779,-8.1068,-9.28,15.58,0.37,15.71,0.04,1.98,-0.77
11545156,-0.2000,0.0000,-0.1869,0.05,-8.1068,-9.28,-10.0227,-8.5779,-8.1068,-9.28,15.58,0.37,15.71,0.04,1.98,-0.77
11549897,-0.2000,0.0000,-0.1913,0.24,-8.1068,-9.69,-9.3604,-9.2403,-8.1068,-9.28,15.58,0.37,15.71,0.04,1.98,-0.77
11563581,-0.2000,0.0000,-0.2056,0.39,-9.4320,-9.69,-9.3604,-9.2403,-9.4320,-9.69,15.58,0.37,15.71,0.04,0.20,-0.72
11619866,-0.2000,0.0000,-0.2013,0.13,-10.3311,-8.39,-8.0973,-10.5034,-10.3311,-8.39,15.55,0.39,15.72,0.03,-2.17,2.05
11624645,-0.2000,0.0000,-0.2013,0.13,-10.3311,-8.39,-8.9374,-9.6633,-10.3311,-8.39,15.55,0.39,15.72,0.03,-2.17,2.05
11627587,-0.2000,0.0000,-0.2013,0.13,-10.3311,-8.39,-8.9374,-9.6633,-10.3311,-8.39,15.55,0.39,15.72,0.03,-2.17,2.05
11641138,-0.2000,0.0000,-0.2013,-0.50,-10.3311,-8.39,-8.9374,-9.6633,-10.3311,-8.39,15.54,0.40,15.72,0.02,-1.68,1.56
11702447,-0.2000,0.0000,-0.2018,-0.08,-8.3032,-10.47,-10.7274,-7.8732,-8.3032,-10.47,15.55,0.38,15.70,0.04,2.26,-2.43
11705529,0.2000,0.0000,-0.2018,-0.08,-8.3032,-10.47,-10.7274,-7.8732,-8.3032,-10.47,15.55,0.38,15.70,0.04,2.26,-2.43
11720954,0.2000,0.0000,-0.2018,0.20,-8.3032,-10.47,9.5137,9.0869,-8.3032,-10.47,15.59,0.43,15.74,0.11,-10.43,-13.26
11723995,0.2000,0.0000,-0.1835,0.20,-8.3032,-8.77,9.5137,9.0869,-8.3032,-10.47,15.59,0.43,15.74,0.11,-10.43,-13.26
11780404,0.2000,0.0000,-0.1911,-0.16,-9.0086,-8.77,11.6157,6.9850,-9.0086,-8.77,15.81,0.67,15.84,0.31,-19.92,-15.78
11785177,0.2000,0.0000,-0.1911,-0.16,-9.0086,-8.77,9.1335,9.4672,-9.0086,-8.77,15.81,0.67,15.84,0.31,-19.92,-15.78
11788158,0.2000,0.0000,-0.1911,-0.46,-9.0086,-8.77,9.1335,9.4672,-9.0086,-8.77,15.81,0.67,15.84,0.31,-19.92,-15.78
11801785,0.2000,0.0000,0.1604,-0.82,8.2361,6.68,9.1335,9.4672,8.2361,6.68,15.81,0.66,15.84,0.31,-1.55,-1.88
11851728,0.2000,0.0000,0.1604,-0.28,8.2361,6.68,7.9234,10.6773,8.2361,6.68,15.81,0.67,15.87,0.28,0.39,-4.03
11865303,0.2000,0.0000,0.1515,0.79,7.4112,6.68,7.9234,10.6773,7.4112,6.68,15.81,0.66,15.89,0.27,-0.49,-4.01
11869986,0.2000,0.0000,0.1515,1.08,7.4112,6.68,11.3373,7.2634,7.4112,6.68,15.81,0.66,15.89,0.27,-0.49,-4.01
11872846,0.2000,0.0000,0.1515,1.08,7.4112,6.68,11.3373,7.2634,7.4112,6.68,15.81,0.66,15.89,0.27,-0.49,-4.01
11933341,0.2000,0.0000,0.1432,-0.08,7.4112,5.91,9.3776,9.2231,7.4112,5.91,15.85,0.63,15.90,0.25,-3.44,-1.84
11936252,0.2000,0.0000,0.1432,-0.08,7.4112,5.91,9.3776,9.2231,7.4112,5.91,15.85,0.63,15.90,0.25,-3.44,-1.84
11949841,0.2000,0.0000,0.1349,-0.48,6.6361,5.91,9.3776,9.2231,6.6361,5.91,15.86,0.62,15.91,0.24,-3.28,-2.77
11954559,0.2000,0.0000,0.1349,-0.48,6.6361,5.91,8.4972,10.1034,6.6361,5.91,15.86,0.62,15.91,0.24,-3.28,-2.77
12013499,0.2000,0.0000,0.1776,0.20,9.3821,7.13,8.1709,10.4298,9.3821,7.13,15.86,0.61,15.94,0.21,1.26,-3.35
12018158,0.2000,0.0000,0.1776,0.20,9.3821,7.13,9.5861,9.0145,9.3821,7.13,15.86,0.61,15.94,0.21,1.26,-3.35
12021013,0.2000,0.0000,0.1776,0.20,9.3821,7.13,9.5861,9.0145,9.3821,7.13,15.86,0.61,15.94,0.21,1.26,-3.35
12034551,0.2000,0.0000,0.1944,0.54,9.3821,8.70,9.5861,9.0145,9.3821,8.70,15.86,0.61,15.95,0.21,0.34,-0.85
12094836,0.2000,0.0000,0.1915,0.29,7.3820,10.43,11.1057,7.4950,7.3820,10.43,15.90,0.58,15.91,0.24,-3.72,2.93
12097776,0.2000,0.0000,0.1915,-0.35,7.3820,10.43,11.1057,7.4950,7.3820,10.43,15.90,0.58,15.91,0.24,-3.72,2.93
12102403,0.2000,0.0000,0.1915,-0.35,7.3820,10.43,8.9497,9.6510,7.3820,10.43,15.90,0.58,15.91,0.24,-3.72,2.93
12115955,0.2000,0.0000,0.1915,-0.74,7.3820,10.43,8.9497,9.6510,7.3820,10.43,15.90,0.57,15.90,0.25,-2.36,1.57
12155702,0.2000,0.0000,0.1814,-0.70,9.5444,7.33,7.9440,10.6567,9.5444,7.33,15.89,0.58,15.91,0.24,1.46,-3.19
12158709,0.2000,0.0000,0.1814,-0.34,9.5444,7.33,7.9440,10.6567,9.5444,7.33,15.89,0.58,15.91,0.24,1.46,-3.19
12161605,0.2000,0.0000,0.1814,-0.34,9.5444,7.33,7.9440,10.6567,9.5444,7.33,15.89,0.58,15.91,0.24,1.46,-3.19
12176910,0.2000,0.0000,0.1814,0.59,9.5444,7.33,9.7189,8.8817,9.5444,7.33,15.89,0.58,15.92,0.23,0.43,-2.16
12240427,0.2000,0.0000,0.2047,-0.07,9.2715,9.77,9.4300,9.1707,9.2715,9.77,15.89,0.57,15.90,0.25,-0.55,0.99
12243421,0.2000,0.0000,0.1955,-0.07,8.4183,9.77,9.4300,9.1707,9.2715,9.77,15.89,0.57,15.90,0.25,-0.55,0.99
12246317,0.2000,0.0000,0.1955,-0.46,8.4183,9.77,9.4300,9.1707,9.2715,9.77,15.89,0.57,15.90,0.25,-0.55,0.99
12261737,0.2000,0.0000,0.1855,-0.52,8.4183,8.84,8.4375,10.1631,8.4183,8.84,15.90,0.57,15.90,0.24,-0.53,-0.81
12310085,0.2000,0.0000,0.1986,-0.27,9.6337,8.84,8.7633,9.8374,9.6337,8.84,15.89,0.58,15.91,0.23,1.03,-1.16
12325509,0.2000,0.0000,0.1958,0.19,9.6337,8.58,9.2580,9.3426,9.6337,8.58,15.89,0.58,15.91,0.23,0.62,-1.00
12328469,0.2000,0.0000,0.1958,0.19,9.6337,8.58,9.2580,9.3426,9.6337,8.58,15.89,0.58,15.91,0.23,0.62,-1.00
12331301,0.2000,0.0000,0.1958,0.19,9.6337,8.58,9.2580,9.3426,9.6337,8.58,15.89,0.58,15.91,0.23,0.62,-1.00
12388903,0.2000,0.0000,0.1806,0.06,7.8959,8.90,9.4669,9.1338,7.8959,8.90,15.90,0.57,15.92,0.22,-1.57,-0.23
12391849,0.2000,0.0000,0.1806,0.06,7.8959,8.90,9.4669,9.1338,7.8959,8.90,15.90,0.57,15.92,0.22,-1.57,-0.23
12394705,0.2000,0.0000,0.1806,-0.19,7.8959,8.90,9.4669,9.1338,7.8959,8.90,15.90,0.57,15.92,0.22,-1.57,-0.23
12410049,0.2000,0.0000,0.1806,-0.18,7.8959,8.90,8.9714,9.6293,7.8959,8.90,15.90,0.56,15.92,0.22,-1.26,-0.54
12455536,0.2000,0.0000,0.1781,0.17,7.7766,8.79,9.9562,8.6444,7.7766,8.79,15.91,0.54,15.92,0.22,-2.10,0.07
12458383,0.2000,0.0000,0.1781,0.17,7.7766,8.79,9.9562,8.6444,7.7766,8.79,15.91,0.54,15.92,0.22,-2.10,0.07
12473659,0.2000,0.0000,0.1781,-0.19,7.7766,8.79,9.0187,9.5820,7.7766,8.79,15.92,0.54,15.92,0.22,-1.56,-0.48
12476639,0.2000,0.0000,0.1781,-0.52,7.7766,8.79,9.0187,9.5820,7.7766,8.79,15.92,0.54,15.92,0.22,-1.56,-0.48
12537434,0.2000,0.0000,0.1902,0.30,9.1814,8.51,9.8936,8.7070,9.1814,8.51,15.91,0.54,15.93,0.20,-0.27,-0.64
12540420,0.2000,0.0000,0.1902,0.30,9.1814,8.51,9.8936,8.7070,9.1814,8.51,15.91,0.54,15.93,0.20,-0.27,-0.64
12543263,0.2000,0.0000,0.1902,0.30,9.1814,8.51,9.8936,8.7070,9.1814,8.51,15.91,0.54,15.93,0.20,-0.27,-0.64
12558633,0.2000,0.0000,0.1992,0.21,9.1851,9.35,9.7421,8.8586,9.1851,9.35,15.91,0.54,15.93,0.21,-0.45,0.39
12622249,0.2000,0.0000,0.1943,-0.32,8.5446,9.53,8.8163,9.7843,8.5446,9.53,15.92,0.53,15.92,0.21,-0.76,0.24
12625256,0.2000,0.0000,0.1943,-0.25,8.5446,9.53,8.8163,9.7843,8.5446,9.53,15.92,0.53,15.92,0.21,-0.76,0.24
12628137,0.2000,0.0000,0.1943,-0.25,8.5446,9.53,8.8163,9.7843,8.5446,9.53,15.92,0.53,15.92,0.21,-0.76,0.24
12643469,0.2000,0.0000,0.1943,-0.26,8.5446,9.53,8.7473,9.8534,8.5446,9.53,15.92,0.53,15.92,0.21,-0.41,-0.12
12691878,0.2000,0.0000,0.1941,0.08,9.4373,8.62,9.4984,9.1023,9.4373,8.62,15.92,0.53,15.92,0.21,0.15,-0.70
12707185,0.2000,0.0000,0.1941,0.30,9.4373,8.62,9.9984,8.6023,9.4373,8.62,15.92,0.53,15.92,0.21,-0.30,-0.25
12710129,0.2000,0.0000,0.1941,0.30,9.4373,8.62,9.9984,8.6023,9.4373,8.62,15.92,0.53,15.92,0.21,-0.30,-0.25
12712987,0.2000,0.0000,0.1941,0.45,9.4373,8.62,9.9984,8.6023,9.4373,8.62,15.92,0.53,15.92,0.21,-0.30,-0.25
12770485,0.2000,0.0000,0.2025,-0.32,8.8765,9.97,8.8810,9.7197,8.8765,9.97,15.93,0.51,15.90,0.23,-0.46,0.70
12773476,0.2000,0.0000,0.2025,-0.36,8.8765,9.97,8.8810,9.7197,8.8765,9.97,15.93,0.51,15.90,0.23,-0.46,0.70
12776380,0.2000,0.0000,0.2025,-0.36,8.8765,9.97,8.8810,9.7197,8.8765,9.97,15.93,0.51,15.90,0.23,-0.46,0.70
12791774,0.2000,0.0000,0.1886,-0.53,9.0912,8.45,8.3519,10.2488,9.0912,8.45,15.93,0.52,15.90,0.22,0.38,-1.44
12834200,0.2000,0.0000,0.1886,0.51,9.0912,8.45,10.3568,8.2439,9.0912,8.45,15.92,0.52,15.92,0.20,1.07,-2.13
12837158,0.2000,0.0000,0.1886,0.51,9.0912,8.45,10.3568,8.2439,9.0912,8.45,15.92,0.52,15.92,0.20,1.07,-2.13
12850768,0.2000,0.0000,0.1955,0.70,8.7781,9.41,10.3568,8.2439,8.7781,9.41,15.92,0.52,15.91,0.21,-0.72,0.30
12855440,0.2000,0.0000,0.1955,0.90,8.7781,9.41,11.2860,7.3147,8.7781,9.41,15.92,0.52,15.91,0.21,-0.72,0.30
12914225,0.2000,0.0000,0.1970,-0.55,8.3125,10.01,10.2977,8.3030,8.3125,10.01,15.94,0.50,15.88,0.23,-2.14,1.87
12918936,0.2000,0.0000,0.1970,-0.55,8.3125,10.01,8.5203,10.0804,8.3125,10.01,15.94,0.50,15.88,0.23,-2.14,1.87
12921841,0.2000,0.0000,0.1970,-0.88,8.3125,10.01,8.5203,10.0804,8.3125,10.01,15.94,0.50,15.88,0.23,-2.14,1.87
12935360,0.2000,0.0000,0.1970,-1.06,8.3125,10.01,8.5203,10.0804,8.3125,10.01,15.95,0.49,15.88,0.24,-0.92,0.64
12998989,0.2000,0.0000,0.1915,0.69,10.1949,7.62,9.2173,9.3833,10.1949,7.62,15.91,0.52,15.90,0.21,1.50,-2.28
13003664,0.2000,0.0000,0.1915,0.78,10.1949,7.62,10.9223,7.6784,10.1949,7.62,15.91,0.52,15.90,0.21,1.50,-2.28
13006525,0.2000,0.0000,0.1915,0.78,10.1949,7.62,10.9223,7.6784,10.1949,7.62,15.91,0.52,15.90,0.21,1.50,-2.28
13019996,0.2000,0.0000,0.1974,0.80,8.0895,10.27,10.9223,7.6784,8.0895,10.27,15.92,0.51,15.89,0.22,-2.02,1.78
13066803,0.2000,0.0000,0.1974,-0.39,8.0895,10.27,8.8612,9.7395,8.0895,10.27,15.94,0.49,15.87,0.25,-3.07,2.83
13080381,0.2000,0.0000,0.1986,-0.68,8.9770,9.50,8.8612,9.7395,8.9770,9.50,15.94,0.49,15.86,0.25,-0.73,0.60
13083366,0.2000,0.0000,0.1986,-0.66,8.9770,9.50,8.8612,9.7395,8.9770,9.50,15.94,0.49,15.86,0.25,-0.73,0.60
13088052,0.2000,0.0000,0.1986,-0.66,8.9770,9.50,8.2118,10.3889,8.9770,9.50,15.94,0.49,15.86,0.25,-0.73,0.60
13144229,0.2000,0.0000,0.1972,0.33,10.3503,7.99,7.8363,10.7643,10.3503,7.99,15.92,0.51,15.88,0.23,2.48,-2.74
13147187,0.2000,0.0000,0.1972,0.33,10.3503,7.99,7.8363,10.7643,10.3503,7.99,15.92,0.51,15.88,0.23,2.48,-2.74
13151795,0.2000,0.0000,0.1972,0.59,10.3503,7.99,9.9031,8.6976,10.3503,7.99,15.92,0.51,15.88,0.23,2.48,-2.74
13165325,0.2000,0.0000,0.1972,0.78,10.3503,7.99,9.9031,8.6976,10.3503,7.99,15.92,0.51,15.88,0.23,1.20,-1.46
13210510,0.2000,0.0000,0.1926,0.48,7.3958,10.52,11.0266,7.5741,7.3958,10.52,15.93,0.50,15.86,0.25,-3.34,2.66
13225781,0.2000,0.0000,0.1926,0.20,7.3958,10.52,9.9724,8.6283,7.3958,10.52,15.94,0.49,15.84,0.26,-2.86,2.18
13228732,0.2000,0.0000,0.1926,0.20,7.3958,10.52,9.9724,8.6283,7.3958,10.52,15.94,0.49,15.84,0.26,-2.86,2.18
13242264,0.2000,0.0000,0.1761,-0.72,7.3958,8.98,9.9724,8.6283,7.3958,8.98,15.95,0.48,15.84,0.27,-2.68,0.46
13289496,0.2000,0.0000,0.2045,-0.57,10.0420,8.98,7.9283,10.6724,10.0420,8.98,15.93,0.50,15.85,0.25,1.94,-1.51
13292407,0.2000,0.0000,0.2045,-0.57,10.0420,8.98,7.9283,10.6724,10.0420,8.98,15.93,0.50,15.85,0.25,1.94,-1.51
13305950,0.2000,0.0000,0.1971,0.26,9.6527,8.68,7.9283,10.6724,9.6527,8.68,15.92,0.50,15.86,0.25,1.66,-1.93
13310644,0.2000,0.0000,0.1971,0.57,9.6527,8.68,9.7214,8.8793,9.6527,8.68,15.92,0.50,15.86,0.25,1.66,-1.93
13369168,0.2000,0.0000,0.2133,0.73,9.6527,10.19,11.1165,7.4842,9.6527,10.19,15.92,0.50,15.84,0.26,-1.11,2.35
13373954,0.2000,0.0000,0.1922,0.73,7.6935,10.19,11.0806,7.5200,9.6527,10.19,15.92,0.50,15.84,0.26,-1.11,2.35
13376821,0.2000,0.0000,0.1922,0.73,7.6935,10.19,11.0806,7.5200,9.6527,10.19,15.92,0.50,15.84,0.26,-1.11,2.35
13390333,0.2000,0.0000,0.1922,-0.43,7.6935,10.19,11.0806,7.5200,7.6935,10.19,15.94,0.48,15.83,0.27,-3.27,2.55
13454010,0.2000,0.0000,0.2018,-0.83,10.0991,8.67,7.9258,10.6749,10.0991,8.67,15.92,0.50,15.84,0.26,1.95,-1.78
13458752,0.2000,0.0000,0.2018,-0.48,10.0991,8.67,7.4993,11.1014,10.0991,8.67,15.92,0.50,15.84,0.26,1.95,-1.78
13472333,0.2000,0.0000,0.2018,0.34,10.0991,8.67,7.4993,11.1014,10.0991,8.67,15.91,0.51,15.84,0.25,2.36,-2.19
13475335,0.2000,0.0000,0.2030,0.34,10.0991,8.78,7.4993,11.1014,10.0991,8.67,15.91,0.51,15.84,0.25,2.36,-2.19
13535669,0.2000,0.0000,0.2212,0.88,9.6290,10.95,11.3716,7.2290,9.6290,10.95,15.91,0.50,15.83,0.27,-1.37,3.34
13538602,0.2000,0.0000,0.2212,0.49,9.6290,10.95,11.3716,7.2290,9.6290,10.95,15.91,0.50,15.83,0.27,-1.37,3.34
13543182,0.2000,0.0000,0.2212,0.49,9.6290,10.95,10.5991,8.0016,9.6290,10.95,15.91,0.50,15.83,0.27,-1.37,3.34
13556765,0.2000,0.0000,0.2020,-0.08,7.8448,10.95,10.5991,8.0016,7.8448,10.95,15.92,0.49,15.81,0.29,-2.90,3.09
13596373,0.2000,0.0000,0.1895,-1.12,10.0168,7.61,7.1491,11.4516,7.8448,7.61,15.93,0.48,15.81,0.28,-0.13,-3.02
13599368,0.2000,0.0000,0.1895,-1.15,10.0168,7.61,7.1491,11.4516,7.8448,7.61,15.93,0.48,15.81,0.28,-0.13,-3.02
13602257,0.2000,0.0000,0.1895,-1.15,10.0168,7.61,7.1491,11.4516,7.8448,7.61,15.93,0.48,15.81,0.28,-0.13,-3.02
13617640,0.2000,0.0000,0.1895,0.29,10.0168,7.61,7.8374,10.7633,10.0168,7.61,15.92,0.49,15.82,0.27,2.13,-3.11
13676484,0.2000,0.0000,0.2522,0.81,13.5711,9.89,11.1673,7.4334,13.5711,9.89,15.75,0.74,15.80,0.28,2.65,2.22
13681147,0.2000,0.0000,0.2522,0.69,13.5711,9.89,10.9357,7.6650,13.5711,9.89,15.75,0.74,15.80,0.28,2.65,2.22
13684003,0.2000,0.0000,0.2522,0.69,13.5711,9.89,10.9357,7.6650,13.5711,9.89,15.75,0.74,15.80,0.28,2.65,2.22
13697539,0.2000,0.0000,0.2522,-0.53,13.5711,9.89,10.9357,7.6650,13.5711,9.89,15.73,0.75,15.79,0.30,2.64,2.22
13747585,0.2000,0.0000,0.1986,-0.40,9.0137,9.46,8.3975,10.2032,9.0137,9.46,15.73,0.75,15.79,0.29,0.37,-0.50
13761154,-0.2000,0.0000,0.1986,-0.04,9.0137,9.46,8.3975,10.2032,9.0137,9.46,15.72,0.76,15.79,0.29,0.53,-0.65
13765912,-0.2000,0.0000,0.1843,-0.04,9.0137,8.13,-9.4040,-9.1967,9.0137,9.46,15.72,0.76,15.79,0.29,0.53,-0.65
13768832,-0.2000,0.0000,0.1843,0.26,9.0137,8.13,-9.4040,-9.1967,9.0137,9.46,15.72,0.76,15.79,0.29,0.53,-0.65
13829312,-0.2000,0.0000,0.1756,-0.42,8.2010,8.13,-9.9698,-8.6309,8.2010,8.13,15.83,0.92,15.95,0.47,15.35,17.73
13832221,-0.2000,0.0000,0.1756,-0.42,8.2010,8.13,-9.9698,-8.6309,8.2010,8.13,15.83,0.92,15.95,0.47,15.35,17.73
13845783,-0.2000,0.0000,0.1756,-0.63,8.2010,8.13,-9.9698,-8.6309,8.2010,8.13,15.89,0.99,16.00,0.54,17.13,17.12
13850486,-0.2000,0.0000,0.1756,-0.63,8.2010,8.13,-10.4872,-8.1135,8.2010,8.13,15.89,0.99,16.00,0.54,17.13,17.12
13909500,-0.2000,0.0000,-0.1085,-0.49,-5.8681,-4.23,-10.9005,-7.7002,-5.8681,-4.23,15.98,1.03,16.06,0.59,4.64,3.84
13914270,-0.2000,0.0000,-0.1085,-0.49,-5.8681,-4.23,-10.5051,-8.0956,-5.8681,-4.23,15.98,1.03,16.06,0.59,4.64,3.84
13927881,-0.2000,0.0000,-0.1085,0.21,-5.8681,-4.23,-10.5051,-8.0956,-5.8681,-4.23,16.00,1.02,16.07,0.58,4.64,3.86
13930898,-0.2000,0.0000,-0.1085,0.21,-5.8681,-4.23,-10.5051,-8.0956,-5.8681,-4.23,16.00,1.02,16.07,0.58,4.64,3.86
13989001,-0.2000,0.0000,-0.1468,0.17,-7.8382,-5.82,-9.1059,-9.4948,-7.8382,-5.82,16.01,1.00,16.11,0.54,1.32,3.63
13992046,-0.2000,0.0000,-0.1468,0.17,-7.8382,-5.82,-9.1059,-9.4948,-7.8382,-5.82,16.01,1.00,16.11,0.54,1.32,3.63
14005686,-0.2000,0.0000,-0.1465,-0.15,-7.8038,-5.82,-9.1059,-9.4948,-7.8038,-5.82,16.02,1.00,16.13,0.53,1.32,3.66
14010455,-0.2000,0.0000,-0.1465,-0.15,-7.8038,-5.82,-9.7581,-8.8426,-7.8038,-5.82,16.02,1.00,16.13,0.53,1.32,3.66
14069678,-0.2000,0.0000,-0.1761,0.15,-8.6291,-7.75,-8.9222,-9.6784,-8.6291,-7.75,16.03,0.98,16.15,0.51,0.41,1.81
14074442,-0.2000,0.0000,-0.1761,0.15,-8.6291,-7.75,-9.0578,-9.5428,-8.6291,-7.75,16.03,0.98,16.15,0.51,0.41,1.81
14077366,-0.2000,0.0000,-0.1761,0.37,-8.6291,-7.75,-9.0578,-9.5428,-8.6291,-7.75,16.03,0.98,16.15,0.51,0.41,1.81
14090944,-0.2000,0.0000,-0.1761,0.54,-8.6291,-7.75,-9.0578,-9.5428,-8.6291,-7.75,16.03,0.98,16.15,0.50,0.42,1.79
14149076,-0.2000,0.0000,-0.1853,-0.37,-8.9510,-8.28,-10.0929,-8.5078,-8.9510,-8.28,16.03,0.98,16.16,0.49,0.84,0.53
14152125,-0.2000,0.0000,-0.1853,-0.37,-8.9510,-8.28,-10.0929,-8.5078,-8.9510,-8.28,16.03,0.98,16.16,0.49,0.84,0.53
14155081,-0.2000,0.0000,-0.1853,-0.42,-8.9510,-8.28,-10.0929,-8.5078,-8.9510,-8.28,16.03,0.98,16.16,0.49,0.84,0.53
14170481,-0.2000,0.0000,-0.1971,-0.28,-8.9510,-9.38,-9.9572,-8.6435,-8.9510,-9.38,16.04,0.97,16.16,0.49,0.94,-0.67
14208499,-0.2000,0.0000,-0.1908,0.63,-8.3720,-9.38,-8.9268,-9.6738,-8.3720,-9.38,16.04,0.96,16.15,0.50,0.93,-0.08
14213249,-0.2000,0.0000,-0.1908,0.63,-8.3720,-9.38,-8.0150,-10.5857,-8.3720,-9.38,16.04,0.96,16.15,0.50,0.93,-0.08
14216209,-0.2000,0.0000,-0.1908,0.53,-8.3720,-9.38,-8.0150,-10.5857,-8.3720,-9.38,16.04,0.96,16.15,0.50,0.93,-0.08
14229900,-0.2000,0.0000,-0.1745,0.40,-8.3720,-7.86,-8.0150,-10.5857,-8.3720,-9.38,16.04,0.96,16.16,0.49,0.11,0.73
14293918,-0.2000,0.0000,-0.2037,-0.40,-9.3247,-9.63,-10.1167,-8.4840,-9.3247,-9.63,16.04,0.97,16.17,0.48,0.34,-0.69
14298651,-0.2000,0.0000,-0.2037,-0.40,-9.3247,-9.63,-10.1084,-8.4923,-9.3247,-9.63,16.04,0.97,16.17,0.48,0.34,-0.69
14312311,-0.2000,0.0000,-0.1904,-0.31,-8.0881,-9.63,-10.1084,-8.4923,-8.0881,-9.63,16.04,0.96,16.16,0.48,1.86,-0.97
