t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
23119203,-0.10,0.00,-0.07,-0.26,-3.07,-3.56,-5.80,-5.31,-3.07,-3.56,16.54,-0.38,17.84,-1.95,2.65,1.81
23129215,-0.10,0.00,-0.07,-0.30,-3.07,-3.56,-5.84,-5.27,-3.07,-3.56,16.54,-0.38,17.84,-1.95,2.72,1.75
23139203,-0.10,0.00,-0.07,-0.32,-3.07,-3.56,-5.86,-5.25,-3.07,-3.56,16.55,-0.38,17.84,-1.96,2.76,1.72
23189314,-0.10,0.00,-0.07,-0.17,-3.07,-4.28,-5.54,-5.21,-3.07,-4.28,16.56,-0.40,17.85,-1.97,2.50,1.04
23199215,-0.10,0.00,-0.07,-0.27,-3.07,-4.28,-5.63,-5.13,-3.07,-4.28,16.57,-0.41,17.85,-1.97,2.53,0.92
23209299,-0.10,0.00,-0.08,-0.27,-3.84,-4.28,-5.44,-4.93,-3.84,-4.28,16.57,-0.41,17.85,-1.97,1.66,0.75
23219006,-0.10,0.00,-0.08,-0.25,-3.84,-4.28,-5.42,-4.95,-3.84,-4.28,16.57,-0.41,17.85,-1.97,1.66,0.75
23259378,-0.10,0.00,-0.08,-0.09,-3.84,-4.28,-5.27,-5.10,-3.84,-4.28,16.57,-0.42,17.85,-1.98,1.46,0.80
23269003,-0.10,0.00,-0.08,-0.12,-3.84,-4.28,-5.29,-5.08,-3.84,-4.28,16.57,-0.42,17.85,-1.98,1.46,0.80
23279207,-0.10,0.00,-0.08,-0.19,-3.84,-4.28,-5.37,-5.00,-3.84,-4.28,16.57,-0.42,17.85,-1.98,1.50,0.76
23289203,-0.10,0.00,-0.08,-0.22,-3.84,-4.28,-5.39,-4.98,-3.84,-4.28,16.58,-0.43,17.85,-1.98,1.53,0.72
23329629,-0.10,0.00,-0.09,-0.14,-4.21,-4.80,-5.09,-4.83,-4.21,-4.80,16.58,-0.43,17.85,-1.98,0.92,0.06
23339010,-0.10,0.00,-0.09,-0.11,-4.21,-4.80,-5.06,-4.86,-4.21,-4.80,16.58,-0.43,17.85,-1.98,0.92,0.06
23349210,-0.10,0.00,-0.09,-0.27,-4.21,-4.80,-5.21,-4.71,-4.21,-4.80,16.58,-0.44,17.85,-1.98,0.97,-0.04
23359207,-0.10,0.00,-0.09,-0.26,-4.21,-4.80,-5.21,-4.71,-4.21,-4.80,16.58,-0.44,17.85,-1.98,0.99,-0.07
23399207,-0.10,0.00,-0.09,0.03,-4.21,-4.80,-4.93,-4.98,-4.21,-4.80,16.58,-0.45,17.85,-1.98,0.74,0.16
23409434,0.10,0.00,-0.09,-0.11,-4.21,-4.80,9.36,9.57,-4.21,-4.53,16.61,-0.43,17.88,-1.96,-8.30,-8.75
23419226,0.10,0.00,-0.09,-0.19,-4.21,-4.53,9.21,9.58,-4.21,-4.53,16.64,-0.40,17.92,-1.93,-11.54,-12.13
23429007,0.10,0.00,-0.09,-0.25,-4.21,-4.53,9.16,9.63,-4.21,-4.53,16.64,-0.40,17.92,-1.93,-11.54,-12.13
23479003,0.10,0.00,-0.01,-0.41,3.96,-4.53,6.97,7.74,3.96,-4.53,16.77,-0.33,18.07,-1.80,-3.78,-12.93
23489289,0.10,0.00,-0.01,-0.52,3.96,-4.53,6.87,7.84,3.96,6.48,16.77,-0.33,18.07,-1.80,-3.23,-1.57
23499231,0.10,0.00,0.10,-0.51,3.96,6.48,4.13,5.08,3.96,6.48,16.77,-0.33,18.07,-1.80,-1.30,0.31
23509007,0.10,0.00,0.10,-0.62,3.96,6.48,4.02,5.18,3.96,6.48,16.77,-0.33,18.07,-1.80,-1.30,0.31
23549203,0.10,0.00,0.10,0.46,3.96,6.48,5.04,4.17,3.96,6.48,16.77,-0.34,18.04,-1.78,-0.93,2.11
23559215,0.10,0.00,0.10,0.16,3.96,6.48,4.75,4.46,3.96,6.48,16.77,-0.34,18.04,-1.77,-0.84,2.05
23569324,0.10,0.00,0.10,0.26,3.96,6.48,4.85,4.36,3.96,6.48,16.77,-0.34,18.03,-1.77,-0.87,2.09
23579341,0.10,0.00,0.11,0.38,4.77,6.48,4.75,4.05,4.77,6.48,16.77,-0.34,18.02,-1.76,-0.01,2.31
23619457,0.10,0.00,0.11,-0.32,4.77,6.48,4.10,4.70,4.77,6.48,16.77,-0.34,17.99,-1.74,0.60,1.85
23629402,0.10,0.00,0.11,-0.18,4.77,6.48,4.24,4.56,4.77,3.75,16.77,-0.34,17.99,-1.74,0.56,-0.83
23639235,0.10,0.00,0.09,-0.27,4.77,3.75,4.83,5.33,4.77,3.75,16.77,-0.34,18.00,-1.74,0.17,-1.31
23649007,0.10,0.00,0.09,-0.23,4.77,3.75,4.86,5.30,4.77,3.75,16.77,-0.34,18.00,-1.74,0.17,-1.31
23699215,0.10,0.00,0.09,0.11,4.77,3.75,5.18,4.98,4.77,3.75,16.77,-0.34,18.00,-1.75,-0.47,-1.16
23709203,0.10,0.00,0.09,-0.08,4.77,3.75,5.00,5.16,4.77,3.75,16.77,-0.34,18.00,-1.75,-0.32,-1.31
23719214,0.10,0.00,0.09,-0.16,4.77,3.75,4.93,5.23,4.77,3.75,16.77,-0.34,18.00,-1.76,-0.22,-1.42
23729278,0.10,0.00,0.07,-0.26,3.42,3.75,5.18,5.66,3.42,3.75,16.77,-0.35,18.00,-1.76,-1.68,-1.73
23759203,0.10,0.00,0.07,0.01,3.42,3.75,5.42,5.41,3.42,3.75,16.77,-0.35,18.01,-1.77,-1.95,-1.68
23769215,0.10,0.00,0.07,0.10,3.42,3.75,5.51,5.32,3.42,3.75,16.78,-0.36,18.01,-1.77,-2.04,-1.61
23779293,0.10,0.00,0.07,0.01,3.42,3.66,5.45,5.43,3.42,3.66,16.78,-0.36,18.01,-1.77,-2.03,-1.75
23789226,0.10,0.00,0.07,-0.01,3.42,3.66,5.44,5.45,3.42,3.66,16.78,-0.36,18.01,-1.77,-2.02,-1.77
23839203,0.10,0.00,0.07,0.26,3.42,3.66,5.69,5.19,3.42,3.66,16.79,-0.38,18.02,-1.79,-2.18,-1.61
23849215,0.10,0.00,0.07,0.01,3.42,3.66,5.45,5.43,3.42,3.66,16.79,-0.38,18.02,-1.79,-2.08,-1.71
23859278,0.10,0.00,0.08,-0.15,4.10,3.66,5.13,5.41,4.10,3.66,16.79,-0.38,18.02,-1.79,-1.17,-1.74
23869007,0.10,0.00,0.08,-0.08,4.10,3.66,5.20,5.35,4.10,3.66,16.79,-0.38,18.02,-1.79,-1.17,-1.74
23899294,0.10,0.00,0.08,-0.06,4.10,3.66,5.22,5.33,4.10,4.10,16.80,-0.39,18.02,-1.80,-1.16,-1.19
23909231,0.10,0.00,0.08,-0.02,4.10,4.10,5.14,5.18,4.10,4.10,16.80,-0.39,18.03,-1.80,-1.09,-1.12
23919003,0.10,0.00,0.08,-0.07,4.10,4.10,5.10,5.23,4.10,4.10,16.80,-0.39,18.03,-1.80,-1.09,-1.12
23929215,0.10,0.00,0.08,0.11,4.10,4.10,5.26,5.06,4.10,4.10,16.80,-0.39,18.03,-1.80,-1.14,-1.02
23979278,0.10,0.00,0.08,0.26,4.34,4.10,5.35,4.86,4.34,4.10,16.80,-0.40,18.03,-1.81,-0.96,-0.85
23989011,0.10,0.00,0.08,0.20,4.34,4.10,5.29,4.91,4.34,4.10,16.80,-0.40,18.03,-1.81,-0.96,-0.85
23999199,0.10,0.00,0.08,0.39,4.34,4.10,5.47,4.73,4.34,4.10,16.80,-0.41,18.03,-1.81,-1.07,-0.71
24009203,0.10,0.00,0.08,0.26,4.34,4.10,5.34,4.86,4.34,4.10,16.80,-0.41,18.03,-1.81,-1.03,-0.74
24049218,0.10,0.00,0.09,-0.54,4.34,4.39,4.52,5.54,4.34,4.39,16.81,-0.41,18.03,-1.82,-0.41,-0.94
24059203,0.10,0.00,0.09,-0.58,4.34,4.39,4.49,5.57,4.34,4.39,16.81,-0.41,18.03,-1.82,-0.25,-1.09
24069222,0.10,0.00,0.09,-0.39,4.34,4.39,4.66,5.40,4.34,4.39,16.81,-0.41,18.03,-1.82,-0.29,-1.04
24079003,0.10,0.00,0.09,-0.19,4.34,4.39,4.86,5.20,4.34,4.39,16.81,-0.41,18.03,-1.82,-0.29,-1.04
24109289,0.10,0.00,0.09,0.11,4.34,4.39,5.14,4.92,3.81,4.39,16.81,-0.42,18.03,-1.82,-1.26,-0.61
24119010,0.10,0.00,0.08,0.26,3.81,4.39,5.40,4.92,3.81,4.39,16.81,-0.42,18.03,-1.82,-1.26,-0.61
24129219,0.10,0.00,0.08,0.20,3.81,4.39,5.35,4.97,3.81,4.39,16.81,-0.42,18.03,-1.83,-1.43,-0.59
24139199,0.10,0.00,0.08,-0.10,3.81,4.39,5.07,5.26,3.81,4.39,16.81,-0.42,18.04,-1.83,-1.32,-0.77
24199195,0.10,0.00,0.07,-0.10,3.81,3.53,5.28,5.48,3.81,3.53,16.82,-0.43,18.04,-1.84,-1.46,-1.93
24209215,0.10,0.00,0.07,0.09,3.81,3.53,5.46,5.30,3.81,3.53,16.82,-0.44,18.04,-1.84,-1.58,-1.83
24219195,0.10,0.00,0.07,0.13,3.81,3.53,5.50,5.26,3.81,3.53,16.82,-0.44,18.04,-1.84,-1.65,-1.76
24229214,0.10,0.00,0.07,-0.11,3.81,3.53,5.27,5.48,3.81,3.53,16.82,-0.44,18.05,-1.85,-1.53,-1.88
24259007,0.10,0.00,0.07,-0.21,3.84,3.53,5.17,5.57,3.84,3.53,16.82,-0.45,18.05,-1.85,-1.27,-2.10
24269222,0.10,0.00,0.07,-0.04,3.84,3.53,5.33,5.41,3.84,3.53,16.82,-0.45,18.05,-1.86,-1.41,-1.96
24279003,0.10,0.00,0.07,-0.17,3.84,3.53,5.21,5.53,3.84,3.53,16.82,-0.45,18.05,-1.86,-1.41,-1.96
24289218,0.10,0.00,0.07,-0.02,3.84,3.53,5.35,5.38,3.84,3.53,16.83,-0.45,18.05,-1.86,-1.47,-1.89
24339194,0.10,0.00,0.08,-0.36,3.84,3.82,4.96,5.64,3.84,3.82,16.83,-0.46,18.06,-1.87,-1.17,-1.77
24349214,0.10,0.00,0.08,-0.19,3.84,3.82,5.12,5.47,3.84,3.82,16.83,-0.46,18.06,-1.87,-1.24,-1.70
24359195,0.10,0.00,0.08,0.05,3.84,3.82,5.34,5.25,3.84,3.82,16.83,-0.46,18.06,-1.87,-1.40,-1.53
24369215,0.10,0.00,0.08,-0.17,3.84,3.82,5.13,5.46,3.84,3.82,16.83,-0.47,18.06,-1.88,-1.33,-1.60
24399003,0.10,0.00,0.08,-0.04,3.94,3.82,5.24,5.31,3.94,3.82,16.84,-0.47,18.07,-1.88,-1.36,-1.44
24409222,0.10,0.00,0.08,-0.11,3.94,3.82,5.17,5.38,3.94,3.82,16.84,-0.47,18.07,-1.88,-1.28,-1.52
24419003,0.10,0.00,0.08,-0.25,3.94,3.82,5.04,5.51,3.94,3.82,16.84,-0.47,18.07,-1.88,-1.28,-1.52
24429219,0.10,0.00,0.08,-0.15,3.94,3.82,5.14,5.41,3.94,3.82,16.84,-0.48,18.07,-1.89,-1.23,-1.56
24479003,0.10,0.00,0.08,-0.03,3.94,3.59,5.30,5.36,3.94,3.59,16.84,-0.48,18.07,-1.90,-1.31,-1.80
24489215,0.10,0.00,0.08,-0.07,3.94,3.59,5.26,5.40,3.94,3.59,16.84,-0.49,18.07,-1.90,-1.32,-1.80
24499199,0.10,0.00,0.08,-0.09,3.94,3.59,5.24,5.42,3.94,3.59,16.84,-0.49,18.08,-1.90,-1.31,-1.81
24509286,0.10,0.00,0.08,-0.25,3.94,3.59,5.09,5.57,4.00,3.59,16.84,-0.49,18.08,-1.90,-1.15,-1.91
24539203,0.10,0.00,0.08,-0.07,4.00,3.59,5.25,5.38,4.00,3.59,16.85,-0.50,18.08,-1.91,-1.24,-1.81
24549223,0.10,0.00,0.08,0.03,4.00,3.59,5.34,5.29,4.00,3.59,16.85,-0.50,18.08,-1.91,-1.31,-1.73
24559003,0.10,0.00,0.08,-0.12,4.00,3.59,5.20,5.43,4.00,3.59,16.85,-0.50,18.08,-1.91,-1.31,-1.73
24569219,0.10,0.00,0.08,-0.10,4.00,3.59,5.22,5.41,4.00,3.59,16.85,-0.50,18.08,-1.92,-1.26,-1.78
24618999,0.10,0.00,0.08,-0.16,4.00,3.73,5.13,5.43,4.00,3.73,16.85,-0.51,18.09,-1.92,-1.14,-1.71
24629214,0.10,0.00,0.08,0.03,4.00,3.73,5.31,5.25,4.00,3.73,16.85,-0.51,18.09,-1.93,-1.25,-1.59
24639195,0.10,0.00,0.08,-0.05,4.00,3.73,5.24,5.32,4.00,3.73,16.85,-0.51,18.09,-1.93,-1.25,-1.59
24649290,0.10,0.00,0.08,-0.05,3.99,3.73,5.24,5.33,3.99,3.73,16.86,-0.51,18.09,-1.93,-1.25,-1.60
24699203,0.10,0.00,0.08,-0.09,3.99,3.73,5.20,5.37,3.99,3.73,16.86,-0.52,18.10,-1.94,-1.17,-1.68
24709215,0.10,0.00,0.08,-0.00,3.99,3.73,5.28,5.28,3.99,3.73,16.86,-0.53,18.10,-1.95,-1.25,-1.60
24719202,0.10,0.00,0.08,-0.02,3.99,3.73,5.27,5.30,3.99,3.73,16.86,-0.53,18.10,-1.95,-1.27,-1.58
24729446,0.10,0.00,0.08,-0.22,3.99,3.73,5.08,5.49,3.99,3.80,16.86,-0.53,18.10,-1.95,-1.15,-1.63
24759211,0.10,0.00,0.08,-0.12,3.99,3.80,5.15,5.38,3.99,3.80,16.87,-0.54,18.11,-1.96,-1.15,-1.60
24769278,0.10,0.00,0.08,-0.27,4.32,3.80,4.94,5.43,4.32,3.80,16.87,-0.54,18.11,-1.96,-0.69,-1.63
24779006,0.10,0.00,0.08,-0.31,4.32,3.80,4.89,5.48,4.32,3.80,16.87,-0.54,18.11,-1.96,-0.69,-1.63
24789206,0.10,0.00,0.08,0.03,4.32,3.80,5.21,5.16,4.32,3.80,16.87,-0.54,18.11,-1.96,-0.82,-1.46
24839203,0.10,0.00,0.08,-0.07,4.32,3.80,5.12,5.25,4.32,3.80,16.87,-0.55,18.11,-1.97,-0.80,-1.45
24849215,0.10,0.00,0.08,-0.20,4.32,3.80,4.99,5.38,4.32,3.80,16.87,-0.55,18.12,-1.98,-0.73,-1.53
24859345,0.10,0.00,0.08,-0.34,4.32,3.80,4.86,5.51,4.32,3.80,16.87,-0.55,18.12,-1.98,-0.61,-1.64
24869317,0.10,0.00,0.08,-0.14,4.32,3.97,5.01,5.27,4.32,3.97,16.87,-0.55,18.12,-1.98,-0.67,-1.36
24899010,0.10,0.00,0.08,-0.08,4.16,3.97,5.10,5.26,4.16,3.97,16.87,-0.55,18.12,-1.99,-0.99,-1.23
24909218,0.10,0.00,0.08,0.10,4.16,3.97,5.28,5.08,4.16,3.97,16.87,-0.56,18.12,-1.99,-1.07,-1.15
24919207,0.10,0.00,0.08,-0.01,4.16,3.97,5.17,5.19,4.16,3.97,16.87,-0.56,18.12,-1.99,-1.04,-1.19
24929219,0.10,0.00,0.08,-0.19,4.16,3.97,5.01,5.36,4.16,3.97,16.88,-0.56,18.12,-1.99,-0.92,-1.31
24979206,0.10,0.00,0.08,-0.09,4.16,3.97,5.09,5.27,4.16,3.97,16.88,-0.57,18.13,-2.00,-0.99,-1.25
24989219,0.10,0.00,0.08,0.04,4.16,3.97,5.21,5.15,4.16,3.97,16.88,-0.57,18.13,-2.01,-1.03,-1.20
24999289,0.10,0.00,0.08,-0.02,4.16,3.92,5.17,5.22,4.16,3.92,16.88,-0.57,18.13,-2.01,-1.02,-1.28
25009011,0.10,0.00,0.08,-0.17,4.16,3.92,5.03,5.36,4.16,3.92,16.88,-0.57,18.13,-2.01,-1.02,-1.28
25049207,0.10,0.00,0.08,0.15,4.24,3.92,5.31,5.03,4.24,3.92,16.88,-0.58,18.13,-2.01,-0.98,-1.21
25059219,0.10,0.00,0.08,0.12,4.24,3.92,5.28,5.06,4.24,3.92,16.88,-0.58,18.13,-2.02,-1.02,-1.17
25069207,0.10,0.00,0.08,0.03,4.24,3.92,5.20,5.14,4.24,3.92,16.89,-0.58,18.14,-2.02,-0.98,-1.20
25079218,0.10,0.00,0.08,-0.02,4.24,3.92,5.15,5.19,4.24,3.92,16.89,-0.58,18.14,-2.02,-0.94,-1.25
25119219,0.10,0.00,0.08,-0.03,4.24,3.92,5.14,5.20,4.24,3.92,16.89,-0.59,18.14,-2.03,-0.84,-1.34
25129298,0.10,0.00,0.08,0.15,4.24,4.08,5.27,5.00,4.24,4.08,16.89,-0.59,18.14,-2.03,-0.96,-1.01
25139292,0.10,0.00,0.08,0.11,4.16,4.08,5.26,5.05,4.16,4.08,16.89,-0.60,18.14,-2.03,-1.08,-0.99
25149007,0.10,0.00,0.08,0.02,4.16,4.08,5.17,5.14,4.16,4.08,16.89,-0.60,18.14,-2.03,-1.08,-0.99
25189203,0.10,0.00,0.08,-0.48,4.16,4.08,4.70,5.61,4.16,4.08,16.89,-0.60,18.15,-2.04,-0.63,-1.44
25199215,0.10,0.00,0.08,-0.21,4.16,4.08,4.96,5.35,4.16,4.08,16.89,-0.60,18.15,-2.05,-0.74,-1.33
25209203,0.10,0.00,0.08,0.03,4.16,4.08,5.18,5.13,4.16,4.08,16.90,-0.61,18.15,-2.05,-0.92,-1.15
25219215,0.10,0.00,0.08,0.10,4.16,4.08,5.24,5.06,4.16,4.08,16.90,-0.61,18.15,-2.05,-1.02,-1.04
25269268,0.10,0.00,0.08,-0.24,4.25,4.00,4.92,5.38,4.25,4.00,16.90,-0.62,18.15,-2.06,-0.74,-1.33
25279003,0.10,0.00,0.08,-0.21,4.25,4.00,4.95,5.35,4.25,4.00,16.90,-0.62,18.15,-2.06,-0.74,-1.33
25289207,0.10,0.00,0.08,0.05,4.25,4.00,5.20,5.10,4.25,4.00,16.90,-0.62,18.15,-2.06,-0.87,-1.18
25299203,0.10,0.00,0.08,0.09,4.25,4.00,5.23,5.07,4.25,4.00,16.90,-0.62,18.16,-2.06,-0.94,-1.11
25339203,0.10,0.00,0.08,-0.15,4.25,4.00,5.01,5.29,4.25,4.00,16.90,-0.63,18.16,-2.07,-0.77,-1.28
25349215,0.10,0.00,0.08,-0.19,4.25,4.00,4.97,5.33,4.25,4.00,16.91,-0.63,18.16,-2.08,-0.74,-1.31
25359203,0.10,0.00,0.08,-0.24,4.25,4.00,4.93,5.37,4.25,4.00,16.91,-0.63,18.16,-2.08,-0.71,-1.35
25369214,0.10,0.00,0.08,-0.13,4.25,4.00,5.03,5.27,4.25,4.00,16.91,-0.63,18.16,-2.08,-0.76,-1.30
25409210,-0.10,0.00,0.08,-0.06,4.30,4.15,-9.38,-9.26,4.30,4.15,16.93,-0.62,18.19,-2.06,8.32,8.14
25419198,-0.10,0.00,0.08,-0.10,4.30,4.15,-9.41,-9.23,4.30,4.15,16.97,-0.59,18.22,-2.04,11.72,11.45
25429211,-0.10,0.00,0.08,-0.28,4.30,4.15,-9.58,-9.06,4.30,4.15,17.01,-0.56,18.25,-2.01,13.09,12.56
25439199,-0.10,0.00,0.08,-0.50,4.30,4.15,-9.79,-8.86,4.30,4.15,17.05,-0.53,18.29,-1.98,13.72,12.84
25479199,-0.10,0.00,0.08,0.49,4.30,4.15,-8.87,-9.78,4.30,4.15,17.21,-0.41,18.44,-1.86,13.28,13.79
25489211,-0.10,0.00,0.08,0.69,4.30,4.15,-8.67,-9.97,4.30,4.15,17.25,-0.38,18.48,-1.83,13.08,14.00
25499199,-0.10,0.00,0.08,0.89,4.30,4.15,-8.49,-10.16,4.30,4.15,17.28,-0.36,18.53,-1.80,12.89,14.19
25509305,-0.10,0.00,-0.00,0.72,4.30,-4.30,-6.53,-7.89,4.30,-4.30,17.30,-0.33,18.54,-1.80,11.59,4.38
25549206,-0.10,0.00,-0.08,0.18,-4.10,-4.30,-4.94,-5.28,-4.10,-4.30,17.30,-0.34,18.54,-1.81,0.88,1.23
25559211,-0.10,0.00,-0.08,-0.37,-4.10,-4.30,-5.45,-4.77,-4.10,-4.30,17.30,-0.34,18.54,-1.82,1.18,0.75
25569207,-0.10,0.00,-0.08,-0.62,-4.10,-4.30,-5.69,-4.53,-4.10,-4.30,17.30,-0.34,18.54,-1.82,1.44,0.42
25579211,-0.10,0.00,-0.08,-0.46,-4.10,-4.30,-5.54,-4.68,-4.10,-4.30,17.30,-0.35,18.54,-1.82,1.44,0.39
25619003,-0.10,0.00,-0.12,0.38,-5.87,-6.22,-3.83,-4.54,-5.87,-6.22,17.29,-0.34,18.52,-1.80,-1.70,-1.64
25629215,-0.10,0.00,-0.12,0.01,-5.87,-6.22,-4.18,-4.20,-5.87,-6.22,17.29,-0.33,18.52,-1.80,-1.70,-1.88
25639199,-0.10,0.00,-0.12,-0.17,-5.87,-6.22,-4.35,-4.03,-5.87,-6.22,17.28,-0.33,18.51,-1.79,-1.59,-2.08
25649219,-0.10,0.00,-0.12,-0.22,-5.87,-6.22,-4.39,-3.98,-5.87,-6.22,17.27,-0.32,18.50,-1.78,-1.52,-2.18
25699003,-0.10,0.00,-0.12,0.27,-5.87,-6.22,-3.94,-4.44,-5.87,-6.22,17.26,-0.31,18.49,-1.77,-1.89,-1.82
25709222,-0.10,0.00,-0.12,0.11,-5.87,-6.22,-4.09,-4.29,-5.87,-6.22,17.25,-0.31,18.48,-1.76,-1.82,-1.89
25719003,-0.10,0.00,-0.12,-0.11,-5.87,-6.22,-4.29,-4.09,-5.87,-6.22,17.25,-0.31,18.48,-1.76,-1.82,-1.89
25729219,-0.10,0.00,-0.12,-0.13,-5.87,-6.22,-4.31,-4.07,-5.87,-6.22,17.25,-0.30,18.47,-1.76,-1.66,-2.05
25779003,-0.10,0.00,-0.07,0.06,-3.44,-3.52,-5.42,-5.53,-3.44,-3.52,17.24,-0.30,18.47,-1.77,1.90,1.90
25789222,-0.10,0.00,-0.07,0.02,-3.44,-3.52,-5.46,-5.49,-3.44,-3.52,17.24,-0.31,18.48,-1.77,1.98,1.95
25799003,-0.10,0.00,-0.07,0.12,-3.44,-3.52,-5.36,-5.58,-3.44,-3.52,17.24,-0.31,18.48,-1.77,1.98,1.95
25809219,-0.10,0.00,-0.07,0.21,-3.44,-3.52,-5.28,-5.67,-3.44,-3.52,17.25,-0.31,18.48,-1.77,1.89,2.08
25839003,-0.10,0.00,-0.07,0.03,-3.44,-3.52,-5.44,-5.50,-3.44,-3.52,17.25,-0.31,18.48,-1.78,1.88,2.10
25849218,-0.10,0.00,-0.07,0.05,-3.44,-3.52,-5.43,-5.52,-3.44,-3.52,17.25,-0.32,18.48,-1.78,1.95,2.04
25859003,-0.10,0.00,-0.07,-0.07,-3.44,-3.52,-5.54,-5.41,-3.44,-3.52,17.25,-0.32,18.48,-1.78,1.95,2.04
25869222,-0.10,0.00,-0.07,-0.02,-3.44,-3.52,-5.49,-5.45,-3.44,-3.52,17.25,-0.32,18.48,-1.78,2.02,1.97
25919195,-0.10,0.00,-0.08,0.02,-4.21,-3.81,-5.19,-5.22,-4.21,-3.81,17.25,-0.33,18.49,-1.79,0.98,1.43
25929215,-0.10,0.00,-0.08,-0.04,-4.21,-3.81,-5.24,-5.18,-4.21,-3.81,17.26,-0.33,18.49,-1.79,1.01,1.39
25939195,-0.10,0.00,-0.08,0.08,-4.21,-3.81,-5.14,-5.28,-4.21,-3.81,17.26,-0.33,18.49,-1.80,0.96,1.45
25949215,-0.10,0.00,-0.08,-0.01,-4.21,-3.81,-5.21,-5.20,-4.21,-3.81,17.26,-0.33,18.49,-1.80,0.99,1.42
25989214,-0.10,0.00,-0.08,-0.13,-4.21,-3.81,-5.33,-5.09,-4.21,-3.81,17.26,-0.34,18.50,-1.81,1.04,1.36
25999298,-0.10,0.00,-0.09,-0.03,-4.45,-4.32,-5.05,-4.99,-4.45,-4.32,17.26,-0.34,18.50,-1.81,0.68,0.73
26009227,-0.10,0.00,-0.09,0.00,-4.45,-4.32,-5.02,-5.02,-4.45,-4.32,17.26,-0.34,18.50,-1.81,0.61,0.71
26019003,-0.10,0.00,-0.09,0.05,-4.45,-4.32,-4.97,-5.07,-4.45,-4.32,17.26,-0.34,18.50,-1.81,0.61,0.71
26069222,-0.10,0.00,-0.09,-0.03,-4.45,-4.32,-5.05,-4.99,-4.45,-4.32,17.26,-0.35,18.50,-1.82,0.53,0.75
26079003,-0.10,0.00,-0.09,-0.16,-4.45,-4.32,-5.17,-4.87,-4.45,-4.32,17.26,-0.35,18.50,-1.82,0.53,0.75
26089218,-0.10,0.00,-0.09,-0.00,-4.45,-4.32,-5.02,-5.02,-4.45,-4.32,17.26,-0.35,18.50,-1.82,0.56,0.72
26099003,-0.10,0.00,-0.09,0.05,-4.45,-4.32,-4.98,-5.07,-4.45,-4.32,17.26,-0.35,18.50,-1.82,0.56,0.72
26139003,-0.10,0.00,-0.08,0.10,-4.33,-4.12,-5.01,-5.20,-4.33,-4.12,17.26,-0.35,18.50,-1.82,0.66,1.05
26149214,-0.10,0.00,-0.08,-0.08,-4.33,-4.12,-5.18,-5.03,-4.33,-4.12,17.26,-0.36,18.50,-1.83,0.78,0.96
26159195,-0.10,0.00,-0.08,0.01,-4.33,-4.12,-5.09,-5.11,-4.33,-4.12,17.27,-0.36,18.50,-1.83,0.77,0.98
26169215,-0.10,0.00,-0.08,0.03,-4.33,-4.12,-5.08,-5.13,-4.33,-4.12,17.27,-0.36,18.50,-1.83,0.75,1.00
26209329,-0.10,0.00,-0.08,0.09,-4.33,-4.12,-5.01,-5.19,-4.33,-4.12,17.27,-0.36,18.51,-1.84,0.71,1.05
26218999,-0.10,0.00,-0.08,0.18,-4.33,-4.12,-4.93,-5.27,-4.33,-4.12,17.27,-0.36,18.51,-1.84,0.71,1.05
26229218,-0.10,0.00,-0.08,0.00,-4.33,-4.12,-5.10,-5.10,-4.33,-4.12,17.27,-0.37,18.51,-1.84,0.75,1.01
26239308,-0.10,0.00,-0.08,-0.10,-4.33,-4.12,-5.19,-5.01,-4.33,-4.12,17.27,-0.37,18.51,-1.84,0.82,0.94
26289215,-0.10,0.00,-0.09,0.12,-4.33,-4.24,-4.96,-5.18,-4.33,-4.24,17.27,-0.37,18.51,-1.85,0.67,0.90
26299195,-0.10,0.00,-0.09,0.12,-4.33,-4.24,-4.95,-5.19,-4.33,-4.24,17.27,-0.38,18.51,-1.85,0.64,0.93
26309215,-0.10,0.00,-0.09,-0.03,-4.33,-4.24,-5.10,-5.04,-4.33,-4.24,17.27,-0.38,18.51,-1.85,0.72,0.85
26319195,-0.10,0.00,-0.09,-0.10,-4.33,-4.24,-5.16,-4.98,-4.33,-4.24,17.27,-0.38,18.51,-1.85,0.79,0.78
26359278,-0.10,0.00,-0.09,0.04,-4.31,-4.24,-5.04,-5.11,-4.31,-4.24,17.28,-0.39,18.51,-1.86,0.74,0.85
26369306,-0.10,0.00,-0.09,0.16,-4.31,-4.26,-4.92,-5.22,-4.31,-4.26,17.28,-0.39,18.51,-1.86,0.66,0.91
26379003,-0.10,0.00,-0.09,0.11,-4.31,-4.26,-4.97,-5.17,-4.31,-4.26,17.28,-0.39,18.51,-1.86,0.66,0.91
26389218,-0.10,0.00,-0.09,0.02,-4.31,-4.26,-5.05,-5.09,-4.31,-4.26,17.28,-0.39,18.52,-1.86,0.71,0.86
26429219,-0.10,0.00,-0.09,0.08,-4.31,-4.26,-4.99,-5.15,-4.31,-4.26,17.28,-0.39,18.52,-1.87,0.69,0.88
26439199,-0.10,0.00,-0.09,0.04,-4.31,-4.26,-5.03,-5.11,-4.31,-4.26,17.28,-0.40,18.52,-1.87,0.71,0.86
