t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
29079236,0.10,0.00,0.09,-0.00,4.49,4.47,4.97,4.98,4.49,4.47,16.09,-2.20,17.25,-3.19,-0.43,-0.54
29109239,0.10,0.00,0.09,0.05,4.49,4.29,5.06,4.97,4.49,4.29,16.09,-2.20,17.25,-3.20,-0.53,-0.71
29119236,0.10,0.00,0.09,-0.08,4.49,4.29,4.94,5.09,4.49,4.29,16.09,-2.20,17.25,-3.20,-0.48,-0.77
29129239,0.10,0.00,0.09,-0.18,4.49,4.29,4.85,5.19,4.49,4.29,16.10,-2.20,17.25,-3.20,-0.40,-0.85
29139302,0.10,0.00,0.09,-0.13,4.48,4.29,4.90,5.14,4.48,4.29,16.10,-2.20,17.26,-3.20,-0.42,-0.85
29189240,0.10,0.00,0.09,0.01,4.48,4.29,5.03,5.01,4.48,4.29,16.10,-2.21,17.26,-3.21,-0.53,-0.74
29199236,0.10,0.00,0.09,-0.09,4.48,4.29,4.94,5.10,4.48,4.29,16.10,-2.21,17.26,-3.21,-0.48,-0.79
29209303,0.10,0.00,0.09,-0.22,4.48,4.29,4.82,5.22,4.48,4.21,16.10,-2.21,17.26,-3.21,-0.39,-0.96
29219243,0.10,0.00,0.09,-0.12,4.48,4.21,4.93,5.15,4.48,4.21,16.10,-2.21,17.26,-3.21,-0.43,-0.95
29259303,0.10,0.00,0.08,0.11,4.26,4.21,5.20,4.99,4.26,4.21,16.10,-2.21,17.26,-3.22,-0.86,-0.82
29269243,0.10,0.00,0.08,-0.10,4.26,4.21,5.00,5.19,4.26,4.21,16.10,-2.21,17.26,-3.22,-0.78,-0.92
29279235,0.10,0.00,0.08,-0.15,4.26,4.21,4.96,5.23,4.26,4.21,16.10,-2.22,17.27,-3.22,-0.73,-0.99
29289240,0.10,0.00,0.08,-0.24,4.26,4.21,4.87,5.32,4.26,4.21,16.10,-2.22,17.27,-3.23,-0.65,-1.07
29329240,0.10,0.00,0.08,-0.05,4.26,4.21,5.05,5.14,4.26,4.21,16.11,-2.22,17.27,-3.23,-0.80,-0.92
29339310,0.10,0.00,0.09,0.17,4.26,4.27,5.24,4.92,4.26,4.27,16.11,-2.22,17.27,-3.23,-0.91,-0.73
29349244,0.10,0.00,0.09,0.04,4.26,4.27,5.12,5.04,4.26,4.27,16.11,-2.23,17.27,-3.24,-0.88,-0.76
29359235,0.10,0.00,0.09,-0.12,4.26,4.27,4.97,5.19,4.26,4.27,16.11,-2.23,17.27,-3.24,-0.77,-0.86
29399235,0.10,0.00,0.09,-0.14,4.35,4.27,4.93,5.19,4.35,4.27,16.11,-2.23,17.27,-3.24,-0.61,-0.89
29409239,0.10,0.00,0.09,-0.03,4.35,4.27,5.03,5.08,4.35,4.27,16.11,-2.23,17.28,-3.25,-0.66,-0.84
29419236,0.10,0.00,0.09,0.10,4.35,4.27,5.15,4.97,4.35,4.27,16.11,-2.24,17.28,-3.25,-0.75,-0.75
29429240,0.10,0.00,0.09,-0.10,4.35,4.27,4.96,5.15,4.35,4.27,16.11,-2.24,17.28,-3.25,-0.67,-0.84
29469243,0.10,0.00,0.09,-0.08,4.35,4.20,5.00,5.15,4.35,4.20,16.11,-2.24,17.28,-3.25,-0.65,-0.95
29479235,0.10,0.00,0.09,-0.14,4.35,4.20,4.94,5.21,4.35,4.20,16.11,-2.24,17.28,-3.26,-0.62,-0.99
29489239,0.10,0.00,0.09,0.05,4.35,4.20,5.12,5.03,4.35,4.20,16.12,-2.24,17.28,-3.26,-0.72,-0.89
29499236,0.10,0.00,0.09,0.11,4.35,4.20,5.18,4.97,4.35,4.20,16.12,-2.25,17.28,-3.26,-0.79,-0.82
29539238,0.10,0.00,0.08,-0.08,4.21,4.20,5.04,5.18,4.21,4.20,16.12,-2.25,17.29,-3.27,-0.80,-1.01
29549238,0.10,0.00,0.08,-0.12,4.21,4.20,5.00,5.22,4.21,4.20,16.12,-2.25,17.29,-3.27,-0.79,-1.02
29559239,0.10,0.00,0.08,0.03,4.21,4.20,5.14,5.08,4.21,4.20,16.12,-2.26,17.29,-3.27,-0.87,-0.94
29569238,0.10,0.00,0.08,-0.05,4.21,4.20,5.06,5.16,4.21,4.20,16.12,-2.26,17.29,-3.27,-0.86,-0.95
29619298,0.10,0.00,0.09,-0.05,4.73,4.31,4.91,5.00,4.73,4.31,16.12,-2.26,17.29,-3.28,-0.20,-0.76
29629246,0.10,0.00,0.09,0.04,4.73,4.31,4.99,4.91,4.73,4.31,16.12,-2.26,17.29,-3.28,-0.24,-0.66
29639235,0.10,0.00,0.09,0.27,4.73,4.31,5.21,4.70,4.73,4.31,16.13,-2.26,17.29,-3.28,-0.39,-0.49
29649242,0.10,0.00,0.09,-0.08,4.73,4.31,4.88,5.03,4.73,4.31,16.13,-2.27,17.29,-3.28,-0.23,-0.64
29689242,0.10,0.00,0.09,-0.10,4.73,4.31,4.86,5.05,4.73,4.31,16.13,-2.27,17.30,-3.29,-0.13,-0.74
29699307,0.10,0.00,0.09,-0.11,4.73,4.54,4.79,5.00,4.73,4.54,16.13,-2.27,17.30,-3.29,-0.08,-0.48
29709246,0.10,0.00,0.09,0.10,4.73,4.54,4.99,4.80,4.73,4.54,16.13,-2.27,17.30,-3.29,-0.19,-0.34
29719235,0.10,0.00,0.09,0.13,4.73,4.54,5.01,4.77,4.73,4.54,16.13,-2.27,17.30,-3.29,-0.25,-0.27
29759231,0.10,0.00,0.09,-0.16,4.39,4.54,4.83,5.13,4.39,4.54,16.13,-2.27,17.30,-3.29,-0.50,-0.52
29769243,0.10,0.00,0.09,-0.22,4.39,4.54,4.78,5.18,4.39,4.54,16.13,-2.27,17.30,-3.29,-0.43,-0.60
29779231,0.10,0.00,0.09,-0.19,4.39,4.54,4.80,5.16,4.39,4.54,16.13,-2.27,17.30,-3.30,-0.41,-0.61
29789244,0.10,0.00,0.09,0.13,4.39,4.54,5.10,4.85,4.39,4.54,16.13,-2.27,17.30,-3.30,-0.60,-0.42
29829247,0.10,0.00,0.09,0.00,4.39,4.34,5.03,5.03,4.39,4.34,16.13,-2.28,17.30,-3.30,-0.64,-0.68
29839231,0.10,0.00,0.09,-0.13,4.39,4.34,4.91,5.15,4.39,4.34,16.13,-2.28,17.30,-3.30,-0.56,-0.77
29849307,0.10,0.00,0.09,-0.28,4.54,4.34,4.73,5.25,4.54,4.34,16.13,-2.28,17.30,-3.30,-0.27,-0.86
29859236,0.10,0.00,0.09,-0.27,4.54,4.34,4.74,5.24,4.54,4.34,16.13,-2.28,17.30,-3.31,-0.23,-0.89
29899231,0.10,0.00,0.09,0.08,4.54,4.34,5.07,4.92,4.54,4.34,16.13,-2.29,17.30,-3.31,-0.52,-0.59
29909243,0.10,0.00,0.09,-0.08,4.54,4.34,4.92,5.07,4.54,4.34,16.13,-2.29,17.31,-3.31,-0.43,-0.68
29919231,0.10,0.00,0.09,-0.28,4.54,4.34,4.73,5.26,4.54,4.34,16.13,-2.29,17.31,-3.31,-0.28,-0.83
29929243,0.10,0.00,0.09,-0.35,4.54,4.34,4.66,5.32,4.54,4.34,16.13,-2.29,17.31,-3.31,-0.18,-0.93
29969310,0.10,0.00,0.09,0.08,4.57,4.53,5.01,4.86,4.57,4.53,16.14,-2.29,17.31,-3.32,-0.41,-0.36
29979235,0.10,0.00,0.09,0.01,4.57,4.53,4.95,4.92,4.57,4.53,16.14,-2.29,17.31,-3.32,-0.39,-0.38
29989242,0.10,0.00,0.09,-0.20,4.57,4.53,4.75,5.13,4.57,4.53,16.14,-2.29,17.31,-3.32,-0.25,-0.51
29999235,0.10,0.00,0.09,-0.39,4.57,4.53,4.57,5.30,4.57,4.53,16.14,-2.29,17.31,-3.32,-0.09,-0.68
30039280,0.10,0.00,0.09,0.17,4.57,4.53,5.10,4.78,4.57,4.53,16.14,-2.29,17.31,-3.32,-0.46,-0.30
30049314,0.10,0.00,0.09,0.19,4.57,4.47,5.13,4.77,4.57,4.47,16.14,-2.30,17.31,-3.32,-0.52,-0.32
30059238,0.10,0.00,0.09,-0.04,4.57,4.47,4.91,4.99,4.57,4.47,16.14,-2.30,17.31,-3.33,-0.41,-0.44
30069242,0.10,0.00,0.09,-0.20,4.57,4.47,4.76,5.14,4.57,4.47,16.14,-2.30,17.31,-3.33,-0.27,-0.59
30119234,0.10,0.00,0.09,0.14,4.72,4.47,5.05,4.78,4.72,4.47,16.14,-2.30,17.31,-3.33,-0.27,-0.36
30129242,0.10,0.00,0.09,-0.08,4.72,4.47,4.84,4.99,4.72,4.47,16.14,-2.30,17.31,-3.33,-0.17,-0.46
30139235,0.10,0.00,0.09,-0.21,4.72,4.47,4.72,5.11,4.72,4.47,16.14,-2.30,17.31,-3.33,-0.06,-0.57
30149242,0.10,0.00,0.09,-0.28,4.72,4.47,4.65,5.18,4.72,4.47,16.14,-2.30,17.31,-3.33,0.02,-0.66
30179239,0.10,0.00,0.09,0.04,4.72,4.55,4.93,4.86,4.72,4.55,16.14,-2.30,17.32,-3.34,-0.20,-0.33
30189403,0.10,0.00,0.09,0.20,4.72,4.55,5.08,4.71,4.51,4.55,16.14,-2.30,17.32,-3.34,-0.51,-0.23
30199243,0.10,0.00,0.09,0.23,4.51,4.55,5.16,4.74,4.51,4.55,16.14,-2.30,17.32,-3.34,-0.60,-0.20
30209238,0.10,0.00,0.09,-0.09,4.51,4.55,4.87,5.03,4.51,4.55,16.14,-2.30,17.32,-3.34,-0.45,-0.38
30259340,0.10,0.00,0.09,0.04,4.51,4.55,4.98,4.92,4.51,4.55,16.14,-2.31,17.32,-3.34,-0.45,-0.40
30269238,0.10,0.00,0.09,0.11,4.51,4.55,5.05,4.85,4.51,4.55,16.14,-2.31,17.32,-3.34,-0.51,-0.34
30279360,0.10,0.00,0.09,-0.08,4.51,4.55,4.87,5.02,4.51,4.55,16.14,-2.31,17.32,-3.35,-0.42,-0.43
30289321,0.10,0.00,0.09,-0.19,4.51,4.46,4.79,5.15,4.51,4.46,16.14,-2.31,17.32,-3.35,-0.34,-0.62
30319238,0.10,0.00,0.09,-0.07,4.78,4.46,4.84,4.96,4.78,4.46,16.14,-2.31,17.32,-3.35,-0.02,-0.55
30329461,0.10,0.00,0.09,-0.04,4.78,4.46,4.86,4.94,4.78,4.46,16.14,-2.31,17.32,-3.35,-0.06,-0.51
30339238,0.10,0.00,0.09,0.11,4.78,4.46,5.00,4.80,4.78,4.46,16.14,-2.31,17.32,-3.35,-0.16,-0.40
30349238,0.10,0.00,0.09,0.18,4.78,4.46,5.07,4.73,4.78,4.46,16.14,-2.31,17.32,-3.35,-0.24,-0.32
30399247,0.10,0.00,0.10,-0.08,4.78,4.82,4.74,4.89,4.78,4.82,16.14,-2.31,17.32,-3.36,0.05,-0.14
30409302,0.10,0.00,0.10,0.08,4.90,4.82,4.85,4.71,4.90,4.82,16.14,-2.31,17.32,-3.36,0.10,0.02
30419242,0.10,0.00,0.10,0.15,4.90,4.82,4.92,4.64,4.90,4.82,16.14,-2.31,17.32,-3.36,0.02,0.12
30429238,0.10,0.00,0.10,0.03,4.90,4.82,4.81,4.75,4.90,4.82,16.14,-2.31,17.32,-3.36,0.07,0.08
30479239,0.10,0.00,0.10,0.07,4.90,4.82,4.85,4.72,4.90,4.82,16.14,-2.31,17.32,-3.36,0.06,0.09
30489238,0.10,0.00,0.10,0.05,4.90,4.82,4.83,4.74,4.90,4.82,16.14,-2.31,17.32,-3.35,0.07,0.08
30499239,0.10,0.00,0.10,-0.11,4.90,4.82,4.68,4.89,4.90,4.82,16.14,-2.31,17.32,-3.35,0.17,-0.01
30509310,0.10,0.00,0.10,-0.12,4.90,4.61,4.72,4.95,4.90,4.61,16.14,-2.31,17.32,-3.36,0.18,-0.30
30539243,0.10,0.00,0.09,0.15,4.47,4.61,5.09,4.80,4.47,4.61,16.14,-2.31,17.32,-3.36,-0.55,-0.23
30549238,0.10,0.00,0.09,0.11,4.47,4.61,5.05,4.84,4.47,4.61,16.14,-2.31,17.32,-3.36,-0.57,-0.23
30559239,0.10,0.00,0.09,0.19,4.47,4.61,5.12,4.77,4.47,4.61,16.14,-2.31,17.32,-3.36,-0.62,-0.19
30569238,0.10,0.00,0.09,0.09,4.47,4.61,5.03,4.86,4.47,4.61,16.14,-2.31,17.32,-3.36,-0.59,-0.23
30619310,0.10,0.00,0.09,0.02,4.47,4.54,4.98,4.95,4.47,4.54,16.14,-2.32,17.32,-3.36,-0.46,-0.44
30629242,0.10,0.00,0.09,0.19,4.47,4.54,5.14,4.78,4.47,4.54,16.14,-2.32,17.32,-3.36,-0.60,-0.31
30639239,0.10,0.00,0.09,0.15,4.47,4.54,5.10,4.82,4.47,4.54,16.14,-2.32,17.32,-3.36,-0.62,-0.29
30649341,0.10,0.00,0.09,0.06,4.47,4.54,5.02,4.90,4.47,4.54,16.14,-2.32,17.32,-3.36,-0.58,-0.33
30679230,0.10,0.00,0.09,-0.17,4.08,4.54,4.90,5.22,4.08,4.54,16.15,-2.32,17.33,-3.37,-0.87,-0.62
30689238,0.10,0.00,0.09,-0.10,4.08,4.54,4.96,5.15,4.08,4.54,16.15,-2.33,17.33,-3.37,-0.88,-0.62
30699239,0.10,0.00,0.09,0.10,4.08,4.54,5.15,4.96,4.08,4.54,16.15,-2.33,17.33,-3.37,-1.00,-0.49
30709238,0.10,0.00,0.09,0.21,4.08,4.54,5.25,4.86,4.08,4.54,16.15,-2.33,17.33,-3.37,-1.11,-0.38
30759235,0.10,0.00,0.09,-0.01,4.08,4.63,5.03,5.04,4.08,4.63,16.15,-2.34,17.33,-3.37,-0.99,-0.37
30769295,0.10,0.00,0.09,0.03,4.08,4.63,5.06,5.01,4.39,4.63,16.16,-2.34,17.33,-3.37,-0.68,-0.37
30779243,0.10,0.00,0.09,0.09,4.39,4.63,5.04,4.87,4.39,4.63,16.16,-2.34,17.33,-3.37,-0.66,-0.29
30789239,0.10,0.00,0.09,-0.05,4.39,4.63,4.91,5.01,4.39,4.63,16.16,-2.34,17.33,-3.38,-0.57,-0.34
30819235,0.10,0.00,0.09,0.03,4.39,4.63,4.98,4.93,4.39,4.63,16.16,-2.35,17.33,-3.38,-0.63,-0.27
30829239,0.10,0.00,0.09,-0.06,4.39,4.63,4.90,5.02,4.39,4.63,16.16,-2.35,17.33,-3.38,-0.55,-0.34
30839235,0.10,0.00,0.09,-0.16,4.39,4.63,4.80,5.11,4.39,4.63,16.16,-2.35,17.33,-3.38,-0.47,-0.43
30849311,0.10,0.00,0.09,-0.14,4.39,4.61,4.83,5.10,4.39,4.61,16.16,-2.35,17.33,-3.38,-0.45,-0.47
30899302,0.10,0.00,0.09,-0.00,4.26,4.61,4.99,5.00,4.26,4.61,16.16,-2.36,17.33,-3.38,-0.77,-0.33
30909244,0.10,0.00,0.09,-0.17,4.26,4.61,4.84,5.16,4.26,4.61,16.16,-2.36,17.33,-3.38,-0.65,-0.47
30919236,0.10,0.00,0.09,-0.01,4.26,4.61,4.99,5.00,4.26,4.61,16.16,-2.36,17.33,-3.38,-0.70,-0.42
30929239,0.10,0.00,0.09,0.03,4.26,4.61,5.02,4.97,4.26,4.61,16.16,-2.36,17.33,-3.38,-0.74,-0.38
30969310,0.10,0.00,0.09,-0.04,4.26,4.39,5.02,5.09,4.26,4.39,16.17,-2.37,17.33,-3.39,-0.75,-0.66
30979239,0.10,0.00,0.09,-0.14,4.26,4.39,4.92,5.19,4.26,4.39,16.17,-2.37,17.34,-3.39,-0.69,-0.75
30989240,0.10,0.00,0.09,-0.11,4.26,4.39,4.95,5.15,4.26,4.39,16.17,-2.37,17.34,-3.39,-0.69,-0.76
30999235,0.10,0.00,0.09,0.03,4.26,4.39,5.08,5.03,4.26,4.39,16.17,-2.37,17.34,-3.39,-0.77,-0.68
31039434,0.10,0.00,0.09,-0.02,4.59,4.39,4.95,4.99,4.59,4.39,16.17,-2.37,17.34,-3.40,-0.37,-0.59
31049239,0.10,0.00,0.09,-0.12,4.59,4.39,4.85,5.09,4.59,4.39,16.17,-2.37,17.34,-3.40,-0.30,-0.66
31059390,0.10,0.00,0.09,-0.11,4.59,4.39,4.86,5.07,10.17,4.39,16.15,-2.34,17.34,-3.40,5.30,-0.67
31069251,0.10,0.00,0.15,0.12,10.17,4.39,3.68,3.47,10.17,4.39,16.13,-2.31,17.34,-3.40,6.05,0.34
31119231,0.10,0.00,0.15,-0.10,10.17,4.68,3.41,3.59,10.17,4.68,16.02,-2.14,17.32,-3.38,6.77,1.07
31129306,0.10,0.00,0.12,-0.26,7.69,4.68,3.88,4.36,7.69,4.68,16.00,-2.12,17.32,-3.38,3.99,0.60
31139235,0.10,0.00,0.12,-0.17,7.69,4.68,3.96,4.28,7.69,4.68,15.99,-2.10,17.32,-3.38,3.83,0.47
31149243,0.10,0.00,0.12,-0.05,7.69,4.68,4.07,4.17,7.69,4.68,15.98,-2.09,17.31,-3.38,3.70,0.50
31179231,0.10,0.00,0.12,-0.21,7.69,4.68,3.92,4.32,7.69,4.68,15.94,-2.04,17.31,-3.38,3.73,0.41
31189243,0.10,0.00,0.12,-0.24,7.69,4.68,3.90,4.34,7.69,4.68,15.92,-2.03,17.31,-3.38,3.77,0.37
31199231,0.10,0.00,0.12,0.08,7.69,4.68,4.19,4.05,7.69,4.68,15.91,-2.01,17.30,-3.37,3.60,0.53
31209243,0.10,0.00,0.12,0.17,7.69,4.68,4.28,3.96,7.69,4.68,15.90,-2.00,17.30,-3.37,3.48,0.65
31259232,0.10,0.00,0.11,-0.11,7.69,3.32,4.35,4.56,7.69,3.32,15.83,-1.93,17.30,-3.37,3.34,-1.21
31269244,0.10,0.00,0.11,-0.17,7.69,3.32,4.30,4.62,7.69,3.32,15.82,-1.92,17.30,-3.38,3.37,-1.26
31279299,0.10,0.00,0.07,-0.20,3.58,3.32,5.30,5.67,3.58,3.32,15.82,-1.92,17.30,-3.38,-1.36,-1.95
31289247,0.10,0.00,0.07,-0.25,3.58,3.32,5.25,5.72,3.58,3.32,15.82,-1.92,17.31,-3.38,-1.55,-2.23
31319231,0.10,0.00,0.07,0.07,3.58,3.32,5.55,5.42,3.58,3.32,15.83,-1.93,17.31,-3.39,-1.94,-2.11
31329243,0.10,0.00,0.07,0.19,3.58,3.32,5.66,5.31,3.58,3.32,15.83,-1.93,17.31,-3.39,-2.03,-2.03
31339231,0.10,0.00,0.07,0.04,3.58,3.32,5.53,5.45,3.58,3.32,15.83,-1.94,17.32,-3.40,-1.98,-2.09
31349243,0.10,0.00,0.07,-0.02,3.58,3.32,5.46,5.51,3.58,3.32,15.84,-1.94,17.32,-3.40,-1.92,-2.15
31399298,0.10,0.00,0.08,-0.10,4.30,4.04,5.03,5.22,4.30,4.04,15.84,-1.95,17.33,-3.41,-0.80,-1.26
31409248,0.10,0.00,0.08,-0.00,4.30,4.04,5.13,5.13,4.30,4.04,15.85,-1.95,17.33,-3.41,-0.82,-1.15
31419231,0.10,0.00,0.08,-0.08,4.30,4.04,5.06,5.20,4.30,4.04,15.85,-1.96,17.33,-3.41,-0.78,-1.16
31429243,0.10,0.00,0.08,-0.17,4.30,4.04,4.97,5.29,4.30,4.04,15.85,-1.96,17.33,-3.42,-0.71,-1.22
31469243,0.10,0.00,0.08,0.09,4.30,4.04,5.21,5.04,4.30,4.04,15.85,-1.96,17.33,-3.42,-0.89,-1.03
31479307,0.10,0.00,0.09,0.05,4.30,4.76,5.00,4.90,4.30,4.76,15.85,-1.97,17.33,-3.42,-0.77,-0.20
31489247,0.10,0.00,0.09,-0.13,4.30,4.76,4.83,5.07,4.30,4.76,15.85,-1.97,17.33,-3.42,-0.61,-0.27
31499232,0.10,0.00,0.09,-0.26,4.30,4.76,4.70,5.20,4.30,4.76,15.85,-1.97,17.33,-3.42,-0.48,-0.38
31539232,0.10,0.00,0.10,0.25,4.87,4.76,5.04,4.57,4.87,4.76,15.85,-1.97,17.33,-3.43,-0.08,0.09
31549243,0.10,0.00,0.10,0.19,4.87,4.76,4.99,4.62,4.87,4.76,15.85,-1.97,17.33,-3.43,-0.10,0.12
31559231,0.10,0.00,0.10,0.00,4.87,4.76,4.81,4.81,4.87,4.76,15.85,-1.97,17.33,-3.42,0.01,0.01
31569243,0.10,0.00,0.10,-0.13,4.87,4.76,4.68,4.93,4.87,4.76,15.85,-1.97,17.33,-3.43,0.12,-0.10
31609243,0.10,0.00,0.09,0.25,4.87,4.60,5.08,4.61,4.87,4.60,15.85,-1.97,17.33,-3.43,-0.15,-0.05
31619231,0.10,0.00,0.09,0.24,4.87,4.60,5.07,4.62,4.87,4.60,15.85,-1.97,17.33,-3.43,-0.18,-0.03
31629298,0.10,0.00,0.09,0.06,4.20,4.60,5.07,4.95,4.20,4.60,15.85,-1.97,17.33,-3.43,-0.86,-0.23
31639236,0.10,0.00,0.09,-0.11,4.20,4.60,4.91,5.11,4.20,4.60,15.85,-1.97,17.33,-3.43,-0.77,-0.41
31679232,0.10,0.00,0.09,-0.01,4.20,4.60,5.00,5.02,4.20,4.60,15.85,-1.98,17.33,-3.43,-0.79,-0.42
31689244,0.10,0.00,0.09,0.22,4.20,4.60,5.22,4.80,4.20,4.60,15.85,-1.98,17.33,-3.43,-0.94,-0.28
31699231,0.10,0.00,0.09,0.17,4.20,4.60,5.17,4.85,4.20,4.60,15.86,-1.98,17.33,-3.43,-0.96,-0.26
31709314,0.10,0.00,0.09,0.00,4.20,4.44,5.05,5.05,4.20,4.44,15.86,-1.98,17.33,-3.43,-0.89,-0.54
31759236,0.10,0.00,0.09,-0.17,4.35,4.44,4.86,5.18,4.35,4.44,15.86,-1.99,17.34,-3.44,-0.62,-0.63
31769243,0.10,0.00,0.09,0.07,4.35,4.44,5.08,4.95,4.35,4.44,15.86,-1.99,17.34,-3.44,-0.70,-0.56
31779231,0.10,0.00,0.09,-0.03,4.35,4.44,4.99,5.05,4.35,4.44,15.86,-1.99,17.34,-3.44,-0.66,-0.59
31789244,0.10,0.00,0.09,-0.02,4.35,4.44,5.00,5.03,4.35,4.44,15.86,-1.99,17.34,-3.44,-0.66,-0.59
31819314,0.10,0.00,0.09,0.34,4.35,4.94,5.21,4.57,4.35,4.94,15.87,-2.00,17.34,-3.44,-0.89,0.30
31829243,0.10,0.00,0.09,0.05,4.35,4.94,4.94,4.85,4.35,4.94,15.87,-2.00,17.34,-3.44,-0.70,0.17
31839231,0.10,0.00,0.09,-0.16,4.35,4.94,4.74,5.04,4.35,4.94,15.87,-2.00,17.34,-3.44,-0.51,-0.01
31849243,0.10,0.00,0.09,-0.02,4.35,4.94,4.87,4.91,4.35,4.94,15.87,-2.00,17.34,-3.44,-0.52,0.01
31899232,0.10,0.00,0.09,0.01,4.36,4.94,4.90,4.88,4.36,4.94,15.87,-2.01,17.33,-3.44,-0.66,0.18
31909243,0.10,0.00,0.09,-0.29,4.36,4.94,4.62,5.16,4.36,4.94,15.87,-2.01,17.33,-3.44,-0.41,-0.08
31919232,0.10,0.00,0.09,-0.17,4.36,4.94,4.73,5.05,4.36,4.94,15.87,-2.01,17.33,-3.44,-0.38,-0.10
31929314,0.10,0.00,0.09,0.17,4.36,4.71,5.11,4.79,4.36,4.71,15.87,-2.01,17.33,-3.44,-0.61,-0.17
31969244,0.10,0.00,0.09,0.18,4.36,4.71,5.12,4.77,4.36,4.71,15.87,-2.02,17.33,-3.44,-0.76,-0.06
31979231,0.10,0.00,0.09,0.04,4.36,4.71,4.99,4.90,4.36,4.71,15.88,-2.02,17.33,-3.44,-0.68,-0.15
31989244,0.10,0.00,0.09,-0.20,4.36,4.71,4.76,5.13,4.36,4.71,15.88,-2.02,17.33,-3.44,-0.50,-0.32
31999302,0.10,0.00,0.09,-0.15,4.22,4.71,4.84,5.12,4.22,4.71,15.88,-2.02,17.33,-3.44,-0.62,-0.38
32029244,0.10,0.00,0.09,0.15,4.22,4.71,5.12,4.84,4.22,4.71,15.88,-2.03,17.33,-3.44,-0.87,-0.16
32039231,0.10,0.00,0.09,0.14,4.22,4.71,5.11,4.85,4.22,4.71,15.88,-2.03,17.33,-3.44,-0.88,-0.15
32049326,0.10,0.00,0.09,0.18,4.22,4.44,5.22,4.88,4.22,4.44,15.88,-2.03,17.33,-3.44,-0.95,-0.43
32059235,0.10,0.00,0.09,0.04,4.22,4.44,5.08,5.01,4.22,4.44,15.88,-2.03,17.33,-3.44,-0.89,-0.52
32109242,0.10,0.00,0.09,0.12,4.22,4.44,5.16,4.94,4.22,4.44,15.89,-2.04,17.34,-3.45,-0.90,-0.54
32119345,0.10,0.00,0.09,0.20,4.22,4.44,5.23,4.86,4.22,4.44,15.89,-2.04,17.34,-3.45,-0.97,-0.47
32129318,0.10,0.00,0.09,0.25,4.06,4.44,5.32,4.86,4.06,4.44,15.89,-2.04,17.34,-3.45,-1.21,-0.44
32139235,0.10,0.00,0.09,-0.03,4.06,4.44,5.06,5.12,4.06,4.44,15.89,-2.05,17.34,-3.45,-1.07,-0.59
32179235,0.10,0.00,0.09,0.04,4.06,4.44,5.12,5.05,4.06,4.44,15.89,-2.05,17.34,-3.46,-1.04,-0.62
32189242,0.10,0.00,0.09,0.04,4.06,4.44,5.13,5.04,4.06,4.44,15.89,-2.05,17.34,-3.46,-1.06,-0.61
32199235,0.10,0.00,0.09,0.31,4.06,4.44,5.38,4.79,4.06,4.44,15.89,-2.06,17.34,-3.46,-1.22,-0.44
32209242,0.10,0.00,0.09,0.24,4.06,4.44,5.31,4.86,4.06,4.44,15.90,-2.06,17.34,-3.46,-1.23,-0.43
32249248,0.10,0.00,0.09,-0.07,4.41,4.44,4.94,5.06,4.41,4.44,15.90,-2.06,17.34,-3.47,-0.55,-0.66
32259235,0.10,0.00,0.09,0.08,4.41,4.44,5.08,4.92,4.41,4.44,15.90,-2.07,17.34,-3.47,-0.62,-0.54
32269306,0.10,0.00,0.09,0.26,4.41,4.44,5.24,4.76,4.41,4.73,15.90,-2.07,17.34,-3.47,-0.75,-0.11
32279247,0.10,0.00,0.09,0.30,4.41,4.73,5.21,4.64,4.41,4.73,15.90,-2.07,17.34,-3.47,-0.78,0.02
32319239,0.10,0.00,0.09,-0.06,4.41,4.73,4.87,4.98,4.41,4.73,15.90,-2.07,17.34,-3.47,-0.48,-0.23
32329238,0.10,0.00,0.09,-0.11,4.41,4.73,4.83,5.03,4.41,4.73,15.90,-2.07,17.34,-3.47,-0.44,-0.27
32339238,0.10,0.00,0.09,-0.05,4.41,4.73,4.88,4.98,4.41,4.73,15.90,-2.08,17.34,-3.47,-0.45,-0.26
32349238,0.10,0.00,0.09,0.26,4.41,4.73,5.17,4.69,4.41,4.73,15.90,-2.08,17.34,-3.47,-0.64,-0.07
32399242,0.10,0.00,0.09,-0.14,4.21,4.42,4.93,5.18,4.21,4.42,15.91,-2.08,17.35,-3.47,-0.75,-0.70
32409238,0.10,0.00,0.09,-0.21,4.21,4.42,4.86,5.25,4.21,4.42,15.91,-2.09,17.35,-3.47,-0.69,-0.78
32419239,0.10,0.00,0.09,0.07,4.21,4.42,5.12,4.99,4.21,4.42,15.91,-2.09,17.35,-3.48,-0.82,-0.65
32429238,0.10,0.00,0.09,0.25,4.21,4.42,5.28,4.82,4.21,4.42,15.91,-2.09,17.35,-3.48,-0.98,-0.49
32469265,0.10,0.00,0.09,-0.02,4.21,4.42,5.04,5.07,4.21,4.42,15.91,-2.10,17.35,-3.48,-0.83,-0.64
32479239,0.10,0.00,0.09,-0.12,4.21,4.42,4.94,5.17,4.21,4.42,15.91,-2.10,17.35,-3.48,-0.77,-0.70
32489302,0.10,0.00,0.09,0.00,4.35,4.42,5.02,5.02,4.35,4.42,15.91,-2.10,17.35,-3.48,-0.65,-0.64
