t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
26279285,0.10,0.00,0.08,-0.01,4.21,4.29,5.08,5.09,4.21,4.29,16.32,-2.22,17.48,-3.40,-0.87,-0.80
26319282,0.10,0.00,0.09,-0.04,4.51,4.29,4.98,5.05,4.51,4.29,16.32,-2.22,17.48,-3.40,-0.49,-0.79
26329226,0.10,0.00,0.09,-0.13,4.51,4.29,4.89,5.14,4.51,4.29,16.32,-2.22,17.48,-3.41,-0.42,-0.82
26339003,0.10,0.00,0.09,0.05,4.51,4.29,5.06,4.96,4.51,4.29,16.32,-2.22,17.48,-3.41,-0.42,-0.82
26349218,0.10,0.00,0.09,-0.01,4.51,4.29,5.00,5.03,4.51,4.29,16.32,-2.22,17.48,-3.41,-0.47,-0.77
26389218,0.10,0.00,0.09,-0.22,4.51,4.29,4.81,5.22,4.51,4.29,16.32,-2.22,17.48,-3.41,-0.38,-0.85
26399285,0.10,0.00,0.09,-0.10,4.51,4.35,4.90,5.10,4.51,4.35,16.32,-2.22,17.48,-3.41,-0.39,-0.76
26409223,0.10,0.00,0.09,0.06,4.51,4.35,5.06,4.94,4.51,4.35,16.32,-2.22,17.49,-3.41,-0.49,-0.65
26418999,0.10,0.00,0.09,-0.05,4.51,4.35,4.95,5.04,4.51,4.35,16.32,-2.22,17.49,-3.41,-0.49,-0.65
26459003,0.10,0.00,0.09,-0.14,4.40,4.35,4.89,5.16,4.40,4.35,16.32,-2.23,17.49,-3.42,-0.62,-0.68
26469218,0.10,0.00,0.09,-0.14,4.40,4.35,4.89,5.16,4.40,4.35,16.32,-2.23,17.49,-3.42,-0.54,-0.76
26479002,0.10,0.00,0.09,-0.19,4.40,4.35,4.85,5.20,4.40,4.35,16.32,-2.23,17.49,-3.42,-0.54,-0.76
26489222,0.10,0.00,0.09,0.11,4.40,4.35,5.13,4.92,4.40,4.35,16.32,-2.23,17.49,-3.42,-0.67,-0.64
26529222,0.10,0.00,0.09,-0.02,4.40,4.23,5.04,5.08,4.40,4.23,16.33,-2.23,17.49,-3.42,-0.62,-0.86
26538998,0.10,0.00,0.09,-0.06,4.40,4.23,5.00,5.11,4.40,4.23,16.33,-2.23,17.49,-3.42,-0.62,-0.86
26549440,0.10,0.00,0.09,-0.23,4.40,4.23,4.84,5.28,4.49,4.23,16.33,-2.23,17.49,-3.43,-0.41,-0.98
26559007,0.10,0.00,0.09,-0.28,4.49,4.23,4.77,5.30,4.49,4.23,16.33,-2.23,17.49,-3.43,-0.41,-0.98
26609223,0.10,0.00,0.09,-0.03,4.49,4.23,5.01,5.06,4.49,4.23,16.33,-2.24,17.49,-3.43,-0.56,-0.79
26619003,0.10,0.00,0.09,-0.17,4.49,4.23,4.87,5.19,4.49,4.23,16.33,-2.24,17.49,-3.43,-0.56,-0.79
26629218,0.10,0.00,0.09,-0.35,4.49,4.23,4.71,5.36,4.49,4.23,16.33,-2.24,17.49,-3.43,-0.34,-1.01
26639286,0.10,0.00,0.09,-0.19,4.49,4.45,4.80,5.15,4.49,4.45,16.33,-2.24,17.49,-3.43,-0.33,-0.73
26679006,0.10,0.00,0.09,0.02,4.39,4.45,5.02,4.98,4.39,4.45,16.33,-2.24,17.50,-3.44,-0.63,-0.52
26689219,0.10,0.00,0.09,-0.08,4.39,4.45,4.93,5.07,4.39,4.45,16.33,-2.24,17.50,-3.44,-0.57,-0.59
26699003,0.10,0.00,0.09,-0.19,4.39,4.45,4.82,5.18,4.39,4.45,16.33,-2.24,17.50,-3.44,-0.57,-0.59
26709222,0.10,0.00,0.09,-0.33,4.39,4.45,4.70,5.31,4.39,4.45,16.33,-2.24,17.50,-3.44,-0.40,-0.76
26749222,0.10,0.00,0.09,0.07,4.39,4.45,5.07,4.93,4.39,4.45,16.33,-2.25,17.50,-3.44,-0.65,-0.51
26759289,0.10,0.00,0.09,0.02,4.39,4.33,5.05,5.02,4.39,4.33,16.33,-2.25,17.50,-3.44,-0.65,-0.66
26769227,0.10,0.00,0.09,-0.18,4.39,4.33,4.86,5.20,4.39,4.33,16.33,-2.25,17.50,-3.44,-0.53,-0.79
26778999,0.10,0.00,0.09,-0.37,4.39,4.33,4.69,5.37,4.39,4.33,16.33,-2.25,17.50,-3.44,-0.53,-0.79
26819243,0.10,0.00,0.09,0.12,4.64,4.33,5.08,4.86,4.64,4.33,16.33,-2.25,17.50,-3.45,-0.38,-0.60
26829003,0.10,0.00,0.09,0.18,4.64,4.33,5.14,4.80,4.64,4.33,16.33,-2.25,17.50,-3.45,-0.38,-0.60
26839203,0.10,0.00,0.09,-0.05,4.64,4.33,4.92,5.02,4.64,4.33,16.33,-2.25,17.50,-3.45,-0.32,-0.65
26849199,0.10,0.00,0.09,-0.19,4.64,4.33,4.79,5.15,4.64,4.33,16.33,-2.25,17.50,-3.45,-0.22,-0.76
26879302,0.10,0.00,0.09,0.14,4.64,4.42,5.08,4.82,4.64,4.42,16.33,-2.25,17.50,-3.45,-0.36,-0.50
26889211,0.10,0.00,0.09,0.12,4.64,4.42,5.06,4.84,4.64,4.42,16.33,-2.25,17.50,-3.45,-0.40,-0.45
26899274,0.10,0.00,0.09,0.22,4.64,4.42,5.15,4.75,4.42,4.42,16.34,-2.26,17.50,-3.46,-0.69,-0.37
26909218,0.10,0.00,0.09,0.02,4.42,4.42,5.02,4.98,4.42,4.42,16.34,-2.26,17.50,-3.46,-0.64,-0.49
26959207,0.10,0.00,0.09,0.04,4.42,4.42,5.04,4.97,4.42,4.42,16.34,-2.26,17.51,-3.46,-0.55,-0.62
26969219,0.10,0.00,0.09,0.12,4.42,4.42,5.11,4.90,4.42,4.42,16.34,-2.26,17.51,-3.46,-0.64,-0.53
26979207,0.10,0.00,0.09,0.16,4.42,4.42,5.15,4.86,4.42,4.42,16.34,-2.26,17.51,-3.46,-0.70,-0.47
26989378,0.10,0.00,0.09,0.03,4.42,4.42,5.03,4.98,4.42,4.58,16.34,-2.27,17.51,-3.46,-0.65,-0.37
27039210,0.10,0.00,0.09,-0.09,4.74,4.58,4.80,4.97,4.74,4.58,16.34,-2.27,17.51,-3.47,-0.03,-0.44
27049203,0.10,0.00,0.09,0.06,4.74,4.58,4.94,4.83,4.74,4.58,16.34,-2.27,17.51,-3.47,-0.13,-0.32
27059214,0.10,0.00,0.09,0.13,4.74,4.58,5.00,4.76,4.74,4.58,16.34,-2.27,17.51,-3.47,-0.21,-0.23
27069202,0.10,0.00,0.09,-0.10,4.74,4.58,4.79,4.98,4.74,4.58,16.34,-2.27,17.51,-3.47,-0.11,-0.34
27099215,0.10,0.00,0.09,-0.10,4.74,4.58,4.79,4.98,4.74,4.58,16.34,-2.27,17.51,-3.47,-0.02,-0.42
27109290,0.10,0.00,0.09,0.04,4.74,4.63,4.91,4.83,4.74,4.63,16.34,-2.27,17.51,-3.47,-0.12,-0.27
27119010,0.10,0.00,0.09,0.12,4.74,4.63,4.98,4.76,4.74,4.63,16.34,-2.27,17.51,-3.47,-0.12,-0.27
27129262,0.10,0.00,0.09,0.01,4.64,4.63,4.90,4.89,4.64,4.63,16.34,-2.27,17.51,-3.47,-0.24,-0.26
27179203,0.10,0.00,0.09,-0.01,4.64,4.63,4.88,4.91,4.64,4.63,16.34,-2.27,17.51,-3.48,-0.15,-0.37
27189215,0.10,0.00,0.09,0.13,4.64,4.63,5.02,4.77,4.64,4.63,16.34,-2.27,17.51,-3.48,-0.29,-0.23
27199203,0.10,0.00,0.09,0.11,4.64,4.63,5.00,4.79,4.64,4.63,16.34,-2.27,17.51,-3.48,-0.33,-0.19
27209214,0.10,0.00,0.09,-0.02,4.64,4.63,4.88,4.91,4.64,4.63,16.34,-2.27,17.51,-3.48,-0.27,-0.25
27249278,0.10,0.00,0.09,-0.20,4.40,4.20,4.87,5.25,4.40,4.20,16.34,-2.27,17.51,-3.48,-0.44,-1.01
27259011,0.10,0.00,0.09,-0.05,4.40,4.20,5.01,5.11,4.40,4.20,16.34,-2.27,17.51,-3.48,-0.44,-1.01
27269215,0.10,0.00,0.09,0.17,4.40,4.20,5.22,4.91,4.40,4.20,16.34,-2.27,17.51,-3.48,-0.68,-0.82
27279203,0.10,0.00,0.09,0.18,4.40,4.20,5.23,4.89,4.40,4.20,16.34,-2.28,17.52,-3.48,-0.77,-0.74
27319421,0.10,0.00,0.09,-0.17,4.40,4.20,4.91,5.22,4.40,4.20,16.35,-2.28,17.52,-3.49,-0.56,-0.97
27329007,0.10,0.00,0.09,-0.34,4.40,4.20,4.75,5.38,4.40,4.20,16.35,-2.28,17.52,-3.49,-0.56,-0.97
27339211,0.10,0.00,0.09,-0.19,4.40,4.20,4.88,5.24,4.40,4.20,16.35,-2.28,17.52,-3.49,-0.51,-1.01
27349380,0.10,0.00,0.09,0.14,4.40,4.20,5.19,4.94,4.40,4.29,16.35,-2.28,17.52,-3.49,-0.68,-0.75
27379231,0.10,0.00,0.08,-0.07,4.12,4.29,5.05,5.17,4.12,4.29,16.35,-2.29,17.52,-3.50,-0.97,-0.79
27389006,0.10,0.00,0.08,-0.09,4.12,4.29,5.02,5.20,4.12,4.29,16.35,-2.29,17.52,-3.50,-0.97,-0.79
27399214,0.10,0.00,0.08,-0.12,4.12,4.29,5.00,5.22,4.12,4.29,16.35,-2.29,17.52,-3.50,-0.91,-0.88
27409203,0.10,0.00,0.08,-0.25,4.12,4.29,4.88,5.34,4.12,4.29,16.35,-2.29,17.52,-3.50,-0.82,-0.99
27459215,0.10,0.00,0.08,-0.09,4.12,4.29,5.03,5.19,4.12,4.29,16.36,-2.30,17.53,-3.51,-0.98,-0.83
27469289,0.10,0.00,0.09,-0.13,4.12,4.50,4.94,5.18,4.12,4.50,16.36,-2.30,17.53,-3.51,-0.88,-0.66
27479011,0.10,0.00,0.09,-0.31,4.12,4.50,4.77,5.35,4.12,4.50,16.36,-2.30,17.53,-3.51,-0.88,-0.66
27489265,0.10,0.00,0.09,-0.37,4.69,4.50,4.57,5.26,4.69,4.50,16.36,-2.30,17.53,-3.51,-0.04,-0.73
27529210,0.10,0.00,0.09,0.02,4.69,4.50,4.94,4.89,4.69,4.50,16.36,-2.30,17.53,-3.51,-0.29,-0.37
27539199,0.10,0.00,0.09,-0.05,4.69,4.50,4.87,4.96,4.69,4.50,16.36,-2.30,17.53,-3.51,-0.23,-0.43
27549210,0.10,0.00,0.09,-0.07,4.69,4.50,4.85,4.99,4.69,4.50,16.36,-2.31,17.53,-3.51,-0.19,-0.47
27559199,0.10,0.00,0.09,-0.16,4.69,4.50,4.77,5.06,4.69,4.50,16.36,-2.31,17.53,-3.51,-0.12,-0.53
27599302,0.10,0.00,0.09,0.20,4.69,4.31,5.15,4.78,4.69,4.31,16.36,-2.31,17.53,-3.52,-0.42,-0.50
27609281,0.10,0.00,0.08,-0.01,4.14,4.31,5.09,5.11,4.14,4.31,16.36,-2.31,17.53,-3.52,-0.96,-0.69
27619006,0.10,0.00,0.08,-0.02,4.14,4.31,5.08,5.12,4.14,4.31,16.36,-2.31,17.53,-3.52,-0.96,-0.69
27629215,0.10,0.00,0.08,-0.12,4.14,4.31,4.99,5.21,4.14,4.31,16.36,-2.31,17.53,-3.52,-0.89,-0.82
27679203,0.10,0.00,0.08,0.18,4.14,4.31,5.26,4.94,4.14,4.31,16.36,-2.32,17.54,-3.53,-1.05,-0.70
27689215,0.10,0.00,0.08,0.04,4.14,4.31,5.13,5.07,4.14,4.31,16.37,-2.32,17.54,-3.53,-1.02,-0.74
27699203,0.10,0.00,0.08,0.07,4.14,4.31,5.17,5.03,4.14,4.31,16.37,-2.32,17.54,-3.53,-1.03,-0.73
27709308,0.10,0.00,0.08,0.02,4.14,4.36,5.10,5.07,4.14,4.36,16.37,-2.32,17.54,-3.53,-0.99,-0.70
27739006,0.10,0.00,0.09,-0.11,4.52,4.36,4.89,5.09,4.52,4.36,16.37,-2.33,17.54,-3.54,-0.33,-0.84
27749211,0.10,0.00,0.09,0.09,4.52,4.36,5.07,4.91,4.52,4.36,16.37,-2.33,17.54,-3.54,-0.47,-0.65
27759199,0.10,0.00,0.09,-0.01,4.52,4.36,4.98,5.00,4.52,4.36,16.37,-2.33,17.54,-3.54,-0.46,-0.64
27769211,0.10,0.00,0.09,-0.05,4.52,4.36,4.94,5.04,4.52,4.36,16.37,-2.33,17.54,-3.54,-0.43,-0.66
27819198,0.10,0.00,0.09,0.08,4.52,4.36,5.07,4.91,4.52,4.36,16.37,-2.33,17.54,-3.55,-0.45,-0.64
27829306,0.10,0.00,0.09,0.08,4.52,4.58,5.01,4.86,4.52,4.58,16.37,-2.33,17.54,-3.55,-0.48,-0.33
27839273,0.10,0.00,0.09,0.05,4.57,4.58,4.97,4.88,4.57,4.58,16.37,-2.34,17.54,-3.55,-0.41,-0.31
27849010,0.10,0.00,0.09,0.05,4.57,4.58,4.97,4.88,4.57,4.58,16.37,-2.34,17.54,-3.55,-0.41,-0.31
27889207,0.10,0.00,0.09,-0.12,4.57,4.58,4.81,5.03,4.57,4.58,16.37,-2.34,17.54,-3.55,-0.21,-0.48
27899218,0.10,0.00,0.09,0.05,4.57,4.58,4.97,4.88,4.57,4.58,16.37,-2.34,17.54,-3.55,-0.33,-0.37
27909206,0.10,0.00,0.09,0.04,4.57,4.58,4.96,4.89,4.57,4.58,16.37,-2.34,17.54,-3.55,-0.37,-0.33
27919218,0.10,0.00,0.09,0.09,4.57,4.58,5.01,4.84,4.57,4.58,16.37,-2.34,17.55,-3.55,-0.41,-0.29
27959289,0.10,0.00,0.09,-0.20,4.61,4.43,4.76,5.14,4.61,4.43,16.37,-2.34,17.55,-3.56,-0.17,-0.69
27969006,0.10,0.00,0.09,-0.20,4.61,4.43,4.77,5.14,4.61,4.43,16.37,-2.34,17.55,-3.56,-0.17,-0.69
27979203,0.10,0.00,0.09,-0.02,4.61,4.43,4.93,4.97,4.61,4.43,16.37,-2.34,17.55,-3.56,-0.27,-0.60
27989202,0.10,0.00,0.09,0.18,4.61,4.43,5.12,4.79,4.61,4.43,16.37,-2.34,17.55,-3.56,-0.42,-0.45
28039206,0.10,0.00,0.09,-0.24,4.61,4.43,4.73,5.18,4.61,4.43,16.38,-2.35,17.55,-3.56,-0.17,-0.70
28049202,0.10,0.00,0.09,-0.30,4.61,4.43,4.67,5.23,4.61,4.43,16.38,-2.35,17.55,-3.57,-0.10,-0.77
28059302,0.10,0.00,0.09,-0.11,4.61,4.49,4.83,5.04,4.61,4.49,16.38,-2.35,17.55,-3.57,-0.18,-0.60
28069281,0.10,0.00,0.09,0.12,4.61,4.49,5.05,4.82,4.43,4.49,16.38,-2.35,17.55,-3.57,-0.52,-0.43
28099202,0.10,0.00,0.09,-0.06,4.43,4.49,4.93,5.03,4.43,4.49,16.38,-2.35,17.55,-3.57,-0.52,-0.50
28109222,0.10,0.00,0.09,-0.06,4.43,4.49,4.92,5.04,4.43,4.49,16.38,-2.35,17.55,-3.57,-0.50,-0.53
28119003,0.10,0.00,0.09,-0.07,4.43,4.49,4.91,5.05,4.43,4.49,16.38,-2.35,17.55,-3.57,-0.50,-0.53
28129218,0.10,0.00,0.09,-0.10,4.43,4.49,4.89,5.07,4.43,4.49,16.38,-2.35,17.55,-3.57,-0.47,-0.56
28169218,0.10,0.00,0.09,-0.07,4.43,4.49,4.92,5.04,4.43,4.49,16.38,-2.35,17.55,-3.57,-0.51,-0.52
28179286,0.10,0.00,0.09,-0.16,4.43,4.46,4.84,5.14,4.43,4.46,16.38,-2.36,17.55,-3.57,-0.45,-0.64
28189300,0.10,0.00,0.09,-0.32,4.63,4.46,4.64,5.24,4.63,4.46,16.38,-2.36,17.55,-3.58,-0.10,-0.73
28199002,0.10,0.00,0.09,-0.19,4.63,4.46,4.77,5.12,4.63,4.46,16.38,-2.36,17.55,-3.58,-0.10,-0.73
28249222,0.10,0.00,0.09,-0.14,4.63,4.46,4.81,5.07,4.63,4.46,16.38,-2.36,17.56,-3.58,-0.22,-0.57
28259002,0.10,0.00,0.09,-0.25,4.63,4.46,4.71,5.17,4.63,4.46,16.38,-2.36,17.56,-3.58,-0.22,-0.57
28269219,0.10,0.00,0.09,-0.21,4.63,4.46,4.74,5.14,4.63,4.46,16.38,-2.36,17.56,-3.58,-0.15,-0.64
28279003,0.10,0.00,0.09,0.07,4.63,4.46,5.01,4.87,4.63,4.46,16.38,-2.36,17.56,-3.58,-0.15,-0.64
28319002,0.10,0.00,0.09,-0.12,4.42,4.44,4.88,5.11,4.42,4.44,16.38,-2.36,17.56,-3.58,-0.61,-0.49
28329211,0.10,0.00,0.09,-0.03,4.42,4.44,4.97,5.03,4.42,4.44,16.38,-2.36,17.56,-3.58,-0.57,-0.55
28339199,0.10,0.00,0.09,-0.19,4.42,4.44,4.82,5.18,4.42,4.44,16.38,-2.36,17.56,-3.58,-0.46,-0.67
28349211,0.10,0.00,0.09,-0.29,4.42,4.44,4.73,5.27,4.42,4.44,16.38,-2.36,17.56,-3.59,-0.36,-0.77
28389393,0.10,0.00,0.09,-0.02,4.42,4.44,4.98,5.01,4.42,4.44,16.39,-2.37,17.56,-3.59,-0.61,-0.52
28399002,0.10,0.00,0.09,0.04,4.42,4.44,5.04,4.96,4.42,4.44,16.39,-2.37,17.56,-3.59,-0.61,-0.52
28409454,0.10,0.00,0.09,-0.02,4.42,4.44,4.98,5.02,4.42,4.46,16.39,-2.37,17.56,-3.59,-0.58,-0.53
28419298,0.10,0.00,0.09,-0.31,4.54,4.46,4.67,5.25,4.54,4.46,16.39,-2.37,17.56,-3.59,-0.26,-0.70
28459211,0.10,0.00,0.09,0.05,4.54,4.46,5.01,4.91,4.54,4.46,16.39,-2.37,17.56,-3.59,-0.48,-0.45
28469198,0.10,0.00,0.09,0.06,4.54,4.46,5.02,4.91,4.54,4.46,16.39,-2.37,17.56,-3.59,-0.48,-0.45
28479210,0.10,0.00,0.09,-0.02,4.54,4.46,4.95,4.98,4.54,4.46,16.39,-2.38,17.56,-3.60,-0.44,-0.49
28489199,0.10,0.00,0.09,-0.20,4.54,4.46,4.78,5.15,4.54,4.46,16.39,-2.38,17.56,-3.60,-0.31,-0.61
28529223,0.10,0.00,0.09,0.11,4.54,4.74,5.00,4.79,4.54,4.74,16.39,-2.38,17.56,-3.60,-0.49,-0.07
28539273,0.10,0.00,0.09,0.11,4.55,4.74,5.00,4.78,4.55,4.74,16.39,-2.38,17.56,-3.60,-0.46,-0.05
28549006,0.10,0.00,0.09,0.00,4.55,4.74,4.89,4.89,4.55,4.74,16.39,-2.38,17.56,-3.60,-0.46,-0.05
28559211,0.10,0.00,0.09,-0.19,4.55,4.74,4.71,5.07,4.55,4.74,16.39,-2.38,17.56,-3.60,-0.27,-0.23
28609446,0.10,0.00,0.09,0.10,4.55,4.74,4.98,4.80,4.55,4.74,16.39,-2.38,17.56,-3.60,-0.42,-0.07
28619003,0.10,0.00,0.09,0.04,4.55,4.74,4.93,4.85,4.55,4.74,16.39,-2.38,17.56,-3.60,-0.42,-0.07
28629286,0.10,0.00,0.09,-0.07,4.55,4.74,4.82,4.96,4.55,4.75,16.39,-2.39,17.56,-3.60,-0.32,-0.15
28639226,0.10,0.00,0.09,-0.04,4.55,4.75,4.85,4.93,4.55,4.75,16.39,-2.39,17.56,-3.60,-0.30,-0.16
28669207,0.10,0.00,0.09,0.15,4.51,4.75,5.03,4.76,4.51,4.75,16.39,-2.39,17.56,-3.60,-0.47,-0.06
28679203,0.10,0.00,0.09,0.22,4.51,4.75,5.10,4.69,4.51,4.75,16.39,-2.39,17.56,-3.60,-0.55,0.02
28689214,0.10,0.00,0.09,0.11,4.51,4.75,5.00,4.79,4.51,4.75,16.39,-2.39,17.56,-3.60,-0.51,-0.02
28699202,0.10,0.00,0.09,-0.01,4.51,4.75,4.89,4.90,4.51,4.75,16.39,-2.39,17.56,-3.60,-0.43,-0.10
28749314,0.10,0.00,0.09,0.11,4.51,4.64,5.03,4.82,4.51,4.64,16.40,-2.40,17.57,-3.60,-0.50,-0.19
28759214,0.10,0.00,0.09,0.22,4.51,4.64,5.13,4.72,4.51,4.64,16.40,-2.40,17.57,-3.60,-0.58,-0.12
28769006,0.10,0.00,0.09,0.13,4.51,4.64,5.05,4.80,4.51,4.64,16.40,-2.40,17.57,-3.60,-0.58,-0.12
28779250,0.10,0.00,0.09,0.24,4.03,4.64,5.27,4.82,4.03,4.64,16.40,-2.40,17.57,-3.60,-1.17,-0.16
28809203,0.10,0.00,0.09,0.09,4.03,4.64,5.13,4.96,4.03,4.64,16.40,-2.40,17.57,-3.61,-1.10,-0.31
28819214,0.10,0.00,0.09,0.12,4.03,4.64,5.16,4.93,4.03,4.64,16.40,-2.40,17.57,-3.61,-1.12,-0.30
28829203,0.10,0.00,0.09,0.06,4.03,4.64,5.10,4.99,4.03,4.64,16.40,-2.41,17.57,-3.61,-1.09,-0.34
28839215,0.10,0.00,0.09,0.02,4.03,4.64,5.06,5.03,4.03,4.64,16.40,-2.41,17.57,-3.61,-1.05,-0.37
28889283,0.10,0.00,0.09,0.07,4.03,4.58,5.12,5.00,4.03,4.58,16.41,-2.42,17.57,-3.61,-1.11,-0.40
28899007,0.10,0.00,0.09,0.21,4.03,4.58,5.26,4.86,4.03,4.58,16.41,-2.42,17.57,-3.61,-1.11,-0.40
28909266,0.10,0.00,0.09,0.00,4.24,4.58,5.01,5.01,4.24,4.58,16.41,-2.42,17.57,-3.61,-0.82,-0.42
28919007,0.10,0.00,0.09,-0.10,4.24,4.58,4.92,5.10,4.24,4.58,16.41,-2.42,17.57,-3.61,-0.82,-0.42
28969293,0.10,0.00,0.09,0.04,4.24,4.58,5.04,4.97,4.24,4.66,16.41,-2.43,17.57,-3.61,-0.78,-0.34
28979223,0.10,0.00,0.09,-0.01,4.24,4.66,4.98,4.99,4.24,4.66,16.41,-2.43,17.57,-3.62,-0.76,-0.34
28989006,0.10,0.00,0.09,-0.28,4.24,4.66,4.72,5.25,4.24,4.66,16.41,-2.43,17.57,-3.62,-0.76,-0.34
28999214,0.10,0.00,0.09,-0.14,4.24,4.66,4.86,5.12,4.24,4.66,16.41,-2.43,17.57,-3.62,-0.67,-0.42
29029284,0.10,0.00,0.09,-0.14,4.38,4.66,4.83,5.08,4.38,4.66,16.41,-2.43,17.57,-3.62,-0.51,-0.38
29039002,0.10,0.00,0.09,-0.10,4.38,4.66,4.86,5.05,4.38,4.66,16.41,-2.43,17.57,-3.62,-0.51,-0.38
29049202,0.10,0.00,0.09,-0.00,4.38,4.66,4.95,4.96,4.38,4.66,16.42,-2.43,17.57,-3.62,-0.55,-0.33
29059199,0.10,0.00,0.09,-0.06,4.38,4.66,4.90,5.01,4.38,4.66,16.42,-2.43,17.57,-3.62,-0.53,-0.34
29109006,0.10,0.00,0.09,-0.19,4.38,4.44,4.83,5.18,4.38,4.44,16.42,-2.44,17.57,-3.62,-0.57,-0.61
29119210,0.10,0.00,0.09,0.02,4.38,4.44,5.03,4.99,4.38,4.44,16.42,-2.44,17.57,-3.62,-0.62,-0.57
29129206,0.10,0.00,0.09,0.02,4.38,4.44,5.03,4.99,4.38,4.44,16.42,-2.44,17.57,-3.62,-0.64,-0.56
29139290,0.10,0.00,0.09,-0.18,4.59,4.44,4.79,5.12,4.59,4.44,16.42,-2.44,17.57,-3.63,-0.28,-0.64
29169198,0.10,0.00,0.09,-0.10,4.59,4.44,4.86,5.05,4.59,4.44,16.42,-2.44,17.57,-3.63,-0.29,-0.60
29179212,0.10,0.00,0.09,-0.13,4.59,4.44,4.83,5.08,4.59,4.44,16.42,-2.44,17.58,-3.63,-0.25,-0.63
29189199,0.10,0.00,0.09,-0.04,4.59,4.44,4.92,5.00,4.59,4.44,16.42,-2.44,17.58,-3.63,-0.30,-0.58
29199211,0.10,0.00,0.09,-0.09,4.59,4.44,4.87,5.04,4.59,4.44,16.42,-2.44,17.58,-3.63,-0.29,-0.60
29249273,0.10,0.00,0.09,-0.10,4.59,4.44,4.86,5.05,4.57,4.44,16.42,-2.45,17.58,-3.64,-0.31,-0.60
29259231,0.10,0.00,0.09,-0.14,4.57,4.44,4.83,5.09,4.57,4.44,16.42,-2.45,17.58,-3.64,-0.28,-0.63
29269007,0.10,0.00,0.09,-0.11,4.57,4.44,4.86,5.07,4.57,4.44,16.42,-2.45,17.58,-3.64,-0.28,-0.63
29279214,0.10,0.00,0.09,-0.07,4.57,4.44,4.89,5.03,4.57,4.44,16.42,-2.45,17.58,-3.64,-0.31,-0.61
29309202,0.10,0.00,0.09,0.11,4.57,4.44,5.07,4.86,4.57,4.44,16.42,-2.45,17.58,-3.64,-0.41,-0.51
29319215,0.10,0.00,0.09,-0.04,4.57,4.44,4.92,5.00,4.57,4.44,16.42,-2.45,17.58,-3.64,-0.37,-0.54
29329290,0.10,0.00,0.09,-0.13,4.57,4.35,4.86,5.10,4.57,4.35,16.42,-2.45,17.58,-3.64,-0.32,-0.71
29339011,0.10,0.00,0.09,0.07,4.57,4.35,5.05,4.92,4.57,4.35,16.42,-2.45,17.58,-3.64,-0.32,-0.71
29389210,0.10,0.00,0.09,-0.01,4.70,4.35,4.94,4.96,4.70,4.35,16.42,-2.45,17.58,-3.65,-0.17,-0.69
29399199,0.10,0.00,0.09,0.05,4.70,4.35,5.00,4.90,4.70,4.35,16.42,-2.45,17.58,-3.65,-0.25,-0.60
29409211,0.10,0.00,0.09,0.10,4.70,4.35,5.04,4.86,4.70,4.35,16.42,-2.45,17.58,-3.65,-0.31,-0.54
29419198,0.10,0.00,0.09,0.06,4.70,4.35,5.01,4.89,4.70,4.35,16.42,-2.45,17.58,-3.65,-0.31,-0.54
29469215,0.10,0.00,0.09,0.04,4.70,4.52,4.95,4.87,4.70,4.52,16.42,-2.46,17.59,-3.66,-0.14,-0.46
29479282,0.10,0.00,0.09,0.07,4.59,4.52,5.00,4.87,4.59,4.52,16.42,-2.46,17.59,-3.66,-0.35,-0.39
29489011,0.10,0.00,0.09,0.13,4.59,4.52,5.05,4.81,4.59,4.52,16.42,-2.46,17.59,-3.66,-0.35,-0.39
29499207,0.10,0.00,0.09,0.04,4.59,4.52,4.97,4.90,4.59,4.52,16.43,-2.46,17.59,-3.66,-0.37,-0.38
29529202,0.10,0.00,0.09,-0.15,4.59,4.52,4.79,5.08,4.59,4.52,16.43,-2.46,17.59,-3.66,-0.17,-0.58
29539214,0.10,0.00,0.09,0.10,4.59,4.52,5.03,4.84,4.59,4.52,16.43,-2.46,17.59,-3.66,-0.34,-0.41
29549203,0.10,0.00,0.09,0.09,4.59,4.52,5.02,4.85,4.59,4.52,16.43,-2.46,17.59,-3.66,-0.39,-0.36
29559297,0.10,0.00,0.09,0.17,4.59,4.54,5.09,4.77,4.59,4.54,16.43,-2.46,17.59,-3.66,-0.46,-0.28
29609207,0.10,0.00,0.09,-0.05,4.72,4.54,4.85,4.95,4.72,4.54,16.43,-2.46,17.59,-3.67,-0.07,-0.47
29619202,0.10,0.00,0.09,-0.06,4.72,4.54,4.84,4.95,4.72,4.54,16.43,-2.46,17.59,-3.67,-0.10,-0.43
29629215,0.10,0.00,0.09,0.12,4.72,4.54,5.01,4.79,4.72,4.54,16.43,-2.46,17.59,-3.67,-0.22,-0.32
29639203,0.10,0.00,0.09,0.21,4.72,4.54,5.10,4.70,4.72,4.54,16.43,-2.46,17.59,-3.67,-0.31,-0.22
29669293,0.10,0.00,0.09,-0.21,4.72,4.54,4.70,5.10,4.72,4.65,16.43,-2.46,17.59,-3.67,-0.02,-0.40
29679222,0.10,0.00,0.09,-0.08,4.72,4.65,4.79,4.95,4.72,4.65,16.43,-2.46,17.59,-3.67,-0.05,-0.33
