t:17.49, r:0.00, omega:20.83, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.235, e:20.826
t:17.50, r:0.00, omega:20.83, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.257, e:20.826
t:17.51, r:0.00, omega:20.83, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:20.826
t:17.52, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.53, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.54, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.55, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.56, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.57, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.58, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.59, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.60, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.61, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.62, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.63, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.64, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.65, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.66, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.67, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.68, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.69, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.70, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.71, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.72, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.73, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.74, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.75, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.76, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.77, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.78, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.79, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.80, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.81, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.82, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.83, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.84, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.85, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.86, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.87, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.88, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.89, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.90, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.91, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.92, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.93, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.94, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.95, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.96, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.97, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.98, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:17.99, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:18.00, r:0.00, omega:0.00, omega_m:0.00, u:0.00, theta1:19.893, theta2:9.279, e:-0.000
t:18.01, r:-25.00, omega:0.00, omega_m:-15.80, u:-497.82, theta1:19.913, theta2:9.279, e:15.803
t:18.02, r:-25.00, omega:0.00, omega_m:-21.62, u:-498.49, theta1:19.940, theta2:9.279, e:21.617
t:18.03, r:-25.00, omega:-0.52, omega_m:-23.76, u:-494.39, theta1:19.969, theta2:9.278, e:23.234
t:18.04, r:-25.00, omega:-0.52, omega_m:-24.54, u:-495.14, theta1:19.999, theta2:9.278, e:24.021
t:18.05, r:-25.00, omega:-20.20, omega_m:-24.83, u:-312.85, theta1:20.005, theta2:9.273, e:4.636
t:18.06, r:-25.00, omega:-20.20, omega_m:-24.94, u:-313.09, theta1:20.011, theta2:9.268, e:4.743
t:18.07, r:-25.00, omega:-27.54, omega_m:-24.98, u:-244.84, theta1:20.007, theta2:9.272, e:-2.563
t:18.08, r:-25.00, omega:-27.54, omega_m:-24.99, u:-244.66, theta1:20.004, theta2:9.275, e:-2.549
t:18.09, r:-25.00, omega:-24.23, omega_m:-25.00, u:-275.39, theta1:20.005, theta2:9.274, e:0.764
t:18.10, r:-25.00, omega:-24.23, omega_m:-25.00, u:-275.43, theta1:20.006, theta2:9.273, e:0.766
t:18.11, r:-25.00, omega:-24.23, omega_m:-25.00, u:-275.48, theta1:20.007, theta2:9.272, e:0.767
t:18.12, r:-25.00, omega:-20.19, omega_m:-25.00, u:-313.21, theta1:20.013, theta2:9.268, e:4.809
t:18.13, r:-25.00, omega:-20.19, omega_m:-25.00, u:-313.46, theta1:20.019, theta2:9.263, e:4.810
t:18.14, r:-25.00, omega:-19.96, omega_m:-25.00, u:-315.86, theta1:20.025, theta2:9.258, e:5.040
t:18.15, r:-25.00, omega:-19.96, omega_m:-25.00, u:-316.11, theta1:20.032, theta2:9.253, e:5.040
t:18.16, r:-25.00, omega:-19.96, omega_m:-25.00, u:-316.37, theta1:20.038, theta2:9.248, e:5.040
t:18.17, r:-25.00, omega:-21.90, omega_m:-25.00, u:-298.64, theta1:20.042, theta2:9.244, e:3.105
t:18.18, r:-25.00, omega:-21.90, omega_m:-25.00, u:-298.82, theta1:20.046, theta2:9.241, e:3.105
t:18.19, r:-25.00, omega:-23.37, omega_m:-25.00, u:-285.24, theta1:20.048, theta2:9.239, e:1.625
t:18.20, r:-25.00, omega:-23.37, omega_m:-25.00, u:-285.33, theta1:20.050, theta2:9.237, e:1.625
t:18.21, r:-25.00, omega:-22.87, omega_m:-25.00, u:-290.07, theta1:20.052, theta2:9.235, e:2.125
t:18.22, r:-25.00, omega:-22.87, omega_m:-25.00, u:-290.20, theta1:20.055, theta2:9.232, e:2.125
t:18.23, r:-25.00, omega:-22.87, omega_m:-25.00, u:-290.32, theta1:20.058, theta2:9.230, e:2.125
t:18.24, r:-25.00, omega:-19.37, omega_m:-25.00, u:-322.96, theta1:20.065, theta2:9.224, e:5.631
t:18.25, r:-25.00, omega:-19.37, omega_m:-25.00, u:-323.24, theta1:20.072, theta2:9.219, e:5.631
t:18.26, r:-25.00, omega:-22.87, omega_m:-25.00, u:-291.07, theta1:20.075, theta2:9.216, e:2.128
t:18.27, r:-25.00, omega:-22.87, omega_m:-25.00, u:-291.19, theta1:20.077, theta2:9.214, e:2.128
t:18.28, r:-25.00, omega:-22.87, omega_m:-25.00, u:-291.31, theta1:20.080, theta2:9.211, e:2.128
t:18.29, r:-25.00, omega:-21.19, omega_m:-25.00, u:-306.98, theta1:20.085, theta2:9.207, e:3.807
t:18.30, r:-25.00, omega:-21.19, omega_m:-25.00, u:-307.18, theta1:20.089, theta2:9.203, e:3.807
t:18.31, r:-25.00, omega:-20.13, omega_m:-25.00, u:-317.23, theta1:20.095, theta2:9.199, e:4.871
t:18.32, r:-25.00, omega:-20.13, omega_m:-25.00, u:-317.48, theta1:20.102, theta2:9.194, e:4.871
t:18.33, r:-25.00, omega:-20.13, omega_m:-25.00, u:-317.73, theta1:20.108, theta2:9.189, e:4.871
t:18.34, r:-25.00, omega:-22.49, omega_m:-25.00, u:-296.20, theta1:20.111, theta2:9.186, e:2.513
t:18.35, r:-25.00, omega:-22.49, omega_m:-25.00, u:-296.34, theta1:20.114, theta2:9.183, e:2.513
t:18.36, r:-25.00, omega:-22.30, omega_m:-25.00, u:-298.20, theta1:20.117, theta2:9.180, e:2.698
t:18.37, r:-25.00, omega:-22.30, omega_m:-25.00, u:-298.35, theta1:20.121, theta2:9.177, e:2.698
t:18.38, r:-25.00, omega:-22.30, omega_m:-25.00, u:-298.50, theta1:20.124, theta2:9.174, e:2.698
t:18.39, r:-25.00, omega:-22.11, omega_m:-25.00, u:-300.43, theta1:20.128, theta2:9.171, e:2.890
t:18.40, r:-25.00, omega:-22.11, omega_m:-25.00, u:-300.59, theta1:20.131, theta2:9.168, e:2.890
t:18.41, r:-25.00, omega:-20.72, omega_m:-25.00, u:-313.54, theta1:20.137, theta2:9.163, e:4.278
t:18.42, r:-25.00, omega:-20.72, omega_m:-25.00, u:-313.76, theta1:20.142, theta2:9.159, e:4.278
t:18.43, r:-25.00, omega:-21.34, omega_m:-25.00, u:-308.27, theta1:20.147, theta2:9.155, e:3.657
t:18.44, r:-25.00, omega:-21.34, omega_m:-25.00, u:-308.47, theta1:20.151, theta2:9.151, e:3.657
t:18.45, r:-25.00, omega:-21.34, omega_m:-25.00, u:-308.67, theta1:20.156, theta2:9.147, e:3.657
t:18.46, r:-25.00, omega:-22.03, omega_m:-25.00, u:-302.52, theta1:20.159, theta2:9.144, e:2.967
t:18.47, r:-25.00, omega:-22.03, omega_m:-25.00, u:-302.68, theta1:20.163, theta2:9.141, e:2.967
t:18.48, r:-25.00, omega:-21.98, omega_m:-25.00, u:-303.38, theta1:20.167, theta2:9.137, e:3.025
t:18.49, r:-25.00, omega:-21.98, omega_m:-25.00, u:-303.55, theta1:20.171, theta2:9.134, e:3.025
t:18.50, r:-25.00, omega:-21.98, omega_m:-25.00, u:-303.72, theta1:20.174, theta2:9.131, e:3.025
t:18.51, r:-25.00, omega:-22.77, omega_m:-25.00, u:-296.62, theta1:20.177, theta2:9.128, e:2.234
t:18.52, r:-25.00, omega:-22.77, omega_m:-25.00, u:-296.75, theta1:20.180, theta2:9.125, e:2.234
t:18.53, r:-25.00, omega:-22.55, omega_m:-25.00, u:-298.90, theta1:20.183, theta2:9.123, e:2.454
t:18.54, r:-25.00, omega:-22.55, omega_m:-25.00, u:-299.04, theta1:20.186, theta2:9.120, e:2.454
t:18.55, r:-25.00, omega:-22.55, omega_m:-25.00, u:-299.18, theta1:20.189, theta2:9.117, e:2.454
t:18.56, r:-25.00, omega:-19.92, omega_m:-25.00, u:-323.40, theta1:20.196, theta2:9.112, e:5.083
t:18.57, r:-25.00, omega:-19.92, omega_m:-25.00, u:-323.66, theta1:20.202, theta2:9.107, e:5.083
t:18.58, r:-25.00, omega:-22.48, omega_m:-25.00, u:-300.42, theta1:20.205, theta2:9.104, e:2.515
t:18.59, r:-25.00, omega:-22.48, omega_m:-25.00, u:-300.56, theta1:20.208, theta2:9.101, e:2.515
t:18.60, r:-25.00, omega:-22.23, omega_m:-25.00, u:-303.08, theta1:20.212, theta2:9.098, e:2.775
t:18.61, r:-25.00, omega:-22.23, omega_m:-25.00, u:-303.24, theta1:20.215, theta2:9.095, e:2.775
t:18.62, r:-25.00, omega:-22.23, omega_m:-25.00, u:-303.39, theta1:20.219, theta2:9.092, e:2.775
t:18.63, r:-25.00, omega:-21.64, omega_m:-25.00, u:-308.92, theta1:20.223, theta2:9.089, e:3.363
t:18.64, r:-25.00, omega:-21.64, omega_m:-25.00, u:-309.10, theta1:20.227, theta2:9.085, e:3.363
t:18.65, r:-25.00, omega:-21.17, omega_m:-25.00, u:-313.53, theta1:20.232, theta2:9.081, e:3.827
t:18.66, r:-25.00, omega:-21.17, omega_m:-25.00, u:-313.74, theta1:20.237, theta2:9.077, e:3.827
t:18.67, r:-25.00, omega:-21.17, omega_m:-25.00, u:-313.94, theta1:20.241, theta2:9.073, e:3.827
t:18.68, r:-25.00, omega:-21.53, omega_m:-25.00, u:-310.84, theta1:20.246, theta2:9.069, e:3.465
t:18.69, r:-25.00, omega:-21.53, omega_m:-25.00, u:-311.03, theta1:20.250, theta2:9.065, e:3.465
t:18.70, r:-25.00, omega:-22.21, omega_m:-25.00, u:-305.05, theta1:20.254, theta2:9.062, e:2.788
t:18.71, r:-25.00, omega:-22.21, omega_m:-25.00, u:-305.21, theta1:20.257, theta2:9.059, e:2.788
t:18.72, r:-25.00, omega:-23.11, omega_m:-25.00, u:-297.19, theta1:20.259, theta2:9.057, e:1.891
t:18.73, r:-25.00, omega:-23.11, omega_m:-25.00, u:-297.30, theta1:20.262, theta2:9.055, e:1.891
t:18.74, r:-25.00, omega:-22.78, omega_m:-25.00, u:-300.44, theta1:20.265, theta2:9.052, e:2.224
t:18.75, r:-25.00, omega:-22.78, omega_m:-25.00, u:-300.57, theta1:20.267, theta2:9.050, e:2.224
t:18.76, r:-25.00, omega:-22.78, omega_m:-25.00, u:-300.69, theta1:20.270, theta2:9.047, e:2.224
t:18.77, r:-25.00, omega:-20.76, omega_m:-25.00, u:-319.18, theta1:20.275, theta2:9.043, e:4.242
t:18.78, r:-25.00, omega:-20.76, omega_m:-25.00, u:-319.40, theta1:20.281, theta2:9.038, e:4.242
t:18.79, r:-25.00, omega:-21.46, omega_m:-25.00, u:-313.29, theta1:20.285, theta2:9.034, e:3.545
t:18.80, r:-25.00, omega:-21.46, omega_m:-25.00, u:-313.48, theta1:20.290, theta2:9.031, e:3.545
t:18.81, r:-25.00, omega:-21.46, omega_m:-25.00, u:-313.67, theta1:20.294, theta2:9.027, e:3.545
t:18.82, r:-25.00, omega:-23.46, omega_m:-25.00, u:-295.69, theta1:20.296, theta2:9.025, e:1.542
t:18.83, r:-25.00, omega:-23.46, omega_m:-25.00, u:-295.78, theta1:20.298, theta2:9.023, e:1.542
t:18.84, r:-25.00, omega:-22.06, omega_m:-25.00, u:-308.59, theta1:20.301, theta2:9.020, e:2.944
t:18.85, r:-25.00, omega:-22.06, omega_m:-25.00, u:-308.75, theta1:20.305, theta2:9.017, e:2.944
t:18.86, r:-25.00, omega:-22.06, omega_m:-25.00, u:-308.91, theta1:20.309, theta2:9.014, e:2.944
t:18.87, r:-25.00, omega:-21.10, omega_m:-25.00, u:-317.78, theta1:20.314, theta2:9.009, e:3.904
t:18.88, r:-25.00, omega:-21.10, omega_m:-25.00, u:-317.99, theta1:20.319, theta2:9.005, e:3.904
t:18.89, r:-25.00, omega:-22.26, omega_m:-25.00, u:-307.65, theta1:20.322, theta2:9.002, e:2.739
t:18.90, r:-25.00, omega:-22.26, omega_m:-25.00, u:-307.81, theta1:20.325, theta2:8.999, e:2.739
t:18.91, r:-25.00, omega:-22.29, omega_m:-25.00, u:-307.74, theta1:20.329, theta2:8.996, e:2.714
t:18.92, r:-25.00, omega:-22.29, omega_m:-25.00, u:-307.89, theta1:20.332, theta2:8.993, e:2.714
t:18.93, r:-25.00, omega:-22.29, omega_m:-25.00, u:-308.04, theta1:20.336, theta2:8.990, e:2.714
t:18.94, r:-25.00, omega:-21.92, omega_m:-25.00, u:-311.46, theta1:20.339, theta2:8.987, e:3.076
t:18.95, r:-25.00, omega:-21.92, omega_m:-25.00, u:-311.63, theta1:20.343, theta2:8.983, e:3.076
t:18.96, r:-25.00, omega:-21.75, omega_m:-25.00, u:-313.34, theta1:20.347, theta2:8.980, e:3.246
t:18.97, r:-25.00, omega:-21.75, omega_m:-25.00, u:-313.51, theta1:20.351, theta2:8.976, e:3.246
t:18.98, r:-25.00, omega:-21.68, omega_m:-25.00, u:-314.39, theta1:20.356, theta2:8.973, e:3.323
t:18.99, r:-25.00, omega:-21.68, omega_m:-25.00, u:-314.57, theta1:20.360, theta2:8.969, e:3.323
t:19.00, r:-25.00, omega:-21.68, omega_m:-25.00, u:-314.76, theta1:20.364, theta2:8.966, e:3.323
t:19.01, r:0.00, omega:-22.98, omega_m:-9.20, u:0.00, theta1:20.364, theta2:8.981, e:-13.786
t:19.02, r:0.00, omega:-22.98, omega_m:-3.38, u:0.00, theta1:20.364, theta2:9.004, e:-19.600
t:19.03, r:0.00, omega:-22.98, omega_m:-1.24, u:0.00, theta1:20.364, theta2:9.029, e:-21.738
t:19.04, r:0.00, omega:-17.16, omega_m:-0.46, u:0.00, theta1:20.364, theta2:9.043, e:-16.704
t:19.05, r:0.00, omega:-17.16, omega_m:-0.17, u:0.00, theta1:20.364, theta2:9.058, e:-16.994
t:19.06, r:0.00, omega:-17.16, omega_m:-0.06, u:0.00, theta1:20.364, theta2:9.072, e:-17.100
t:19.07, r:0.00, omega:-17.16, omega_m:-0.02, u:0.00, theta1:20.364, theta2:9.087, e:-17.139
t:19.08, r:0.00, omega:-17.16, omega_m:-0.01, u:0.00, theta1:20.364, theta2:9.102, e:-17.154
t:19.09, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.117, e:-17.159
t:19.10, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.131, e:-17.161
t:19.11, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.146, e:-17.162
t:19.12, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.161, e:-17.162
t:19.13, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.175, e:-17.162
t:19.14, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.190, e:-17.162
t:19.15, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.205, e:-17.162
t:19.16, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.220, e:-17.162
t:19.17, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.234, e:-17.162
t:19.18, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.249, e:-17.162
t:19.19, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.264, e:-17.162
t:19.20, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.279, e:-17.162
t:19.21, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.293, e:-17.162
t:19.22, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.308, e:-17.162
t:19.23, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.323, e:-17.162
t:19.24, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.337, e:-17.162
t:19.25, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.352, e:-17.162
t:19.26, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.367, e:-17.162
t:19.27, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.382, e:-17.162
t:19.28, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.396, e:-17.162
t:19.29, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.411, e:-17.162
t:19.30, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.426, e:-17.162
t:19.31, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.441, e:-17.162
t:19.32, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.455, e:-17.162
t:19.33, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.470, e:-17.162
t:19.34, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.485, e:-17.162
t:19.35, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.499, e:-17.162
t:19.36, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.514, e:-17.162
t:19.37, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.529, e:-17.162
t:19.38, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.544, e:-17.162
t:19.39, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.558, e:-17.162
t:19.40, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.573, e:-17.162
t:19.41, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.588, e:-17.162
t:19.42, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.603, e:-17.162
t:19.43, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.617, e:-17.162
t:19.44, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.632, e:-17.162
t:19.45, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.647, e:-17.162
t:19.46, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.661, e:-17.162
t:19.47, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.676, e:-17.162
t:19.48, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.691, e:-17.162
t:19.49, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.706, e:-17.162
t:19.50, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.720, e:-17.162
t:19.51, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.735, e:-17.162
t:19.52, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.750, e:-17.162
t:19.53, r:0.00, omega:-17.16, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:-17.162
t:19.54, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.55, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.56, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.57, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.58, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.59, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.60, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.61, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.62, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.63, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.64, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.65, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.66, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.67, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.68, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.69, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.70, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.71, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.72, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.73, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.74, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.75, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.76, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.77, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.78, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.79, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.80, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.81, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.82, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.83, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.84, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.85, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
t:19.86, r:0.00, omega:0.00, omega_m:-0.00, u:0.00, theta1:20.364, theta2:9.765, e:0.000
