t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
12738246,0.10,0.00,0.09,-0.01,4.41,4.77,4.90,4.93,4.41,4.77,15.79,-1.48,16.24,-2.11,-0.49,-0.15
12748245,0.10,0.00,0.09,-0.02,4.41,4.77,4.90,4.93,4.41,4.77,15.79,-1.48,16.24,-2.11,-0.49,-0.16
12758241,0.10,0.00,0.09,-0.02,4.41,4.77,4.90,4.93,4.41,4.77,15.79,-1.48,16.24,-2.11,-0.49,-0.16
12768245,0.10,0.00,0.09,-0.02,4.41,4.77,4.90,4.93,4.41,4.77,15.79,-1.48,16.24,-2.11,-0.49,-0.16
12818241,0.10,0.00,0.09,-0.02,4.41,4.78,4.90,4.93,4.41,4.78,15.79,-1.48,16.24,-2.11,-0.49,-0.16
12828245,0.10,0.00,0.09,-0.02,4.41,4.78,4.90,4.93,4.41,4.78,15.79,-1.49,16.24,-2.11,-0.49,-0.16
12838407,0.10,0.00,0.09,-0.02,4.67,4.78,4.84,4.87,4.67,4.78,15.79,-1.49,16.24,-2.11,-0.19,-0.12
12848249,0.10,0.00,0.09,-0.02,4.67,4.78,4.84,4.87,4.67,4.78,15.79,-1.49,16.24,-2.11,-0.18,-0.10
12888245,0.10,0.00,0.09,-0.02,4.67,4.78,4.84,4.87,4.67,4.78,15.79,-1.49,16.24,-2.11,-0.17,-0.09
12898241,0.10,0.00,0.09,-0.02,4.67,4.78,4.84,4.87,4.67,4.78,15.79,-1.49,16.24,-2.11,-0.17,-0.09
12908318,0.10,0.00,0.09,-0.01,4.67,4.76,4.84,4.87,4.67,4.76,15.79,-1.49,16.24,-2.11,-0.17,-0.11
12918245,0.10,0.00,0.09,-0.02,4.67,4.76,4.84,4.87,4.67,4.76,15.79,-1.49,16.24,-2.11,-0.17,-0.11
12958256,0.10,0.00,0.09,-0.02,4.70,4.76,4.83,4.86,4.70,4.76,15.79,-1.49,16.24,-2.11,-0.13,-0.10
12968245,0.10,0.00,0.09,-0.02,4.70,4.76,4.83,4.86,4.70,4.76,15.79,-1.49,16.24,-2.11,-0.13,-0.10
12978241,0.10,0.00,0.09,-0.02,4.70,4.76,4.83,4.86,4.70,4.76,15.79,-1.49,16.24,-2.11,-0.13,-0.10
12988245,0.10,0.00,0.09,-0.02,4.70,4.76,4.83,4.86,4.70,4.76,15.79,-1.49,16.24,-2.11,-0.13,-0.10
13038241,0.10,0.00,0.09,-0.02,4.70,4.61,4.87,4.90,4.70,4.61,15.79,-1.49,16.24,-2.12,-0.16,-0.28
13048245,0.10,0.00,0.09,-0.02,4.70,4.61,4.87,4.90,4.70,4.61,15.79,-1.49,16.24,-2.12,-0.16,-0.29
13058241,0.10,0.00,0.09,-0.02,4.70,4.61,4.87,4.90,4.70,4.61,15.79,-1.49,16.24,-2.12,-0.16,-0.29
13068319,0.10,0.00,0.09,-0.02,4.52,4.61,4.92,4.95,4.52,4.61,15.79,-1.49,16.24,-2.12,-0.38,-0.32
13098242,0.10,0.00,0.09,-0.01,4.52,4.61,4.92,4.94,4.52,4.61,15.79,-1.50,16.24,-2.12,-0.40,-0.33
13108245,0.10,0.00,0.09,-0.02,4.52,4.61,4.92,4.95,4.52,4.61,15.79,-1.50,16.24,-2.12,-0.40,-0.33
13118242,0.10,0.00,0.09,-0.02,4.52,4.61,4.91,4.95,4.52,4.61,15.79,-1.50,16.24,-2.12,-0.40,-0.33
13128317,0.10,0.00,0.09,-0.02,4.52,4.89,4.84,4.87,4.52,4.89,15.79,-1.50,16.24,-2.12,-0.35,-0.01
13178316,0.10,0.00,0.10,-0.02,4.93,4.89,4.74,4.77,4.93,4.89,15.79,-1.50,16.24,-2.12,0.16,0.08
13188248,0.10,0.00,0.10,-0.02,4.93,4.89,4.74,4.77,4.93,4.89,15.79,-1.50,16.24,-2.12,0.18,0.11
13198240,0.10,0.00,0.10,-0.01,4.93,4.89,4.74,4.77,4.93,4.89,15.79,-1.50,16.24,-2.12,0.19,0.12
13208248,0.10,0.00,0.10,-0.02,4.93,4.89,4.74,4.77,4.93,4.89,15.79,-1.50,16.24,-2.12,0.19,0.12
13238291,0.10,0.00,0.10,-0.02,4.93,4.89,4.74,4.77,4.93,4.71,15.79,-1.50,16.24,-2.12,0.19,-0.06
13248252,0.10,0.00,0.10,-0.01,4.93,4.71,4.79,4.81,4.93,4.71,15.79,-1.50,16.24,-2.12,0.16,-0.09
13258240,0.10,0.00,0.10,-0.02,4.93,4.71,4.78,4.82,4.93,4.71,15.79,-1.50,16.24,-2.12,0.15,-0.10
13268248,0.10,0.00,0.10,-0.02,4.93,4.71,4.79,4.82,4.93,4.71,15.79,-1.50,16.24,-2.12,0.15,-0.10
13318240,0.10,0.00,0.09,-0.01,4.38,4.71,4.93,4.95,4.38,4.71,15.79,-1.50,16.24,-2.12,-0.55,-0.24
13328248,0.10,0.00,0.09,-0.02,4.38,4.71,4.92,4.96,4.38,4.71,15.79,-1.50,16.24,-2.12,-0.55,-0.24
13338240,0.10,0.00,0.09,-0.02,4.38,4.71,4.92,4.96,4.38,4.71,15.79,-1.50,16.24,-2.12,-0.55,-0.25
13348318,0.10,0.00,0.09,-0.02,4.38,4.83,4.90,4.93,4.38,4.83,15.79,-1.50,16.24,-2.12,-0.53,-0.11
13398240,0.10,0.00,0.09,-0.02,4.38,4.83,4.90,4.93,4.38,4.83,15.79,-1.51,16.24,-2.12,-0.52,-0.10
13408319,0.10,0.00,0.09,-0.01,4.55,4.83,4.85,4.88,4.55,4.83,15.79,-1.51,16.24,-2.12,-0.32,-0.07
13418244,0.10,0.00,0.09,-0.01,4.55,4.83,4.86,4.88,4.55,4.83,15.79,-1.51,16.24,-2.12,-0.31,-0.06
13428248,0.10,0.00,0.09,-0.01,4.55,4.83,4.86,4.88,4.55,4.83,15.79,-1.51,16.24,-2.13,-0.30,-0.06
13458315,0.10,0.00,0.10,-0.01,4.55,4.98,4.82,4.84,4.55,4.98,15.79,-1.51,16.24,-2.12,-0.28,0.12
13468252,0.10,0.00,0.10,-0.01,4.55,4.98,4.82,4.84,4.55,4.98,15.79,-1.51,16.24,-2.12,-0.27,0.13
13478240,0.10,0.00,0.10,-0.01,4.55,4.98,4.82,4.84,4.55,4.98,15.79,-1.51,16.24,-2.12,-0.26,0.13
13488248,0.10,0.00,0.10,-0.01,4.55,4.98,4.82,4.84,4.55,4.98,15.79,-1.51,16.24,-2.12,-0.26,0.13
13538244,0.10,0.00,0.09,-0.02,4.42,4.98,4.85,4.88,4.42,4.98,15.80,-1.52,16.24,-2.12,-0.42,0.10
13548248,0.10,0.00,0.09,-0.01,4.42,4.98,4.85,4.88,4.42,4.98,15.80,-1.52,16.24,-2.12,-0.43,0.10
13558348,0.10,0.00,0.09,-0.01,4.42,4.98,4.85,4.88,4.42,4.89,15.80,-1.52,16.24,-2.12,-0.43,0.01
13568251,0.10,0.00,0.09,-0.02,4.42,4.89,4.87,4.90,4.42,4.89,15.80,-1.52,16.24,-2.12,-0.44,-0.00
13598240,0.10,0.00,0.09,-0.02,4.42,4.89,4.87,4.90,4.42,4.89,15.80,-1.52,16.24,-2.12,-0.45,-0.01
13608248,0.10,0.00,0.09,-0.02,4.42,4.89,4.87,4.90,4.42,4.89,15.80,-1.52,16.24,-2.12,-0.45,-0.01
13618240,0.10,0.00,0.09,-0.02,4.42,4.89,4.87,4.90,4.42,4.89,15.80,-1.52,16.24,-2.12,-0.45,-0.01
13628248,0.10,0.00,0.09,-0.02,4.42,4.89,4.87,4.90,4.42,4.89,15.80,-1.53,16.24,-2.12,-0.45,-0.01
13678246,0.10,0.00,0.10,-0.02,4.49,5.02,4.82,4.85,4.49,5.02,15.80,-1.53,16.23,-2.12,-0.33,0.16
13688245,0.10,0.00,0.10,-0.02,4.49,5.02,4.82,4.85,4.49,5.02,15.80,-1.53,16.23,-2.12,-0.33,0.16
13698242,0.10,0.00,0.10,-0.02,4.49,5.02,4.82,4.85,4.49,5.02,15.80,-1.53,16.23,-2.12,-0.33,0.17
13708245,0.10,0.00,0.10,-0.02,4.49,5.02,4.82,4.85,4.49,5.02,15.80,-1.53,16.23,-2.12,-0.33,0.16
13738417,0.10,0.00,0.10,-0.02,4.49,5.02,4.82,4.85,4.49,5.02,15.80,-1.53,16.23,-2.12,-0.33,0.17
13748245,0.10,0.00,0.10,-0.02,4.49,5.02,4.82,4.85,4.49,5.02,15.80,-1.53,16.23,-2.12,-0.33,0.17
13758285,0.10,0.00,0.10,-0.02,4.49,5.02,4.82,4.85,4.46,5.02,15.80,-1.53,16.23,-2.12,-0.36,0.17
13768256,0.10,0.00,0.09,-0.02,4.46,5.02,4.83,4.86,4.46,5.02,15.80,-1.54,16.23,-2.12,-0.37,0.16
13818239,0.10,0.00,0.09,-0.02,4.46,4.89,4.86,4.89,4.46,4.89,15.81,-1.54,16.23,-2.12,-0.41,-0.01
13828247,0.10,0.00,0.09,-0.02,4.46,4.89,4.86,4.89,4.46,4.89,15.81,-1.54,16.23,-2.12,-0.41,-0.01
13838239,0.10,0.00,0.09,-0.02,4.46,4.89,4.86,4.89,4.46,4.89,15.81,-1.54,16.23,-2.12,-0.41,-0.01
13848247,0.10,0.00,0.09,-0.02,4.46,4.89,4.86,4.89,4.46,4.89,15.81,-1.54,16.23,-2.12,-0.41,-0.01
13888252,0.10,0.00,0.09,-0.02,4.56,4.90,4.83,4.86,4.56,4.90,15.81,-1.54,16.23,-2.12,-0.28,0.03
13898240,0.10,0.00,0.09,-0.02,4.56,4.90,4.83,4.86,4.56,4.90,15.81,-1.55,16.23,-2.12,-0.28,0.04
13908248,0.10,0.00,0.09,-0.02,4.56,4.90,4.83,4.86,4.56,4.90,15.81,-1.55,16.23,-2.12,-0.28,0.04
13918240,0.10,0.00,0.09,-0.02,4.56,4.90,4.83,4.86,4.56,4.90,15.81,-1.55,16.23,-2.12,-0.28,0.04
13958240,0.10,0.00,0.09,-0.02,4.56,4.90,4.83,4.86,4.56,4.90,15.81,-1.55,16.23,-2.12,-0.28,0.04
13968248,0.10,0.00,0.09,-0.02,4.56,4.90,4.83,4.86,4.56,4.90,15.81,-1.55,16.23,-2.12,-0.28,0.04
13978240,0.10,0.00,0.09,-0.02,4.56,4.90,4.83,4.87,4.56,4.90,15.81,-1.55,16.23,-2.12,-0.27,0.04
13988323,0.10,0.00,0.10,-0.02,4.66,4.99,4.78,4.81,4.66,4.99,15.81,-1.55,16.23,-2.12,-0.14,0.16
14028248,0.10,0.00,0.10,-0.02,4.66,4.99,4.78,4.81,4.66,4.99,15.81,-1.55,16.22,-2.11,-0.12,0.17
14038240,0.10,0.00,0.10,-0.02,4.66,4.99,4.78,4.81,4.66,4.99,15.81,-1.55,16.22,-2.11,-0.12,0.17
14048248,0.10,0.00,0.10,-0.02,4.66,4.99,4.78,4.82,4.66,4.99,15.81,-1.55,16.22,-2.11,-0.12,0.17
14058250,0.10,0.00,0.10,-0.02,4.66,4.99,4.78,4.81,4.66,4.99,15.81,-1.55,16.22,-2.11,-0.12,0.17
14098322,0.10,0.00,0.10,-0.02,4.66,4.89,4.81,4.84,4.66,4.89,15.81,-1.55,16.22,-2.11,-0.14,0.06
14108319,0.10,0.00,0.09,-0.02,4.52,4.89,4.84,4.88,4.52,4.89,15.81,-1.55,16.22,-2.11,-0.31,0.03
14118244,0.10,0.00,0.09,-0.02,4.52,4.89,4.84,4.88,4.52,4.89,15.81,-1.55,16.22,-2.11,-0.32,0.02
14128248,0.10,0.00,0.09,-0.02,4.52,4.89,4.84,4.88,4.52,4.89,15.81,-1.56,16.22,-2.11,-0.32,0.02
14168248,0.10,0.00,0.09,-0.01,4.52,4.89,4.85,4.87,4.52,4.89,15.81,-1.56,16.22,-2.11,-0.32,0.02
14178240,0.10,0.00,0.09,-0.02,4.52,4.89,4.84,4.87,4.52,4.89,15.81,-1.56,16.22,-2.11,-0.32,0.02
14188248,0.10,0.00,0.09,-0.02,4.52,4.89,4.84,4.88,4.52,4.89,15.81,-1.56,16.22,-2.11,-0.32,0.02
14198314,0.10,0.00,0.09,-0.02,4.52,4.88,4.84,4.88,4.52,4.88,15.81,-1.56,16.22,-2.11,-0.32,0.00
14238240,0.10,0.00,0.10,-0.02,4.63,4.88,4.82,4.85,4.63,4.88,15.81,-1.56,16.22,-2.11,-0.19,0.03
14248248,0.10,0.00,0.10,-0.02,4.63,4.88,4.82,4.85,4.63,4.88,15.81,-1.56,16.22,-2.11,-0.19,0.03
14258240,0.10,0.00,0.10,-0.02,4.63,4.88,4.82,4.85,4.63,4.88,15.81,-1.56,16.22,-2.11,-0.19,0.03
14268248,0.10,0.00,0.10,-0.02,4.63,4.88,4.82,4.85,4.63,4.88,15.81,-1.56,16.22,-2.11,-0.19,0.03
14308317,0.10,0.00,0.09,-0.02,4.63,4.85,4.83,4.86,4.63,4.85,15.82,-1.56,16.22,-2.11,-0.20,-0.01
14318243,0.10,0.00,0.09,-0.02,4.63,4.85,4.83,4.86,4.63,4.85,15.82,-1.57,16.22,-2.11,-0.20,-0.01
14328247,0.10,0.00,0.09,-0.01,4.63,4.85,4.83,4.86,4.63,4.85,15.82,-1.57,16.22,-2.11,-0.20,-0.01
14338316,0.10,0.00,0.09,-0.02,4.52,4.85,4.85,4.89,4.52,4.85,15.82,-1.57,16.22,-2.11,-0.32,-0.02
14388410,0.10,0.00,0.09,-0.02,4.52,4.85,4.85,4.89,4.52,4.85,15.82,-1.57,16.22,-2.11,-0.33,-0.03
14398240,0.10,0.00,0.09,-0.02,4.52,4.85,4.85,4.89,4.52,4.85,15.82,-1.57,16.22,-2.11,-0.33,-0.03
14408248,0.10,0.00,0.09,-0.02,4.52,4.85,4.85,4.89,4.52,4.85,15.82,-1.57,16.22,-2.11,-0.33,-0.03
14418315,0.10,0.00,0.09,-0.02,4.52,4.87,4.85,4.88,4.52,4.87,15.82,-1.57,16.22,-2.11,-0.33,-0.01
14458244,0.10,0.00,0.10,-0.02,4.63,4.87,4.82,4.85,4.63,4.87,15.82,-1.57,16.22,-2.11,-0.19,0.02
14468248,0.10,0.00,0.10,-0.02,4.63,4.87,4.82,4.85,4.63,4.87,15.82,-1.57,16.22,-2.11,-0.19,0.02
14478240,0.10,0.00,0.10,-0.02,4.63,4.87,4.82,4.85,4.63,4.87,15.82,-1.58,16.22,-2.11,-0.19,0.02
14488248,0.10,0.00,0.10,-0.02,4.63,4.87,4.82,4.85,4.63,4.87,15.82,-1.58,16.22,-2.11,-0.19,0.02
14528252,0.10,0.00,0.10,-0.02,4.63,4.96,4.80,4.83,4.63,4.96,15.82,-1.58,16.22,-2.11,-0.18,0.12
14538240,0.10,0.00,0.10,-0.02,4.63,4.96,4.80,4.83,4.63,4.96,15.82,-1.58,16.22,-2.11,-0.17,0.13
14548248,0.10,0.00,0.10,-0.01,4.63,4.96,4.80,4.83,4.63,4.96,15.82,-1.58,16.22,-2.11,-0.17,0.13
14558312,0.10,0.00,0.10,-0.02,4.63,4.96,4.80,4.83,4.63,4.96,15.82,-1.58,16.21,-2.11,-0.17,0.13
14598240,0.10,0.00,0.10,-0.02,4.63,4.96,4.80,4.83,4.63,4.96,15.82,-1.58,16.21,-2.11,-0.16,0.13
14608248,0.10,0.00,0.10,-0.02,4.63,4.96,4.80,4.83,4.63,4.96,15.82,-1.58,16.21,-2.11,-0.17,0.13
14618240,0.10,0.00,0.10,-0.01,4.63,4.96,4.80,4.83,4.63,4.96,15.82,-1.58,16.21,-2.11,-0.17,0.13
14628318,0.10,0.00,0.10,-0.01,4.63,4.94,4.80,4.83,4.63,4.94,15.82,-1.58,16.21,-2.11,-0.17,0.11
14678250,0.10,0.00,0.10,-0.02,4.68,4.94,4.79,4.82,4.68,4.94,15.82,-1.58,16.21,-2.10,-0.12,0.12
14688248,0.10,0.00,0.10,-0.02,4.68,4.94,4.79,4.82,4.68,4.94,15.82,-1.58,16.21,-2.10,-0.12,0.12
14698240,0.10,0.00,0.10,-0.02,4.68,4.94,4.79,4.82,4.68,4.94,15.82,-1.58,16.21,-2.10,-0.12,0.12
14708248,0.10,0.00,0.10,-0.01,4.68,4.94,4.79,4.82,4.68,4.94,15.82,-1.58,16.21,-2.10,-0.12,0.12
14738267,0.10,0.00,0.10,-0.02,4.68,4.96,4.79,4.82,4.68,4.96,15.82,-1.58,16.21,-2.10,-0.11,0.14
14748248,0.10,0.00,0.10,-0.02,4.68,4.96,4.79,4.82,4.68,4.96,15.82,-1.58,16.21,-2.10,-0.11,0.15
14758240,0.10,0.00,0.10,-0.02,4.68,4.96,4.79,4.82,4.68,4.96,15.82,-1.58,16.20,-2.10,-0.11,0.15
14768248,0.10,0.00,0.10,-0.02,4.68,4.96,4.79,4.82,4.68,4.96,15.82,-1.58,16.20,-2.10,-0.11,0.15
14808248,0.10,0.00,0.10,-0.02,4.61,4.96,4.80,4.84,4.61,4.96,15.82,-1.59,16.20,-2.10,-0.19,0.13
14818240,0.10,0.00,0.10,-0.02,4.61,4.96,4.80,4.84,4.61,4.96,15.82,-1.59,16.20,-2.10,-0.19,0.13
14828248,0.10,0.00,0.10,-0.02,4.61,4.96,4.80,4.83,4.61,4.96,15.82,-1.59,16.20,-2.10,-0.20,0.13
14838315,0.10,0.00,0.10,-0.02,4.61,4.89,4.82,4.85,4.61,4.89,15.82,-1.59,16.20,-2.10,-0.21,0.05
14888248,0.10,0.00,0.10,-0.02,4.61,4.89,4.82,4.85,4.61,4.89,15.82,-1.59,16.20,-2.10,-0.21,0.04
14898404,0.10,0.00,0.10,-0.02,4.61,4.89,4.82,4.85,4.46,4.89,15.83,-1.59,16.20,-2.10,-0.36,0.04
14908273,0.10,0.00,0.09,-0.02,4.46,4.89,4.86,4.89,4.46,4.89,15.83,-1.59,16.20,-2.10,-0.38,0.02
14918240,0.10,0.00,0.09,-0.02,4.46,4.89,4.86,4.89,4.46,4.89,15.83,-1.59,16.20,-2.10,-0.39,0.01
14958244,0.10,0.00,0.09,-0.02,4.46,4.78,4.88,4.92,4.46,4.78,15.83,-1.60,16.20,-2.10,-0.42,-0.13
14968248,0.10,0.00,0.09,-0.02,4.46,4.78,4.89,4.92,4.46,4.78,15.83,-1.60,16.20,-2.10,-0.42,-0.14
14978240,0.10,0.00,0.09,-0.01,4.46,4.78,4.89,4.91,4.46,4.78,15.83,-1.60,16.20,-2.10,-0.42,-0.13
14988248,0.10,0.00,0.09,-0.02,4.46,4.78,4.89,4.92,4.46,4.78,15.83,-1.60,16.20,-2.10,-0.42,-0.14
15028252,0.10,0.00,0.09,-0.02,4.62,4.78,4.85,4.88,4.62,4.78,15.83,-1.60,16.20,-2.10,-0.23,-0.10
15038240,0.10,0.00,0.09,-0.01,4.62,4.78,4.85,4.88,4.62,4.78,15.83,-1.60,16.20,-2.10,-0.23,-0.10
15048248,0.10,0.00,0.09,-0.02,4.62,4.78,4.85,4.88,4.62,4.78,15.83,-1.60,16.20,-2.10,-0.23,-0.10
15058315,0.10,0.00,0.10,-0.02,4.62,4.97,4.80,4.83,4.62,4.97,15.83,-1.60,16.20,-2.10,-0.20,0.12
15098240,0.10,0.00,0.10,-0.02,4.62,4.97,4.80,4.83,4.62,4.97,15.83,-1.60,16.20,-2.10,-0.18,0.14
15108248,0.10,0.00,0.10,-0.02,4.62,4.97,4.80,4.83,4.62,4.97,15.83,-1.60,16.20,-2.10,-0.18,0.14
15118240,0.10,0.00,0.10,-0.02,4.62,4.97,4.80,4.83,4.62,4.97,15.83,-1.60,16.20,-2.10,-0.18,0.14
15128301,0.10,0.00,0.10,-0.02,4.62,4.97,4.80,4.83,4.51,4.97,15.83,-1.61,16.20,-2.10,-0.29,0.14
15168252,0.10,0.00,0.09,-0.02,4.51,4.93,4.84,4.87,4.51,4.93,15.83,-1.61,16.19,-2.10,-0.33,0.06
15178283,0.10,0.00,0.09,-0.02,4.51,4.93,4.84,4.87,10.68,4.93,15.81,-1.58,16.19,-2.10,5.85,0.06
15188258,0.10,0.00,0.16,-0.02,10.68,4.93,3.29,3.33,10.68,4.93,15.79,-1.54,16.19,-2.09,6.82,1.03
15198240,0.10,0.00,0.16,-0.02,10.68,4.93,3.29,3.33,10.68,4.93,15.76,-1.50,16.19,-2.09,7.18,1.39
15238240,0.10,0.00,0.16,-0.02,10.68,4.93,3.30,3.33,10.68,4.93,15.67,-1.34,16.17,-2.07,7.38,1.60
15248248,0.10,0.00,0.16,-0.01,10.68,4.93,3.30,3.32,10.68,4.93,15.65,-1.30,16.16,-2.07,7.38,1.60
15258316,0.10,0.00,0.12,-0.01,7.24,4.93,4.16,4.19,7.24,4.93,15.63,-1.28,16.16,-2.07,3.40,1.06
15268248,0.10,0.00,0.12,-0.02,7.24,4.93,4.16,4.19,7.24,4.93,15.62,-1.27,16.15,-2.06,3.20,0.86
15308245,0.10,0.00,0.12,-0.02,7.24,4.28,4.32,4.35,7.24,4.28,15.58,-1.23,16.15,-2.06,2.93,-0.06
15318241,0.10,0.00,0.12,-0.02,7.24,4.28,4.32,4.35,7.24,4.28,15.57,-1.22,16.15,-2.06,2.93,-0.07
15328245,0.10,0.00,0.12,-0.02,7.24,4.28,4.32,4.35,7.24,4.28,15.55,-1.21,16.15,-2.06,2.92,-0.07
15338241,0.10,0.00,0.12,-0.02,7.24,4.28,4.32,4.35,7.24,4.28,15.54,-1.19,16.15,-2.06,2.92,-0.07
15388244,0.10,0.00,0.12,-0.02,7.24,4.28,4.32,4.35,7.24,4.28,15.49,-1.14,16.15,-2.06,2.92,-0.07
15398322,0.10,0.00,0.08,-0.02,3.76,4.28,5.19,5.22,3.76,4.28,15.49,-1.14,16.15,-2.06,-1.11,-0.62
15408248,0.10,0.00,0.08,-0.01,3.76,4.28,5.19,5.22,3.76,4.28,15.49,-1.14,16.15,-2.07,-1.31,-0.82
15418315,0.10,0.00,0.08,-0.01,3.76,3.87,5.29,5.32,3.76,3.87,15.49,-1.15,16.15,-2.07,-1.45,-1.36
15448248,0.10,0.00,0.08,-0.01,3.76,3.87,5.29,5.32,3.76,3.87,15.50,-1.15,16.16,-2.08,-1.53,-1.44
15458240,0.10,0.00,0.08,-0.01,3.76,3.87,5.29,5.32,3.76,3.87,15.50,-1.16,16.16,-2.08,-1.53,-1.44
15468248,0.10,0.00,0.08,-0.01,3.76,3.87,5.29,5.32,3.76,3.87,15.50,-1.16,16.16,-2.08,-1.53,-1.44
15478240,0.10,0.00,0.08,-0.01,3.76,3.87,5.29,5.32,3.76,3.87,15.50,-1.16,16.16,-2.08,-1.53,-1.44
15528252,0.10,0.00,0.10,-0.02,4.84,5.15,4.70,4.73,4.84,5.15,15.51,-1.17,16.16,-2.09,0.08,0.37
15538240,0.10,0.00,0.10,-0.02,4.84,5.15,4.70,4.73,4.84,5.15,15.51,-1.17,16.16,-2.09,0.11,0.40
15548248,0.10,0.00,0.10,-0.02,4.84,5.15,4.70,4.73,4.84,5.15,15.51,-1.17,16.16,-2.09,0.13,0.41
15558240,0.10,0.00,0.10,-0.02,4.84,5.15,4.70,4.73,4.84,5.15,15.50,-1.17,16.16,-2.09,0.13,0.42
15598240,0.10,0.00,0.10,-0.01,4.84,5.15,4.70,4.73,4.84,5.15,15.50,-1.16,16.15,-2.08,0.13,0.42
15608248,0.10,0.00,0.10,-0.02,4.84,5.15,4.70,4.73,4.84,5.15,15.50,-1.16,16.15,-2.08,0.14,0.42
15618240,0.10,0.00,0.10,-0.02,4.84,5.15,4.70,4.73,4.84,5.15,15.50,-1.16,16.15,-2.08,0.14,0.42
15628327,0.10,0.00,0.09,-0.02,4.24,4.93,4.90,4.94,4.24,4.93,15.50,-1.17,16.15,-2.08,-0.59,0.07
15668247,0.10,0.00,0.09,-0.02,4.24,4.93,4.90,4.94,4.24,4.93,15.50,-1.17,16.15,-2.08,-0.66,-0.00
15678239,0.10,0.00,0.09,-0.02,4.24,4.93,4.90,4.93,4.24,4.93,15.51,-1.17,16.15,-2.08,-0.66,-0.00
15688247,0.10,0.00,0.09,-0.02,4.24,4.93,4.90,4.93,4.24,4.93,15.51,-1.17,16.15,-2.08,-0.66,-0.00
15698239,0.10,0.00,0.09,-0.02,4.24,4.93,4.90,4.93,4.24,4.93,15.51,-1.17,16.15,-2.08,-0.67,-0.00
15748319,0.10,0.00,0.09,-0.02,4.32,4.97,4.88,4.91,4.32,4.97,15.51,-1.18,16.15,-2.08,-0.57,0.05
15758244,0.10,0.00,0.09,-0.02,4.32,4.97,4.88,4.91,4.32,4.97,15.51,-1.18,16.15,-2.08,-0.56,0.06
15768248,0.10,0.00,0.09,-0.02,4.32,4.97,4.88,4.91,4.32,4.97,15.51,-1.18,16.15,-2.08,-0.56,0.06
15778240,0.10,0.00,0.09,-0.02,4.32,4.97,4.88,4.91,4.32,4.97,15.51,-1.18,16.15,-2.08,-0.56,0.06
15808248,0.10,0.00,0.09,-0.02,4.32,4.97,4.88,4.91,4.32,4.97,15.51,-1.19,16.15,-2.08,-0.56,0.06
15818240,0.10,0.00,0.09,-0.02,4.32,4.97,4.87,4.91,4.32,4.97,15.51,-1.19,16.15,-2.08,-0.56,0.06
15828248,0.10,0.00,0.09,-0.02,4.32,4.97,4.88,4.91,4.32,4.97,15.51,-1.19,16.15,-2.08,-0.56,0.06
15838315,0.10,0.00,0.09,-0.02,4.32,5.10,4.84,4.87,4.32,5.10,15.51,-1.19,16.15,-2.08,-0.53,0.22
15888248,0.10,0.00,0.10,-0.02,4.73,5.10,4.74,4.77,4.73,5.10,15.51,-1.19,16.14,-2.07,-0.01,0.33
15898240,0.10,0.00,0.10,-0.02,4.73,5.10,4.74,4.77,4.73,5.10,15.51,-1.19,16.14,-2.07,-0.01,0.33
15908247,0.10,0.00,0.10,-0.02,4.73,5.10,4.74,4.77,4.73,5.10,15.51,-1.19,16.14,-2.07,-0.01,0.33
15918239,0.10,0.00,0.10,-0.02,4.73,5.10,4.74,4.77,4.73,5.10,15.51,-1.19,16.14,-2.07,-0.01,0.33
15948252,0.10,0.00,0.10,-0.02,4.73,4.88,4.80,4.83,4.73,4.88,15.51,-1.19,16.13,-2.07,-0.04,0.07
15958240,0.10,0.00,0.10,-0.02,4.73,4.88,4.80,4.83,4.73,4.88,15.51,-1.19,16.13,-2.07,-0.06,0.06
15968248,0.10,0.00,0.10,-0.02,4.73,4.88,4.79,4.83,4.73,4.88,15.51,-1.19,16.13,-2.07,-0.06,0.05
15978283,0.10,0.00,0.10,-0.02,4.73,4.88,4.79,4.83,4.18,4.88,15.51,-1.19,16.13,-2.07,-0.61,0.05
16028248,0.10,0.00,0.09,-0.02,4.18,4.88,4.93,4.96,4.18,4.88,15.52,-1.20,16.13,-2.07,-0.75,-0.09
16038240,0.10,0.00,0.09,-0.02,4.18,4.88,4.93,4.96,4.18,4.88,15.52,-1.20,16.13,-2.07,-0.75,-0.09
16048317,0.10,0.00,0.09,-0.02,4.18,4.84,4.94,4.97,4.18,4.84,15.52,-1.20,16.13,-2.07,-0.76,-0.13
16058244,0.10,0.00,0.09,-0.02,4.18,4.84,4.94,4.97,4.18,4.84,15.52,-1.21,16.13,-2.07,-0.76,-0.13
16088248,0.10,0.00,0.09,-0.02,4.18,4.84,4.94,4.97,4.18,4.84,15.52,-1.21,16.13,-2.07,-0.76,-0.14
16098240,0.10,0.00,0.09,-0.02,4.18,4.84,4.94,4.97,4.18,4.84,15.52,-1.21,16.13,-2.07,-0.76,-0.14
16108319,0.10,0.00,0.09,-0.02,4.29,4.84,4.92,4.95,4.29,4.84,15.52,-1.21,16.13,-2.07,-0.64,-0.12
16118244,0.10,0.00,0.09,-0.02,4.29,4.84,4.92,4.95,4.29,4.84,15.52,-1.21,16.13,-2.07,-0.63,-0.11
