t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
11419205,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.03,0.00,15.03,0.00,0.00,0.00
11429243,0.10,0.00,0.00,-0.02,0.00,0.00,7.20,7.23,0.00,0.00,15.04,0.00,15.04,0.00,-4.55,-4.57
11439003,0.10,0.00,0.00,-0.02,0.00,0.00,7.20,7.23,0.00,0.00,15.04,0.00,15.04,0.00,-4.55,-4.57
11449218,0.10,0.00,0.00,-0.04,0.00,0.00,7.17,7.25,0.00,0.00,15.06,0.00,15.06,0.00,-6.21,-6.27
11459203,0.10,0.00,0.00,-0.25,0.00,0.00,6.98,7.44,0.00,0.00,15.07,0.00,15.07,0.00,-6.70,-7.01
11469308,0.10,0.00,0.00,-0.33,0.00,0.05,6.89,7.51,0.00,0.05,15.08,0.00,15.09,-0.00,-6.82,-7.28
11479007,0.10,0.00,0.00,-0.53,0.00,0.05,6.71,7.69,0.00,0.05,15.08,0.00,15.09,-0.00,-6.82,-7.28
11489215,0.10,0.00,0.00,-0.41,0.00,0.05,6.81,7.59,0.00,0.05,15.10,0.00,15.11,-0.00,-6.82,-7.45
11499195,0.10,0.00,0.00,-0.17,0.00,0.05,7.05,7.36,0.00,0.05,15.11,0.00,15.12,-0.00,-6.96,-7.36
11509215,0.10,0.00,0.00,-0.18,0.00,0.05,7.03,7.37,0.00,0.05,15.12,0.00,15.14,-0.00,-7.01,-7.34
11519195,0.10,0.00,0.00,-0.20,0.00,0.05,7.01,7.39,0.00,0.05,15.14,0.00,15.15,-0.00,-7.01,-7.34
11549294,0.10,0.00,0.00,-0.36,0.05,0.05,6.86,7.52,0.05,0.05,15.18,-0.00,15.20,-0.00,-6.84,-7.46
11559007,0.10,0.00,0.00,-0.14,0.05,0.05,7.06,7.32,0.05,0.05,15.18,-0.00,15.20,-0.00,-6.84,-7.46
11569222,0.10,0.00,0.00,0.00,0.05,0.05,7.19,7.19,0.05,0.05,15.19,-0.00,15.22,-0.00,-7.03,-7.26
11579289,0.10,0.00,0.05,0.13,0.05,4.88,6.10,5.86,0.05,4.88,15.20,-0.00,15.22,-0.01,-6.41,-1.52
11609215,0.10,0.00,0.05,-0.35,0.05,4.88,5.65,6.31,0.05,4.88,15.22,-0.00,15.22,-0.01,-5.77,-1.39
11619195,0.10,0.00,0.05,-0.55,0.05,4.88,5.46,6.50,0.05,4.88,15.23,-0.00,15.23,-0.02,-5.55,-1.54
11629215,0.10,0.00,0.05,-0.38,0.05,4.88,5.63,6.34,0.05,4.88,15.23,-0.00,15.23,-0.02,-5.57,-1.49
11639195,0.10,0.00,0.05,-0.12,0.05,4.88,5.87,6.09,0.05,4.88,15.24,-0.00,15.23,-0.02,-5.73,-1.31
11689218,0.10,0.00,0.10,-0.24,5.29,4.88,4.45,4.89,5.29,4.88,15.24,0.00,15.23,-0.02,0.64,0.06
11699003,0.10,0.00,0.10,-0.20,5.29,4.88,4.48,4.86,5.29,4.88,15.24,0.00,15.23,-0.02,0.64,0.06
11709286,0.10,0.00,0.09,0.07,5.29,3.95,4.97,4.83,5.29,3.95,15.23,0.00,15.23,-0.02,0.44,-0.87
11719007,0.10,0.00,0.09,0.06,5.29,3.95,4.96,4.84,5.29,3.95,15.23,0.00,15.23,-0.02,0.44,-0.87
11759195,0.10,0.00,0.09,-0.48,5.29,3.95,4.45,5.35,5.29,3.95,15.23,0.01,15.24,-0.03,0.72,-1.27
11769215,0.10,0.00,0.09,-0.23,5.29,3.95,4.69,5.11,5.29,3.95,15.22,0.01,15.24,-0.03,0.64,-1.20
11779195,0.10,0.00,0.09,-0.09,5.29,3.95,4.81,4.99,5.29,3.95,15.22,0.01,15.24,-0.04,0.54,-1.10
11789215,0.10,0.00,0.09,-0.06,5.29,3.95,4.85,4.95,5.29,3.95,15.22,0.01,15.24,-0.04,0.48,-1.04
11829222,0.10,0.00,0.07,-0.24,3.52,3.95,5.12,5.57,3.52,3.95,15.23,0.00,15.24,-0.05,-1.63,-1.53
11839003,0.10,0.00,0.07,-0.24,3.52,3.95,5.11,5.57,3.52,3.95,15.23,0.00,15.24,-0.05,-1.63,-1.53
11849218,0.10,0.00,0.07,-0.37,3.52,3.95,5.00,5.69,3.52,3.95,15.23,0.00,15.25,-0.05,-1.53,-1.66
11859003,0.10,0.00,0.07,-0.15,3.52,3.95,5.20,5.48,3.52,3.95,15.23,0.00,15.25,-0.05,-1.53,-1.66
11899003,0.10,0.00,0.07,-0.15,3.52,3.04,5.43,5.71,3.52,3.04,15.23,-0.01,15.25,-0.06,-1.87,-2.54
11909219,0.10,0.00,0.07,-0.19,3.52,3.04,5.39,5.75,3.52,3.04,15.24,-0.01,15.26,-0.07,-1.87,-2.64
11919003,0.10,0.00,0.07,-0.13,3.52,3.04,5.44,5.70,3.52,3.04,15.24,-0.01,15.26,-0.07,-1.87,-2.64
11929222,0.10,0.00,0.07,-0.19,3.52,3.04,5.39,5.75,3.52,3.04,15.24,-0.01,15.26,-0.07,-1.87,-2.68
11969218,0.10,0.00,0.07,-0.19,3.62,3.04,5.37,5.72,3.62,3.04,15.24,-0.02,15.27,-0.08,-1.73,-2.70
11979003,0.10,0.00,0.07,-0.11,3.62,3.04,5.44,5.65,3.62,3.04,15.24,-0.02,15.27,-0.08,-1.73,-2.70
11989222,0.10,0.00,0.07,-0.11,3.62,3.04,5.44,5.65,3.62,3.04,15.25,-0.03,15.28,-0.09,-1.79,-2.64
11999003,0.10,0.00,0.07,-0.14,3.62,3.04,5.42,5.68,3.62,3.04,15.25,-0.03,15.28,-0.09,-1.79,-2.64
12029222,0.10,0.00,0.07,-0.20,3.62,3.04,5.36,5.73,3.62,3.04,15.25,-0.03,15.28,-0.09,-1.75,-2.68
12039003,0.10,0.00,0.07,-0.21,3.62,3.04,5.35,5.74,3.62,3.04,15.25,-0.03,15.28,-0.09,-1.75,-2.68
12049281,0.10,0.00,0.07,-0.11,3.62,3.17,5.41,5.62,3.62,3.17,15.25,-0.04,15.29,-0.10,-1.77,-2.49
12059007,0.10,0.00,0.07,-0.03,3.62,3.17,5.49,5.54,3.62,3.17,15.25,-0.04,15.29,-0.10,-1.77,-2.49
12119199,0.10,0.00,0.07,-0.37,3.48,3.17,5.21,5.90,3.48,3.17,15.26,-0.05,15.30,-0.12,-1.78,-2.66
12129219,0.10,0.00,0.07,-0.28,3.48,3.17,5.29,5.81,3.48,3.17,15.26,-0.06,15.31,-0.12,-1.80,-2.65
12139003,0.10,0.00,0.07,-0.17,3.48,3.17,5.40,5.71,3.48,3.17,15.26,-0.06,15.31,-0.12,-1.80,-2.65
12149222,0.10,0.00,0.07,-0.17,3.48,3.17,5.39,5.71,3.48,3.17,15.27,-0.06,15.31,-0.13,-1.87,-2.58
12189384,0.10,0.00,0.07,-0.04,3.48,3.17,5.51,5.59,3.48,3.17,15.27,-0.07,15.32,-0.13,-2.01,-2.44
12199003,0.10,0.00,0.07,-0.13,3.48,3.17,5.43,5.67,3.48,3.17,15.27,-0.07,15.32,-0.13,-2.01,-2.44
12209218,0.10,0.00,0.07,-0.26,3.48,3.17,5.30,5.80,3.48,3.17,15.27,-0.07,15.32,-0.14,-1.89,-2.56
12219286,0.10,0.00,0.07,-0.33,3.48,3.08,5.26,5.88,3.48,3.08,15.28,-0.07,15.32,-0.14,-1.82,-2.75
12259003,0.10,0.00,0.07,-0.01,3.68,3.08,5.52,5.53,3.68,3.08,15.28,-0.08,15.33,-0.15,-1.69,-2.61
12269222,0.10,0.00,0.07,0.09,3.68,3.08,5.61,5.44,3.68,3.08,15.28,-0.09,15.34,-0.16,-1.84,-2.45
12279003,0.10,0.00,0.07,-0.02,3.68,3.08,5.50,5.55,3.68,3.08,15.28,-0.09,15.34,-0.16,-1.84,-2.45
12289218,0.10,0.00,0.07,-0.17,3.68,3.08,5.37,5.68,3.68,3.08,15.29,-0.09,15.34,-0.16,-1.75,-2.55
12329251,0.10,0.00,0.07,-0.48,3.68,3.08,5.08,5.97,3.68,3.08,15.29,-0.09,15.35,-0.17,-1.48,-2.81
12339003,0.10,0.00,0.07,-0.37,3.68,3.08,5.18,5.87,3.68,3.08,15.29,-0.09,15.35,-0.17,-1.48,-2.81
12349222,0.10,0.00,0.07,-0.07,3.68,3.08,5.46,5.59,3.68,3.08,15.29,-0.10,15.35,-0.17,-1.67,-2.62
12359003,0.10,0.00,0.07,0.01,3.68,3.08,5.53,5.51,3.68,3.08,15.29,-0.10,15.35,-0.17,-1.67,-2.62
12398999,0.10,0.00,0.07,-0.13,3.57,3.20,5.40,5.65,3.57,3.20,15.30,-0.11,15.36,-0.19,-1.88,-2.38
12409218,0.10,0.00,0.07,-0.15,3.57,3.20,5.38,5.66,3.57,3.20,15.30,-0.11,15.36,-0.19,-1.84,-2.43
12419199,0.10,0.00,0.07,-0.29,3.57,3.20,5.25,5.79,3.57,3.20,15.30,-0.11,15.37,-0.19,-1.74,-2.53
12429219,0.10,0.00,0.07,-0.47,3.57,3.20,5.08,5.96,3.57,3.20,15.30,-0.12,15.37,-0.20,-1.60,-2.67
12479199,0.10,0.00,0.07,-0.12,3.57,3.20,5.41,5.63,3.57,3.20,15.31,-0.13,15.39,-0.22,-1.85,-2.42
12489219,0.10,0.00,0.07,-0.21,3.57,3.20,5.33,5.71,3.57,3.20,15.32,-0.14,15.39,-0.22,-1.79,-2.48
12499198,0.10,0.00,0.07,-0.14,3.57,3.20,5.39,5.65,3.57,3.20,15.32,-0.14,15.39,-0.22,-1.81,-2.46
12509218,0.10,0.00,0.07,-0.16,3.57,3.20,5.37,5.67,3.57,3.20,15.32,-0.14,15.40,-0.23,-1.80,-2.47
12539544,0.10,0.00,0.07,-0.18,3.92,3.20,5.26,5.60,3.92,3.25,15.32,-0.15,15.41,-0.24,-1.30,-2.41
12549238,0.10,0.00,0.07,-0.06,3.92,3.25,5.37,5.48,3.92,3.25,15.33,-0.15,15.41,-0.24,-1.39,-2.30
12559003,0.10,0.00,0.07,-0.10,3.92,3.25,5.32,5.52,3.92,3.25,15.33,-0.15,15.41,-0.24,-1.39,-2.30
12569219,0.10,0.00,0.07,-0.03,3.92,3.25,5.39,5.45,3.92,3.25,15.33,-0.15,15.41,-0.25,-1.44,-2.24
12619003,0.10,0.00,0.07,-0.17,3.92,3.25,5.26,5.58,3.92,3.25,15.33,-0.16,15.42,-0.26,-1.35,-2.33
12629222,0.10,0.00,0.07,-0.16,3.92,3.25,5.28,5.57,3.92,3.25,15.33,-0.16,15.42,-0.26,-1.35,-2.33
12639003,0.10,0.00,0.07,-0.23,3.92,3.25,5.21,5.63,3.92,3.25,15.33,-0.16,15.42,-0.26,-1.35,-2.33
12649218,0.10,0.00,0.07,-0.11,3.92,3.25,5.31,5.53,3.92,3.25,15.33,-0.16,15.42,-0.26,-1.38,-2.30
12689207,0.10,0.00,0.07,-0.10,3.77,3.25,5.36,5.55,3.77,3.25,15.34,-0.17,15.43,-0.27,-1.61,-2.29
12699305,0.10,0.00,0.07,-0.11,3.77,3.35,5.33,5.54,3.77,3.35,15.34,-0.18,15.44,-0.28,-1.58,-2.18
12709219,0.10,0.00,0.07,-0.08,3.77,3.35,5.36,5.51,3.77,3.35,15.34,-0.18,15.44,-0.28,-1.58,-2.17
12719003,0.10,0.00,0.07,0.02,3.77,3.35,5.45,5.41,3.77,3.35,15.34,-0.18,15.44,-0.28,-1.58,-2.17
12749219,0.10,0.00,0.07,-0.09,3.77,3.35,5.34,5.52,3.77,3.35,15.35,-0.19,15.45,-0.29,-1.55,-2.19
12759003,0.10,0.00,0.07,-0.03,3.77,3.35,5.40,5.46,3.77,3.35,15.35,-0.19,15.45,-0.29,-1.55,-2.19
12769222,0.10,0.00,0.07,0.04,3.77,3.35,5.47,5.39,3.77,3.35,15.35,-0.19,15.45,-0.30,-1.65,-2.10
12779003,0.10,0.00,0.07,-0.09,3.77,3.35,5.35,5.51,3.77,3.35,15.35,-0.19,15.45,-0.30,-1.65,-2.10
12829207,0.10,0.00,0.07,-0.15,3.64,3.35,5.32,5.61,3.64,3.35,15.36,-0.20,15.46,-0.31,-1.72,-2.21
12839211,0.10,0.00,0.07,-0.10,3.64,3.35,5.37,5.56,3.64,3.35,15.36,-0.21,15.46,-0.31,-1.73,-2.21
12849289,0.10,0.00,0.07,-0.04,3.64,3.35,5.42,5.51,3.64,3.40,15.36,-0.21,15.46,-0.32,-1.77,-2.13
12859231,0.10,0.00,0.07,-0.03,3.64,3.40,5.42,5.48,3.64,3.40,15.36,-0.21,15.47,-0.32,-1.78,-2.10
12899198,0.10,0.00,0.07,-0.09,3.64,3.40,5.37,5.54,3.64,3.40,15.37,-0.22,15.48,-0.33,-1.70,-2.17
12909219,0.10,0.00,0.07,0.06,3.64,3.40,5.51,5.40,3.64,3.40,15.37,-0.23,15.48,-0.33,-1.81,-2.06
12919003,0.10,0.00,0.07,-0.01,3.64,3.40,5.44,5.46,3.64,3.40,15.37,-0.23,15.48,-0.33,-1.81,-2.06
12929222,0.10,0.00,0.07,-0.15,3.64,3.40,5.31,5.59,3.64,3.40,15.37,-0.23,15.48,-0.34,-1.72,-2.14
12969203,0.10,0.00,0.07,-0.11,3.72,3.40,5.33,5.53,3.72,3.40,15.38,-0.24,15.49,-0.35,-1.64,-2.11
12979207,0.10,0.00,0.07,-0.07,3.72,3.40,5.36,5.50,3.72,3.40,15.38,-0.24,15.49,-0.35,-1.65,-2.10
12989203,0.10,0.00,0.07,0.03,3.72,3.40,5.47,5.40,3.72,3.40,15.38,-0.24,15.49,-0.36,-1.71,-2.04
12999302,0.10,0.00,0.07,0.11,3.72,3.62,5.49,5.27,3.72,3.62,15.39,-0.25,15.49,-0.36,-1.75,-1.71
13039203,0.10,0.00,0.07,-0.04,3.72,3.62,5.34,5.42,3.72,3.62,15.39,-0.26,15.50,-0.37,-1.63,-1.79
13049222,0.10,0.00,0.07,-0.20,3.72,3.62,5.19,5.56,3.72,3.62,15.39,-0.26,15.50,-0.37,-1.54,-1.89
13059003,0.10,0.00,0.07,-0.31,3.72,3.62,5.09,5.67,3.72,3.62,15.39,-0.26,15.50,-0.37,-1.54,-1.89
13069219,0.10,0.00,0.07,-0.37,3.72,3.62,5.03,5.73,3.72,3.62,15.39,-0.26,15.51,-0.37,-1.40,-2.03
13119211,0.10,0.00,0.07,0.04,3.80,3.62,5.40,5.32,3.80,3.62,15.40,-0.27,15.51,-0.39,-1.58,-1.72
13129207,0.10,0.00,0.07,0.04,3.80,3.62,5.40,5.32,3.80,3.62,15.40,-0.28,15.52,-0.39,-1.59,-1.70
13139211,0.10,0.00,0.07,-0.10,3.80,3.62,5.27,5.45,3.80,3.62,15.40,-0.28,15.52,-0.39,-1.51,-1.78
13149207,0.10,0.00,0.07,-0.17,3.80,3.62,5.20,5.51,3.80,3.62,15.41,-0.28,15.52,-0.40,-1.44,-1.85
13189211,0.10,0.00,0.07,-0.14,3.80,3.32,5.30,5.56,3.80,3.32,15.41,-0.29,15.53,-0.41,-1.44,-2.30
13199199,0.10,0.00,0.07,-0.01,3.80,3.32,5.43,5.44,3.80,3.32,15.41,-0.29,15.53,-0.41,-1.56,-2.18
13209219,0.10,0.00,0.07,-0.04,3.80,3.32,5.40,5.47,3.80,3.32,15.41,-0.30,15.53,-0.42,-1.58,-2.16
13219274,0.10,0.00,0.07,-0.04,3.68,3.32,5.43,5.50,3.68,3.32,15.42,-0.30,15.54,-0.42,-1.73,-2.17
13259211,0.10,0.00,0.07,-0.23,3.68,3.32,5.25,5.68,3.68,3.32,15.42,-0.31,15.55,-0.43,-1.59,-2.33
13269207,0.10,0.00,0.07,-0.46,3.68,3.32,5.03,5.89,3.68,3.32,15.42,-0.31,15.55,-0.43,-1.44,-2.48
13279211,0.10,0.00,0.07,-0.39,3.68,3.32,5.10,5.83,3.68,3.32,15.42,-0.31,15.55,-0.44,-1.42,-2.50
13289208,0.10,0.00,0.07,-0.13,3.68,3.32,5.34,5.58,3.68,3.32,15.43,-0.32,15.56,-0.44,-1.57,-2.35
13329202,0.10,0.00,0.07,-0.07,3.68,3.50,5.35,5.48,3.68,3.50,15.43,-0.32,15.56,-0.45,-1.70,-1.96
13339199,0.10,0.00,0.07,-0.08,3.68,3.50,5.34,5.50,3.68,3.50,15.43,-0.33,15.56,-0.46,-1.67,-1.98
13349294,0.10,0.00,0.08,-0.31,4.01,3.50,5.04,5.63,4.01,3.50,15.43,-0.33,15.57,-0.46,-1.15,-2.07
13359011,0.10,0.00,0.08,-0.61,4.01,3.50,4.77,5.90,4.01,3.50,15.43,-0.33,15.57,-0.46,-1.15,-2.07
13399207,0.10,0.00,0.08,-0.03,4.01,3.50,5.30,5.37,4.01,3.50,15.44,-0.34,15.58,-0.47,-1.26,-1.90
13409219,-0.10,0.00,0.08,-0.04,4.01,3.50,-9.12,-9.06,4.01,3.50,15.46,-0.32,15.60,-0.46,7.84,7.24
13419206,-0.10,0.00,0.08,0.01,4.01,3.50,-9.08,-9.10,4.01,3.50,15.50,-0.30,15.63,-0.44,11.15,10.63
13429218,-0.10,0.00,0.08,-0.11,4.01,3.50,-9.19,-8.99,4.01,3.50,15.53,-0.27,15.66,-0.42,12.45,11.81
13469292,-0.10,0.00,-0.08,0.36,-5.01,-3.29,-4.79,-5.48,-5.01,-3.29,15.62,-0.23,15.76,-0.36,0.85,2.96
13479007,-0.10,0.00,-0.08,0.36,-5.01,-3.29,-4.80,-5.48,-5.01,-3.29,15.62,-0.23,15.76,-0.36,0.85,2.96
13489210,-0.10,0.00,-0.08,0.16,-5.01,-3.29,-4.98,-5.29,-5.01,-3.29,15.62,-0.23,15.76,-0.36,0.29,2.35
13499199,-0.10,0.00,-0.08,0.27,-5.01,-3.29,-4.88,-5.39,-5.01,-3.29,15.62,-0.23,15.76,-0.37,0.02,2.19
13539269,-0.10,0.00,-0.08,-0.08,-5.01,-3.29,-5.21,-5.06,-5.01,-3.29,15.62,-0.23,15.77,-0.38,0.11,1.87
13549002,-0.10,0.00,-0.08,-0.08,-5.01,-3.29,-5.21,-5.06,-5.01,-3.29,15.62,-0.23,15.77,-0.38,0.11,1.87
13559207,-0.10,0.00,-0.08,0.11,-5.01,-3.29,-5.03,-5.24,-5.01,-3.29,15.62,-0.23,15.77,-0.38,0.05,1.92
13569203,-0.10,0.00,-0.08,0.23,-5.01,-3.29,-4.92,-5.35,-5.01,-3.29,15.62,-0.23,15.78,-0.39,-0.04,2.01
13619003,-0.10,0.00,-0.07,0.44,-3.50,-3.29,-5.10,-5.93,-3.50,-3.29,15.62,-0.23,15.79,-0.40,1.32,2.64
13629203,-0.10,0.00,-0.07,0.33,-3.50,-3.29,-5.20,-5.83,-3.50,-3.29,15.62,-0.23,15.79,-0.41,1.57,2.58
13639198,-0.10,0.00,-0.07,0.27,-3.50,-3.29,-5.26,-5.77,-3.50,-3.29,15.62,-0.24,15.80,-0.41,1.69,2.52
13649211,-0.10,0.00,-0.07,0.32,-3.50,-3.29,-5.21,-5.82,-3.50,-3.29,15.62,-0.24,15.80,-0.41,1.70,2.52
13699007,-0.10,0.00,-0.06,0.29,-3.50,-2.45,-5.46,-5.99,-3.50,-2.45,15.63,-0.25,15.82,-0.43,1.85,3.59
13709219,-0.10,0.00,-0.06,0.30,-3.50,-2.45,-5.45,-6.00,-3.50,-2.45,15.63,-0.26,15.82,-0.44,1.91,3.57
13719207,-0.10,0.00,-0.06,0.31,-3.50,-2.45,-5.44,-6.02,-3.50,-2.45,15.64,-0.26,15.83,-0.44,1.93,3.57
13729219,-0.10,0.00,-0.06,0.31,-3.50,-2.45,-5.43,-6.02,-3.50,-2.45,15.64,-0.26,15.83,-0.44,1.93,3.57
13769006,-0.10,0.00,-0.06,0.37,-3.52,-2.45,-5.37,-6.07,-3.52,-2.45,15.65,-0.27,15.85,-0.46,1.96,3.51
13779211,-0.10,0.00,-0.06,0.44,-3.52,-2.45,-5.30,-6.13,-3.52,-2.45,15.65,-0.28,15.85,-0.46,1.85,3.62
13789203,-0.10,0.00,-0.06,0.37,-3.52,-2.45,-5.37,-6.07,-3.52,-2.45,15.65,-0.28,15.86,-0.46,1.85,3.62
13799215,-0.10,0.00,-0.06,0.32,-3.52,-2.45,-5.42,-6.02,-3.52,-2.45,15.65,-0.28,15.86,-0.47,1.88,3.59
13839215,-0.10,0.00,-0.06,0.24,-3.52,-2.45,-5.49,-5.95,-3.52,-2.45,15.66,-0.30,15.88,-0.49,1.98,3.48
13849203,-0.10,0.00,-0.06,0.22,-3.52,-2.45,-5.52,-5.92,-3.52,-2.45,15.66,-0.30,15.88,-0.49,1.99,3.47
13859297,-0.10,0.00,-0.06,0.25,-3.52,-2.86,-5.38,-5.86,-3.52,-2.86,15.67,-0.30,15.89,-0.49,1.91,3.03
13869011,-0.10,0.00,-0.06,0.29,-3.52,-2.86,-5.34,-5.89,-3.52,-2.86,15.67,-0.30,15.89,-0.49,1.91,3.03
13909207,-0.10,0.00,-0.07,0.19,-3.96,-2.86,-5.33,-5.68,-3.96,-2.86,15.67,-0.31,15.90,-0.51,1.34,2.89
13919202,-0.10,0.00,-0.07,0.11,-3.96,-2.86,-5.41,-5.61,-3.96,-2.86,15.67,-0.31,15.90,-0.51,1.41,2.80
13929215,-0.10,0.00,-0.07,0.18,-3.96,-2.86,-5.34,-5.67,-3.96,-2.86,15.67,-0.32,15.91,-0.51,1.39,2.81
13939202,-0.10,0.00,-0.07,0.29,-3.96,-2.86,-5.23,-5.78,-3.96,-2.86,15.68,-0.32,15.91,-0.52,1.31,2.89
13989215,-0.10,0.00,-0.07,0.25,-3.96,-2.86,-5.28,-5.74,-3.96,-2.86,15.68,-0.33,15.93,-0.54,1.30,2.90
13999203,-0.10,0.00,-0.07,0.25,-3.96,-2.86,-5.28,-5.74,-3.96,-2.86,15.68,-0.33,15.93,-0.54,1.31,2.89
14009215,-0.10,0.00,-0.07,0.25,-3.96,-2.86,-5.27,-5.74,-3.96,-2.86,15.68,-0.34,15.94,-0.55,1.31,2.89
14019271,-0.10,0.00,-0.07,0.18,-3.96,-2.86,-5.34,-5.68,-3.82,-2.86,15.69,-0.34,15.94,-0.55,1.50,2.85
14059207,-0.10,0.00,-0.07,0.18,-3.82,-2.92,-5.36,-5.70,-3.82,-2.92,15.69,-0.35,15.95,-0.56,1.54,2.78
14069218,-0.10,0.00,-0.07,0.23,-3.82,-2.92,-5.32,-5.74,-3.82,-2.92,15.69,-0.35,15.96,-0.57,1.51,2.80
14079003,-0.10,0.00,-0.07,0.32,-3.82,-2.92,-5.23,-5.83,-3.82,-2.92,15.69,-0.35,15.96,-0.57,1.51,2.80
14089203,-0.10,0.00,-0.07,0.34,-3.82,-2.92,-5.21,-5.85,-3.82,-2.92,15.69,-0.35,15.96,-0.57,1.43,2.88
14129211,-0.10,0.00,-0.07,0.20,-3.82,-2.92,-5.34,-5.72,-3.82,-2.92,15.70,-0.36,15.97,-0.59,1.49,2.82
14139199,-0.10,0.00,-0.07,0.29,-3.82,-2.92,-5.26,-5.80,-3.82,-2.92,15.70,-0.37,15.98,-0.59,1.46,2.86
14149211,-0.10,0.00,-0.07,0.25,-3.82,-2.92,-5.29,-5.76,-3.82,-2.92,15.70,-0.37,15.98,-0.59,1.47,2.85
14159278,-0.10,0.00,-0.07,0.28,-3.79,-2.92,-5.27,-5.80,-3.79,-2.92,15.71,-0.37,15.98,-0.60,1.49,2.87
14209206,-0.10,0.00,-0.07,0.14,-3.79,-2.92,-5.40,-5.67,-3.79,-2.92,15.71,-0.38,16.00,-0.61,1.61,2.75
14219301,-0.10,0.00,-0.07,0.18,-3.79,-2.92,-5.36,-5.70,-3.79,-2.92,15.71,-0.39,16.00,-0.62,1.59,2.77
14229011,-0.10,0.00,-0.07,0.31,-3.79,-2.92,-5.25,-5.82,-3.79,-2.92,15.71,-0.39,16.00,-0.62,1.59,2.77
14239211,-0.10,0.00,-0.07,0.36,-3.79,-2.92,-5.20,-5.87,-3.79,-2.92,15.72,-0.39,16.01,-0.62,1.47,2.88
14279210,-0.10,0.00,-0.07,0.24,-3.79,-2.92,-5.31,-5.76,-3.79,-2.92,15.72,-0.40,16.02,-0.64,1.50,2.86
14289199,-0.10,0.00,-0.07,0.10,-3.79,-2.92,-5.44,-5.63,-3.79,-2.92,15.72,-0.40,16.02,-0.64,1.60,2.76
14299289,-0.10,0.00,-0.07,0.12,-3.83,-2.92,-5.41,-5.64,-3.83,-2.92,15.73,-0.41,16.03,-0.64,1.57,2.73
14309011,-0.10,0.00,-0.07,0.10,-3.83,-2.92,-5.43,-5.62,-3.83,-2.92,15.73,-0.41,16.03,-0.64,1.57,2.73
14349207,-0.10,0.00,-0.07,0.29,-3.83,-2.92,-5.26,-5.79,-3.83,-2.92,15.73,-0.42,16.04,-0.66,1.45,2.84
14359218,-0.10,0.00,-0.07,0.08,-3.83,-2.92,-5.45,-5.60,-3.83,-2.92,15.73,-0.42,16.04,-0.66,1.55,2.74
14369207,-0.10,0.00,-0.07,0.21,-3.83,-2.92,-5.32,-5.73,-3.83,-2.92,15.74,-0.42,16.05,-0.67,1.51,2.78
14379218,-0.10,0.00,-0.07,0.16,-3.83,-2.92,-5.37,-5.67,-3.83,-2.92,15.74,-0.43,16.05,-0.67,1.53,2.76
14418999,-0.10,0.00,-0.07,0.19,-3.83,-3.01,-5.32,-5.69,-3.83,-3.01,15.74,-0.44,16.06,-0.68,1.58,2.59
14429375,-0.10,0.00,-0.07,0.13,-3.83,-3.01,-5.38,-5.62,-3.85,-3.01,15.74,-0.44,16.06,-0.69,1.54,2.61
14439011,-0.10,0.00,-0.07,0.16,-3.85,-3.01,-5.35,-5.65,-3.85,-3.01,15.74,-0.44,16.06,-0.69,1.54,2.61
14449218,-0.10,0.00,-0.07,0.33,-3.85,-3.01,-5.19,-5.81,-3.85,-3.01,15.75,-0.44,16.07,-0.69,1.41,2.73
14499002,-0.10,0.00,-0.07,0.23,-3.85,-3.01,-5.29,-5.71,-3.85,-3.01,15.75,-0.45,16.08,-0.70,1.44,2.69
14509223,-0.10,0.00,-0.07,0.30,-3.85,-3.01,-5.21,-5.78,-3.85,-3.01,15.75,-0.45,16.08,-0.71,1.39,2.75
14519003,-0.10,0.00,-0.07,0.27,-3.85,-3.01,-5.24,-5.75,-3.85,-3.01,15.75,-0.45,16.08,-0.71,1.39,2.75
14529219,-0.10,0.00,-0.07,0.25,-3.85,-3.01,-5.26,-5.73,-3.85,-3.01,15.75,-0.45,16.09,-0.71,1.40,2.73
14579015,-0.10,0.00,-0.07,0.18,-3.85,-2.94,-5.35,-5.68,-3.85,-2.94,15.76,-0.46,16.09,-0.72,1.50,2.71
14589215,-0.10,0.00,-0.07,0.22,-3.85,-2.94,-5.31,-5.72,-3.85,-2.94,15.76,-0.46,16.10,-0.72,1.47,2.76
14599199,-0.10,0.00,-0.07,0.26,-3.85,-2.94,-5.27,-5.76,-3.85,-2.94,15.76,-0.46,16.10,-0.73,1.44,2.80
14609218,-0.10,0.00,-0.07,0.25,-3.85,-2.94,-5.28,-5.75,-3.85,-2.94,15.76,-0.47,16.10,-0.73,1.43,2.81
14639199,-0.10,0.00,-0.07,0.31,-3.85,-2.94,-5.23,-5.80,-3.85,-2.94,15.77,-0.48,16.11,-0.74,1.35,2.89
14649219,-0.10,0.00,-0.07,0.22,-3.85,-2.94,-5.30,-5.73,-3.85,-2.94,15.77,-0.48,16.12,-0.75,1.41,2.82
14659199,-0.10,0.00,-0.07,0.19,-3.85,-2.94,-5.33,-5.70,-3.85,-2.94,15.77,-0.48,16.12,-0.75,1.46,2.78
