t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
63231180,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63269544,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63297692,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63336036,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63364160,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63402440,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63430580,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63468841,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63496993,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63521398,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63549559,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63587827,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63615967,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63654332,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63682429,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63720739,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63748872,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63787224,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
63815453,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,14.86,0.44,14.99,0.39,0.00,-0.00
