t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
83953609,0.30,0.00,0.24,0.21,11.65,10.71,16.14,15.41,11.65,10.71,19.17,11.05,17.40,5.16,-3.92,-4.07
83974376,0.30,0.00,0.21,0.18,8.84,10.71,17.37,16.75,8.84,10.71,19.18,11.05,17.40,5.16,-7.09,-4.46
83995341,0.30,0.00,0.21,0.22,8.84,10.38,17.60,16.82,8.84,10.38,19.18,11.04,17.40,5.15,-8.00,-5.79
84016139,0.30,0.00,0.23,0.43,10.67,10.38,17.13,15.62,10.67,10.38,19.19,11.04,17.41,5.15,-6.65,-6.20
84047614,0.30,0.00,0.26,0.53,10.67,13.52,15.87,14.02,10.67,13.52,19.19,11.03,17.41,5.15,-5.69,-1.22
84068626,0.30,0.00,0.30,0.40,12.91,14.71,14.09,12.67,12.91,14.71,19.19,11.03,17.41,5.15,-3.14,0.42
84089427,0.30,0.00,0.30,-0.22,12.91,14.71,13.74,13.02,12.91,14.71,19.20,11.03,17.41,5.15,-1.90,1.44
84120834,0.30,0.00,0.27,0.01,12.64,12.49,14.53,14.50,12.64,12.49,19.20,11.02,17.41,5.15,-1.75,-1.50
84141646,0.30,0.00,0.27,0.23,12.64,12.49,14.92,14.12,12.64,12.49,19.20,11.02,17.41,5.15,-1.84,-1.82
84162429,0.00,5.00,0.20,0.68,9.15,9.86,-25.35,7.99,9.15,9.86,19.20,11.02,17.41,5.14,-5.60,-4.33
84183200,0.00,5.00,0.20,0.71,9.15,9.86,-25.29,7.93,9.15,9.86,19.22,11.03,17.41,5.14,19.75,-0.41
84214852,0.00,5.00,-0.01,1.51,-11.10,10.60,-14.98,15.43,-11.10,10.60,19.24,11.02,17.41,5.14,5.68,-2.38
84235883,0.00,5.00,-0.05,1.97,-15.71,10.60,-12.08,16.74,-15.71,10.60,19.24,11.02,17.42,5.14,-0.07,-3.93
84256916,0.00,5.00,-0.07,2.53,-15.71,9.52,-10.59,16.24,-15.71,10.60,19.23,11.02,17.42,5.14,-2.32,-5.32
84288494,0.00,5.00,-0.07,4.34,-15.71,9.52,-8.06,13.71,-15.71,9.52,19.23,11.02,17.43,5.13,-6.34,-5.07
84309480,0.00,5.00,-0.03,4.84,-15.71,13.38,-8.31,10.44,-15.71,13.38,19.22,11.03,17.43,5.13,-7.17,-0.66
84330383,0.00,5.00,-0.03,4.19,-15.71,13.38,-9.46,11.59,-15.71,13.38,19.22,11.03,17.43,5.13,-7.31,1.61
84361959,0.00,5.00,-0.02,2.94,-15.71,13.73,-11.81,13.62,-15.71,13.73,19.21,11.04,17.42,5.13,-4.91,0.83
84382976,0.00,5.00,-0.02,2.30,-15.71,13.73,-12.93,14.74,-15.71,13.73,19.21,11.04,17.42,5.13,-4.27,0.38
84403976,0.00,5.00,-0.08,2.36,-15.71,8.68,-10.51,16.92,-15.71,8.68,19.20,11.05,17.43,5.13,-3.33,-5.55
84435490,0.00,5.00,-0.08,2.77,-15.71,8.68,-9.80,16.21,-15.71,8.68,19.20,11.05,17.44,5.12,-5.40,-7.43
84456612,0.00,5.00,-0.05,4.02,-15.71,11.16,-9.16,13.31,-15.71,11.16,19.19,11.06,17.44,5.12,-5.72,-5.01
84477762,0.30,0.00,-0.02,4.44,-15.71,13.98,34.11,19.43,-15.71,11.16,19.19,11.06,17.44,5.12,-6.25,-3.20
84509343,0.30,0.00,-0.02,3.91,-15.71,13.98,33.62,19.92,-15.71,13.98,19.30,11.11,17.45,5.11,-43.62,-5.07
84530370,0.30,0.00,0.52,2.23,33.60,15.17,22.41,14.03,1.84,15.17,19.35,11.11,17.45,5.11,-29.68,-4.43
84551219,0.30,0.00,0.60,-0.03,37.70,17.94,0.54,0.64,37.70,17.94,19.33,11.13,17.45,5.11,11.94,1.87
84571986,0.30,0.00,0.56,-0.85,34.14,17.94,0.72,3.71,34.14,17.94,19.33,11.17,17.45,5.12,24.32,11.63
84603388,0.30,0.00,0.50,-2.03,34.14,12.18,1.30,8.39,34.14,12.18,19.31,11.27,17.44,5.13,31.82,5.15
84624397,0.30,0.00,0.26,-0.89,11.55,12.18,13.60,16.71,11.55,12.18,19.31,11.27,17.44,5.13,2.10,-0.97
84645213,0.30,0.00,0.26,0.59,11.55,12.18,16.19,14.12,11.55,12.18,19.31,11.27,17.44,5.12,-0.52,-3.22
84665956,0.30,0.00,0.26,1.56,11.55,12.18,17.52,12.79,11.55,12.18,19.31,11.27,17.45,5.12,-3.12,-2.41
84697325,0.30,0.00,0.19,0.91,11.55,5.70,20.21,16.01,11.55,5.70,19.32,11.26,17.46,5.12,-7.29,-9.37
84718230,0.30,0.00,0.19,0.73,4.92,12.86,19.15,16.59,4.92,5.70,19.33,11.25,17.46,5.11,-14.79,-9.97
84739058,0.30,0.00,0.19,0.22,4.92,12.86,18.25,17.48,4.92,12.86,19.35,11.25,17.46,5.11,-14.44,-3.39
84759972,0.30,0.00,0.32,-0.23,14.85,15.15,11.90,12.69,14.85,15.15,19.35,11.24,17.46,5.11,-3.81,-1.88
84791540,0.30,0.00,0.36,-0.53,18.13,15.41,9.74,11.60,18.13,15.41,19.34,11.25,17.46,5.11,6.68,2.82
84812371,0.30,0.00,0.36,0.12,18.13,15.41,10.89,10.46,18.13,15.41,19.34,11.25,17.46,5.12,7.76,3.45
84833131,0.30,0.00,0.36,0.80,18.13,15.41,12.07,9.28,18.13,15.41,19.33,11.26,17.46,5.12,7.44,4.40
84853948,0.30,0.00,0.29,1.54,18.13,8.70,16.43,11.04,18.13,8.70,19.33,11.27,17.46,5.12,6.57,-1.22
84885336,0.30,0.00,0.29,1.78,18.13,8.70,16.87,10.60,18.13,8.70,19.32,11.27,17.46,5.12,2.08,-1.91
84906106,0.30,0.00,0.29,1.16,18.13,8.70,15.76,11.71,18.13,8.70,19.32,11.27,17.46,5.12,1.56,-1.90
84927070,0.30,0.00,0.13,0.64,3.76,8.01,21.74,19.48,3.76,8.01,19.33,11.27,17.46,5.11,-12.30,-3.29
84947837,0.30,0.00,0.13,0.61,3.76,8.01,21.67,19.55,3.76,8.01,19.34,11.26,17.47,5.11,-15.89,-8.46
84979227,0.30,0.00,0.21,-0.05,9.81,9.36,17.14,17.32,9.81,9.36,19.36,11.25,17.48,5.10,-8.73,-8.37
85000218,0.30,0.00,0.40,-0.40,19.42,17.38,8.48,9.89,19.42,9.36,19.36,11.25,17.49,5.10,1.76,-8.11
85021108,0.30,0.00,0.40,-0.36,19.42,17.38,8.55,9.82,19.42,17.38,19.36,11.26,17.48,5.10,7.56,4.70
85042021,0.30,0.00,0.29,0.78,10.99,16.30,10.97,8.39,19.42,16.30,19.35,11.27,17.48,5.10,9.65,5.43
85073414,0.30,0.00,0.29,1.43,10.99,16.30,16.35,10.70,10.99,16.30,19.35,11.27,17.47,5.11,-3.21,6.11
85094151,0.30,0.00,0.29,0.84,10.99,16.30,15.55,11.50,10.99,16.30,19.35,11.26,17.47,5.12,-4.57,5.79
85115038,0.30,0.00,0.19,-0.44,10.99,6.59,17.18,18.73,10.99,6.59,19.36,11.26,17.47,5.12,-4.56,-4.54
85146480,0.30,0.00,0.19,-0.09,10.99,6.59,17.80,18.11,10.99,6.59,19.37,11.25,17.48,5.11,-6.36,-10.72
85167439,0.30,0.00,0.16,0.71,4.87,9.60,20.62,18.14,4.87,9.60,19.37,11.25,17.49,5.11,-12.76,-8.22
85188431,0.00,5.00,0.16,1.09,4.87,9.60,-22.54,9.34,4.87,9.60,19.39,11.24,17.50,5.10,-14.65,-8.42
85209340,0.00,5.00,0.32,0.53,13.38,16.67,-30.64,3.23,13.38,16.67,19.41,11.25,17.49,5.10,20.45,4.14
85240832,0.00,5.00,0.04,0.70,-11.79,15.79,-18.46,14.81,-11.79,15.79,19.46,11.27,17.49,5.11,7.97,3.98
85261778,0.00,5.00,-0.12,1.17,-26.57,15.79,-10.89,20.73,-26.57,15.79,19.45,11.28,17.48,5.12,-7.63,2.08
85282788,0.00,5.00,-0.12,2.37,-26.57,15.79,-10.26,20.10,-26.57,15.79,19.44,11.29,17.49,5.11,-12.72,-2.35
85314457,0.00,5.00,-0.21,3.42,-26.57,7.43,-3.14,20.61,-26.57,7.43,19.42,11.34,17.50,5.11,-20.32,-12.72
85335373,0.00,5.00,-0.11,4.44,-26.57,16.08,-5.29,14.86,-26.57,16.08,19.42,11.36,17.50,5.10,-22.28,-4.36
85356246,0.00,5.00,-0.11,5.15,-26.57,16.08,-4.05,13.62,-26.57,16.08,19.41,11.39,17.50,5.10,-21.65,-0.84
85377358,0.00,5.00,-0.09,5.04,-26.57,18.03,-5.13,12.92,-26.57,18.03,19.40,11.42,17.50,5.10,-22.20,3.20
85408960,0.00,5.00,0.12,3.90,-3.84,15.29,-16.24,5.79,-3.84,15.29,19.40,11.41,17.50,5.11,8.21,6.62
85429883,0.00,5.00,0.12,2.98,-3.84,15.29,-17.86,7.41,-3.84,15.29,19.41,11.41,17.49,5.12,10.86,8.44
85450770,0.00,5.00,0.12,2.88,-3.84,15.29,-18.04,7.59,-3.84,15.29,19.42,11.41,17.49,5.12,12.86,8.09
85482421,0.00,5.00,0.09,4.76,-6.91,15.29,-14.19,6.54,-6.91,15.29,19.43,11.40,17.48,5.14,8.52,8.42
85503376,0.30,0.00,-0.12,5.21,-16.69,5.74,40.10,21.85,-16.69,5.74,19.43,11.40,17.48,5.14,-2.05,-0.92
85524252,0.30,0.00,-0.12,4.40,-16.69,5.74,38.67,23.28,-16.69,5.74,19.50,11.43,17.49,5.13,-36.65,-10.52
85555706,0.30,0.00,0.39,2.51,28.41,7.83,13.83,5.05,28.41,7.83,19.52,11.42,17.50,5.13,7.97,-2.98
85576585,0.30,0.00,0.39,1.66,28.41,7.83,12.34,6.54,28.41,7.83,19.51,11.44,17.50,5.13,13.09,-0.28
85597686,0.30,0.00,0.34,0.86,19.70,12.37,12.85,9.84,19.70,7.83,19.50,11.44,17.50,5.13,6.27,0.71
85618476,0.30,0.00,0.34,0.88,19.70,12.37,12.89,9.80,19.70,12.37,19.50,11.45,17.50,5.13,6.64,3.53
85639260,0.30,0.00,0.34,0.72,19.70,12.37,12.60,10.09,19.70,12.37,19.49,11.46,17.50,5.13,6.75,2.92
85670578,0.30,0.00,0.34,0.84,19.70,12.37,12.63,10.06,19.70,12.37,19.48,11.47,17.50,5.13,7.04,2.38
85691337,0.30,0.00,0.34,0.70,19.70,12.37,12.79,9.90,19.70,12.37,19.48,11.47,17.49,5.13,7.06,2.34
85712131,0.30,0.00,0.27,0.78,19.70,5.03,16.05,13.34,19.70,5.03,19.47,11.48,17.50,5.13,6.97,-4.92
85732916,0.30,0.00,0.27,0.71,19.70,5.03,15.94,13.45,19.70,5.03,19.47,11.49,17.50,5.13,4.87,-7.06
85764353,0.30,0.00,0.12,1.71,3.17,8.14,23.82,17.82,3.17,8.14,19.49,11.48,17.51,5.12,-17.60,-7.89
85785115,0.30,0.00,0.12,1.50,3.17,8.14,23.44,18.20,3.17,8.14,19.51,11.47,17.51,5.12,-19.52,-9.02
85806023,0.30,0.00,0.25,1.27,10.63,13.03,17.41,12.96,10.63,8.14,19.52,11.46,17.52,5.12,-12.54,-9.68
85826883,0.30,0.00,0.37,0.98,21.46,13.03,11.95,8.53,21.46,13.03,19.52,11.47,17.52,5.11,1.94,-1.71
85847645,0.30,0.00,0.39,0.96,21.46,15.24,10.91,7.55,21.46,15.24,19.51,11.47,17.52,5.12,6.73,4.43
85878956,0.30,0.00,0.28,1.14,10.61,15.24,16.29,12.08,10.61,15.24,19.51,11.48,17.51,5.13,-4.22,4.39
85899764,0.30,0.00,0.28,0.71,10.61,15.24,15.39,12.98,10.61,15.24,19.51,11.47,17.51,5.13,-5.14,3.61
85920678,0.30,0.00,0.20,0.28,10.61,7.61,18.16,17.17,10.61,7.61,19.52,11.47,17.51,5.13,-4.92,-4.87
85941459,0.30,0.00,0.20,0.22,10.61,7.61,18.05,17.28,10.61,7.61,19.52,11.47,17.52,5.12,-6.58,-7.83
85972951,0.30,0.00,0.17,0.25,5.84,9.71,19.32,18.45,5.84,9.71,19.54,11.46,17.53,5.11,-12.90,-8.06
85993913,0.30,0.00,0.23,0.50,5.84,15.52,19.71,18.06,5.84,15.52,19.55,11.45,17.53,5.11,-13.52,-2.44
86014859,0.30,0.00,0.32,-0.08,13.85,15.52,12.43,12.73,13.85,15.52,19.55,11.45,17.53,5.11,-5.73,-2.51
86035728,0.30,0.00,0.37,-0.09,17.29,16.98,10.18,10.50,17.29,16.98,19.55,11.45,17.53,5.11,2.23,2.31
86056492,0.30,0.00,0.37,0.01,17.29,16.98,10.36,10.33,17.29,16.98,19.55,11.45,17.53,5.12,5.31,4.95
86087936,0.30,0.00,0.29,0.47,12.00,14.78,14.53,12.99,12.00,14.78,19.55,11.45,17.52,5.12,-1.21,2.54
86108773,0.30,0.00,0.29,0.47,12.00,14.78,14.71,12.81,12.00,14.78,19.55,11.45,17.52,5.12,-2.04,2.07
86129765,0.30,0.00,0.21,0.27,12.00,7.42,14.30,13.21,12.00,14.78,19.55,11.45,17.52,5.12,-2.47,2.01
86150559,0.30,0.00,0.21,-0.08,12.00,7.42,16.99,17.25,12.00,7.42,19.55,11.45,17.52,5.12,-2.36,-5.63
86182093,0.30,0.00,0.18,0.64,6.37,10.39,20.78,18.60,6.37,10.39,19.57,11.44,17.53,5.11,-12.65,-7.14
86203063,0.30,0.00,0.23,0.76,10.55,10.39,19.70,16.96,6.37,10.39,19.58,11.43,17.54,5.11,-13.76,-7.82
86223899,0.00,5.00,0.28,-0.08,10.55,15.54,-29.90,6.09,10.55,15.54,19.59,11.43,17.54,5.11,-9.31,-1.88
86255465,0.00,5.00,-0.12,0.12,-29.08,17.94,-12.56,22.74,-29.08,17.94,19.61,11.47,17.54,5.11,-16.87,-0.21
86276374,0.00,5.00,-0.12,0.51,-29.08,17.94,-11.87,22.04,-29.08,17.94,19.60,11.49,17.54,5.11,-16.65,-3.11
86297313,0.00,5.00,-0.19,3.73,-29.08,11.84,-5.82,21.55,-29.08,11.84,19.58,11.52,17.55,5.10,-17.00,-9.84
86328883,0.00,5.00,-0.12,4.90,-29.08,18.04,-4.23,14.31,-29.08,18.04,19.56,11.58,17.56,5.10,-23.42,1.04
86349879,0.00,5.00,-0.09,4.90,-29.08,20.43,-5.33,13.22,-29.08,20.43,19.55,11.61,17.55,5.10,-24.32,5.13
86370728,0.00,5.00,-0.09,4.37,-29.08,20.43,-6.26,14.15,-29.08,20.43,19.54,11.64,17.55,5.11,-23.96,6.44
86402234,0.00,5.00,-0.17,2.52,-29.08,13.71,-6.43,20.46,-29.08,13.71,19.52,11.70,17.55,5.10,-22.87,-4.41
86423174,0.00,5.00,-0.17,2.44,-29.08,13.71,-6.57,20.60,-29.08,13.71,19.51,11.73,17.56,5.10,-22.73,-5.90
86444147,0.00,5.00,-0.19,2.99,-29.08,11.28,-4.49,20.74,-29.08,11.28,19.49,11.76,17.57,5.09,-22.59,-8.95
86475696,0.00,5.00,-0.14,4.83,-29.08,15.98,-3.98,15.94,-29.08,15.98,19.47,11.83,17.57,5.09,-24.64,-1.65
86496678,0.00,5.00,-0.11,4.62,-29.08,19.07,-4.89,14.02,-29.08,19.07,19.46,11.86,17.57,5.09,-24.93,2.51
86517805,0.00,0.00,-0.11,4.62,-29.08,19.07,0.00,0.00,-29.08,19.07,19.45,11.89,17.57,5.09,-24.47,4.11
86539242,0.00,0.00,-0.14,3.76,-29.08,15.70,0.00,0.00,-29.08,15.70,19.45,11.93,17.57,5.10,-27.38,10.20
86570804,0.00,0.00,-0.14,2.00,-29.08,15.70,0.00,0.00,-29.08,15.70,19.44,12.01,17.56,5.12,-28.85,14.95
86591942,0.00,0.00,0.19,-0.36,1.62,15.70,0.00,0.00,1.62,15.70,19.44,12.01,17.56,5.13,1.71,15.42
86613074,0.00,0.00,0.19,-2.52,1.62,15.70,0.00,0.00,1.62,15.70,19.44,12.01,17.56,5.14,1.65,15.60
86634305,0.00,0.00,0.26,-2.35,8.93,15.70,0.00,0.00,1.62,15.70,19.44,12.01,17.55,5.16,1.63,15.66
86655412,0.00,0.00,0.26,-1.16,8.93,15.70,0.00,0.00,8.93,15.70,19.43,12.01,17.55,5.17,8.93,15.68
86676492,0.00,0.00,0.26,-0.22,8.93,15.70,0.00,0.00,8.93,15.70,19.43,12.01,17.55,5.18,8.93,15.69
86697571,0.00,0.00,0.26,0.12,8.93,15.70,0.00,0.00,8.93,15.70,19.43,12.01,17.55,5.19,8.93,15.70
86718663,0.00,0.00,0.26,0.05,8.93,15.70,0.00,0.00,8.93,15.70,19.43,12.02,17.54,5.20,8.93,15.70
86739717,0.00,0.00,0.26,-0.02,8.93,15.70,0.00,0.00,8.93,15.70,19.43,12.02,17.54,5.21,8.93,15.70
86760778,0.00,0.00,0.26,0.01,8.93,15.70,0.00,0.00,8.93,15.70,19.43,12.02,17.54,5.22,8.93,15.70
86781800,0.00,0.00,0.26,0.00,8.93,15.70,0.00,0.00,8.93,15.70,19.42,12.03,17.53,5.24,8.93,15.70
86813301,0.00,0.00,0.26,-0.01,8.93,15.70,0.00,0.00,8.93,15.70,19.42,12.03,17.53,5.26,8.93,15.70
86834189,-0.30,0.00,0.26,0.03,8.93,15.70,-37.23,-37.20,8.93,15.70,19.47,12.04,17.59,5.29,32.46,39.22
86855228,-0.30,0.00,0.08,0.20,8.93,-1.59,-29.38,-29.27,8.93,-1.59,19.54,12.06,17.65,5.28,41.12,30.57
86876313,-0.30,0.00,-0.66,0.81,-34.34,-26.76,3.32,0.48,-2.31,-26.76,19.58,12.05,17.65,5.28,28.10,3.58
86907907,-0.30,0.00,-0.77,1.27,-38.29,-33.27,8.89,4.45,-38.29,-33.27,19.59,12.17,17.65,5.37,-40.57,-32.09
86928880,-0.30,0.00,-0.77,0.63,-38.29,-33.27,7.78,5.57,-38.29,-33.27,19.60,12.25,17.65,5.42,-44.75,-35.65
86949995,-0.30,0.00,0.40,-0.20,27.01,10.04,-36.16,-35.75,11.82,10.04,19.60,12.26,17.65,5.43,4.53,5.65
86981554,-0.30,0.00,-0.33,-1.05,-16.90,-13.92,-34.19,-29.71,-16.90,-13.92,19.69,12.30,17.71,5.43,12.13,12.58
87002990,-0.30,0.00,-0.49,-1.52,-25.71,-20.05,-8.21,-1.99,-16.90,-13.92,19.71,12.29,17.73,5.42,15.39,14.61
87024419,-0.30,0.00,-0.56,-0.55,-28.45,-23.99,-3.02,-1.08,-25.71,-20.05,19.71,12.30,17.73,5.43,-8.64,-8.30
87056027,-0.30,0.00,-0.56,-0.20,-28.45,-23.99,-2.40,-1.70,-28.45,-23.99,19.69,12.36,17.72,5.47,-23.92,-21.07
87077071,-0.30,0.00,-0.38,-0.33,-11.05,-23.99,-10.57,-9.42,-11.05,-23.99,19.69,12.36,17.72,5.50,-7.86,-21.83
87098043,-0.30,0.00,-0.38,0.85,-11.05,-23.99,-8.51,-11.48,-11.05,-23.99,19.69,12.36,17.70,5.52,-3.20,-17.24
87129589,-0.30,0.00,-0.38,-0.31,-11.05,-23.99,-10.53,-9.46,-11.05,-23.99,19.69,12.36,17.68,5.55,-1.35,-14.43
87150735,-0.30,0.00,-0.38,-0.53,-11.05,-23.99,-10.93,-9.06,-11.05,-23.99,19.69,12.36,17.68,5.57,-0.82,-14.49
87171792,-0.30,0.00,-0.38,-0.04,-11.05,-23.99,-9.98,-10.01,-11.05,-23.99,19.69,12.36,17.67,5.58,-0.38,-14.77
87203436,-0.30,0.00,-0.15,0.45,-11.05,-3.09,-18.91,-20.15,-11.05,-3.09,19.69,12.36,17.67,5.60,4.67,13.23
87224696,-0.30,0.00,-0.07,0.16,-3.73,-3.09,-22.59,-23.14,-3.73,-3.09,19.70,12.36,17.68,5.59,14.00,15.65
87245869,-0.30,0.00,-0.19,-0.15,-14.44,-3.09,-18.25,-17.72,-3.73,-3.09,19.72,12.35,17.70,5.59,17.07,18.44
87277648,-0.30,0.00,-0.28,-0.17,-17.34,-8.91,-14.30,-13.69,-17.34,-8.91,19.72,12.35,17.71,5.58,-1.25,6.78
87298796,-0.30,0.00,-0.39,0.42,-17.34,-18.78,-8.76,-10.24,-17.34,-18.78,19.72,12.35,17.71,5.59,-2.38,-4.35
87319849,-0.30,0.00,-0.32,1.17,-17.34,-12.72,-7.51,-11.49,-17.34,-18.78,19.71,12.35,17.70,5.59,-6.30,-6.99
87351414,-0.30,0.00,-0.32,-0.23,-17.34,-12.72,-12.64,-11.88,-17.34,-12.72,19.70,12.36,17.70,5.59,-6.11,-0.94
87372459,-0.30,0.00,-0.32,-1.74,-17.34,-12.72,-13.99,-10.54,-17.34,-12.72,19.70,12.37,17.70,5.59,-5.22,-0.88
87393550,-0.30,0.00,-0.32,-1.78,-17.34,-12.72,-15.38,-9.14,-17.34,-12.72,19.69,12.37,17.70,5.59,-4.04,-1.70
87425453,-0.30,0.00,-0.25,-1.20,-17.34,-6.00,-17.42,-13.23,-17.34,-6.00,19.69,12.37,17.70,5.59,-0.96,5.98
87446641,-0.30,0.00,-0.10,-0.92,-3.36,-6.00,-23.31,-20.10,-3.36,-6.00,19.70,12.37,17.70,5.59,13.68,6.77
87467846,-0.30,0.00,-0.10,-0.93,-3.36,-6.00,-23.34,-20.08,-3.36,-6.00,19.72,12.36,17.71,5.58,17.64,11.41
87499663,-0.30,0.00,-0.19,0.55,-9.46,-8.33,-16.89,-18.83,-9.46,-8.33,19.74,12.35,17.73,5.57,9.48,10.59
87520859,-0.30,0.00,-0.39,1.21,-20.95,-15.57,-7.57,-11.06,-20.95,-15.57,19.74,12.36,17.73,5.57,-3.30,3.29
87542095,0.00,-5.00,-0.42,1.78,-20.95,-18.31,38.88,-3.05,-20.95,-18.31,19.73,12.37,17.73,5.58,-9.67,-4.37
87573613,0.00,-5.00,-0.34,0.35,-13.44,-18.31,32.96,-3.99,-13.44,-18.31,19.85,12.41,17.72,5.60,-41.79,-13.19
87594734,0.00,-5.00,0.19,-1.37,36.34,-18.31,7.22,-23.68,18.22,-18.31,19.87,12.39,17.72,5.61,-13.04,-13.90
87615613,0.00,-5.00,0.18,-2.77,34.98,-18.31,5.40,-20.61,34.98,-18.31,19.86,12.42,17.71,5.61,18.91,-1.72
87647382,0.00,-5.00,0.18,-2.83,21.57,-5.05,5.36,-20.43,21.57,-5.05,19.84,12.48,17.73,5.60,14.75,14.91
87668317,0.00,-5.00,0.18,-3.60,21.57,-5.05,4.01,-19.09,21.57,-5.05,19.83,12.49,17.74,5.60,15.68,15.21
87689437,0.00,-5.00,0.07,-4.62,21.57,-14.81,7.05,-13.22,21.57,-14.81,19.83,12.51,17.74,5.60,16.86,4.72
87720944,0.00,-5.00,0.03,-4.55,21.57,-18.48,8.23,-11.05,21.57,-18.48,19.81,12.54,17.74,5.60,14.09,-5.78
87742097,0.00,-5.00,0.09,-3.46,21.57,-13.08,7.91,-15.67,21.57,-18.48,19.80,12.55,17.73,5.61,13.62,-6.82
87763023,0.00,-5.00,0.09,-1.97,21.57,-13.08,10.52,-18.27,21.57,-13.08,19.79,12.57,17.73,5.61,13.64,1.11
87794522,0.00,-5.00,0.09,-1.07,21.57,-13.08,12.10,-19.85,21.57,-13.08,19.78,12.59,17.74,5.60,10.40,5.64
87815531,0.00,-5.00,0.15,-1.52,21.57,-7.58,8.81,-21.58,21.57,-7.58,19.77,12.60,17.75,5.60,9.81,11.85
87836538,-0.30,0.00,0.15,-2.12,21.57,-7.58,-36.07,-28.66,21.57,-7.58,19.76,12.61,17.76,5.59,11.68,13.21
87857588,-0.30,0.00,0.07,-3.36,21.57,-14.74,-34.99,-23.21,21.57,-14.74,19.83,12.65,17.78,5.58,40.73,11.02
87889279,-0.30,0.00,-0.22,-1.46,-2.13,-18.60,-20.79,-12.25,-2.13,-18.60,19.92,12.69,17.78,5.58,21.74,-1.97
87910453,-0.30,0.00,-0.64,-1.02,-40.65,-19.24,-0.43,3.13,-40.65,-19.24,19.90,12.72,17.78,5.58,-18.73,-5.37
87931546,-0.30,0.00,-0.51,0.59,-28.65,-19.24,-3.09,-5.17,-28.65,-19.24,19.90,12.75,17.78,5.60,-20.31,-16.12
87963074,-0.30,0.00,-0.51,1.76,-28.65,-19.24,-1.05,-7.21,-28.65,-19.24,19.88,12.82,17.76,5.62,-26.14,-13.06
87984066,-0.30,0.00,-0.51,0.97,-28.65,-19.24,-2.44,-5.82,-28.65,-19.24,19.87,12.85,17.76,5.63,-27.06,-12.41
88005058,-0.30,0.00,-0.51,-0.11,-28.65,-19.24,-4.32,-3.94,-28.65,-19.24,19.87,12.89,17.75,5.64,-26.52,-13.05
88036627,-0.30,0.00,-0.51,-0.50,-28.65,-19.24,-5.01,-3.25,-28.65,-19.24,19.84,12.95,17.74,5.67,-24.19,-15.43
88057620,-0.30,0.00,-0.51,-0.06,-28.65,-19.24,-3.96,-4.29,-28.65,-19.24,19.83,12.98,17.74,5.69,-23.84,-15.78
88078583,-0.30,0.00,-0.51,0.01,-28.65,-19.24,-4.10,-4.16,-28.65,-19.24,19.82,13.01,17.73,5.70,-24.38,-15.25
88099521,-0.30,0.00,-0.51,-0.08,-28.65,-19.24,-4.28,-3.98,-28.65,-19.24,19.81,13.04,17.72,5.71,-24.49,-15.14
88131053,-0.30,0.00,-0.51,0.03,-28.65,-19.24,-4.08,-4.17,-28.65,-19.24,19.79,13.11,17.71,5.74,-24.51,-15.12
88152043,-0.30,0.00,-0.51,0.06,-28.65,-19.24,-4.02,-4.24,-28.65,-19.24,19.78,13.14,17.71,5.75,-24.55,-15.08
88172998,-0.30,0.00,-0.51,0.07,-28.65,-19.24,-4.01,-4.25,-28.65,-19.24,19.77,13.17,17.70,5.77,-24.60,-15.03
88193985,-0.30,0.00,-0.51,0.07,-28.65,-19.24,-4.01,-4.25,-28.65,-19.24,19.77,13.20,17.69,5.78,-24.63,-15.00
88225491,-0.30,0.00,-0.51,0.06,-28.65,-19.24,-4.03,-4.23,-28.65,-19.24,19.75,13.27,17.68,5.81,-24.62,-15.01
88246505,-0.30,0.00,-0.51,0.04,-28.65,-19.24,-4.05,-4.21,-28.65,-19.24,19.74,13.30,17.68,5.82,-24.62,-15.01
88267418,-0.30,0.00,-0.51,0.04,-28.65,-19.24,-4.05,-4.21,-28.65,-19.24,19.73,13.33,17.67,5.84,-24.61,-15.02
88288317,-0.30,0.00,-0.51,0.04,-28.65,-19.24,-4.05,-4.21,-28.65,-19.24,19.72,13.36,17.67,5.85,-24.60,-15.03
88319838,-0.30,0.00,-0.51,0.04,-28.65,-19.24,-4.05,-4.21,-28.65,-19.24,19.70,13.43,17.65,5.88,-24.60,-15.03
88340835,-0.30,0.00,-0.51,0.04,-28.65,-19.24,-4.05,-4.21,-28.65,-19.24,19.69,13.46,17.65,5.89,-24.60,-15.03
88361774,-0.30,0.00,-0.51,0.04,-28.65,-19.24,-4.05,-4.21,-28.65,-19.24,19.68,13.49,17.64,5.90,-24.60,-15.03
88382689,-0.30,0.00,-0.51,0.04,-28.65,-19.24,-4.05,-4.21,-28.65,-19.24,19.67,13.52,17.64,5.92,-24.60,-15.03
88414226,-0.30,0.00,-0.31,0.14,-28.65,0.00,-12.65,-13.16,-28.65,0.00,19.64,13.58,17.64,5.93,-19.16,9.87
88435168,-0.30,0.00,0.00,-0.11,0.00,0.00,-26.02,-25.94,0.00,0.00,19.65,13.58,17.64,5.93,11.49,11.95
88456174,-0.30,0.00,-0.01,-1.31,0.00,-0.95,-26.36,-24.73,0.00,-0.95,19.67,13.58,17.66,5.93,20.67,19.84
88487948,-0.30,0.00,-0.39,-1.24,-20.32,-16.10,-20.54,-15.85,-20.32,-16.10,19.70,13.57,17.69,5.92,1.59,2.49
