t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
72297210,0.00,0.00,0.02,0.60,0.00,2.30,0.00,0.00,0.00,2.30,15.18,0.38,15.32,-0.16,0.00,2.30
72318912,0.00,0.00,0.02,0.60,0.00,2.30,0.00,0.00,0.00,2.30,15.18,0.38,15.32,-0.16,0.00,2.30
72348481,0.00,0.00,0.02,0.58,0.00,2.30,0.00,0.00,0.00,2.30,15.18,0.38,15.32,-0.16,0.00,2.30
72370300,0.00,0.00,0.03,0.55,0.00,2.47,0.00,0.00,0.00,2.47,15.18,0.38,15.32,-0.16,0.00,2.47
72402502,0.00,0.00,0.03,0.46,0.00,2.47,0.00,0.00,0.00,2.47,15.18,0.38,15.32,-0.16,0.00,2.47
72434735,0.00,0.00,0.03,0.58,0.00,2.47,0.00,0.00,0.00,2.47,15.18,0.38,15.32,-0.16,0.00,2.47
72456461,0.00,0.00,0.03,0.47,0.00,2.47,0.00,0.00,0.00,2.47,15.18,0.38,15.32,-0.16,0.00,2.47
72488631,0.00,0.00,0.03,0.59,0.00,2.47,0.00,0.00,0.00,2.47,15.18,0.38,15.32,-0.16,0.00,2.47
72510381,0.00,0.00,0.03,0.57,0.00,2.47,0.00,0.00,0.00,2.47,15.18,0.38,15.32,-0.16,0.00,2.47
72540020,0.00,0.00,0.03,0.52,0.00,2.47,0.00,0.00,0.00,2.47,15.18,0.38,15.32,-0.16,0.00,2.47
72561711,0.00,0.00,0.03,0.49,0.00,2.47,0.00,0.00,0.00,2.47,15.18,0.38,15.32,-0.16,0.00,2.47
72593908,0.00,0.00,0.03,0.54,0.00,2.47,0.00,0.00,0.00,2.47,15.18,0.38,15.32,-0.16,0.00,2.47
72615783,0.00,0.00,0.02,0.59,0.00,2.15,0.00,0.00,0.00,2.15,15.18,0.38,15.31,-0.16,0.00,2.15
72645270,0.00,0.00,0.02,0.61,0.00,2.15,0.00,0.00,0.00,2.15,15.18,0.38,15.31,-0.16,0.00,2.15
72666981,0.00,0.00,0.02,0.66,0.00,2.15,0.00,0.00,0.00,2.15,15.18,0.38,15.31,-0.16,0.00,2.15
72699206,0.00,0.00,0.02,0.46,0.00,2.15,0.00,0.00,0.00,2.15,15.18,0.38,15.31,-0.16,0.00,2.15
72731429,0.00,0.00,0.02,0.53,0.00,2.15,0.00,0.00,0.00,2.15,15.18,0.38,15.31,-0.16,0.00,2.15
72753240,0.00,0.00,0.02,0.47,0.00,2.15,0.00,0.00,0.00,2.15,15.18,0.38,15.31,-0.16,0.00,2.15
72785465,0.00,0.00,0.02,0.51,0.00,2.15,0.00,0.00,0.00,2.15,15.18,0.38,15.31,-0.15,0.00,2.15
72807097,0.00,0.00,0.02,0.50,0.00,2.15,0.00,0.00,0.00,2.15,15.18,0.38,15.31,-0.15,0.00,2.15
72836677,0.00,0.00,0.02,0.56,0.00,2.24,0.00,0.00,0.00,2.24,15.18,0.38,15.31,-0.15,0.00,2.24
72858403,0.00,0.00,0.02,0.44,0.00,2.24,0.00,0.00,0.00,2.24,15.18,0.38,15.31,-0.15,0.00,2.24
72890575,0.00,0.00,0.02,0.58,0.00,2.24,0.00,0.00,0.00,2.24,15.18,0.38,15.31,-0.15,0.00,2.24
72922805,0.00,0.00,0.02,0.45,0.00,2.24,0.00,0.00,0.00,2.24,15.18,0.38,15.31,-0.15,0.00,2.24
72944609,0.00,0.00,0.02,0.46,0.00,2.24,0.00,0.00,0.00,2.24,15.18,0.38,15.31,-0.15,0.00,2.24
72976852,0.00,0.00,0.02,0.58,0.00,2.24,0.00,0.00,0.00,2.24,15.18,0.38,15.31,-0.15,0.00,2.24
72998585,0.00,0.00,0.02,0.62,0.00,2.24,0.00,0.00,0.00,2.24,15.18,0.38,15.31,-0.15,0.00,2.24
73028123,0.00,0.00,0.02,0.37,0.00,2.24,0.00,0.00,0.00,2.24,15.18,0.38,15.31,-0.15,0.00,2.24
73049867,0.00,0.00,0.02,0.50,0.00,2.24,0.00,0.00,0.00,2.24,15.18,0.38,15.31,-0.15,0.00,2.24
73082173,0.00,0.00,0.02,0.62,0.00,2.24,0.00,0.00,0.00,2.24,15.18,0.38,15.31,-0.15,0.00,2.24
73103927,0.00,0.00,0.02,0.56,0.00,2.08,0.00,0.00,0.00,2.08,15.18,0.38,15.31,-0.15,0.00,2.08
73133418,0.00,0.00,0.02,0.55,0.00,2.08,0.00,0.00,0.00,2.08,15.18,0.38,15.30,-0.15,0.00,2.08
73155129,0.00,0.00,0.02,0.65,0.00,2.08,0.00,0.00,0.00,2.08,15.18,0.38,15.30,-0.15,0.00,2.08
73187353,0.00,0.00,0.02,0.25,0.00,2.08,0.00,0.00,0.00,2.08,15.18,0.38,15.30,-0.15,0.00,2.08
73219575,0.00,0.00,0.02,0.44,0.00,2.08,0.00,0.00,0.00,2.08,15.18,0.38,15.30,-0.15,0.00,2.08
73241305,0.00,0.00,0.02,0.49,0.00,2.08,0.00,0.00,0.00,2.08,15.18,0.38,15.30,-0.15,0.00,2.08
73273477,0.00,0.00,0.02,0.41,0.00,2.08,0.00,0.00,0.00,2.08,15.18,0.38,15.30,-0.15,0.00,2.08
73295130,0.00,0.00,0.02,0.51,0.00,2.08,0.00,0.00,0.00,2.08,15.18,0.38,15.30,-0.15,0.00,2.08
73324674,0.00,0.00,0.02,0.69,0.00,2.17,0.00,0.00,0.00,2.17,15.18,0.38,15.30,-0.15,0.00,2.17
73346413,0.00,0.00,0.02,0.50,0.00,2.17,0.00,0.00,0.00,2.17,15.18,0.38,15.30,-0.15,0.00,2.17
73378570,0.00,0.00,0.02,0.44,0.00,2.17,0.00,0.00,0.00,2.17,15.18,0.38,15.30,-0.15,0.00,2.17
73410797,0.00,0.00,0.02,0.51,0.00,2.17,0.00,0.00,0.00,2.17,15.18,0.38,15.30,-0.15,0.00,2.17
73432529,0.00,0.00,0.02,0.54,0.00,2.17,0.00,0.00,0.00,2.17,15.18,0.38,15.30,-0.15,0.00,2.17
73464699,0.00,0.00,0.02,0.45,0.00,2.17,0.00,0.00,0.00,2.17,15.18,0.38,15.30,-0.15,0.00,2.17
73486636,0.00,0.00,0.02,0.60,0.00,2.17,0.00,0.00,0.00,2.17,15.18,0.38,15.30,-0.15,0.00,2.17
73516163,0.00,0.00,0.02,0.34,0.00,2.17,0.00,0.00,0.00,2.17,15.18,0.38,15.30,-0.14,0.00,2.17
73537845,0.00,0.00,0.02,0.29,0.00,2.17,0.00,0.00,0.00,2.17,15.18,0.38,15.30,-0.14,0.00,2.17
73570028,0.00,0.00,0.02,0.17,0.00,2.17,0.00,0.00,0.00,2.17,15.18,0.38,15.30,-0.14,0.00,2.17
73591747,0.00,0.00,0.02,0.42,0.00,2.17,0.00,0.00,0.00,2.17,15.18,0.38,15.30,-0.14,0.00,2.17
73621445,0.00,0.00,0.02,0.35,0.00,1.83,0.00,0.00,0.00,1.83,15.18,0.38,15.30,-0.14,0.00,1.83
73643175,0.00,0.00,0.02,0.50,0.00,1.83,0.00,0.00,0.00,1.83,15.18,0.38,15.30,-0.14,0.00,1.83
73675353,0.00,0.00,0.02,0.31,0.00,1.83,0.00,0.00,0.00,1.83,15.18,0.38,15.29,-0.14,0.00,1.83
73707577,0.00,0.00,0.02,0.54,0.00,1.83,0.00,0.00,0.00,1.83,15.18,0.38,15.29,-0.14,0.00,1.83
73729314,0.00,0.00,0.02,0.19,0.00,1.83,0.00,0.00,0.00,1.83,15.18,0.38,15.29,-0.14,0.00,1.83
73761479,0.00,0.00,0.02,0.31,0.00,1.83,0.00,0.00,0.00,1.83,15.18,0.38,15.29,-0.14,0.00,1.83
73783283,0.00,0.00,0.02,0.45,0.00,1.83,0.00,0.00,0.00,1.83,15.18,0.38,15.29,-0.14,0.00,1.83
73812809,0.00,0.00,0.02,0.33,0.00,1.83,0.00,0.00,0.00,1.83,15.18,0.38,15.29,-0.14,0.00,1.83
73834483,0.00,0.00,0.02,0.49,0.00,1.83,0.00,0.00,0.00,1.83,15.18,0.38,15.29,-0.14,0.00,1.83
73866781,0.00,0.00,0.02,0.42,0.00,1.83,0.00,0.00,0.00,1.83,15.18,0.38,15.29,-0.14,0.00,1.83
73888462,0.00,0.00,0.02,0.47,0.00,1.83,0.00,0.00,0.00,1.83,15.18,0.38,15.29,-0.14,0.00,1.83
73918064,0.00,0.00,0.02,0.36,0.00,1.75,0.00,0.00,0.00,1.75,15.18,0.38,15.29,-0.14,0.00,1.75
73939832,0.00,0.00,0.02,0.45,0.00,1.75,0.00,0.00,0.00,1.75,15.18,0.38,15.29,-0.14,0.00,1.75
73972044,0.00,0.00,0.02,0.48,0.00,1.75,0.00,0.00,0.00,1.75,15.18,0.38,15.29,-0.14,0.00,1.75
74004283,0.00,0.00,0.02,0.36,0.00,1.75,0.00,0.00,0.00,1.75,15.18,0.38,15.29,-0.14,0.00,1.75
74026019,0.00,0.00,0.02,0.44,0.00,1.75,0.00,0.00,0.00,1.75,15.18,0.38,15.29,-0.14,0.00,1.75
74058183,0.00,0.00,0.02,0.41,0.00,1.75,0.00,0.00,0.00,1.75,15.18,0.38,15.29,-0.14,0.00,1.75
74079906,0.00,0.00,0.02,0.48,0.00,1.75,0.00,0.00,0.00,1.75,15.18,0.38,15.29,-0.14,0.00,1.75
74109429,0.00,0.00,0.02,0.37,0.00,1.75,0.00,0.00,0.00,1.75,15.18,0.38,15.29,-0.14,0.00,1.75
74131120,0.00,0.00,0.02,0.43,0.00,1.75,0.00,0.00,0.00,1.75,15.18,0.38,15.29,-0.14,0.00,1.75
74163291,0.00,0.00,0.02,0.44,0.00,1.75,0.00,0.00,0.00,1.75,15.18,0.38,15.29,-0.14,0.00,1.75
74195513,0.00,0.00,0.02,0.23,0.00,1.75,0.00,0.00,0.00,1.75,15.18,0.38,15.29,-0.14,0.00,1.75
74217240,0.00,0.00,0.02,0.46,0.00,1.75,0.00,0.00,0.00,1.75,15.18,0.38,15.29,-0.14,0.00,1.75
74249391,0.00,0.00,0.02,0.23,0.00,1.75,0.00,0.00,0.00,1.75,15.18,0.38,15.29,-0.14,0.00,1.75
74271240,0.00,0.00,0.02,0.33,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.29,-0.14,0.00,1.53
74300750,0.00,0.00,0.02,0.46,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.29,-0.14,0.00,1.53
74322419,0.00,0.00,0.02,0.25,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.14,0.00,1.53
74354596,0.00,0.00,0.02,0.34,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.14,0.00,1.53
74386822,0.00,0.00,0.02,0.50,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.14,0.00,1.53
74408548,0.00,0.00,0.02,0.43,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.14,0.00,1.53
74440720,0.00,0.00,0.02,0.34,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.14,0.00,1.53
74462381,0.00,0.00,0.02,0.28,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.14,0.00,1.53
74491874,0.00,0.00,0.02,0.34,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.14,0.00,1.53
74513599,0.00,0.00,0.02,0.16,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.14,0.00,1.53
74545813,0.00,0.00,0.02,-0.16,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.14,0.00,1.53
74578142,0.00,0.00,0.02,0.07,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.14,0.00,1.53
74599882,0.00,0.00,0.02,0.03,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.14,0.00,1.53
74632044,0.00,0.00,0.02,0.06,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.14,0.00,1.53
74653773,0.00,0.00,0.02,0.11,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.13,0.00,1.53
74683419,0.00,0.00,0.02,0.44,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.13,0.00,1.53
74705120,0.00,0.00,0.02,0.31,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.13,0.00,1.53
74737318,0.00,0.00,0.02,0.51,0.00,1.53,0.00,0.00,0.00,1.53,15.18,0.38,15.28,-0.13,0.00,1.53
74759011,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.28,-0.13,0.00,0.00
74788480,0.00,0.00,0.01,0.23,0.00,1.02,0.00,0.00,0.00,1.02,15.18,0.38,15.28,-0.13,0.00,1.02
74810233,0.00,0.00,0.01,-0.28,0.00,1.02,0.00,0.00,0.00,1.02,15.18,0.38,15.28,-0.13,0.00,1.02
74839748,0.00,0.00,0.01,-0.07,0.00,1.02,0.00,0.00,0.00,1.02,15.18,0.38,15.28,-0.13,0.00,1.02
74861507,0.00,0.00,0.01,0.01,0.00,1.02,0.00,0.00,0.00,1.02,15.18,0.38,15.28,-0.13,0.00,1.02
74893706,0.00,0.00,0.01,0.30,0.00,1.02,0.00,0.00,0.00,1.02,15.18,0.38,15.28,-0.13,0.00,1.02
74915579,0.00,0.00,0.04,0.33,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.28,-0.13,0.00,3.99
74945067,0.00,0.00,0.04,0.11,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.28,-0.13,0.00,3.99
74966800,0.00,0.00,0.04,-0.26,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.28,-0.13,0.00,3.99
74996383,0.00,0.00,0.04,0.07,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.27,-0.13,0.00,3.99
75018107,0.00,0.00,0.04,-0.00,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.27,-0.13,0.00,3.99
75050314,0.00,0.00,0.04,0.03,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.27,-0.13,0.00,3.99
75072044,0.00,0.00,0.04,0.02,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.27,-0.13,0.00,3.99
75101611,0.00,0.00,0.04,0.04,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.27,-0.12,0.00,3.99
75123333,0.00,0.00,0.04,0.08,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.27,-0.12,0.00,3.99
75155459,0.00,0.00,0.04,0.32,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.27,-0.12,0.00,3.99
75187745,0.00,0.00,0.04,0.02,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.27,-0.12,0.00,3.99
75209473,0.00,0.00,0.04,0.01,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.27,-0.12,0.00,3.99
75241643,0.00,0.00,0.04,0.03,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.27,-0.12,0.00,3.99
75263314,0.00,0.00,0.04,0.02,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.27,-0.12,0.00,3.99
75292796,0.00,0.00,0.04,0.02,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.26,-0.12,0.00,3.99
75314522,0.00,0.00,0.04,0.02,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.26,-0.11,0.00,3.99
75346744,0.00,0.00,0.04,0.05,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.26,-0.11,0.00,3.99
75379058,0.00,0.00,0.04,0.33,0.00,3.99,0.00,0.00,0.00,3.99,15.18,0.38,15.26,-0.11,0.00,3.99
75400789,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75433028,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75465349,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75487095,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75516638,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75538408,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75567924,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75589699,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75621963,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75654301,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75676079,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75705594,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75727365,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75756887,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75778659,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75808183,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75829957,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75859476,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75881243,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75910764,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75932529,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75962058,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
75983832,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76013369,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76035136,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76064655,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76086434,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76115950,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76137727,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76167251,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76189027,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76218547,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76240326,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76269844,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76291616,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76323890,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76356218,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76377999,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76407523,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76429295,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76458814,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76480588,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76510227,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76532007,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76561527,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76583295,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76612815,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76634586,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76664107,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76685899,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76718171,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76750499,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76772274,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76801790,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76821040,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
76842782,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.18,0.38,15.26,-0.11,0.00,0.00
