t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
15138772,0.00,0.00,0.22,-2.63,15.20,4.81,16.18,7.07,15.20,4.81,15.21,0.06,15.33,0.00,-0.98,-2.26
15171138,0.00,0.00,0.22,-2.83,15.28,4.81,16.18,7.07,15.28,4.81,15.21,0.06,15.33,0.00,-0.90,-2.26
15203726,0.00,0.00,0.20,-2.73,14.03,4.81,16.18,7.07,14.03,4.81,15.22,0.05,15.33,0.00,-2.15,-2.26
15237903,0.25,2.50,0.21,-3.29,14.92,4.16,3.57,19.69,14.92,4.16,15.22,0.06,15.34,-0.00,6.72,-10.88
15258738,0.25,2.50,0.21,-2.76,14.92,4.16,3.63,19.62,14.92,4.16,15.21,0.06,15.36,-0.00,9.65,-13.82
15279510,0.25,2.50,0.17,0.41,12.05,4.16,6.93,16.32,14.92,4.16,15.21,0.07,15.37,-0.01,10.69,-14.85
15300343,0.25,2.50,0.25,1.82,12.05,10.98,9.28,13.97,12.05,10.98,15.21,0.08,15.37,-0.01,6.11,-6.33
15331649,0.25,2.50,0.29,2.22,12.05,15.05,12.41,10.84,12.05,15.05,15.20,0.08,15.37,-0.01,1.24,2.61
15352467,0.25,2.50,0.29,2.31,12.05,14.93,12.55,10.71,12.05,15.05,15.20,0.08,15.37,-0.01,0.23,3.63
15373196,0.25,2.50,0.23,1.23,6.31,14.93,10.09,13.16,6.31,14.93,15.20,0.08,15.37,-0.00,-5.97,3.96
15404514,0.25,2.50,0.19,0.10,6.31,11.53,7.40,15.85,6.31,11.53,15.21,0.08,15.37,-0.00,-2.38,-3.04
15425278,0.25,2.50,0.23,0.03,9.91,11.53,6.82,16.43,9.91,11.53,15.21,0.08,15.37,-0.01,2.04,-3.85
15446077,0.25,2.50,0.24,0.71,9.91,12.07,7.84,15.41,9.91,11.53,15.20,0.08,15.37,-0.01,2.70,-4.51
15466794,0.25,2.50,0.24,1.62,9.91,12.07,9.49,13.77,9.91,12.07,15.20,0.08,15.37,-0.01,2.30,-3.58
15498026,0.25,2.50,0.24,2.11,7.99,14.68,10.35,12.90,7.99,14.68,15.20,0.08,15.37,-0.01,-1.78,1.21
15518776,0.25,2.50,0.25,1.89,7.99,14.81,10.25,13.00,7.99,14.81,15.21,0.08,15.37,-0.01,-2.15,1.70
15539509,0.25,2.50,0.25,1.41,7.99,14.81,9.01,14.24,7.99,14.81,15.21,0.08,15.37,-0.01,-2.22,1.77
15570725,0.25,2.50,0.23,0.91,7.40,14.26,7.38,15.88,7.40,14.26,15.21,0.08,15.37,-0.01,-0.74,-0.85
15591466,0.25,2.50,0.22,0.80,7.40,12.67,6.85,16.40,7.40,14.26,15.21,0.08,15.37,-0.01,-0.26,-1.33
15612213,0.25,2.50,0.23,1.54,8.38,12.67,8.16,15.10,7.40,12.67,15.21,0.08,15.37,-0.01,0.25,-3.44
15632942,0.25,2.50,0.24,1.77,8.38,14.30,8.47,14.78,8.38,14.30,15.21,0.08,15.37,-0.01,0.60,-1.17
15664261,0.25,2.50,0.25,2.24,8.38,15.09,9.35,13.91,8.38,15.09,15.21,0.08,15.37,-0.01,-0.55,0.77
15685010,0.25,2.50,0.25,2.09,8.38,15.09,8.97,14.28,8.38,15.09,15.21,0.07,15.37,-0.01,-0.81,1.03
15705755,0.25,2.50,0.22,2.13,6.59,13.99,8.98,14.27,6.59,13.99,15.21,0.07,15.37,-0.01,-2.46,-0.21
15726487,0.25,2.50,0.22,1.89,6.59,13.99,8.39,14.87,6.59,13.99,15.21,0.07,15.37,-0.01,-2.41,-0.25
15757723,0.25,2.50,0.24,1.70,7.91,14.16,8.16,15.09,7.91,14.16,15.21,0.07,15.37,-0.01,-0.41,-0.76
15778482,0.25,2.50,0.24,1.71,7.91,14.44,7.66,15.59,7.91,14.44,15.21,0.07,15.37,-0.01,-0.31,-0.59
15799213,0.25,2.50,0.24,1.87,7.91,14.44,7.95,15.30,7.91,14.44,15.21,0.07,15.38,-0.01,0.05,-0.94
15819914,0.25,2.50,0.24,1.92,7.91,14.43,7.94,15.31,7.91,14.43,15.21,0.07,15.38,-0.01,-0.01,-0.91
15851260,0.25,2.50,0.25,2.30,7.66,15.38,8.65,14.60,7.66,15.38,15.21,0.07,15.38,-0.01,-0.73,0.52
15872010,0.25,2.50,0.25,2.09,7.66,15.38,8.15,15.10,7.66,15.38,15.21,0.07,15.38,-0.01,-0.90,0.69
15892815,0.25,2.50,0.25,2.12,7.66,15.18,8.14,15.11,7.66,15.18,15.21,0.07,15.38,-0.01,-0.64,0.23
15913574,0.25,2.50,0.23,1.92,6.73,14.86,7.61,15.64,6.73,15.18,15.21,0.07,15.38,-0.01,-1.47,0.13
15944773,0.25,2.50,0.23,1.90,6.73,14.86,7.46,15.79,6.73,14.86,15.21,0.07,15.38,-0.01,-0.86,-0.80
15965657,0.25,2.50,0.24,1.92,6.73,15.21,7.40,15.85,6.73,15.21,15.21,0.07,15.38,-0.02,-0.78,-0.53
15986455,0.25,2.50,0.24,2.13,6.74,15.35,7.75,15.51,6.74,15.35,15.21,0.07,15.38,-0.02,-0.69,-0.46
16007117,0.25,2.50,0.24,2.00,6.74,15.35,7.60,15.65,6.74,15.35,15.21,0.07,15.38,-0.02,-0.89,-0.26
16038280,0.25,2.50,0.24,2.17,6.74,15.52,7.67,15.58,6.74,15.52,15.21,0.07,15.38,-0.02,-0.91,-0.08
16059053,0.25,2.50,0.24,2.06,6.74,15.16,7.37,15.88,6.74,15.16,15.21,0.07,15.38,-0.02,-0.92,-0.43
16079840,0.25,2.50,0.23,2.23,6.60,15.16,7.66,15.59,6.60,15.16,15.21,0.07,15.38,-0.02,-0.88,-0.61
16100685,0.25,2.50,0.24,2.26,6.60,15.92,7.66,15.59,6.60,15.92,15.21,0.07,15.38,-0.02,-0.99,0.26
16131951,0.25,2.50,0.23,2.29,6.60,15.05,7.68,15.57,6.60,15.05,15.21,0.07,15.38,-0.02,-1.07,-0.53
16152850,0.25,2.50,0.24,2.52,6.11,15.79,8.14,15.11,6.11,15.05,15.21,0.07,15.38,-0.02,-1.57,-0.52
16173556,0.25,2.50,0.24,2.35,6.11,15.79,7.77,15.48,6.11,15.79,15.21,0.07,15.38,-0.02,-1.86,0.51
16194243,0.25,2.50,0.23,2.30,6.11,15.44,7.64,15.61,6.11,15.44,15.21,0.07,15.38,-0.02,-1.74,0.04
16225537,0.25,2.50,0.23,1.89,6.11,15.07,6.82,16.43,6.11,15.07,15.21,0.06,15.38,-0.02,-1.04,-1.03
16246383,0.25,2.50,0.23,1.97,6.39,15.07,6.77,16.48,6.39,15.07,15.21,0.06,15.38,-0.02,-0.55,-1.24
16267086,0.25,2.50,0.24,2.35,6.39,15.72,7.50,15.75,6.39,15.72,15.21,0.06,15.38,-0.02,-0.45,-0.69
16287874,0.25,2.50,0.25,2.49,6.39,16.54,7.77,15.48,6.39,15.72,15.21,0.06,15.38,-0.02,-0.87,-0.27
16319213,0.25,2.50,0.24,2.67,6.07,16.43,8.17,15.08,6.07,16.43,15.22,0.06,15.38,-0.02,-1.88,1.13
16339954,0.25,2.50,0.24,2.46,6.07,16.43,7.73,15.52,6.07,16.43,15.22,0.06,15.38,-0.02,-2.02,1.27
16360706,0.25,2.50,0.23,1.95,6.07,15.59,6.62,16.63,6.07,15.59,15.22,0.06,15.38,-0.02,-1.79,0.21
16381416,0.25,2.50,0.23,1.93,6.07,15.59,6.47,16.78,6.07,15.59,15.22,0.06,15.38,-0.02,-1.00,-0.58
16412716,0.25,2.50,0.24,1.96,6.40,15.50,6.43,16.82,6.40,15.50,15.22,0.06,15.38,-0.02,-0.13,-1.23
16433595,0.25,2.50,0.24,2.44,6.40,16.28,7.28,15.97,6.40,16.28,15.22,0.06,15.38,-0.02,-0.61,0.03
16454387,0.25,2.50,0.24,2.65,6.40,15.82,7.24,16.02,6.40,15.82,15.22,0.06,15.38,-0.02,-0.78,-0.25
16475101,0.25,2.50,0.24,2.61,6.40,15.82,7.71,15.54,6.40,15.82,15.22,0.06,15.38,-0.02,-0.82,-0.21
16506415,0.25,2.50,0.24,2.56,5.67,16.37,7.60,15.65,5.67,16.37,15.22,0.06,15.38,-0.02,-1.90,0.69
16527158,0.25,2.50,0.23,2.21,5.67,15.95,6.85,16.40,5.67,15.95,15.22,0.06,15.38,-0.02,-1.92,0.29
16547969,0.25,2.50,0.23,2.88,5.67,15.95,8.26,14.99,5.67,15.95,15.22,0.06,15.38,-0.02,-1.45,-0.18
16568700,0.25,2.50,0.22,2.48,5.67,15.17,7.47,15.78,5.67,15.17,15.22,0.06,15.38,-0.02,-2.17,-0.25
16599921,0.25,2.50,0.23,2.37,5.90,15.30,7.23,16.02,5.90,15.30,15.22,0.06,15.38,-0.02,-1.47,-0.58
16620669,0.25,2.50,0.24,2.78,5.90,16.00,8.10,15.15,5.90,16.00,15.22,0.06,15.38,-0.02,-1.38,0.03
16641379,0.25,2.50,0.24,2.76,5.90,16.00,8.10,15.16,5.90,16.00,15.22,0.06,15.38,-0.02,-1.89,0.54
16672681,0.25,2.50,0.23,2.43,5.90,15.82,7.75,15.50,5.90,15.82,15.22,0.06,15.38,-0.02,-1.94,0.41
16693439,0.25,2.50,0.23,2.24,5.90,15.64,7.13,16.12,5.90,15.64,15.22,0.05,15.38,-0.02,-1.88,0.17
16714104,0.25,2.50,0.23,2.06,5.90,15.64,6.60,16.65,5.90,15.64,15.22,0.05,15.38,-0.02,-1.47,-0.24
16745523,0.25,2.50,0.23,2.28,5.90,15.75,7.00,16.25,5.90,15.75,15.22,0.05,15.38,-0.02,-1.05,-0.54
16766423,0.25,2.50,0.24,2.62,6.58,15.73,7.70,15.55,6.58,15.73,15.22,0.05,15.38,-0.02,-0.40,-0.54
16787168,0.25,2.50,0.25,2.82,6.58,16.27,8.15,15.10,6.58,16.27,15.22,0.05,15.38,-0.02,-0.85,0.45
16807862,0.25,2.50,0.25,2.71,6.58,16.27,7.98,15.27,6.58,16.27,15.22,0.05,15.38,-0.02,-1.31,0.91
16839112,0.25,2.50,0.24,2.41,5.78,16.47,7.35,15.90,5.78,16.47,15.22,0.05,15.37,-0.02,-1.79,0.79
16859867,0.25,2.50,0.23,2.09,5.78,15.54,6.65,16.60,5.78,15.54,15.22,0.05,15.37,-0.02,-1.65,-0.28
16880773,0.25,2.50,0.24,1.79,5.78,16.28,6.04,17.21,5.78,15.54,15.22,0.05,15.38,-0.02,-1.15,-0.77
16901506,0.25,2.50,0.24,2.26,5.78,16.28,5.92,17.33,5.78,16.28,15.22,0.05,15.38,-0.02,-0.59,-0.60
16932788,0.25,2.50,0.23,2.63,6.48,15.27,7.51,15.74,6.48,15.27,15.22,0.05,15.38,-0.02,-0.51,-0.99
16953654,0.25,2.50,0.25,2.80,6.48,16.68,7.89,15.36,6.48,16.68,15.22,0.05,15.38,-0.02,-0.84,0.75
16974312,0.25,2.50,0.25,2.77,6.48,16.68,7.88,15.37,6.48,16.68,15.23,0.05,15.38,-0.02,-1.20,1.11
16995085,0.25,2.50,0.25,2.44,6.48,16.33,7.21,16.04,6.48,16.33,15.23,0.05,15.38,-0.02,-1.33,0.89
17026464,0.25,2.50,0.23,2.02,5.22,16.27,6.26,16.99,5.22,16.27,15.23,0.05,15.37,-0.02,-1.47,-0.29
17047272,0.25,2.50,0.22,1.89,5.22,15.47,5.89,17.36,5.22,15.47,15.23,0.05,15.38,-0.02,-1.20,-1.37
17068034,0.25,2.50,0.22,1.74,5.22,15.47,5.46,17.80,5.22,15.47,15.23,0.05,15.38,-0.02,-0.87,-1.70
17088737,0.25,2.50,0.24,2.42,5.22,17.49,6.76,16.49,5.22,17.49,15.23,0.05,15.38,-0.02,-0.47,-0.07
17120140,0.25,2.50,0.25,2.79,5.64,17.18,7.24,16.01,5.64,17.18,15.23,0.05,15.38,-0.02,-1.28,0.85
17140906,0.25,2.50,0.24,3.02,5.64,17.02,7.78,15.47,5.64,17.02,15.23,0.05,15.37,-0.02,-1.49,0.90
17161635,0.25,2.50,0.24,2.63,5.64,17.02,7.31,15.94,5.64,17.02,15.23,0.05,15.37,-0.02,-1.90,1.31
17182379,0.25,2.50,0.24,2.36,5.64,16.75,6.76,16.49,5.64,16.75,15.23,0.05,15.37,-0.02,-1.76,0.90
17213770,0.25,2.50,0.23,2.38,5.64,15.74,6.78,16.47,5.64,15.74,15.23,0.05,15.37,-0.02,-1.22,-0.65
17234630,0.25,2.50,0.22,2.39,4.90,15.98,6.77,16.48,4.90,15.74,15.23,0.04,15.37,-0.02,-1.91,-0.70
17255290,0.25,2.50,0.22,2.23,4.90,15.98,6.38,16.87,4.90,15.98,15.23,0.04,15.37,-0.02,-1.88,-0.49
17276049,0.25,2.50,0.24,2.12,4.90,17.22,6.07,17.18,4.90,17.22,15.23,0.04,15.37,-0.02,-1.63,0.50
17307511,0.25,2.50,0.22,2.68,4.90,15.96,7.24,16.01,4.90,15.96,15.23,0.04,15.37,-0.02,-1.97,-0.42
17328437,0.25,2.50,0.24,2.88,5.73,16.47,7.20,16.05,5.73,15.96,15.23,0.04,15.37,-0.02,-1.38,-0.18
17349117,0.25,2.50,0.24,2.86,5.73,16.47,7.89,15.36,5.73,16.47,15.23,0.04,15.37,-0.02,-1.44,0.39
17369832,0.25,2.50,0.23,2.70,5.73,16.02,7.44,15.82,5.73,16.02,15.23,0.04,15.37,-0.02,-1.90,0.39
17401252,0.25,2.50,0.24,2.27,5.65,16.46,6.54,16.71,5.73,16.46,15.23,0.04,15.37,-0.02,-1.17,0.10
17421998,0.25,2.50,0.24,2.35,5.65,16.46,6.66,16.59,5.65,16.46,15.23,0.04,15.37,-0.02,-1.02,-0.13
17442754,0.25,2.50,0.24,2.20,5.65,16.27,6.32,16.94,5.65,16.27,15.23,0.04,15.37,-0.02,-1.01,-0.31
17463490,0.25,2.50,0.25,2.35,5.65,17.61,6.55,16.70,5.65,17.61,15.23,0.04,15.37,-0.02,-0.79,0.80
17494814,0.25,2.50,0.24,2.46,5.89,16.44,6.80,16.45,5.89,16.44,15.23,0.04,15.37,-0.01,-0.80,-0.12
17515567,0.25,2.50,0.25,2.70,5.89,17.26,7.29,15.96,5.89,16.44,15.23,0.04,15.37,-0.01,-0.87,-0.05
17536271,0.25,2.50,0.25,3.00,5.89,17.26,7.99,15.26,5.89,17.26,15.23,0.04,15.37,-0.01,-1.21,1.10
17567408,0.25,2.50,0.25,2.83,5.89,17.29,7.89,15.36,5.89,17.29,15.23,0.04,15.37,-0.01,-1.92,1.85
17588280,0.25,2.50,0.24,2.56,5.47,16.79,7.38,15.87,5.89,16.79,15.23,0.04,15.37,-0.01,-1.97,1.39
17609033,0.25,2.50,0.24,2.41,5.47,16.79,6.89,16.36,5.47,16.79,15.23,0.04,15.36,-0.01,-2.09,1.09
17629784,0.25,2.50,0.22,2.40,5.47,15.29,6.88,16.37,5.47,15.29,15.23,0.04,15.36,-0.01,-1.66,-0.83
17661080,0.25,2.50,0.23,2.44,5.47,16.15,6.93,16.32,5.47,16.15,15.24,0.04,15.37,-0.01,-1.47,-0.15
17693578,0.00,0.00,0.24,1.97,5.88,16.02,6.93,16.32,5.88,16.02,15.24,0.04,15.37,-0.01,-1.06,-0.30
17725913,0.00,0.00,0.22,2.31,5.88,14.91,6.93,16.32,5.88,14.91,15.24,0.03,15.37,-0.01,-1.05,-1.41
17758333,0.00,0.00,0.23,2.72,5.88,15.16,6.93,16.32,5.88,15.16,15.24,0.03,15.37,-0.01,-1.05,-1.16
17780368,0.00,0.00,0.22,3.18,5.26,15.40,6.93,16.32,5.26,15.16,15.24,0.03,15.37,-0.01,-1.67,-1.16
17809899,0.00,0.00,0.22,2.92,5.26,15.40,6.93,16.32,5.26,15.40,15.24,0.03,15.37,-0.02,-1.67,-0.91
17842153,0.00,0.00,0.21,2.71,5.26,14.09,6.93,16.32,5.26,14.09,15.24,0.03,15.37,-0.02,-1.67,-2.23
17864281,0.00,0.00,0.23,2.97,5.26,15.80,6.93,16.32,5.26,15.80,15.24,0.03,15.37,-0.02,-1.67,-0.52
17893867,0.00,0.00,0.21,2.45,5.26,14.31,6.93,16.32,5.26,14.31,15.24,0.03,15.38,-0.02,-1.67,-2.01
17926100,0.00,0.00,0.21,2.78,4.09,15.28,6.93,16.32,4.09,15.28,15.24,0.03,15.38,-0.02,-2.85,-1.04
17948033,0.00,0.00,0.21,2.70,4.09,15.28,6.93,16.32,4.09,15.28,15.24,0.03,15.38,-0.02,-2.85,-1.04
17977589,0.30,0.00,0.21,2.51,4.09,15.17,6.93,16.32,4.09,15.17,15.24,0.03,15.38,-0.03,-2.85,-1.15
17998409,0.30,0.00,0.20,2.22,4.09,14.22,14.18,13.73,4.09,14.22,15.25,0.03,15.38,-0.03,-7.43,-0.47
18019144,0.30,0.00,0.20,2.83,4.78,14.22,15.92,11.98,4.09,14.22,15.25,0.02,15.38,-0.03,-9.11,0.14
18050351,0.30,0.00,0.22,1.19,4.78,15.76,14.24,13.66,4.78,15.76,15.26,0.02,15.38,-0.02,-9.71,2.43
18071185,0.30,0.00,0.25,0.33,10.25,12.62,11.41,16.50,10.25,12.62,15.26,0.02,15.38,-0.02,-2.30,-2.71
18091878,0.30,0.00,0.25,0.10,10.25,12.62,10.96,16.95,10.25,12.62,15.26,0.02,15.38,-0.03,-1.58,-3.45
18123276,0.30,0.00,0.27,0.84,11.74,13.80,11.27,16.64,11.74,13.80,15.27,0.02,15.38,-0.03,0.47,-2.83
18144097,0.30,0.00,0.30,0.96,11.74,15.82,12.82,15.09,11.74,15.82,15.27,0.02,15.38,-0.03,-0.51,0.17
18164805,0.30,0.00,0.29,1.53,10.98,15.82,13.90,14.01,10.98,15.82,15.27,0.02,15.38,-0.03,-1.63,0.53
18196037,0.30,0.00,0.28,1.19,10.98,15.34,14.35,13.56,10.98,15.34,15.27,0.01,15.38,-0.03,-3.03,1.45
18216913,0.30,0.00,0.29,0.95,11.69,15.16,13.67,14.24,11.69,15.16,15.27,0.01,15.38,-0.03,-2.11,1.05
18237633,0.30,0.00,0.29,0.44,11.69,15.16,12.88,15.03,11.69,15.16,15.27,0.01,15.38,-0.03,-2.03,0.97
18268934,0.30,0.00,0.30,0.26,13.76,14.58,12.21,15.70,13.76,14.58,15.27,0.01,15.38,-0.03,1.19,-0.76
18289826,0.30,0.00,0.31,0.24,13.62,14.98,12.38,15.52,13.62,14.98,15.27,0.01,15.38,-0.03,1.17,-0.47
18310612,0.30,0.00,0.31,0.69,13.62,14.98,13.41,14.50,13.62,14.98,15.27,0.01,15.38,-0.03,1.21,-0.52
18341834,0.30,0.00,0.30,0.58,12.46,15.14,13.49,14.42,12.46,15.14,15.27,0.01,15.38,-0.03,-0.87,0.55
18362676,0.30,0.00,0.30,0.58,12.09,15.80,13.83,14.08,12.46,15.80,15.27,0.01,15.38,-0.03,-1.18,1.54
18383374,0.30,0.00,0.29,0.44,12.09,14.52,13.18,14.72,12.09,15.80,15.27,0.01,15.38,-0.02,-1.67,1.65
18414643,0.30,0.00,0.30,0.31,12.98,14.52,13.04,14.86,12.98,14.52,15.27,0.01,15.38,-0.02,-0.19,-0.21
18435478,0.30,0.00,0.30,0.22,12.98,14.87,12.98,14.93,12.98,14.87,15.27,0.01,15.38,-0.02,-0.06,0.01
18456189,0.30,0.00,0.31,0.31,13.82,14.88,12.58,15.32,13.82,14.87,15.27,0.01,15.38,-0.02,0.82,-0.04
18487525,0.30,0.00,0.30,0.58,13.08,15.01,13.05,14.85,13.08,15.01,15.27,0.01,15.38,-0.02,0.14,0.04
18508262,0.30,0.00,0.30,0.82,13.08,15.01,14.33,13.58,13.08,15.01,15.27,0.01,15.38,-0.02,-0.74,0.92
18529015,0.30,0.00,0.29,0.76,12.29,15.05,14.35,13.56,13.08,15.01,15.27,0.01,15.38,-0.02,-1.06,1.24
18560351,0.30,0.00,0.29,0.18,12.29,14.62,13.92,13.99,12.29,14.62,15.27,0.01,15.37,-0.02,-1.76,0.76
18581120,0.30,0.00,0.30,-0.24,13.54,14.62,12.41,15.50,13.54,14.62,15.27,0.01,15.37,-0.02,0.53,-0.28
18602045,0.30,0.00,0.29,-0.34,14.07,13.27,11.46,16.45,13.54,14.62,15.27,0.01,15.37,-0.02,0.91,-0.66
18633391,0.30,0.00,0.32,0.48,14.07,15.34,12.42,15.49,14.07,15.34,15.27,0.01,15.38,-0.02,1.85,-0.34
18654195,0.30,0.00,0.30,0.61,12.35,15.34,14.14,13.76,12.35,15.34,15.27,0.01,15.38,-0.02,-1.09,0.87
18674837,0.30,0.00,0.30,0.80,12.35,15.46,14.38,13.53,12.35,15.46,15.27,0.01,15.37,-0.02,-1.53,1.44
18706055,0.00,5.00,0.29,0.08,11.84,14.84,-11.02,11.02,11.84,14.84,15.28,0.02,15.37,-0.02,13.58,2.83
18726905,0.00,5.00,0.29,0.15,11.84,14.84,-12.29,12.29,11.84,14.84,15.29,0.03,15.37,-0.02,20.25,2.66
18747672,0.00,5.00,0.26,1.27,11.84,12.73,-10.75,10.75,11.84,14.84,15.30,0.04,15.37,-0.02,22.70,2.59
18779279,0.00,5.00,0.07,3.82,-5.90,12.73,-8.29,8.29,-5.90,12.73,15.31,0.05,15.36,-0.01,3.31,3.33
18800316,0.00,5.00,0.06,3.52,-5.90,11.05,-6.41,6.41,-5.90,11.05,15.31,0.05,15.36,-0.01,1.54,3.55
18821184,0.00,5.00,0.06,3.32,-5.90,11.05,-8.02,8.02,-5.90,11.05,15.31,0.05,15.36,-0.01,1.90,3.23
18841996,0.00,5.00,0.06,3.24,-5.90,11.05,-8.27,8.27,-5.90,11.05,15.31,0.05,15.36,-0.01,2.04,3.11
18873325,0.00,5.00,0.04,2.86,-5.90,9.35,-9.42,9.42,-5.90,9.35,15.31,0.05,15.36,-0.01,3.05,0.40
18894225,0.00,5.00,0.05,2.84,-5.14,9.35,-9.42,9.42,-5.14,9.35,15.31,0.05,15.36,-0.01,4.11,0.10
18915086,0.00,5.00,0.05,3.28,-5.14,9.35,-9.32,9.32,-5.14,9.35,15.31,0.05,15.36,-0.01,4.22,-0.01
18946456,0.00,5.00,0.02,3.56,-5.14,7.30,-8.76,8.76,-5.14,7.30,15.31,0.05,15.36,-0.01,3.83,-1.67
18967351,0.00,5.00,0.01,3.72,-6.63,7.30,-8.93,8.93,-6.63,7.30,15.31,0.05,15.36,-0.01,2.32,-1.64
18988249,0.00,5.00,0.01,3.78,-6.63,7.71,-9.05,9.05,-6.63,7.30,15.32,0.05,15.36,-0.01,2.31,-1.63
19019571,0.30,0.00,0.01,4.12,-6.63,7.71,15.62,12.28,-6.63,7.71,15.32,0.05,15.36,-0.01,-13.19,-3.37
19040561,0.30,0.00,0.00,4.03,-7.56,7.71,16.60,11.31,-7.56,7.71,15.34,0.06,15.36,-0.01,-20.47,-3.51
19061279,0.30,0.00,0.01,2.95,-7.56,8.66,16.48,11.43,-7.56,8.66,15.35,0.07,15.36,-0.01,-22.80,-2.62
19092625,0.30,0.00,0.24,0.39,10.18,11.83,13.92,13.99,10.18,11.83,15.37,0.07,15.37,-0.01,-4.51,-1.19
19113449,0.30,0.00,0.24,-0.13,10.18,11.83,9.56,18.34,10.18,11.83,15.37,0.07,15.37,-0.02,-1.27,-4.55
19134176,0.30,0.00,0.26,-0.67,12.17,12.01,8.37,19.53,12.17,11.83,15.37,0.07,15.37,-0.02,1.91,-5.79
19165505,0.30,0.00,0.26,0.12,12.17,12.01,9.49,18.42,12.17,12.01,15.37,0.08,15.38,-0.03,2.83,-6.56
19186445,0.30,0.00,0.25,1.23,8.26,15.16,12.31,15.60,8.26,15.16,15.37,0.07,15.39,-0.03,-2.96,-1.53
19207220,0.30,0.00,0.27,1.37,8.26,16.46,12.84,15.07,8.26,16.46,15.37,0.07,15.39,-0.03,-3.65,0.45
19238517,0.30,0.00,0.25,1.06,8.26,14.58,13.39,14.51,8.26,14.58,15.38,0.07,15.38,-0.03,-4.81,-0.26
19259280,0.30,0.00,0.25,1.04,9.12,14.58,12.64,15.27,9.12,14.58,15.38,0.07,15.38,-0.03,-3.67,-0.53
19279963,0.30,0.00,0.26,0.86,9.12,15.21,12.71,15.20,9.12,15.21,15.38,0.07,15.38,-0.03,-3.57,0.00
19311387,0.30,0.00,0.28,0.80,11.39,14.87,12.40,15.51,11.39,14.87,15.38,0.06,15.39,-0.03,-1.12,-0.52
19332191,0.30,0.00,0.29,1.07,11.78,14.87,13.29,14.61,11.39,14.87,15.38,0.06,15.39,-0.03,-1.62,-0.03
19352855,0.30,0.00,0.30,0.75,11.78,15.87,12.78,15.12,11.78,15.87,15.38,0.06,15.38,-0.03,-1.40,1.15
19384249,0.30,0.00,0.30,0.58,12.48,15.09,12.73,15.18,12.48,15.09,15.38,0.06,15.38,-0.03,-0.33,-0.02
19405061,0.30,0.00,0.30,0.36,12.48,15.09,12.22,15.68,12.48,15.09,15.38,0.06,15.38,-0.03,0.04,-0.38
19425730,0.30,0.00,0.29,0.81,12.10,14.47,13.27,14.64,12.10,14.47,15.38,0.06,15.38,-0.03,-0.20,-1.13
19457025,0.30,0.00,0.30,0.46,12.10,15.38,13.14,14.77,12.10,15.38,15.38,0.06,15.38,-0.03,-0.95,0.53
19477876,0.30,0.00,0.30,0.66,12.56,15.29,13.33,14.58,12.56,15.38,15.38,0.06,15.38,-0.03,-0.67,0.70
19498561,0.30,0.00,0.30,0.67,12.56,15.29,13.16,14.74,12.56,15.29,15.38,0.06,15.38,-0.03,-0.73,0.67
19529855,0.30,0.00,0.29,0.60,12.49,14.90,13.34,14.57,12.49,14.90,15.38,0.06,15.38,-0.03,-0.81,0.28
19550727,0.30,0.00,0.29,0.91,12.71,14.72,13.19,14.72,12.71,14.90,15.38,0.06,15.38,-0.03,-0.51,0.22
19571422,0.30,0.00,0.29,0.69,12.71,14.72,13.74,14.16,12.71,14.72,15.38,0.06,15.38,-0.03,-0.49,0.02
19602658,0.30,0.00,0.29,0.39,13.18,14.23,12.94,14.96,13.18,14.23,15.39,0.06,15.38,-0.03,0.01,-0.52
19623479,0.30,0.00,0.31,0.26,13.10,15.36,12.99,14.91,13.18,15.36,15.39,0.06,15.38,-0.03,0.12,0.51
19644125,0.30,0.00,0.31,0.10,13.10,15.36,12.69,15.22,13.10,15.36,15.38,0.06,15.38,-0.03,0.09,0.47
19675379,0.30,0.00,0.31,0.64,13.82,14.87,13.28,14.63,13.82,14.87,15.38,0.06,15.38,-0.03,0.72,0.07
19696281,0.00,5.00,0.31,0.75,13.82,15.42,14.44,13.47,13.82,15.42,15.38,0.06,15.38,-0.03,-0.13,1.47
19716951,0.00,5.00,0.30,0.67,12.17,15.42,-10.49,10.49,12.17,15.42,15.39,0.06,15.38,-0.02,-2.09,1.78
19748259,0.00,5.00,0.31,0.28,13.68,14.78,-12.02,12.02,13.68,14.78,15.40,0.08,15.37,-0.02,21.79,2.90
19769124,0.00,5.00,0.28,1.62,13.68,12.78,-11.27,11.27,13.68,12.78,15.41,0.10,15.37,-0.02,23.79,1.29
19789896,0.00,5.00,0.28,3.04,13.68,12.78,-7.74,7.74,13.68,12.78,15.42,0.11,15.37,-0.02,24.52,1.43
19821283,0.00,5.00,0.04,4.57,-7.42,11.05,-5.29,5.29,-7.42,11.05,15.42,0.13,15.37,-0.01,-0.80,4.37
19842148,0.00,5.00,0.04,3.60,-7.42,11.05,-7.20,7.20,-7.42,11.05,15.42,0.13,15.37,-0.01,-0.43,4.04
19862947,0.00,5.00,0.04,4.04,-7.42,11.05,-6.50,6.50,-7.42,11.05,15.42,0.13,15.36,-0.01,-0.29,3.91
19894277,0.00,5.00,0.01,2.71,-7.42,8.39,-8.86,8.86,-7.42,8.39,15.42,0.13,15.36,-0.01,0.66,0.31
