t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
55924726,0.30,0.00,0.45,0.29,34.23,7.66,7.23,6.50,34.23,7.66,17.38,4.01,16.13,2.90,28.55,0.75
55945453,0.30,0.00,0.45,0.44,34.23,7.66,7.64,6.09,34.23,7.66,17.37,4.06,16.13,2.90,27.57,1.01
55966139,0.30,0.00,0.45,0.90,34.23,7.66,8.44,5.29,34.23,7.66,17.35,4.10,16.13,2.90,26.95,1.36
55997419,0.30,0.00,0.45,1.04,34.23,7.66,8.68,5.05,34.23,7.66,17.32,4.19,16.13,2.90,25.79,2.39
56018297,0.30,0.00,0.45,0.66,34.23,7.66,8.03,5.70,34.23,7.66,17.31,4.23,16.13,2.90,26.05,2.12
56039066,0.30,0.00,0.45,0.55,34.23,7.66,7.82,5.91,34.23,7.66,17.29,4.28,16.13,2.90,26.14,2.02
56059856,0.30,0.00,0.45,0.50,34.23,7.66,7.75,5.98,34.23,7.66,17.28,4.32,16.13,2.91,26.31,1.85
56080656,0.30,0.00,0.45,0.58,34.23,7.66,7.89,5.85,34.23,7.66,17.26,4.36,16.13,2.91,26.42,1.74
56101593,0.30,0.00,0.40,0.68,34.23,2.60,10.37,7.99,34.23,2.60,17.25,4.41,16.13,2.91,26.37,-3.27
56132941,0.00,5.00,0.40,0.85,34.23,2.60,-33.64,0.04,34.23,2.60,17.31,4.54,16.13,2.90,52.02,-0.08
56153905,0.00,5.00,0.01,1.27,-1.37,2.60,-16.29,15.17,-1.37,2.60,17.32,4.53,16.13,2.90,15.48,-7.97
56174915,0.00,5.00,-0.23,1.57,-23.93,2.60,-5.38,24.84,-1.37,2.60,17.33,4.53,16.14,2.90,15.13,-10.88
56195819,0.00,5.00,-0.23,3.37,-23.93,2.60,-2.23,21.69,-23.93,2.60,17.32,4.55,16.16,2.90,-14.46,-18.06
56227496,0.00,5.00,-0.15,5.86,-18.20,4.56,-1.38,13.82,-18.20,4.56,17.32,4.57,16.18,2.89,-15.53,-12.02
56248410,0.00,5.00,-0.01,6.03,-18.20,17.61,-7.04,7.57,-18.20,17.61,17.31,4.59,16.18,2.89,-16.34,2.78
56269313,0.00,5.00,0.02,5.51,-18.20,19.59,-8.84,7.57,-18.20,19.59,17.30,4.60,16.17,2.90,-13.07,9.35
56300977,0.00,5.00,0.27,3.57,5.34,19.59,-12.03,10.75,5.34,19.59,17.30,4.61,16.16,2.92,15.69,9.65
56321927,0.00,5.00,0.27,2.53,5.34,19.59,-24.71,1.96,5.34,19.59,17.31,4.62,16.15,2.93,16.75,9.14
56342894,0.00,5.00,0.14,3.55,5.34,7.68,-17.57,5.69,5.34,7.68,17.34,4.62,16.15,2.93,25.16,2.59
56363879,0.00,5.00,-0.04,4.01,-11.52,7.68,-9.09,12.59,-11.52,7.68,17.34,4.62,16.15,2.93,6.88,2.21
56395393,0.00,5.00,-0.11,5.12,-18.31,7.68,-4.05,13.75,-18.31,7.68,17.34,4.63,16.16,2.93,-11.15,-4.68
56416371,0.30,0.00,-0.13,4.37,-18.31,5.97,39.26,23.96,-18.31,5.97,17.33,4.64,16.16,2.93,-13.11,-7.27
56437407,0.30,0.00,-0.06,3.26,-11.24,5.97,34.09,22.68,-11.24,5.97,17.39,4.66,16.17,2.92,-34.15,-14.04
56458366,0.30,0.00,0.28,2.33,13.83,12.62,29.66,21.04,-11.24,12.62,17.45,4.68,16.18,2.92,-41.22,-9.07
56489834,0.30,0.00,0.52,1.12,29.44,19.27,5.72,1.79,29.44,19.27,17.47,4.69,16.19,2.92,14.86,10.31
56510861,0.30,0.00,0.53,0.78,29.67,19.27,4.47,2.83,29.67,19.27,17.46,4.72,16.18,2.93,21.49,14.18
56531628,0.30,0.00,0.53,0.40,29.67,19.27,4.35,2.95,29.67,19.27,17.45,4.76,16.18,2.95,23.83,15.61
56552373,0.30,0.00,0.53,-0.11,29.67,19.27,3.46,3.84,29.67,19.27,17.44,4.79,16.17,2.96,24.78,16.05
56573201,0.30,0.00,0.53,-0.13,29.67,19.27,3.42,3.88,29.67,19.27,17.43,4.83,16.17,2.98,25.68,15.66
56594019,0.30,0.00,0.53,-0.07,29.67,19.27,3.53,3.77,29.67,19.27,17.42,4.87,16.16,2.99,26.04,15.49
56614829,0.30,0.00,0.53,-0.23,29.67,19.27,3.25,4.05,29.67,19.27,17.41,4.90,16.16,3.01,26.10,15.49
56646231,0.30,0.00,0.35,-0.18,29.67,3.23,10.65,11.28,29.67,3.23,17.39,4.97,16.15,3.02,21.70,-5.35
56667095,0.30,0.00,0.35,0.28,29.67,3.23,11.45,10.48,29.67,3.23,17.38,5.00,16.16,3.02,20.01,-7.05
56687841,0.30,0.00,0.35,0.68,29.67,3.23,12.16,9.77,29.67,3.23,17.36,5.03,16.16,3.02,18.88,-7.17
56708643,0.30,0.00,0.06,1.69,2.50,3.23,26.32,20.41,2.50,3.23,17.37,5.03,16.16,3.02,-9.16,-6.77
56740181,0.30,0.00,0.09,0.58,2.50,6.34,23.77,20.13,2.50,6.34,17.41,5.02,16.18,3.01,-20.23,-12.48
56761058,0.30,0.00,0.26,0.28,10.02,14.34,18.93,18.11,10.02,6.34,17.42,5.01,16.19,3.01,-13.37,-13.31
56782087,0.30,0.00,0.38,-0.38,21.29,14.34,9.06,10.38,10.02,14.34,17.43,5.01,16.20,3.00,-10.55,-4.33
56813582,0.30,0.00,0.42,0.02,21.29,17.40,8.36,8.30,21.29,17.40,17.42,5.03,16.19,3.01,11.12,7.21
56834494,0.30,0.00,0.35,-0.03,14.72,17.40,11.27,11.38,14.72,17.40,17.41,5.03,16.19,3.02,3.85,6.45
56855467,0.30,0.00,0.25,-0.36,14.72,8.71,14.65,15.92,14.72,17.40,17.41,5.03,16.18,3.02,3.60,6.18
56876347,0.30,0.00,0.25,-0.04,14.72,8.71,15.23,15.35,14.72,8.71,17.41,5.03,16.19,3.02,1.37,-5.48
56907700,0.30,0.00,0.16,0.54,6.49,8.71,19.99,18.09,6.49,8.71,17.42,5.03,16.20,3.01,-11.50,-8.22
56928917,0.30,0.00,0.16,0.67,6.49,8.71,20.30,17.79,6.49,8.71,17.43,5.02,16.20,3.01,-12.96,-8.76
56949792,0.30,0.00,0.29,0.09,12.10,14.70,13.90,13.60,12.10,8.71,17.44,5.02,16.21,3.00,-7.88,-8.96
56970634,0.30,0.00,0.34,-0.14,17.30,14.70,13.55,13.94,12.10,14.70,17.44,5.02,16.21,3.00,-4.03,-0.40
57002031,0.30,0.00,0.36,-0.51,17.30,16.25,9.78,11.56,17.30,16.25,17.43,5.02,16.20,3.01,5.78,3.65
57023158,0.30,0.00,0.33,-0.20,14.64,16.25,11.54,12.23,14.64,16.25,17.43,5.03,16.20,3.01,4.22,4.31
57044019,0.30,0.00,0.28,0.16,14.64,11.32,14.42,13.85,14.64,11.32,17.43,5.03,16.20,3.01,3.51,-0.81
57075375,0.30,0.00,0.28,0.76,14.64,11.32,15.47,12.80,14.64,11.32,17.43,5.03,16.20,3.01,0.00,-1.64
57096305,0.30,0.00,0.17,0.74,6.90,9.22,19.92,17.32,6.90,9.22,17.43,5.03,16.20,3.01,-8.26,-3.64
57117122,0.30,0.00,0.17,0.06,6.90,9.22,19.12,18.13,6.90,9.22,17.44,5.02,16.21,3.00,-11.27,-6.46
57137986,0.00,5.00,0.24,-0.47,11.05,11.24,-28.21,7.87,11.05,11.24,17.45,5.02,16.21,3.00,-7.72,-5.99
57169518,0.00,5.00,0.27,-0.18,11.05,14.19,-29.69,6.65,11.05,14.19,17.52,5.04,16.21,3.00,33.84,5.83
57190508,0.00,5.00,0.05,0.76,-9.48,14.19,-18.66,14.37,-9.48,14.19,17.54,5.04,16.21,3.01,17.67,6.91
57211434,0.00,5.00,-0.11,0.95,-24.48,14.19,-11.50,20.89,-24.48,14.19,17.54,5.04,16.21,3.01,-2.69,2.43
57243228,0.00,5.00,-0.17,1.44,-22.94,7.47,-8.27,22.39,-22.94,7.47,17.52,5.06,16.22,3.00,-12.09,-13.13
57264218,0.00,5.00,-0.17,3.14,-22.94,7.47,-5.30,19.42,-22.94,7.47,17.52,5.08,16.23,3.00,-13.72,-14.26
57285246,0.00,5.00,-0.08,5.29,-22.94,15.81,-5.34,11.85,-22.94,15.81,17.51,5.10,16.24,2.99,-16.20,-4.46
57316750,0.00,5.00,-0.03,5.31,-22.94,19.87,-6.43,9.24,-22.94,19.87,17.49,5.13,16.23,3.01,-16.72,8.53
57337688,0.00,5.00,-0.08,4.31,-22.94,15.47,-6.89,13.71,-22.94,15.47,17.48,5.15,16.23,3.01,-16.59,5.46
57358559,0.00,5.00,-0.08,2.56,-22.94,15.47,-9.97,16.79,-22.94,15.47,17.48,5.17,16.22,3.01,-16.25,3.12
57390074,0.00,5.00,-0.08,1.85,-22.94,15.47,-11.21,18.03,-22.94,15.47,17.46,5.20,16.22,3.01,-12.63,-1.51
57411219,0.00,5.00,-0.16,3.16,-22.94,8.22,-5.61,19.05,-22.94,8.22,17.45,5.21,16.23,3.01,-12.06,-9.43
57432216,0.30,0.00,-0.16,4.17,-22.94,8.22,39.99,25.40,-22.94,8.22,17.44,5.23,16.24,3.00,-15.39,-10.31
57463887,0.30,0.00,-0.06,4.50,-22.94,17.48,38.32,22.62,-22.94,17.48,17.62,5.34,16.25,2.99,-55.44,-5.23
57484971,0.30,0.00,0.53,2.75,31.92,17.48,9.72,-2.84,2.20,17.48,17.68,5.33,16.26,2.99,-33.97,-5.17
57505828,0.30,0.00,0.63,1.03,36.15,22.46,2.08,-3.60,36.15,22.46,17.67,5.36,16.26,3.00,16.69,15.93
57526796,0.30,0.00,0.57,-0.41,38.22,14.74,1.10,2.53,38.22,14.74,17.66,5.42,16.26,3.01,29.75,14.62
57547628,0.30,0.00,0.57,-1.71,38.22,14.74,-1.18,4.81,38.22,14.74,17.65,5.48,16.26,3.02,34.41,13.09
57579031,0.30,0.00,0.57,-1.00,38.22,14.74,0.06,3.57,38.22,14.74,17.64,5.62,16.25,3.04,37.94,11.14
57600002,0.30,0.00,0.49,0.37,38.22,7.71,5.68,4.37,38.22,7.71,17.63,5.69,16.25,3.04,34.52,3.62
57620788,0.30,0.00,0.49,0.99,38.22,7.71,6.76,3.29,38.22,7.71,17.61,5.75,16.24,3.04,33.27,3.44
57641551,0.30,0.00,0.49,0.32,38.22,7.71,5.58,4.47,38.22,7.71,17.59,5.81,16.24,3.04,32.12,4.06
57662309,0.30,0.00,0.49,0.39,38.22,7.71,5.71,4.34,38.22,7.71,17.58,5.87,16.24,3.05,32.44,3.54
57683057,0.30,0.00,0.49,0.41,38.22,7.71,5.74,4.31,38.22,7.71,17.56,5.93,16.24,3.05,32.48,3.43
57703735,0.30,0.00,0.49,0.41,38.22,7.71,5.64,4.41,38.22,7.71,17.55,5.99,16.24,3.05,32.48,3.41
57735102,0.30,0.00,0.49,0.20,38.22,7.71,5.14,4.92,38.22,7.71,17.52,6.11,16.24,3.05,32.88,2.99
57755915,0.30,0.00,0.49,0.26,38.22,7.71,5.47,4.58,38.22,7.71,17.51,6.17,16.24,3.05,32.79,3.08
57776691,0.30,0.00,0.49,0.39,38.22,7.71,5.71,4.34,38.22,7.71,17.49,6.23,16.23,3.05,32.76,3.11
57797436,0.30,0.00,0.49,0.25,38.22,7.71,5.45,4.60,38.22,7.71,17.48,6.29,16.23,3.05,32.60,3.27
57818151,0.30,0.00,0.49,0.38,38.22,7.71,5.69,4.36,38.22,7.71,17.46,6.35,16.23,3.05,32.70,3.17
57838971,0.30,0.00,0.43,0.51,38.22,2.13,8.46,6.68,38.22,7.71,17.45,6.41,16.23,3.06,32.59,3.28
57859714,0.30,0.00,0.43,0.40,38.22,2.13,8.27,6.87,38.22,2.13,17.43,6.47,16.23,3.05,30.80,-3.73
57890974,0.30,0.00,0.43,0.45,38.22,2.13,8.36,6.78,38.22,2.13,17.39,6.58,16.23,3.05,30.00,-4.55
57911783,0.30,0.00,0.43,0.66,38.22,2.13,8.72,6.42,38.22,2.13,17.37,6.63,16.23,3.05,29.68,-4.39
57932561,0.30,0.00,0.43,0.72,38.22,2.13,8.83,6.31,38.22,2.13,17.36,6.69,16.23,3.05,29.56,-4.33
57953309,0.30,0.00,0.43,1.02,38.22,2.13,9.15,5.99,38.22,2.13,17.34,6.74,16.24,3.05,29.45,-4.24
57974084,0.30,0.00,0.43,0.57,38.22,2.13,8.57,6.57,38.22,2.13,17.32,6.80,16.24,3.05,29.21,-4.00
57994871,0.30,0.00,0.45,0.69,38.22,3.40,8.20,5.78,38.22,3.40,17.30,6.85,16.24,3.05,29.48,-3.00
58015577,0.30,0.00,0.04,0.87,0.00,3.40,25.95,22.90,38.22,3.40,17.28,6.90,16.24,3.05,29.82,-2.61
58046844,0.30,0.00,0.04,1.02,0.00,3.40,26.22,22.63,0.00,3.40,17.33,6.90,16.27,3.04,-23.75,-17.05
58067902,0.30,0.00,0.09,1.40,0.97,7.18,24.71,19.81,0.97,7.18,17.36,6.90,16.28,3.04,-23.39,-12.86
58088749,0.30,0.00,0.28,0.75,19.19,7.18,15.26,12.63,19.19,7.18,17.36,6.89,16.29,3.03,-5.39,-12.71
58109601,0.30,0.00,0.45,-0.48,22.64,18.90,6.19,7.86,22.64,18.90,17.36,6.90,16.28,3.04,3.95,3.60
58141165,0.00,5.00,0.34,0.48,13.47,18.13,-33.13,4.28,13.47,18.13,17.40,6.93,16.28,3.05,30.44,11.53
58162029,0.00,5.00,0.34,0.58,13.47,18.13,-31.47,2.63,13.47,18.13,17.46,6.95,16.27,3.07,40.65,13.00
58182944,0.00,5.00,0.01,2.34,-17.39,18.13,-14.10,13.42,-17.39,18.13,17.48,6.94,16.27,3.08,12.50,14.58
58214547,0.00,5.00,-0.12,3.55,-29.23,18.13,-6.57,16.70,-29.23,18.13,17.46,6.98,16.26,3.09,-17.76,3.98
58235542,0.00,5.00,-0.26,3.53,-29.23,4.78,-0.52,22.84,-29.23,4.78,17.45,7.01,16.26,3.09,-20.86,-10.98
58256420,0.00,5.00,-0.26,4.24,-29.23,4.78,0.72,21.60,-29.23,4.78,17.44,7.05,16.28,3.08,-25.82,-15.46
58277364,0.00,5.00,-0.17,4.19,-29.23,13.47,-3.32,17.71,-29.23,13.47,17.44,7.09,16.29,3.08,-28.43,-7.63
58308845,0.00,5.00,-0.11,4.66,-29.23,19.01,-5.03,14.36,-29.23,19.01,17.42,7.16,16.29,3.08,-25.17,2.96
58329984,0.00,5.00,-0.14,3.31,-29.23,15.85,-6.72,16.05,-29.23,19.01,17.41,7.19,16.28,3.08,-24.56,4.03
58350900,0.00,5.00,-0.14,3.29,-29.23,15.85,-6.56,18.78,-29.23,15.85,17.40,7.22,16.28,3.08,-23.26,0.19
58371859,0.00,5.00,-0.14,2.96,-29.23,15.85,-6.56,18.77,-29.23,15.85,17.39,7.26,16.28,3.08,-22.89,-1.79
58403375,0.00,5.00,-0.19,3.23,-29.23,11.54,-4.12,20.27,-29.23,11.54,17.37,7.32,16.30,3.07,-24.24,-8.03
58424396,0.00,5.00,-0.16,4.05,-29.23,14.35,-3.98,17.56,-29.23,14.35,17.36,7.36,16.30,3.06,-24.79,-5.66
58445715,0.00,0.00,-0.13,4.30,-29.23,16.93,0.00,0.00,-29.23,14.35,17.35,7.39,16.30,3.06,-25.09,-4.11
58466949,0.00,0.00,-0.13,4.37,-29.23,16.93,0.00,0.00,-29.23,16.93,17.34,7.43,16.30,3.07,-27.71,10.14
58498556,0.00,0.00,-0.14,2.86,-29.23,15.89,0.00,0.00,-29.23,15.89,17.33,7.51,16.30,3.09,-29.03,14.97
58519726,0.00,0.00,0.19,-0.53,1.75,15.89,0.00,0.00,1.75,15.89,17.33,7.51,16.30,3.10,1.83,15.55
58541027,0.00,0.00,0.19,-1.81,1.75,15.89,0.00,0.00,1.75,15.89,17.33,7.51,16.29,3.12,1.78,15.76
58562229,0.00,0.00,0.19,-1.07,1.75,15.89,0.00,0.00,1.75,15.89,17.33,7.51,16.29,3.13,1.76,15.84
58583368,0.00,0.00,0.19,0.31,1.75,15.89,0.00,0.00,1.75,15.89,17.33,7.51,16.29,3.14,1.76,15.87
58604450,0.00,0.00,0.19,0.76,1.75,15.89,0.00,0.00,1.75,15.89,17.33,7.51,16.29,3.15,1.75,15.88
58625494,0.00,0.00,0.19,0.30,1.75,15.89,0.00,0.00,1.75,15.89,17.33,7.51,16.28,3.16,1.75,15.88
58646586,0.00,0.00,0.19,-0.00,1.75,15.89,0.00,0.00,1.75,15.89,17.33,7.51,16.28,3.18,1.75,15.89
58667683,0.00,0.00,0.19,-0.05,1.75,15.89,0.00,0.00,1.75,15.89,17.33,7.51,16.28,3.19,1.75,15.89
58688795,0.00,0.00,0.19,-0.02,1.75,15.89,0.00,0.00,1.75,15.89,17.33,7.51,16.27,3.20,1.75,15.89
58709864,0.00,0.00,0.19,0.07,1.75,15.89,0.00,0.00,1.75,15.89,17.33,7.51,16.27,3.21,1.75,15.89
58730886,0.00,0.00,0.19,0.07,1.75,15.89,0.00,0.00,1.75,15.89,17.33,7.51,16.27,3.22,1.75,15.89
58762317,-0.30,0.00,0.19,0.07,1.75,15.89,-33.91,-34.15,1.75,15.89,17.36,7.51,16.32,3.27,23.19,37.47
58783186,-0.30,0.00,0.19,0.37,1.75,15.89,-33.39,-34.67,1.75,15.89,17.41,7.51,16.39,3.30,31.07,45.41
58804135,-0.30,0.00,-0.04,0.87,-1.78,-1.65,-22.90,-25.93,-1.78,-1.65,17.46,7.51,16.44,3.30,30.11,31.13
58835848,-0.30,0.00,-0.61,1.37,-26.80,-29.70,3.56,-1.31,-26.80,-29.70,17.45,7.53,16.44,3.32,-19.41,-18.41
58856895,-0.30,0.00,-0.57,1.67,-26.80,-25.85,0.97,-4.88,-26.80,-25.85,17.45,7.57,16.43,3.35,-26.33,-20.87
58877968,-0.30,0.00,-0.57,-0.57,-26.80,-25.85,-2.05,-1.86,-26.80,-25.85,17.45,7.60,16.42,3.38,-27.24,-20.93
58909530,-0.30,0.00,-0.57,-1.79,-26.80,-25.85,-5.08,1.17,-26.80,-25.85,17.43,7.66,16.42,3.44,-23.17,-25.49
58930539,-0.30,0.00,-0.57,-1.13,-26.80,-25.85,-3.94,0.03,-26.80,-25.85,17.42,7.69,16.41,3.47,-22.26,-26.46
58951539,-0.30,0.00,-0.57,-0.32,-26.80,-25.85,-2.52,-1.39,-26.80,-25.85,17.41,7.72,16.41,3.50,-22.64,-26.09
58983117,-0.30,0.00,-0.57,-0.31,-26.80,-25.85,-2.49,-1.42,-26.80,-25.85,17.40,7.78,16.40,3.57,-24.08,-24.66
59004135,-0.30,0.00,-0.57,-0.09,-26.80,-25.85,-2.11,-1.80,-26.80,-25.85,17.39,7.81,16.39,3.60,-24.23,-24.51
59025096,-0.30,0.00,-0.57,-0.04,-26.80,-25.85,-2.03,-1.88,-26.80,-25.85,17.38,7.84,16.39,3.63,-24.52,-24.22
59046163,-0.30,0.00,-0.57,0.05,-26.80,-25.85,-1.86,-2.05,-26.80,-25.85,17.38,7.87,16.38,3.66,-24.68,-24.06
59077705,-0.30,0.00,-0.57,0.01,-26.80,-25.85,-1.89,-2.02,-26.80,-25.85,17.36,7.94,16.37,3.72,-24.89,-23.85
59098689,-0.30,0.00,-0.57,-0.00,-26.80,-25.85,-1.96,-1.95,-26.80,-25.85,17.36,7.97,16.36,3.75,-24.90,-23.84
59119659,-0.30,0.00,-0.57,0.00,-26.80,-25.85,-1.95,-1.96,-26.80,-25.85,17.35,8.00,16.35,3.78,-24.86,-23.88
59140589,-0.30,0.00,-0.57,0.00,-26.80,-25.85,-1.95,-1.96,-26.80,-25.85,17.34,8.03,16.35,3.81,-24.86,-23.89
59172109,-0.30,0.00,-0.57,0.00,-26.80,-25.85,-1.95,-1.96,-26.80,-25.85,17.33,8.09,16.34,3.87,-24.85,-23.89
59193118,-0.30,0.00,-0.57,-0.00,-26.80,-25.85,-1.96,-1.95,-26.80,-25.85,17.32,8.12,16.33,3.90,-24.85,-23.89
59214051,-0.30,0.00,-0.57,0.00,-26.80,-25.85,-1.95,-1.96,-26.80,-25.85,17.32,8.16,16.32,3.93,-24.85,-23.89
59235015,-0.30,0.00,-0.57,0.00,-26.80,-25.85,-1.95,-1.96,-26.80,-25.85,17.31,8.19,16.32,3.96,-24.85,-23.89
59266588,-0.30,0.00,-0.57,-0.00,-26.80,-25.85,-1.95,-1.96,-26.80,-25.85,17.30,8.25,16.30,4.02,-24.85,-23.89
59287584,-0.30,0.00,-0.57,-0.00,-26.80,-25.85,-1.96,-1.95,-26.80,-25.85,17.29,8.28,16.30,4.05,-24.85,-23.89
59308539,-0.30,0.00,-0.57,0.00,-26.80,-25.85,-1.95,-1.96,-26.80,-25.85,17.28,8.31,16.29,4.08,-24.85,-23.89
59329480,-0.30,0.00,-0.57,0.00,-26.80,-25.85,-1.95,-1.96,-26.80,-25.85,17.28,8.34,16.29,4.11,-24.85,-23.89
59361012,-0.30,0.00,0.00,-0.00,0.00,0.00,-25.99,-25.97,0.00,0.00,17.30,8.34,16.30,4.14,17.15,17.14
59382140,-0.30,0.00,-0.01,-0.02,-0.96,0.00,-26.03,-25.93,0.00,0.00,17.32,8.34,16.32,4.14,22.74,22.72
59403170,-0.30,0.00,-0.02,0.05,-0.96,-0.95,-25.02,-25.19,-0.96,-0.95,17.35,8.34,16.35,4.13,23.86,23.80
59434951,-0.30,0.00,-0.47,0.64,-23.02,-20.46,-6.27,-6.01,-23.02,-20.46,17.35,8.34,16.37,4.14,-9.88,-7.46
59456082,-0.30,0.00,-0.51,0.87,-23.02,-24.18,-2.91,-5.97,-23.02,-24.18,17.34,8.36,16.37,4.16,-14.22,-15.60
59477007,0.00,-5.00,-0.51,1.86,-23.02,-24.18,42.66,0.42,-23.02,-24.18,17.34,8.38,16.36,4.18,-17.94,-17.26
59497986,0.00,-5.00,-0.51,0.75,-23.02,-24.18,40.71,2.37,-23.02,-24.18,17.43,8.43,16.36,4.20,-48.12,-21.90
59529606,0.00,-5.00,0.48,-0.97,36.71,8.28,9.77,-23.09,36.71,8.28,17.53,8.52,16.38,4.21,17.66,22.64
59550516,0.00,-5.00,0.44,-2.98,32.93,8.28,-6.17,-31.44,32.93,8.28,17.51,8.55,16.40,4.22,19.74,28.16
59571435,0.00,-5.00,0.25,-3.01,32.93,-9.65,1.96,-23.21,32.93,-9.65,17.52,8.60,16.43,4.22,31.98,17.54
59603154,0.00,-5.00,-0.35,-4.53,-10.59,-21.74,24.38,5.12,-10.59,-21.74,17.54,8.66,16.45,4.22,-26.59,-15.90
59624233,0.00,-5.00,-0.38,-4.25,-10.59,-24.97,26.35,6.11,-10.59,-24.97,17.57,8.68,16.45,4.26,-31.89,-26.06
59645204,0.00,-5.00,-0.14,-4.10,11.84,-24.97,16.68,-4.69,11.84,-24.97,17.59,8.67,16.45,4.29,-12.65,-29.24
59676763,0.00,-5.00,-0.00,-3.88,24.86,-24.97,11.12,-11.01,24.86,-24.97,17.57,8.69,16.43,4.34,10.64,-17.50
59697908,0.00,-5.00,-0.12,-3.11,13.78,-24.97,12.36,-12.25,24.86,-24.97,17.56,8.70,16.42,4.36,12.60,-15.26
59718891,0.00,-5.00,-0.12,-2.37,13.78,-24.97,18.82,-8.60,13.78,-24.97,17.56,8.70,16.41,4.37,1.46,-13.66
59750407,0.00,-5.00,-0.12,-0.25,13.78,-24.97,22.53,-12.31,13.78,-24.97,17.57,8.69,16.39,4.41,-6.51,-13.66
59771419,0.00,-5.00,-0.12,-1.47,13.78,-24.97,20.39,-10.17,13.78,-24.97,17.58,8.69,16.38,4.43,-7.93,-13.03
59792598,-0.30,0.00,0.03,-3.22,5.54,-3.04,-35.41,-26.35,13.78,-3.04,17.58,8.68,16.38,4.42,-7.10,7.78
59824171,-0.30,0.00,-0.21,-3.62,-16.05,-3.04,-33.66,-20.58,-16.05,-3.04,17.63,8.68,16.42,4.42,10.64,17.56
59845313,-0.30,0.00,-0.26,-3.50,-16.05,-8.44,-20.93,-8.68,-16.05,-3.04,17.66,8.66,16.43,4.41,15.04,17.55
59866459,-0.30,0.00,-0.30,-2.20,-19.14,-8.44,-17.25,-9.54,-19.14,-8.44,17.66,8.66,16.43,4.41,5.53,4.62
59898349,-0.30,0.00,-0.46,0.32,-24.12,-18.41,-6.02,-7.13,-24.12,-18.41,17.65,8.68,16.42,4.43,-12.97,-9.91
59919341,-0.30,0.00,-0.46,0.30,-24.12,-18.41,-6.06,-7.09,-24.12,-18.41,17.64,8.69,16.42,4.44,-16.21,-10.77
59940339,-0.30,0.00,-0.46,0.12,-24.12,-18.41,-6.37,-6.78,-24.12,-18.41,17.63,8.71,16.41,4.45,-17.38,-11.12
59971942,-0.30,0.00,-0.46,-0.66,-24.12,-18.41,-7.69,-5.46,-24.12,-18.41,17.62,8.75,16.40,4.47,-16.86,-12.39
59993066,-0.30,0.00,-0.31,-0.65,-24.12,-4.58,-14.02,-11.75,-24.12,-4.58,17.61,8.77,16.40,4.47,-16.59,1.09
60014147,-0.30,0.00,-0.31,-0.22,-24.12,-4.58,-13.27,-12.50,-24.12,-4.58,17.59,8.79,16.40,4.47,-12.49,4.94
60045834,-0.30,0.00,-0.09,-0.77,-3.39,-4.58,-23.68,-21.00,-3.39,-4.58,17.62,8.78,16.42,4.46,16.24,12.89
60066916,-0.30,0.00,-0.09,-1.10,-3.39,-4.58,-24.27,-20.42,-3.39,-4.58,17.63,8.77,16.43,4.46,18.80,15.12
60088066,-0.30,0.00,-0.16,0.08,-9.35,-5.86,-18.89,-19.19,-3.39,-5.86,17.66,8.77,16.44,4.45,20.11,14.29
60119757,-0.30,0.00,-0.39,0.87,-19.80,-16.53,-7.87,-10.93,-19.80,-16.53,17.66,8.77,16.45,4.45,-7.25,-2.43
60140774,-0.30,0.00,-0.39,0.47,-19.80,-16.53,-8.32,-10.48,-19.80,-16.53,17.65,8.78,16.45,4.45,-10.21,-4.44
60162019,-0.30,0.00,-0.28,-0.14,-12.43,-13.76,-14.27,-13.78,-12.43,-13.76,17.65,8.78,16.45,4.45,-3.64,-2.69
60193672,-0.30,0.00,-0.28,-1.16,-12.43,-13.76,-16.06,-12.00,-12.43,-13.76,17.65,8.78,16.44,4.46,2.23,-1.47
60214942,-0.30,0.00,-0.18,-0.78,-8.87,-7.51,-17.09,-14.22,-12.43,-13.76,17.66,8.78,16.44,4.46,3.11,-1.65
60236083,-0.30,0.00,-0.18,0.03,-8.87,-7.51,-18.45,-18.56,-8.87,-7.51,17.66,8.77,16.45,4.45,7.65,5.93
60267690,-0.30,0.00,-0.24,0.66,-15.05,-7.51,-14.52,-16.85,-15.05,-7.51,17.66,8.77,16.46,4.45,0.66,9.27
60288952,-0.30,0.00,-0.26,0.43,-15.05,-8.80,-14.35,-15.85,-15.05,-8.80,17.66,8.77,16.47,4.44,-0.09,8.03
60310243,-0.30,0.00,-0.22,-1.32,-11.34,-8.80,-18.24,-15.34,-11.34,-8.80,17.66,8.77,16.47,4.44,3.23,7.42
60341926,-0.30,0.00,-0.27,-1.21,-11.34,-13.56,-16.73,-12.51,-11.34,-13.56,17.67,8.76,16.47,4.44,5.45,0.11
60363135,-0.30,0.00,-0.22,-0.05,-8.78,-12.14,-16.52,-16.35,-8.78,-12.14,17.68,8.76,16.47,4.44,7.97,0.80
60384283,-0.30,0.00,-0.22,0.15,-8.78,-12.14,-16.17,-16.70,-8.78,-12.14,17.68,8.75,16.47,4.43,7.82,2.96
60416081,-0.30,0.00,-0.23,0.86,-11.23,-9.85,-14.86,-17.87,-11.23,-9.85,17.69,8.75,16.48,4.43,4.17,7.37
