t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
33084574,0.00,5.00,0.06,3.83,-5.36,11.19,-6.95,6.95,-5.36,11.19,15.40,0.27,15.20,0.21,1.47,4.35
33115885,0.00,5.00,0.06,2.58,-5.36,11.19,-9.94,9.94,-5.36,11.19,15.40,0.27,15.20,0.22,3.47,2.36
33136790,0.00,5.00,0.02,2.68,-5.36,6.82,-10.14,10.14,-5.36,6.82,15.40,0.27,15.20,0.22,4.30,-2.83
33157541,0.00,5.00,0.02,2.90,-5.36,6.82,-10.10,10.10,-5.36,6.82,15.40,0.27,15.20,0.22,4.60,-3.13
33188871,0.00,5.00,0.02,4.01,-4.71,6.82,-8.36,8.36,-4.71,6.82,15.41,0.27,15.20,0.21,4.27,-2.15
33209710,0.00,5.00,0.03,4.08,-4.71,7.51,-8.23,8.23,-4.71,7.51,15.41,0.27,15.20,0.21,3.79,-0.99
33230484,0.00,5.00,-0.00,3.89,-7.61,7.51,-8.31,8.31,-4.71,7.51,15.41,0.27,15.20,0.21,3.62,-0.82
33261896,0.30,0.00,0.01,3.33,-7.61,8.29,15.29,12.62,-7.61,8.29,15.42,0.27,15.20,0.21,-14.21,-2.75
33282687,0.30,0.00,0.01,3.36,-7.61,8.29,15.43,12.48,-7.61,8.29,15.43,0.28,15.21,0.21,-19.79,-3.66
33303369,0.30,0.00,0.18,2.56,8.32,8.29,14.39,13.52,8.32,8.29,15.43,0.28,15.21,0.21,-5.92,-3.99
33324037,0.30,0.00,0.19,1.14,8.32,9.25,11.76,16.15,8.32,9.25,15.44,0.27,15.21,0.21,-6.02,-3.81
33355351,0.30,0.00,0.23,0.47,9.74,11.87,10.63,17.28,9.74,11.87,15.44,0.27,15.22,0.20,-1.66,-4.58
33376135,0.30,0.00,0.23,-0.26,9.74,11.87,8.98,18.92,9.74,11.87,15.44,0.27,15.22,0.20,-0.13,-6.15
33396843,0.30,0.00,0.27,0.80,9.74,15.06,11.22,16.68,9.74,15.06,15.44,0.27,15.22,0.20,0.43,-3.53
33428300,0.30,0.00,0.28,1.69,9.51,16.30,12.05,15.86,9.51,16.30,15.44,0.27,15.23,0.19,-1.98,-0.12
33449078,0.30,0.00,0.28,1.33,9.51,16.30,12.95,14.96,9.51,16.30,15.44,0.27,15.22,0.19,-2.90,0.80
33469858,0.30,0.00,0.24,1.41,7.67,14.61,12.95,14.95,9.51,14.61,15.44,0.27,15.23,0.19,-3.24,-0.55
33501091,0.30,0.00,0.23,0.95,7.67,14.11,12.96,14.95,7.67,14.11,15.45,0.26,15.23,0.19,-5.26,-0.87
33521874,0.30,0.00,0.26,0.89,10.36,14.11,12.61,15.30,7.67,14.11,15.45,0.26,15.23,0.19,-5.06,-1.07
33542610,0.30,0.00,0.27,0.80,10.36,14.39,12.53,15.38,10.36,14.39,15.45,0.26,15.23,0.19,-2.30,-0.87
33573882,0.30,0.00,0.28,0.74,11.80,14.70,12.72,15.19,11.80,14.70,15.45,0.26,15.23,0.19,-0.87,-0.54
33594677,0.30,0.00,0.28,0.85,11.80,14.70,12.97,14.94,11.80,14.70,15.45,0.26,15.23,0.19,-1.06,-0.35
33615353,0.30,0.00,0.28,0.74,11.91,14.54,12.88,15.03,11.80,14.54,15.46,0.26,15.23,0.19,-1.13,-0.44
33646720,0.30,0.00,0.29,0.74,11.91,15.50,13.11,14.80,11.91,15.50,15.46,0.26,15.23,0.19,-1.12,0.62
33667582,0.30,0.00,0.29,0.64,11.85,15.50,13.40,14.51,11.85,15.50,15.46,0.25,15.23,0.19,-1.41,0.86
33688229,0.30,0.00,0.29,0.25,11.85,14.68,12.59,15.32,11.85,14.68,15.46,0.25,15.23,0.19,-1.49,0.12
33719519,0.30,0.00,0.29,0.36,12.85,14.51,12.29,15.62,12.85,14.51,15.46,0.25,15.23,0.19,0.35,-0.89
33740392,0.30,0.00,0.30,0.32,13.45,14.51,12.46,15.45,13.45,14.51,15.46,0.25,15.23,0.19,0.97,-0.92
33761087,0.30,0.00,0.31,0.64,13.45,15.11,13.30,14.60,13.45,15.11,15.46,0.25,15.23,0.19,0.98,-0.33
33792482,0.30,0.00,0.30,0.83,12.50,15.59,13.67,14.24,12.50,15.59,15.46,0.25,15.23,0.19,-0.92,1.10
33813213,0.30,0.00,0.30,1.37,12.50,15.61,15.16,12.74,12.50,15.61,15.46,0.25,15.23,0.19,-2.02,2.23
33833913,0.30,0.00,0.29,0.71,11.71,15.61,13.97,13.93,11.71,15.61,15.46,0.25,15.22,0.19,-3.21,2.63
33865405,0.30,0.00,0.29,-0.40,13.87,13.11,11.62,16.29,13.87,13.11,15.46,0.25,15.22,0.19,1.25,-2.19
33886247,0.30,0.00,0.29,-0.33,13.87,13.11,11.45,16.46,13.87,13.11,15.46,0.25,15.23,0.19,1.99,-2.92
33907067,0.30,0.00,0.30,0.35,14.65,13.37,12.30,15.60,14.65,13.37,15.46,0.25,15.23,0.19,3.04,-2.93
33938564,0.30,0.00,0.29,1.04,12.02,15.33,14.14,13.77,12.02,15.33,15.46,0.25,15.23,0.19,-1.35,0.80
33959449,0.00,5.00,0.51,1.11,12.02,35.43,-10.22,10.22,12.02,35.43,15.46,0.26,15.21,0.23,13.56,23.62
33980150,0.00,5.00,0.51,1.37,12.02,35.43,-10.19,10.19,12.02,35.43,15.47,0.27,15.20,0.27,19.05,24.62
34011511,0.00,5.00,0.06,2.11,-7.21,12.67,-9.75,9.75,-7.21,12.67,15.48,0.29,15.18,0.32,2.28,2.68
34032365,0.00,5.00,0.06,2.81,-7.21,12.67,-8.31,8.31,-7.21,12.67,15.48,0.29,15.18,0.32,1.54,3.74
34053087,0.00,5.00,0.06,3.61,-7.21,12.67,-6.99,6.99,-7.21,12.67,15.48,0.29,15.17,0.32,1.26,4.13
34084418,0.00,5.00,0.02,3.53,-7.21,9.02,-8.30,8.30,-7.21,9.02,15.48,0.28,15.17,0.33,0.81,0.99
34105272,0.00,5.00,0.04,3.25,-5.56,9.02,-8.03,8.03,-7.21,9.02,15.48,0.28,15.17,0.33,0.82,0.99
34126091,0.00,5.00,0.03,3.39,-5.56,8.12,-8.03,8.03,-5.56,9.02,15.48,0.28,15.17,0.33,2.47,0.99
34157448,0.00,5.00,0.03,2.96,-5.56,8.12,-9.00,9.00,-5.56,8.12,15.48,0.28,15.17,0.33,3.09,-0.52
34178281,0.00,5.00,0.03,3.05,-5.56,8.12,-9.82,9.82,-5.56,8.12,15.48,0.28,15.17,0.33,3.83,-1.27
34199099,0.00,5.00,0.01,3.62,-5.82,6.90,-8.83,8.83,-5.56,8.12,15.48,0.28,15.17,0.33,4.11,-1.54
34230438,0.00,5.00,0.01,3.81,-5.82,6.90,-8.97,8.97,-5.82,6.90,15.48,0.28,15.17,0.32,3.22,-2.13
34251326,0.30,0.00,0.01,3.91,-5.82,6.90,-8.72,8.72,-5.82,6.90,15.48,0.28,15.17,0.32,3.02,-1.93
34272063,0.30,0.00,0.00,3.81,-7.80,8.19,15.52,12.38,-7.80,8.19,15.48,0.28,15.17,0.32,0.96,-0.57
34303427,0.30,0.00,0.00,3.54,-7.80,8.19,15.54,12.36,-7.80,8.19,15.51,0.29,15.18,0.32,-20.05,-3.69
34324361,0.30,0.00,0.20,2.16,10.12,8.76,15.48,12.43,10.12,8.76,15.51,0.29,15.18,0.32,-4.17,-3.47
34345063,0.30,0.00,0.20,0.73,10.12,8.76,12.38,15.53,10.12,8.76,15.51,0.29,15.18,0.32,-4.92,-3.59
34376301,0.30,0.00,0.23,0.07,9.60,11.69,10.62,17.29,9.60,11.69,15.51,0.28,15.19,0.31,-2.02,-4.52
34397078,0.30,0.00,0.23,0.16,9.60,11.69,9.60,18.31,9.60,11.69,15.51,0.28,15.19,0.31,-0.74,-5.84
34417777,0.30,0.00,0.25,0.51,9.60,13.35,10.77,17.14,9.60,13.35,15.51,0.28,15.20,0.31,-0.27,-4.67
34449010,0.30,0.00,0.26,1.26,9.52,15.12,11.47,16.43,9.52,15.12,15.52,0.28,15.20,0.30,-1.57,-1.69
34469775,0.30,0.00,0.26,1.64,9.52,15.12,13.46,14.44,9.52,15.12,15.52,0.28,15.20,0.30,-3.07,-0.20
34490526,0.30,0.00,0.25,1.50,8.09,14.86,13.47,14.44,9.52,14.86,15.52,0.28,15.20,0.30,-3.62,0.10
34521848,0.30,0.00,0.24,0.56,8.09,14.28,12.15,15.76,8.09,14.28,15.52,0.27,15.20,0.30,-4.50,-1.03
34542679,0.30,0.00,0.27,0.50,11.12,14.28,11.79,16.12,11.12,14.28,15.52,0.27,15.20,0.30,-0.97,-1.54
34563326,0.30,0.00,0.27,0.87,11.12,13.96,12.47,15.43,11.12,13.96,15.52,0.27,15.20,0.30,-0.78,-2.04
34594713,0.30,0.00,0.29,1.12,11.61,14.95,13.03,14.88,11.61,14.95,15.53,0.27,15.20,0.30,-1.14,-0.21
34615439,0.30,0.00,0.29,0.97,11.61,14.95,13.45,14.46,11.61,14.95,15.53,0.27,15.20,0.30,-1.58,0.24
34636166,0.30,0.00,0.29,0.74,11.56,15.17,12.91,15.00,11.56,15.17,15.53,0.27,15.20,0.30,-1.80,0.62
34667465,0.30,0.00,0.29,0.30,12.62,14.76,12.50,15.41,12.62,14.76,15.53,0.27,15.20,0.30,-0.09,-0.43
34688210,0.30,0.00,0.29,0.28,12.62,14.76,12.15,15.76,12.62,14.76,15.53,0.27,15.20,0.30,0.26,-0.79
34708918,0.30,0.00,0.29,0.56,12.36,14.50,12.82,15.09,12.62,14.50,15.53,0.27,15.20,0.30,0.40,-1.18
34740326,0.30,0.00,0.30,0.77,12.36,15.79,13.62,14.29,12.36,15.79,15.53,0.27,15.20,0.30,-0.89,1.13
34761259,0.30,0.00,0.29,0.70,11.64,15.24,13.34,14.56,11.64,15.24,15.53,0.27,15.20,0.30,-1.67,0.64
34781898,0.30,0.00,0.29,0.48,11.64,15.24,13.22,14.69,11.64,15.24,15.53,0.27,15.20,0.30,-1.69,0.67
34813113,0.30,0.00,0.29,0.09,12.68,14.69,12.41,15.50,12.68,14.69,15.53,0.27,15.20,0.30,-0.05,-0.50
34834016,0.30,0.00,0.30,0.40,13.41,14.49,12.42,15.49,12.68,14.49,15.53,0.27,15.20,0.30,0.15,-0.89
34854740,0.30,0.00,0.30,0.46,13.41,14.49,13.10,14.80,13.41,14.49,15.53,0.27,15.20,0.30,0.95,-0.96
34885947,0.30,0.00,0.29,0.91,11.89,15.21,13.87,14.04,11.89,15.21,15.53,0.27,15.20,0.30,-1.61,0.81
34906822,0.30,0.00,0.28,0.43,11.89,14.36,13.32,14.58,11.89,14.36,15.53,0.27,15.20,0.30,-1.50,-0.16
34927468,0.30,0.00,0.29,0.42,12.51,14.36,13.39,14.51,12.51,14.36,15.53,0.26,15.20,0.30,-0.83,-0.20
34958711,0.00,5.00,0.30,0.17,13.50,14.62,12.90,15.01,13.50,14.62,15.53,0.26,15.20,0.30,0.42,-0.21
34979604,0.00,5.00,0.30,0.05,13.50,14.01,-11.72,11.72,13.50,14.01,15.54,0.28,15.20,0.30,16.10,1.14
35000392,0.00,5.00,0.30,0.76,13.50,14.01,-12.60,12.60,13.50,14.01,15.55,0.29,15.20,0.30,21.87,1.87
35031657,0.00,5.00,0.29,2.26,13.50,13.15,-11.32,11.32,13.50,13.15,15.57,0.32,15.20,0.30,24.72,1.42
35052596,0.00,5.00,0.07,4.00,-6.86,13.15,-8.15,8.15,-6.86,13.15,15.57,0.32,15.20,0.30,2.42,3.68
35073398,0.00,5.00,0.05,4.54,-6.86,11.07,-5.48,5.48,-6.86,11.07,15.57,0.32,15.20,0.30,1.71,2.43
35104713,0.00,5.00,0.05,3.87,-6.86,11.07,-6.79,6.79,-6.86,11.07,15.57,0.32,15.19,0.31,-0.13,4.34
35125791,0.00,5.00,0.01,3.11,-6.82,8.08,-8.72,8.72,-6.82,11.07,15.57,0.32,15.19,0.31,1.17,3.08
35146598,0.00,5.00,0.01,3.16,-6.82,8.08,-8.96,8.96,-6.82,8.08,15.57,0.32,15.19,0.31,1.63,-0.37
35177930,0.00,5.00,0.01,3.39,-6.82,8.08,-9.33,9.33,-6.82,8.08,15.57,0.32,15.19,0.31,2.31,-1.05
35198839,0.00,5.00,0.01,3.16,-6.82,7.74,-9.29,9.29,-6.82,7.74,15.57,0.32,15.19,0.31,2.41,-1.49
35219670,0.00,5.00,0.03,3.68,-5.29,7.74,-9.62,9.62,-5.29,7.74,15.57,0.32,15.19,0.31,3.98,-1.53
35251079,0.00,5.00,0.03,3.65,-5.29,7.74,-8.89,8.89,-5.29,7.74,15.58,0.32,15.19,0.31,3.82,-1.37
35272107,0.00,0.00,0.03,3.83,-5.29,8.17,-8.97,8.97,-5.29,8.17,15.58,0.31,15.19,0.31,3.73,-0.85
35301972,0.00,0.00,0.00,3.82,-7.90,8.17,-8.97,8.97,-7.90,8.17,15.58,0.31,15.19,0.31,1.08,-0.81
35334519,0.00,0.00,-0.00,3.12,-7.90,7.83,-8.97,8.97,-7.90,7.83,15.58,0.31,15.19,0.30,1.08,-1.14
35366959,0.00,0.00,0.01,3.06,-7.34,7.83,-8.97,8.97,-7.34,7.83,15.58,0.31,15.19,0.30,1.64,-1.14
35389042,0.00,0.00,0.01,3.36,-7.34,7.83,-8.97,8.97,-7.34,7.83,15.58,0.31,15.19,0.30,1.64,-1.14
35418736,0.00,0.00,-0.01,3.08,-7.34,6.56,-8.97,8.97,-7.34,6.56,15.58,0.31,15.20,0.30,1.64,-2.41
35451248,0.00,0.00,-0.00,2.87,-6.85,6.56,-8.97,8.97,-6.85,6.56,15.58,0.31,15.20,0.30,2.12,-2.41
35484030,0.00,0.00,-0.00,3.52,-6.85,6.56,-8.97,8.97,-6.85,6.56,15.58,0.31,15.20,0.30,2.12,-2.41
35516904,0.00,0.00,-0.00,3.09,-6.65,6.33,-8.97,8.97,-6.65,6.33,15.58,0.31,15.20,0.30,2.32,-2.64
35549386,0.00,0.00,-0.00,2.88,-6.65,6.33,-8.97,8.97,-6.65,6.33,15.59,0.30,15.20,0.30,2.32,-2.64
35583996,-0.30,0.00,-0.01,3.42,-6.65,6.08,-13.37,-14.53,-6.65,6.08,15.59,0.30,15.21,0.30,5.10,11.97
35604968,-0.30,0.00,0.00,2.71,-6.02,6.08,-14.27,-13.64,-6.02,6.08,15.59,0.30,15.22,0.30,6.76,17.44
35625860,-0.30,0.00,0.00,2.71,-6.02,6.08,-13.76,-14.15,-6.02,6.08,15.60,0.30,15.23,0.31,7.70,18.88
35657493,-0.30,0.00,-0.18,2.51,-9.17,-7.69,-13.60,-14.31,-9.17,-7.69,15.60,0.29,15.24,0.31,4.48,6.37
35678513,-0.30,0.00,-0.18,1.64,-9.17,-7.69,-14.99,-12.92,-9.17,-7.69,15.61,0.29,15.25,0.31,4.45,6.52
35699575,-0.30,0.00,-0.22,1.76,-11.31,-9.60,-14.39,-13.51,-11.31,-7.69,15.61,0.29,15.25,0.31,3.17,5.70
35731119,-0.30,0.00,-0.22,1.45,-11.31,-9.60,-14.75,-13.16,-11.31,-9.60,15.61,0.28,15.25,0.30,3.32,3.68
35752186,-0.30,0.00,-0.24,0.96,-12.68,-9.81,-15.55,-12.36,-12.68,-9.60,15.61,0.28,15.26,0.30,2.02,3.61
35773218,-0.30,0.00,-0.25,0.81,-13.85,-9.81,-15.70,-12.21,-12.68,-9.81,15.61,0.28,15.26,0.30,2.56,2.86
35804805,-0.30,0.00,-0.26,0.96,-13.85,-10.11,-15.21,-12.70,-13.85,-10.11,15.62,0.28,15.26,0.30,1.48,2.47
35825828,-0.30,0.00,-0.27,1.21,-14.60,-10.11,-13.99,-13.92,-14.60,-10.11,15.62,0.28,15.26,0.30,0.65,2.55
35846884,-0.30,0.00,-0.27,0.98,-14.91,-10.11,-14.72,-13.18,-14.60,-10.11,15.62,0.28,15.26,0.30,-0.14,3.34
35878482,-0.30,0.00,-0.28,0.89,-15.41,-10.51,-14.73,-13.18,-15.41,-10.51,15.62,0.28,15.27,0.29,-0.72,2.71
35899510,-0.30,0.00,-0.28,1.03,-15.41,-10.51,-14.25,-13.66,-15.41,-10.51,15.62,0.28,15.27,0.29,-0.70,2.68
35920594,-0.30,0.00,-0.26,0.74,-14.00,-10.48,-14.69,-13.22,-14.00,-10.48,15.62,0.28,15.27,0.29,0.41,3.01
35952223,-0.30,0.00,-0.29,0.74,-15.12,-12.24,-14.54,-13.37,-15.12,-12.24,15.62,0.28,15.27,0.29,-0.56,1.12
35973229,-0.30,0.00,-0.29,0.86,-15.12,-12.24,-14.13,-13.78,-15.12,-12.24,15.61,0.28,15.27,0.29,-0.57,1.13
35994250,-0.30,0.00,-0.27,1.11,-14.54,-11.00,-13.67,-14.24,-14.54,-12.24,15.61,0.28,15.27,0.29,-0.26,1.39
36025816,-0.30,0.00,-0.27,0.66,-14.56,-11.00,-13.64,-14.27,-14.56,-11.00,15.61,0.28,15.28,0.28,-0.83,3.18
36046845,-0.30,0.00,-0.28,0.54,-14.56,-11.88,-14.28,-13.62,-14.56,-11.88,15.61,0.28,15.28,0.28,-0.89,2.36
36067805,-0.30,0.00,-0.27,0.21,-13.64,-11.88,-14.89,-13.01,-13.64,-11.88,15.61,0.28,15.28,0.28,0.42,1.97
36099365,-0.30,0.00,-0.28,0.70,-13.83,-12.11,-13.78,-14.13,-13.83,-12.11,15.61,0.28,15.28,0.28,0.24,1.72
36120389,-0.30,0.00,-0.28,1.03,-13.83,-12.11,-12.92,-14.99,-13.83,-12.11,15.61,0.28,15.28,0.28,0.06,1.91
36141481,-0.30,0.00,-0.28,0.81,-14.74,-11.72,-13.21,-14.69,-14.74,-11.72,15.61,0.28,15.28,0.28,-1.46,2.91
36173098,-0.30,0.00,-0.29,0.05,-14.74,-12.59,-14.12,-13.79,-14.74,-12.59,15.61,0.28,15.28,0.27,-0.94,1.52
36194126,-0.30,0.00,-0.28,-0.03,-13.34,-12.59,-14.47,-13.44,-13.34,-12.59,15.61,0.28,15.29,0.27,0.66,1.31
36215168,-0.30,0.00,-0.28,0.12,-12.99,-13.01,-14.45,-13.46,-13.34,-13.01,15.61,0.28,15.29,0.27,0.96,0.60
36246756,-0.30,0.00,-0.28,0.49,-12.99,-13.01,-13.63,-14.28,-12.99,-13.01,15.61,0.28,15.29,0.27,0.92,0.99
36267760,-0.30,0.00,-0.28,0.51,-14.16,-12.27,-13.51,-14.39,-14.16,-12.27,15.61,0.28,15.29,0.27,-0.43,1.91
36288830,0.00,-5.00,-0.28,0.47,-14.16,-12.27,11.22,-11.22,-14.16,-12.27,15.61,0.28,15.29,0.27,-0.56,2.05
36320393,0.00,-5.00,-0.27,0.25,-13.61,-11.91,11.77,-11.77,-13.61,-11.91,15.63,0.31,15.29,0.27,-21.82,0.07
36341420,0.00,-5.00,-0.27,-0.23,-13.61,-11.61,11.71,-11.71,-13.61,-11.61,15.64,0.32,15.29,0.27,-24.07,0.23
36362353,0.00,-5.00,-0.03,-2.35,8.91,-11.61,9.92,-9.92,8.91,-11.61,15.64,0.32,15.29,0.27,-2.34,0.15
36393913,0.00,-5.00,-0.01,-4.04,8.91,-9.70,6.28,-6.28,8.91,-9.70,15.64,0.32,15.29,0.27,1.11,-1.84
36414905,0.00,-5.00,-0.01,-4.07,8.91,-9.70,5.41,-5.41,8.91,-9.70,15.64,0.32,15.29,0.27,2.08,-2.84
36435786,0.00,-5.00,-0.04,-3.44,6.36,-9.70,6.93,-6.93,6.36,-9.70,15.64,0.32,15.28,0.27,0.42,-3.76
36467248,0.00,-5.00,-0.01,-2.53,6.36,-6.89,9.19,-9.19,6.36,-6.89,15.64,0.32,15.28,0.27,-1.87,1.34
36488370,0.00,-5.00,-0.01,-1.98,6.36,-6.89,10.87,-10.87,6.36,-6.89,15.64,0.32,15.28,0.27,-2.48,1.95
36509254,0.00,-5.00,-0.01,-2.37,6.36,-6.89,10.61,-10.61,6.36,-6.89,15.64,0.32,15.29,0.27,-3.77,3.23
36540755,0.00,-5.00,-0.01,-3.55,6.36,-6.89,8.54,-8.54,6.36,-6.89,15.64,0.32,15.29,0.27,-2.88,2.34
36561760,0.00,-5.00,-0.02,-4.21,4.73,-6.24,7.65,-7.65,4.73,-6.24,15.64,0.32,15.29,0.27,-4.07,2.56
36582675,0.00,-5.00,-0.02,-3.96,4.73,-6.24,8.05,-8.05,4.73,-6.24,15.64,0.32,15.29,0.27,-3.34,1.83
36614205,-0.30,0.00,0.01,-3.89,7.20,-6.24,-16.28,-11.63,4.73,-6.24,15.65,0.32,15.29,0.27,12.05,4.08
36635230,-0.30,0.00,0.00,-3.61,7.20,-7.11,-16.39,-11.52,7.20,-7.11,15.67,0.33,15.29,0.26,20.18,4.04
36656142,-0.30,0.00,0.00,-2.82,7.20,-7.11,-15.33,-12.57,7.20,-7.11,15.68,0.33,15.29,0.26,22.33,4.27
36687749,-0.30,0.00,-0.21,-1.37,-9.69,-9.65,-12.86,-15.05,-9.69,-9.65,15.69,0.33,15.30,0.26,4.05,4.33
36708773,-0.30,0.00,-0.21,0.01,-9.69,-9.65,-10.11,-17.80,-9.69,-9.65,15.69,0.33,15.30,0.26,3.49,5.01
36729900,-0.30,0.00,-0.25,0.51,-12.40,-11.19,-9.02,-18.89,-12.40,-9.65,15.69,0.33,15.31,0.25,-1.17,7.00
36761460,-0.30,0.00,-0.25,0.43,-12.40,-11.19,-8.82,-19.09,-12.40,-11.19,15.68,0.33,15.32,0.25,-3.21,7.52
36782461,-0.30,0.00,-0.25,0.54,-9.97,-13.22,-8.71,-19.20,-9.97,-13.22,15.68,0.33,15.32,0.24,-1.01,5.73
36803460,-0.30,0.00,-0.36,0.02,-18.66,-14.89,-9.81,-18.10,-18.66,-13.22,15.68,0.34,15.33,0.24,-9.87,5.89
36835137,-0.30,0.00,-0.33,-0.58,-13.71,-16.84,-11.04,-16.87,-13.71,-16.84,15.67,0.35,15.33,0.23,-3.26,0.61
36856177,-0.30,0.00,-0.33,-0.86,-13.71,-16.84,-11.78,-16.12,-13.71,-16.84,15.67,0.35,15.33,0.23,-2.88,0.24
36877198,-0.30,0.00,-0.31,-0.93,-13.71,-15.36,-12.12,-15.79,-13.71,-15.36,15.67,0.36,15.33,0.23,-2.28,1.12
36908868,-0.30,0.00,-0.25,-1.16,-8.99,-14.41,-12.76,-15.15,-8.99,-14.41,15.67,0.35,15.33,0.23,3.44,1.07
36929996,-0.30,0.00,-0.25,-0.92,-8.99,-14.41,-11.55,-16.35,-8.99,-14.41,15.67,0.35,15.33,0.23,3.64,0.86
36951058,-0.30,0.00,-0.26,-0.34,-10.49,-13.33,-11.31,-16.60,-10.49,-13.33,15.67,0.35,15.34,0.23,1.46,2.63
36982674,-0.30,0.00,-0.28,-0.27,-11.78,-13.94,-11.22,-16.69,-11.78,-13.94,15.67,0.35,15.34,0.23,-0.44,2.62
37003713,-0.30,0.00,-0.28,-0.76,-11.78,-13.94,-12.34,-15.57,-11.78,-13.94,15.67,0.35,15.34,0.22,-0.52,2.70
37024736,-0.30,0.00,-0.28,-0.79,-11.78,-14.47,-12.55,-15.35,-11.78,-14.47,15.67,0.35,15.34,0.22,0.16,1.49
37056414,-0.30,0.00,-0.28,-0.89,-11.11,-14.86,-12.92,-14.99,-11.11,-14.86,15.67,0.35,15.34,0.22,1.59,0.35
37077477,-0.30,0.00,-0.28,-0.77,-11.63,-14.86,-12.81,-15.09,-11.11,-14.86,15.67,0.35,15.34,0.22,1.72,0.21
37098538,-0.30,0.00,-0.28,-0.28,-11.63,-14.39,-12.56,-15.35,-11.63,-14.39,15.67,0.35,15.34,0.22,1.19,0.69
37130321,-0.30,0.00,-0.28,-0.34,-12.30,-13.80,-12.15,-15.76,-12.30,-13.80,15.67,0.35,15.35,0.22,0.04,1.78
37151349,-0.30,0.00,-0.28,-0.48,-12.30,-13.80,-12.52,-15.38,-12.30,-13.80,15.67,0.35,15.35,0.22,-0.08,1.89
37172378,-0.30,0.00,-0.29,-0.60,-12.58,-13.95,-12.90,-15.01,-12.58,-13.95,15.67,0.35,15.35,0.22,-0.17,1.54
37204086,-0.30,0.00,-0.29,-0.70,-12.09,-14.46,-13.22,-14.69,-12.09,-14.46,15.67,0.35,15.35,0.22,0.94,0.42
37225131,-0.30,0.00,-0.29,-0.54,-12.09,-14.46,-12.99,-14.92,-12.09,-14.46,15.68,0.35,15.35,0.22,1.05,0.30
37246194,-0.30,0.00,-0.29,-0.26,-12.58,-14.13,-12.48,-15.42,-12.09,-14.13,15.68,0.35,15.35,0.22,0.96,0.73
37277820,-0.30,0.00,-0.28,0.09,-12.58,-13.51,-11.74,-16.16,-12.58,-13.51,15.68,0.35,15.35,0.21,-0.49,2.31
37298868,0.00,-5.00,-0.29,-0.34,-13.47,-13.51,11.98,-11.98,-13.47,-13.51,15.67,0.35,15.35,0.21,-1.60,2.53
37319876,0.00,-5.00,-0.29,-0.36,-13.47,-13.76,12.83,-12.83,-13.47,-13.76,15.68,0.36,15.35,0.21,-16.68,-0.28
37351416,0.00,-5.00,-0.29,-1.66,-13.47,-13.76,10.86,-10.86,-13.47,-13.76,15.70,0.39,15.35,0.21,-23.75,-2.09
37372420,0.00,-5.00,-0.29,-2.74,-13.47,-13.05,9.12,-9.12,-13.47,-13.05,15.71,0.41,15.35,0.21,-24.12,-1.89
37393382,0.00,-5.00,-0.09,-3.74,4.76,-13.05,7.56,-7.56,-13.47,-13.05,15.72,0.42,15.35,0.22,-23.15,-3.18
37424924,0.00,-5.00,-0.05,-3.62,4.76,-9.81,8.04,-8.04,4.76,-9.81,15.72,0.42,15.35,0.22,-3.39,-1.64
37445932,0.00,-5.00,-0.05,-3.09,4.76,-9.81,9.46,-9.46,4.76,-9.81,15.72,0.42,15.35,0.22,-3.32,-1.72
37466861,0.00,-5.00,-0.05,-2.62,4.76,-9.81,11.22,-11.22,4.76,-9.81,15.72,0.42,15.34,0.22,-4.19,-0.86
37498393,0.00,-5.00,-0.02,-3.21,6.29,-8.29,10.05,-10.05,6.29,-8.29,15.72,0.41,15.35,0.22,-3.88,1.89
37519299,0.00,-5.00,-0.02,-3.29,6.29,-8.29,10.23,-10.23,6.29,-8.29,15.73,0.41,15.35,0.22,-3.81,1.81
37540386,0.00,-5.00,-0.01,-4.16,6.29,-7.55,8.65,-8.65,6.29,-8.29,15.73,0.41,15.35,0.22,-3.89,1.89
37571828,0.00,-5.00,-0.01,-4.56,6.88,-7.55,7.93,-7.93,6.88,-7.55,15.73,0.41,15.35,0.22,-1.52,0.85
37592830,0.00,-5.00,-0.01,-4.54,6.88,-7.55,8.05,-8.05,6.88,-7.55,15.73,0.41,15.35,0.21,-1.22,0.55
37613756,-0.30,0.00,-0.01,-4.15,6.88,-7.62,-15.71,-12.20,6.88,-7.62,15.73,0.41,15.35,0.21,-1.19,0.44
37645263,-0.30,0.00,0.00,-3.52,8.08,-7.62,-16.19,-11.72,8.08,-7.62,15.75,0.42,15.35,0.21,20.87,3.71
37666268,-0.30,0.00,0.00,-2.41,8.08,-7.62,-14.49,-13.42,8.08,-7.62,15.77,0.43,15.35,0.21,23.02,3.95
37687321,-0.30,0.00,-0.00,-1.34,8.08,-8.38,-11.64,-16.27,8.08,-8.38,15.78,0.44,15.36,0.21,22.73,4.36
37718897,-0.30,0.00,-0.20,0.35,-7.21,-10.95,-8.31,-19.60,-7.21,-10.95,15.78,0.44,15.37,0.20,2.73,6.95
37739956,-0.30,0.00,-0.24,0.86,-10.93,-10.95,-7.17,-20.73,-7.21,-10.95,15.78,0.44,15.37,0.20,1.70,8.02
37760963,-0.30,0.00,-0.29,0.20,-10.93,-16.48,-8.39,-19.52,-10.93,-16.48,15.78,0.44,15.38,0.19,-3.11,3.60
