t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
16022216,0.30,0.00,0.30,0.17,12.47,15.30,13.61,13.00,12.47,15.30,15.79,0.96,15.38,1.17,-5.38,-2.35
16043159,0.30,0.00,0.37,0.03,16.74,18.01,10.18,10.07,16.74,18.01,15.79,0.96,15.37,1.18,1.57,3.30
16074611,0.30,0.00,0.36,-0.27,18.09,15.26,10.41,11.11,18.09,15.26,15.78,0.97,15.37,1.19,7.09,3.90
16095560,0.30,0.00,0.30,0.45,12.54,15.26,11.51,10.02,18.09,15.26,15.78,0.98,15.36,1.19,7.46,4.06
16116341,0.30,0.00,0.30,0.31,12.54,15.26,13.83,12.76,12.54,15.26,15.78,0.98,15.36,1.19,1.36,4.81
16147832,0.30,0.00,0.25,-0.12,12.54,10.42,15.29,15.72,12.54,10.42,15.78,0.98,15.36,1.19,-1.85,-3.90
16168891,0.00,5.00,0.22,-0.28,9.59,10.42,-27.48,9.22,9.59,10.42,15.78,0.98,15.37,1.19,-5.37,-4.78
16190046,0.00,5.00,0.21,0.06,9.59,9.97,-26.67,8.82,9.59,9.97,15.81,0.99,15.37,1.19,21.46,-1.45
16210920,0.00,5.00,0.25,0.23,13.01,9.97,-27.93,6.96,13.01,9.97,15.85,1.01,15.37,1.19,34.24,0.19
16242465,0.00,5.00,-0.03,2.22,-14.60,12.03,-12.79,15.14,-14.60,12.03,15.90,1.03,15.36,1.19,2.85,-0.49
16263399,0.00,5.00,-0.10,2.91,-20.88,12.03,-8.06,16.14,-20.88,12.03,15.89,1.04,15.37,1.19,-6.38,-2.15
16284395,0.00,5.00,-0.13,4.08,-20.88,9.16,-5.36,16.06,-20.88,9.16,15.89,1.05,15.37,1.18,-10.45,-6.26
16316002,0.00,5.00,-0.00,5.17,-14.42,14.40,-8.79,8.81,-14.42,14.40,15.88,1.06,15.37,1.18,-6.20,3.00
16337018,0.00,5.00,-0.00,4.90,-14.42,14.40,-9.27,9.29,-14.42,14.40,15.88,1.06,15.37,1.19,-5.84,4.63
16358002,0.00,5.00,-0.01,4.61,-14.42,13.26,-9.25,10.30,-14.42,13.26,15.87,1.07,15.37,1.19,-5.40,3.80
16389547,0.00,5.00,0.07,3.93,-6.74,13.26,-13.94,7.99,-6.74,13.26,15.88,1.07,15.36,1.19,5.44,4.53
16410395,0.00,5.00,0.07,2.96,-6.74,13.26,-15.65,9.71,-6.74,13.26,15.88,1.06,15.36,1.20,6.55,5.00
16431313,0.00,5.00,-0.01,3.27,-8.36,7.67,-11.81,12.43,-6.74,7.67,15.88,1.06,15.36,1.20,8.04,-1.50
16462836,0.00,5.00,-0.01,4.36,-8.36,7.67,-10.62,11.24,-8.36,7.67,15.89,1.06,15.36,1.19,3.10,-3.57
16484030,0.30,0.00,-0.04,4.81,-11.20,7.90,36.00,19.18,-11.20,7.67,15.89,1.06,15.37,1.19,-0.28,-3.57
16505002,0.30,0.00,-0.04,4.88,-11.20,7.90,36.03,18.94,-11.20,7.90,15.94,1.07,15.37,1.19,-29.94,-8.36
16536675,0.30,0.00,0.25,3.70,11.17,11.83,21.95,9.01,11.17,11.83,16.02,1.09,15.38,1.18,-13.62,-0.47
16557504,0.30,0.00,0.35,2.37,21.00,11.83,15.15,6.84,21.00,11.83,16.02,1.09,15.38,1.19,-1.99,1.61
16578293,0.30,0.00,0.38,0.55,22.20,13.44,10.68,8.76,22.20,13.44,16.01,1.09,15.38,1.19,4.16,5.35
16609658,0.30,0.00,0.35,0.42,19.06,13.44,11.89,10.41,19.06,13.44,16.00,1.11,15.37,1.20,6.62,3.72
16630482,0.30,0.00,0.35,-0.66,19.06,13.44,11.03,11.28,19.06,13.44,16.00,1.11,15.37,1.20,6.96,3.28
16651357,0.30,0.00,0.28,-0.29,19.06,6.68,13.44,15.03,19.06,6.68,15.99,1.12,15.37,1.20,7.64,-4.19
16682780,0.30,0.00,0.17,0.14,9.19,6.68,18.98,18.50,9.19,6.68,16.00,1.12,15.38,1.19,-7.48,-9.99
16703680,0.30,0.00,0.20,0.19,9.19,9.58,17.75,17.08,9.19,9.58,16.01,1.11,15.39,1.19,-8.94,-8.25
16724590,0.30,0.00,0.21,0.61,10.15,9.58,18.05,15.90,10.15,9.58,16.01,1.11,15.39,1.18,-7.74,-7.78
16745400,0.30,0.00,0.32,0.71,14.75,14.69,13.79,11.30,10.15,14.69,16.02,1.10,15.40,1.18,-7.84,-1.74
16776759,0.30,0.00,0.32,0.70,15.39,13.94,14.12,11.66,15.39,13.94,16.02,1.10,15.39,1.18,0.82,1.72
16797585,0.30,0.00,0.32,0.39,15.39,13.94,13.27,11.92,15.39,13.94,16.02,1.10,15.39,1.18,1.10,2.07
16818500,0.30,0.00,0.28,0.10,13.19,12.48,14.45,14.09,15.39,13.94,16.02,1.11,15.39,1.19,1.74,2.04
16849967,0.30,0.00,0.35,-0.49,13.19,19.22,10.14,12.24,13.19,19.22,16.02,1.11,15.39,1.19,1.57,6.59
16870904,0.30,0.00,0.42,-0.66,12.95,25.83,7.34,9.23,12.95,25.83,16.01,1.11,15.38,1.21,2.27,13.45
16891788,0.30,0.00,0.42,-0.27,12.95,25.83,7.82,8.75,12.95,25.83,16.01,1.11,15.37,1.23,4.38,15.44
16923247,0.30,0.00,0.23,0.36,11.02,10.17,16.95,15.67,11.02,10.17,16.01,1.11,15.36,1.25,-2.67,-3.17
16944071,0.30,0.00,0.23,0.33,11.02,10.17,16.89,15.73,11.02,10.17,16.02,1.11,15.36,1.25,-4.73,-4.64
16964978,0.30,0.00,0.21,-0.44,8.98,10.17,16.47,18.01,11.02,10.17,16.02,1.10,15.36,1.24,-5.45,-5.22
16996500,0.30,0.00,0.20,-0.24,8.98,9.84,16.98,17.80,8.98,9.84,16.03,1.10,15.38,1.24,-7.81,-7.69
17017573,0.30,0.00,0.32,0.11,14.88,14.69,12.67,12.30,14.88,14.69,16.03,1.10,15.38,1.23,-2.03,-3.01
17038484,0.30,0.00,0.35,-0.11,16.21,16.42,10.98,11.20,16.21,14.69,16.03,1.10,15.38,1.23,1.98,0.41
17069911,0.30,0.00,0.33,-0.19,15.66,15.18,10.94,11.75,15.66,15.18,16.02,1.10,15.37,1.24,4.26,3.21
17090779,0.30,0.00,0.33,-0.23,15.66,15.18,11.51,12.31,15.66,15.18,16.02,1.11,15.37,1.24,4.55,3.35
17111658,0.30,0.00,0.29,-0.26,11.65,15.18,13.28,14.20,15.66,15.18,16.02,1.11,15.37,1.24,4.29,3.04
17143203,0.30,0.00,0.24,-0.35,11.65,10.46,15.27,16.52,11.65,10.46,16.02,1.11,15.37,1.24,-2.63,-4.93
17164103,0.30,0.00,0.23,0.19,10.57,10.46,16.73,16.05,10.57,10.46,16.02,1.11,15.38,1.24,-4.34,-5.64
17184935,0.30,0.00,0.23,0.38,10.57,11.20,16.71,15.38,10.57,11.20,16.03,1.10,15.38,1.23,-5.49,-4.87
17216401,0.00,5.00,0.31,0.27,13.44,15.00,-30.36,4.40,13.44,15.00,16.06,1.12,15.38,1.24,26.57,6.47
17237368,0.00,5.00,0.31,0.36,13.44,15.00,-30.61,4.65,13.44,15.00,16.11,1.14,15.38,1.24,37.46,9.08
17258301,0.00,5.00,0.03,1.13,-10.50,13.43,-17.60,14.92,-10.50,13.43,16.14,1.13,15.37,1.25,17.69,8.32
17289912,0.00,5.00,-0.09,2.06,-21.57,13.43,-10.54,17.96,-21.57,13.43,16.13,1.14,15.37,1.25,-7.00,-2.08
17311126,0.00,5.00,-0.19,2.96,-25.05,7.48,-4.66,20.69,-25.05,13.43,16.12,1.16,15.37,1.25,-13.03,-3.62
17332115,0.00,5.00,-0.19,4.33,-25.05,7.48,-2.25,18.28,-25.05,7.48,16.12,1.18,15.39,1.24,-17.68,-11.87
17363658,0.00,5.00,0.04,5.65,-11.77,15.45,-9.64,6.28,-11.77,15.45,16.11,1.19,15.39,1.24,-4.15,4.61
17384587,0.00,5.00,0.08,5.62,-11.77,18.78,-11.21,4.81,-11.77,18.78,16.11,1.19,15.38,1.25,-2.87,10.82
17405559,0.00,5.00,0.08,4.87,-11.77,18.78,-12.53,6.13,-11.77,18.78,16.11,1.19,15.38,1.26,-1.41,12.81
17437185,0.00,5.00,0.13,3.14,-6.28,18.78,-18.24,6.83,-6.28,18.78,16.12,1.19,15.36,1.29,9.57,12.23
17458164,0.00,5.00,0.01,3.28,-6.28,7.04,-12.46,11.76,-6.28,7.04,16.13,1.18,15.36,1.29,11.08,0.31
17479118,0.00,5.00,-0.04,3.20,-11.19,7.04,-10.36,14.14,-11.19,7.04,16.13,1.18,15.36,1.29,3.07,-2.87
17510619,0.30,0.00,-0.06,4.29,-13.03,7.04,36.22,21.20,-13.03,7.04,16.18,1.20,15.38,1.28,-31.59,-11.00
17531564,0.30,0.00,-0.07,4.76,-13.03,6.95,37.09,20.42,-13.03,6.95,16.25,1.23,15.39,1.28,-42.75,-13.08
17552543,0.30,0.00,0.33,4.15,13.41,17.22,23.86,9.52,13.41,6.95,16.29,1.21,15.40,1.27,-20.96,-13.32
17584002,0.30,0.00,0.54,1.70,30.43,19.73,7.44,1.43,30.43,19.73,16.28,1.24,15.40,1.29,15.52,13.87
17604915,0.30,0.00,0.54,1.90,30.43,19.73,6.42,-0.23,30.43,19.73,16.27,1.27,15.39,1.30,20.89,17.72
17625837,0.30,0.00,0.38,-0.42,15.87,19.73,11.51,7.96,15.87,19.73,16.26,1.27,15.39,1.32,8.30,19.13
17646685,0.30,0.00,0.38,-1.39,15.87,19.73,7.31,12.16,15.87,19.73,16.26,1.28,15.38,1.34,5.81,14.48
17678189,0.30,0.00,0.38,-1.57,15.87,19.73,7.00,12.48,15.87,19.73,16.25,1.29,15.37,1.36,8.38,8.30
17699162,0.30,0.00,0.38,-0.43,15.87,19.73,8.99,10.49,15.87,19.73,16.25,1.30,15.36,1.36,8.69,7.64
17720214,0.30,0.00,0.11,0.74,6.22,3.74,22.73,20.14,6.22,19.73,16.25,1.30,15.36,1.37,-2.10,8.65
17740998,0.30,0.00,0.11,0.81,6.22,3.74,22.86,20.01,6.22,3.74,16.26,1.29,15.37,1.37,-11.21,-13.07
17772390,0.30,0.00,0.19,0.52,7.76,10.21,18.70,16.86,7.76,10.21,16.28,1.28,15.39,1.36,-11.73,-7.37
17793159,0.30,0.00,0.19,0.11,7.76,10.21,17.97,17.59,7.76,10.21,16.29,1.28,15.39,1.36,-11.23,-6.92
17814122,0.30,0.00,0.34,-0.20,16.50,14.84,11.46,11.91,16.50,14.84,16.29,1.28,15.39,1.36,-1.85,-2.58
17835092,0.30,0.00,0.34,-0.56,16.40,14.84,11.01,12.44,16.50,14.84,16.29,1.28,15.39,1.36,2.51,0.90
17866536,0.30,0.00,0.32,0.19,16.40,13.81,12.52,11.87,16.40,13.81,16.28,1.29,15.39,1.36,4.04,1.53
17887647,0.30,0.00,0.27,-0.13,13.29,12.16,14.13,14.60,13.29,13.81,16.28,1.29,15.39,1.36,0.83,1.79
17908523,0.30,0.00,0.27,-0.00,13.29,12.16,14.36,14.37,13.29,12.16,16.28,1.29,15.39,1.36,-0.22,-1.49
17939976,0.30,0.00,0.23,-0.23,10.81,10.98,15.64,16.43,10.81,10.98,16.29,1.28,15.39,1.35,-4.25,-4.60
17961014,0.30,0.00,0.26,-0.28,12.86,10.98,15.57,16.51,10.81,10.98,16.29,1.28,15.40,1.35,-4.62,-5.14
17981899,0.30,0.00,0.28,-0.38,12.86,13.43,13.32,14.65,12.86,13.43,16.29,1.28,15.40,1.35,-2.66,-2.94
18013369,0.30,0.00,0.32,0.05,14.71,15.26,12.64,11.97,14.71,15.26,16.29,1.28,15.40,1.35,1.52,2.07
18034242,0.30,0.00,0.32,-1.10,14.71,15.26,11.12,13.49,14.71,15.26,16.29,1.28,15.40,1.35,1.87,2.84
18055162,0.30,0.00,0.28,-0.88,12.93,12.65,12.76,15.85,12.93,12.65,16.29,1.28,15.40,1.35,1.18,-0.44
18086630,0.30,0.00,0.27,-0.37,12.43,12.65,13.89,15.18,12.43,12.65,16.29,1.28,15.40,1.35,-0.91,-2.41
18107555,0.30,0.00,0.25,0.19,12.43,11.13,15.56,14.91,12.43,11.13,16.29,1.28,15.40,1.35,-1.26,-4.01
18128563,0.30,0.00,0.24,0.55,11.27,11.13,16.72,14.80,12.43,11.13,16.29,1.28,15.40,1.34,-2.44,-3.87
18149375,0.30,0.00,0.27,0.53,11.27,13.81,15.45,13.61,11.27,13.81,16.29,1.28,15.40,1.34,-4.77,-1.06
18180739,0.30,0.00,0.30,-0.16,13.90,13.73,13.10,13.65,13.90,13.73,16.29,1.28,15.40,1.34,-0.14,-0.08
18201624,0.30,0.00,0.31,-0.48,15.17,13.73,11.95,13.64,15.17,13.73,16.29,1.28,15.40,1.34,1.72,0.02
18222637,0.30,0.00,0.30,-0.71,15.17,12.66,12.22,14.34,15.17,12.66,16.29,1.28,15.41,1.34,2.66,-1.00
18254360,0.00,5.00,0.27,-0.06,12.39,12.66,-29.38,6.52,12.39,12.66,16.32,1.30,15.40,1.34,26.42,3.35
18275456,0.00,5.00,-0.05,0.38,-16.41,12.04,-15.18,19.18,-16.41,12.04,16.33,1.29,15.40,1.35,7.32,4.49
18296413,0.00,5.00,-0.05,1.50,-16.41,12.04,-13.23,17.23,-16.41,12.04,16.33,1.29,15.40,1.34,1.92,-2.86
18327990,0.00,5.00,-0.09,4.56,-16.41,8.46,-6.24,13.50,-16.41,8.46,16.33,1.30,15.41,1.34,-6.91,-6.10
18348994,0.00,5.00,-0.06,4.90,-14.01,8.46,-6.74,11.81,-14.01,8.46,16.33,1.30,15.41,1.34,-6.57,-5.43
18370088,0.00,5.00,0.00,5.34,-14.01,14.30,-8.64,8.38,-14.01,14.30,16.32,1.31,15.41,1.34,-7.01,1.72
18401633,0.00,5.00,-0.01,4.47,-14.01,13.40,-9.44,9.99,-14.01,13.40,16.32,1.31,15.41,1.34,-5.09,3.44
18422641,0.00,5.00,-0.01,3.91,-14.01,13.40,-10.73,11.28,-14.01,13.40,16.31,1.32,15.41,1.35,-4.76,3.42
18443600,0.00,5.00,0.09,3.54,-5.41,13.40,-15.30,8.00,-5.41,13.40,16.31,1.32,15.40,1.35,4.77,2.60
18475074,0.00,5.00,0.03,3.68,-5.41,8.42,-12.79,10.04,-5.41,8.42,16.32,1.31,15.40,1.35,7.61,-1.25
18496196,0.00,5.00,-0.00,4.18,-8.79,8.42,-11.95,9.20,-5.41,8.42,16.33,1.31,15.40,1.35,7.47,-1.49
18517109,0.00,5.00,-0.00,4.71,-8.79,8.42,-9.45,9.78,-8.79,8.42,16.33,1.31,15.40,1.35,3.50,-1.04
18548740,0.00,0.00,-0.04,4.95,-11.38,7.79,0.00,0.00,-11.38,7.79,16.33,1.31,15.40,1.35,-7.52,4.23
18569836,0.00,0.00,-0.04,4.52,-11.38,7.79,0.00,0.00,-11.38,7.79,16.33,1.32,15.40,1.35,-9.96,6.48
18591012,0.00,0.00,-0.04,2.00,-11.38,7.79,0.00,0.00,-11.38,7.79,16.32,1.32,15.40,1.35,-10.86,7.31
18612229,0.00,0.00,-0.04,0.00,-11.38,7.79,0.00,0.00,-11.38,7.79,16.32,1.33,15.40,1.35,-11.19,7.61
18633551,0.00,0.00,-0.04,-0.05,-11.38,7.79,0.00,0.00,-11.38,7.79,16.32,1.33,15.40,1.36,-11.31,7.72
18654749,0.00,0.00,-0.04,0.15,-11.38,7.79,0.00,0.00,-11.38,7.79,16.32,1.34,15.40,1.36,-11.35,7.77
18686336,0.00,0.00,-0.04,-0.00,-11.38,7.79,0.00,0.00,-11.38,7.79,16.31,1.35,15.40,1.37,-11.37,7.79
18707482,0.00,0.00,-0.04,0.04,-11.38,7.79,0.00,0.00,-11.38,7.79,16.31,1.36,15.40,1.37,-11.38,7.79
18728884,0.00,0.00,-0.04,0.04,-11.38,7.79,0.00,0.00,-11.38,7.79,16.31,1.37,15.39,1.37,-11.38,7.79
18750146,0.00,0.00,-0.04,0.06,-11.38,7.79,0.00,0.00,-11.38,7.79,16.31,1.37,15.39,1.38,-11.38,7.79
18771330,0.00,0.00,-0.04,0.08,-11.38,7.79,0.00,0.00,-11.38,7.79,16.31,1.38,15.39,1.38,-11.38,7.79
18802901,0.00,0.00,-0.04,0.09,-11.38,7.79,0.00,0.00,-11.38,7.79,16.30,1.39,15.39,1.38,-11.38,7.79
18824108,0.00,0.00,-0.04,0.09,-11.38,7.79,0.00,0.00,-11.38,7.79,16.30,1.40,15.39,1.39,-11.38,7.79
18845043,-0.30,0.00,-0.04,0.09,-11.38,7.79,-24.18,-24.51,-11.38,7.79,16.30,1.40,15.39,1.39,-11.38,7.79
18865931,-0.30,0.00,-0.04,0.09,-11.38,7.79,-24.18,-24.51,-11.38,7.79,16.30,1.40,15.41,1.40,3.91,23.28
18897708,-0.30,0.00,-0.14,0.21,-11.38,-1.49,-19.75,-20.47,-11.38,-1.49,16.32,1.39,15.45,1.40,8.80,19.25
18918828,-0.30,0.00,-0.17,0.44,-1.47,-14.51,-17.37,-20.01,-1.47,-14.51,16.34,1.39,15.46,1.39,18.44,6.06
18939904,-0.30,0.00,-0.34,0.79,-16.86,-14.51,-10.29,-13.05,-16.86,-14.51,16.34,1.39,15.46,1.39,1.45,5.71
18971665,-0.30,0.00,-0.36,1.69,-16.53,-16.53,-7.93,-13.85,-16.53,-16.53,16.33,1.40,15.46,1.39,-6.65,-2.01
18992762,-0.30,0.00,-0.34,0.82,-16.53,-15.00,-10.15,-13.03,-16.53,-15.00,16.33,1.40,15.46,1.39,-7.88,-0.90
19013937,-0.30,0.00,-0.27,-0.20,-10.40,-15.00,-11.88,-11.31,-16.53,-15.00,16.32,1.41,15.46,1.39,-6.93,-1.57
19045774,-0.30,0.00,-0.22,-0.86,-10.40,-9.88,-18.24,-15.22,-10.40,-9.88,16.33,1.41,15.46,1.39,5.19,4.19
19066947,-0.30,0.00,-0.22,0.10,-10.40,-9.88,-17.42,-16.04,-10.40,-9.88,16.33,1.40,15.46,1.39,6.86,4.92
19088062,-0.30,0.00,-0.21,1.04,-9.03,-10.37,-15.65,-18.61,-9.03,-10.37,16.34,1.40,15.46,1.39,8.33,5.21
19119797,-0.30,0.00,-0.27,1.19,-14.61,-10.37,-12.51,-16.66,-14.61,-10.37,16.34,1.40,15.47,1.38,-0.71,6.60
19141086,-0.30,0.00,-0.30,1.07,-15.28,-12.24,-11.86,-15.61,-14.61,-12.24,16.34,1.40,15.48,1.38,-1.59,4.54
19162162,-0.30,0.00,-0.30,0.35,-15.28,-12.24,-12.82,-14.03,-15.28,-12.24,16.34,1.40,15.48,1.37,-2.99,3.80
19193902,-0.30,0.00,-0.28,-0.46,-12.66,-13.46,-14.87,-13.26,-12.66,-13.46,16.34,1.40,15.48,1.37,1.38,0.35
19215108,-0.30,0.00,-0.29,-0.66,-12.66,-14.16,-14.91,-12.58,-12.66,-14.16,16.34,1.40,15.48,1.37,1.91,-0.70
19236225,-0.30,0.00,-0.28,0.16,-11.76,-14.16,-14.40,-13.91,-11.76,-14.16,16.34,1.40,15.48,1.37,3.02,-1.25
19267959,-0.30,0.00,-0.28,0.89,-14.20,-11.59,-12.65,-15.77,-14.20,-11.59,16.34,1.40,15.48,1.37,-0.85,3.36
19289010,-0.30,0.00,-0.28,1.00,-14.20,-11.59,-12.45,-15.97,-14.20,-11.59,16.34,1.40,15.48,1.37,-1.29,3.88
19310135,-0.30,0.00,-0.27,0.32,-14.46,-10.46,-14.05,-15.17,-14.46,-10.46,16.34,1.40,15.49,1.36,-1.84,5.32
19341770,-0.30,0.00,-0.29,-0.55,-14.46,-12.54,-14.63,-12.69,-14.46,-12.54,16.34,1.40,15.49,1.36,-0.23,1.15
19362968,-0.30,0.00,-0.26,-0.16,-11.49,-12.54,-15.29,-14.75,-11.49,-12.54,16.34,1.40,15.49,1.36,2.99,0.52
19384205,-0.30,0.00,-0.25,0.34,-11.49,-12.11,-14.61,-15.81,-11.49,-12.54,16.34,1.39,15.49,1.36,3.50,1.59
19415994,-0.30,0.00,-0.48,1.14,-32.14,-12.11,-4.27,-7.32,-32.14,-12.11,16.33,1.43,15.49,1.36,-24.01,-1.89
19437118,-0.30,0.00,-0.39,0.94,-24.87,-11.01,-7.96,-11.26,-24.87,-11.01,16.33,1.46,15.49,1.36,-19.18,-2.62
19458178,-0.30,0.00,-0.39,0.14,-24.87,-11.01,-9.36,-9.86,-24.87,-11.01,16.32,1.48,15.49,1.36,-17.75,-0.80
19489720,-0.30,0.00,-0.39,-0.14,-24.87,-11.01,-9.86,-9.36,-24.87,-11.01,16.29,1.52,15.49,1.36,-15.50,-1.41
19510928,-0.30,0.00,-0.15,-0.14,-7.09,-7.23,-19.69,-19.20,-7.09,-7.23,16.30,1.52,15.49,1.36,2.59,2.22
19532075,-0.30,0.00,-0.15,-0.44,-7.09,-7.23,-20.21,-18.68,-7.09,-7.23,16.30,1.51,15.50,1.36,8.92,8.38
19563785,0.00,-5.00,-0.19,0.49,-8.77,-9.31,26.96,-10.47,-8.77,-9.31,16.34,1.52,15.51,1.35,-18.94,3.76
19584890,0.00,-5.00,0.12,-0.08,20.29,-9.31,13.25,-23.27,-8.77,-9.31,16.37,1.53,15.51,1.35,-29.55,2.11
19605931,0.00,-5.00,0.08,-1.22,20.29,-12.49,12.15,-19.27,20.29,-12.49,16.37,1.53,15.51,1.35,4.27,6.42
19637527,0.00,-5.00,0.02,-3.37,14.52,-12.49,11.02,-12.87,14.52,-12.49,16.36,1.54,15.52,1.34,2.56,2.68
19658554,0.00,-5.00,0.02,-4.86,14.52,-12.87,8.60,-10.10,14.52,-12.87,16.36,1.54,15.52,1.34,3.15,0.84
19679597,0.00,-5.00,-0.04,-4.35,10.69,-14.18,11.84,-8.65,10.69,-12.87,16.36,1.54,15.52,1.34,1.07,-1.44
19711224,0.00,-5.00,-0.04,-3.45,10.69,-14.18,13.41,-10.22,10.69,-14.18,16.36,1.54,15.51,1.35,-1.85,-4.16
19732430,0.00,-5.00,0.01,-3.23,10.69,-9.53,13.75,-10.56,10.69,-14.18,16.36,1.54,15.51,1.35,-2.40,-4.03
19753433,0.00,-5.00,-0.03,-3.82,6.83,-9.53,12.76,-10.30,6.83,-9.53,16.37,1.53,15.51,1.35,-6.68,0.88
19784981,0.00,-5.00,-0.03,-4.02,6.83,-9.53,12.71,-10.25,6.83,-9.53,16.37,1.53,15.51,1.35,-6.00,0.76
19806139,0.00,-5.00,0.01,-4.52,10.07,-9.53,9.70,-10.20,10.07,-9.53,16.37,1.53,15.51,1.35,-2.69,0.74
19827115,0.00,-5.00,0.03,-4.50,10.07,-6.94,8.56,-11.41,10.07,-6.94,16.37,1.53,15.51,1.35,-0.76,3.29
19858700,-0.30,0.00,0.05,-4.52,11.44,-6.94,-35.94,-20.12,11.44,-6.94,16.42,1.54,15.52,1.34,30.70,9.82
19879764,-0.30,0.00,0.04,-3.95,11.44,-7.96,-34.48,-20.66,11.44,-7.96,16.49,1.57,15.53,1.34,41.24,10.93
19900788,-0.30,0.00,-0.19,-2.98,-9.73,-7.96,-23.13,-12.70,-9.73,-7.96,16.53,1.56,15.54,1.33,23.03,12.05
19932518,-0.30,0.00,-0.48,0.42,-28.60,-15.64,-5.25,-5.42,-28.60,-15.64,16.52,1.58,15.54,1.34,-15.47,-6.56
19953775,-0.30,0.00,-0.48,1.04,-28.60,-16.32,-3.66,-7.31,-28.60,-16.32,16.51,1.61,15.54,1.35,-20.45,-9.55
19974879,-0.30,0.00,-0.35,1.30,-16.26,-16.32,-8.83,-13.40,-16.26,-16.32,16.50,1.62,15.53,1.35,-10.95,-9.20
20006561,-0.30,0.00,-0.35,0.71,-16.26,-16.32,-9.88,-12.35,-16.26,-16.32,16.49,1.63,15.52,1.36,-7.24,-4.43
20027618,-0.30,0.00,-0.35,-0.10,-16.26,-16.32,-11.29,-10.94,-16.26,-16.32,16.49,1.64,15.52,1.36,-6.70,-4.14
20048742,-0.30,0.00,-0.23,-0.43,-16.26,-5.36,-16.87,-15.37,-16.26,-5.36,16.49,1.64,15.52,1.36,-5.61,6.04
20080495,-0.30,0.00,-0.12,0.29,-6.04,-5.36,-20.27,-21.29,-6.04,-5.36,16.50,1.64,15.54,1.36,12.14,13.21
20101675,-0.30,0.00,-0.16,0.78,-6.04,-8.96,-18.57,-19.71,-6.04,-8.96,16.51,1.63,15.55,1.35,13.46,11.33
20122734,-0.30,0.00,-0.20,0.88,-10.10,-8.96,-14.92,-19.66,-10.10,-8.96,16.52,1.63,15.56,1.35,8.82,10.96
20154401,-0.30,0.00,-0.34,1.21,-16.22,-15.59,-9.34,-13.58,-16.22,-15.59,16.52,1.63,15.56,1.34,-4.29,0.26
20175689,-0.30,0.00,-0.35,0.98,-15.65,-16.48,-9.60,-13.04,-15.65,-16.48,16.51,1.63,15.56,1.34,-5.36,-2.06
20196745,-0.30,0.00,-0.35,0.49,-15.65,-16.48,-10.46,-12.18,-15.65,-16.48,16.51,1.64,15.56,1.35,-5.80,-2.94
20228453,-0.30,0.00,-0.24,-0.59,-10.51,-12.16,-16.66,-14.60,-10.51,-12.16,16.51,1.64,15.56,1.35,3.78,1.73
20249647,-0.30,0.00,-0.24,-0.76,-10.51,-11.51,-16.98,-14.29,-10.51,-12.16,16.51,1.64,15.56,1.34,5.28,2.18
20270834,-0.30,0.00,-0.24,0.32,-10.49,-11.51,-15.79,-16.09,-10.51,-11.51,16.52,1.63,15.56,1.34,6.03,2.79
20302613,-0.30,0.00,-0.30,0.62,-15.59,-12.59,-14.42,-16.48,-15.59,-12.59,16.52,1.63,15.57,1.34,-0.56,3.51
20323755,-0.30,0.00,-0.30,0.76,-15.59,-12.59,-11.80,-14.44,-15.59,-12.59,16.52,1.63,15.57,1.34,-0.95,3.75
20344986,-0.30,0.00,-0.33,0.40,-16.83,-14.02,-11.20,-12.60,-16.83,-14.02,16.52,1.64,15.57,1.34,-3.99,1.12
20376705,-0.30,0.00,-0.30,-0.20,-13.64,-14.03,-13.70,-13.01,-13.64,-14.03,16.51,1.64,15.57,1.34,-0.64,-0.83
20397879,-0.30,0.00,-0.30,-0.24,-13.64,-14.03,-13.77,-12.94,-13.64,-14.03,16.51,1.64,15.57,1.34,-0.20,-0.95
20419122,-0.30,0.00,-0.24,-0.05,-11.12,-11.47,-14.58,-14.46,-13.64,-11.47,16.51,1.64,15.57,1.34,0.00,1.52
20450770,-0.30,0.00,-0.24,0.86,-11.12,-11.47,-15.03,-16.31,-11.12,-11.47,16.52,1.64,15.57,1.33,3.62,3.96
20471879,-0.30,0.00,-0.25,0.47,-12.77,-10.67,-14.46,-16.11,-12.77,-10.67,16.52,1.64,15.58,1.33,2.16,5.31
20492939,-0.30,0.00,-0.25,0.32,-12.77,-10.67,-14.73,-15.84,-12.77,-10.67,16.52,1.63,15.58,1.33,1.86,5.39
20524569,-0.30,0.00,-0.29,0.05,-13.62,-12.90,-13.78,-13.97,-13.62,-12.90,16.52,1.63,15.58,1.32,0.49,1.79
20545688,-0.30,0.00,-0.29,-0.00,-13.35,-13.33,-13.81,-13.80,-13.35,-13.33,16.52,1.63,15.58,1.32,0.55,0.91
20566750,0.00,-5.00,-0.29,0.50,-13.35,-13.33,30.91,-6.56,-13.35,-13.33,16.52,1.63,15.58,1.32,0.49,0.63
20598488,0.00,-5.00,-0.29,-0.32,-14.31,-12.69,30.88,-6.24,-14.31,-12.69,16.61,1.68,15.58,1.33,-39.15,-5.34
20619570,0.00,-5.00,-0.29,-1.52,-14.31,-12.69,28.49,-3.85,-14.31,-12.69,16.67,1.71,15.58,1.33,-42.97,-6.04
