t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
60073089,0.00,0.00,0.02,-0.47,-7.89,9.47,0.00,0.00,-7.89,9.47,16.40,1.72,15.68,0.83,-7.89,9.47
60105698,0.00,0.00,0.02,-0.17,-7.89,9.47,0.00,0.00,-7.89,9.47,16.39,1.72,15.68,0.84,-7.89,9.47
60127749,0.00,0.00,0.02,-0.18,-7.89,9.47,0.00,0.00,-7.89,9.47,16.39,1.73,15.68,0.84,-7.89,9.47
60157513,0.00,0.00,0.02,-0.25,-7.89,9.47,0.00,0.00,-7.89,9.47,16.39,1.73,15.67,0.85,-7.89,9.47
60179526,0.00,0.00,0.12,-0.41,1.92,9.47,0.00,0.00,1.92,9.47,16.39,1.73,15.67,0.86,1.92,9.47
60209261,0.00,0.00,0.12,-0.26,1.92,9.47,0.00,0.00,1.92,9.47,16.39,1.73,15.67,0.86,1.92,9.47
60231190,0.00,0.00,0.12,-0.19,1.92,9.47,0.00,0.00,1.92,9.47,16.39,1.73,15.67,0.87,1.92,9.47
60263654,-0.30,0.00,0.12,0.04,1.92,9.47,-13.95,-13.95,1.92,9.47,16.39,1.73,15.67,0.88,10.74,18.29
60296187,-0.30,0.00,0.01,0.66,1.92,-1.40,-13.95,-13.95,1.92,-1.40,16.41,1.74,15.69,0.89,15.18,11.86
60328836,-0.30,0.00,-0.05,1.23,-3.65,-1.40,-13.95,-13.95,-3.65,-1.40,16.42,1.73,15.71,0.89,10.21,12.46
60361660,-0.30,0.00,-0.14,1.50,-3.65,-9.76,-13.95,-13.95,-3.65,-9.76,16.43,1.73,15.72,0.89,10.30,4.18
60381191,-0.30,0.00,-0.23,1.93,-11.33,-9.76,-13.95,-13.95,-11.33,-9.76,16.44,1.73,15.72,0.88,2.62,4.19
60411252,-0.30,0.00,-0.24,1.14,-12.34,-10.29,-13.95,-13.95,-12.34,-10.29,16.44,1.73,15.72,0.88,1.62,3.67
60444058,-0.30,0.00,-0.24,0.59,-12.34,-10.29,-13.95,-13.95,-12.34,-10.29,16.44,1.72,15.73,0.88,1.62,3.67
60477024,-0.30,0.00,-0.25,0.42,-12.81,-10.59,-13.95,-13.95,-12.81,-10.59,16.44,1.72,15.73,0.87,1.14,3.36
60509823,-0.30,0.00,-0.27,0.47,-13.61,-11.78,-13.95,-13.95,-13.61,-11.78,16.44,1.72,15.73,0.87,0.34,2.17
60542608,-0.30,0.00,-0.27,0.59,-13.78,-11.52,-13.95,-13.95,-13.78,-11.52,16.44,1.72,15.73,0.87,0.18,2.43
60562056,-0.30,0.00,-0.27,0.31,-13.78,-11.52,-13.95,-13.95,-13.78,-11.52,16.44,1.72,15.74,0.87,0.18,2.43
60592236,-0.30,0.00,-0.28,0.29,-13.64,-12.72,-13.95,-13.95,-13.64,-12.72,16.44,1.72,15.74,0.86,0.31,1.23
60625032,-0.30,0.00,-0.27,0.02,-12.99,-12.35,-13.95,-13.95,-12.99,-12.35,16.44,1.72,15.74,0.86,0.97,1.61
60657846,-0.30,0.00,-0.28,0.23,-13.35,-12.35,-13.95,-13.95,-13.35,-12.35,16.44,1.72,15.74,0.86,0.60,1.61
60690721,-0.30,0.00,-0.28,0.18,-13.24,-12.53,-13.95,-13.95,-13.24,-12.53,16.44,1.72,15.74,0.86,0.72,1.43
60710181,-0.30,0.00,-0.27,0.25,-13.24,-12.30,-13.95,-13.95,-13.24,-12.30,16.45,1.72,15.74,0.86,0.72,1.65
60740011,-0.30,0.00,-0.28,0.39,-13.53,-12.30,-13.95,-13.95,-13.53,-12.30,16.45,1.72,15.74,0.85,0.42,1.65
60772823,-0.30,0.00,-0.28,0.37,-13.49,-12.20,-13.95,-13.95,-13.49,-12.20,16.45,1.72,15.75,0.85,0.46,1.75
60805792,-0.30,0.00,-0.27,0.31,-13.45,-11.91,-13.95,-13.95,-13.45,-11.91,16.45,1.72,15.75,0.85,0.50,2.05
60825236,-0.30,0.00,-0.27,0.23,-13.45,-11.91,-13.95,-13.95,-13.45,-11.91,16.45,1.72,15.75,0.85,0.50,2.05
60855102,-0.30,0.00,-0.28,0.74,-13.61,-12.63,-13.95,-13.95,-13.61,-12.63,16.45,1.72,15.75,0.85,0.34,1.32
60887917,-0.30,0.00,-0.28,0.33,-14.08,-11.84,-13.95,-13.95,-14.08,-11.84,16.45,1.72,15.75,0.84,-0.12,2.12
60920742,-0.30,0.00,-0.29,-0.02,-13.83,-13.39,-13.95,-13.95,-13.83,-13.39,16.45,1.72,15.75,0.84,0.12,0.57
60940197,-0.30,0.00,-0.29,0.04,-13.83,-13.39,-13.95,-13.95,-13.83,-13.39,16.45,1.71,15.76,0.84,0.12,0.57
60970429,0.00,-5.00,-0.28,-0.12,-12.91,-12.81,9.59,-9.59,-12.91,-12.81,16.45,1.72,15.75,0.84,-13.84,-1.61
61003164,0.00,-5.00,-0.28,-0.41,-12.91,-12.81,9.59,-9.59,-12.91,-12.81,16.46,1.75,15.75,0.85,-21.33,-3.00
61036128,0.00,-5.00,-0.03,-2.66,7.34,-10.24,9.59,-9.59,7.34,-10.24,16.47,1.76,15.75,0.85,-2.09,-0.62
61068851,0.00,-5.00,-0.03,-3.73,7.34,-10.24,9.59,-9.59,7.34,-10.24,16.47,1.76,15.75,0.85,-2.22,-0.64
61101675,0.00,-5.00,-0.02,-2.65,7.04,-8.48,9.59,-9.59,7.04,-8.48,16.48,1.76,15.75,0.85,-2.54,1.11
61121093,0.00,-5.00,-0.02,-2.63,7.04,-8.48,9.59,-9.59,7.04,-8.48,16.48,1.76,15.75,0.85,-2.54,1.11
61150945,0.00,-5.00,-0.01,-3.10,7.04,-8.42,9.59,-9.59,7.04,-8.42,16.48,1.76,15.75,0.85,-2.54,1.17
61183666,0.00,-5.00,-0.01,-3.01,7.04,-8.42,9.59,-9.59,7.04,-8.42,16.48,1.75,15.75,0.84,-2.55,1.17
61203180,0.00,-5.00,-0.02,-3.70,6.07,-7.51,9.59,-9.59,6.07,-8.42,16.48,1.75,15.75,0.84,-3.52,1.17
61233120,0.00,-5.00,-0.02,-3.99,6.07,-7.51,9.59,-9.59,6.07,-7.51,16.48,1.75,15.75,0.84,-3.52,2.08
61265851,-0.30,0.00,0.00,-3.88,7.82,-7.51,-13.95,-13.95,7.82,-7.51,16.49,1.75,15.76,0.84,13.11,4.84
61298778,-0.30,0.00,-0.00,-3.67,7.82,-7.86,-13.95,-13.95,7.82,-7.86,16.51,1.77,15.76,0.84,20.60,5.88
61318241,-0.30,0.00,-0.04,-2.43,7.82,-11.54,-13.95,-13.95,7.82,-11.54,16.52,1.78,15.76,0.83,21.34,2.33
61348111,-0.30,0.00,-0.19,-0.85,-5.91,-11.54,-13.95,-13.95,-5.91,-11.54,16.54,1.78,15.77,0.83,7.99,2.40
61381097,-0.30,0.00,-0.19,0.62,-5.91,-12.19,-13.95,-13.95,-5.91,-12.19,16.55,1.78,15.77,0.83,8.04,1.76
61413891,-0.30,0.00,-0.24,0.47,-11.90,-10.78,-13.95,-13.95,-11.90,-10.78,16.55,1.77,15.77,0.83,2.05,3.18
61446695,-0.30,0.00,-0.24,1.09,-11.23,-10.78,-13.95,-13.95,-11.23,-10.78,16.55,1.77,15.77,0.82,2.72,3.18
61466153,-0.30,0.00,-0.24,1.11,-11.23,-10.86,-13.95,-13.95,-11.23,-10.86,16.55,1.77,15.78,0.82,2.72,3.09
61496077,-0.30,0.00,-0.24,0.41,-11.91,-10.86,-13.95,-13.95,-11.91,-10.86,16.56,1.77,15.78,0.82,2.05,3.09
61528962,-0.30,0.00,-0.25,0.32,-12.64,-10.97,-13.95,-13.95,-12.64,-10.97,16.56,1.77,15.78,0.81,1.31,2.99
61561853,-0.30,0.00,-0.27,0.39,-13.21,-12.01,-13.95,-13.95,-13.21,-12.01,16.56,1.76,15.79,0.81,0.75,1.95
61594662,-0.30,0.00,-0.27,0.34,-13.21,-12.09,-13.95,-13.95,-13.21,-12.09,16.56,1.76,15.79,0.81,0.75,1.86
61614124,-0.30,0.00,-0.28,0.65,-13.73,-12.09,-13.95,-13.95,-13.73,-12.09,16.56,1.76,15.79,0.81,0.23,1.86
61644101,-0.30,0.00,-0.28,0.48,-13.34,-12.58,-13.95,-13.95,-13.34,-12.58,16.56,1.76,15.79,0.81,0.61,1.38
61676929,-0.30,0.00,-0.27,0.07,-12.93,-12.46,-13.95,-13.95,-12.93,-12.46,16.56,1.76,15.79,0.80,1.02,1.49
61709739,-0.30,0.00,-0.27,0.30,-12.93,-12.46,-13.95,-13.95,-12.93,-12.46,16.56,1.76,15.79,0.80,1.02,1.49
61729372,-0.30,0.00,-0.29,0.42,-14.04,-12.82,-13.95,-13.95,-14.04,-12.82,16.56,1.76,15.79,0.80,-0.09,1.13
61759272,-0.30,0.00,-0.28,0.32,-13.58,-12.39,-13.95,-13.95,-13.58,-12.39,16.56,1.76,15.80,0.80,0.37,1.56
61792071,-0.30,0.00,-0.28,0.06,-13.39,-12.39,-13.95,-13.95,-13.39,-12.39,16.56,1.76,15.80,0.80,0.56,1.56
61824903,-0.30,0.00,-0.28,0.12,-13.39,-12.87,-13.95,-13.95,-13.39,-12.87,16.56,1.76,15.80,0.80,0.56,1.08
61857782,-0.30,0.00,-0.28,0.20,-13.61,-12.64,-13.95,-13.95,-13.61,-12.64,16.56,1.76,15.80,0.79,0.34,1.32
61877215,-0.30,0.00,-0.28,0.36,-13.47,-12.64,-13.95,-13.95,-13.47,-12.64,16.56,1.76,15.80,0.79,0.48,1.32
61907062,-0.30,0.00,-0.28,0.01,-13.70,-12.45,-13.95,-13.95,-13.70,-12.45,16.56,1.76,15.80,0.79,0.25,1.50
61939869,-0.30,0.00,-0.28,0.54,-13.70,-12.33,-13.95,-13.95,-13.70,-12.33,16.56,1.76,15.80,0.79,0.25,1.63
61972665,0.00,-5.00,-0.28,0.05,-13.65,-12.84,9.59,-9.59,-13.65,-12.84,16.57,1.77,15.80,0.79,-14.58,-1.64
61992097,0.00,-5.00,-0.28,0.22,-13.65,-12.84,9.59,-9.59,-13.65,-12.84,16.58,1.78,15.80,0.79,-20.05,-2.66
62022032,0.00,-5.00,-0.26,-1.39,-13.65,-10.46,9.59,-9.59,-13.65,-10.46,16.59,1.81,15.80,0.79,-22.81,-0.79
62054834,0.00,-5.00,-0.06,-3.12,4.95,-10.46,9.59,-9.59,4.95,-10.46,16.60,1.82,15.80,0.80,-4.58,-0.86
62087581,0.00,-5.00,-0.04,-3.29,4.95,-8.59,9.59,-9.59,4.95,-8.59,16.60,1.82,15.80,0.80,-4.63,1.00
62120371,0.00,-5.00,-0.01,-2.94,7.94,-8.59,9.59,-9.59,7.94,-8.59,16.60,1.82,15.80,0.79,-1.64,1.00
62153085,0.00,-5.00,-0.01,-3.58,7.94,-8.68,9.59,-9.59,7.94,-8.68,16.60,1.82,15.80,0.79,-1.64,0.91
62185799,0.00,-5.00,-0.01,-3.87,7.94,-8.68,9.59,-9.59,7.94,-8.68,16.61,1.82,15.80,0.79,-1.65,0.91
62205269,0.00,-5.00,-0.01,-4.03,6.80,-7.79,9.59,-9.59,6.80,-8.68,16.61,1.82,15.80,0.79,-2.79,0.91
62235144,0.00,-5.00,-0.01,-4.08,6.80,-7.79,9.59,-9.59,6.80,-7.79,16.61,1.81,15.80,0.79,-2.79,1.80
62267829,0.00,-5.00,0.00,-4.56,8.07,-7.79,9.59,-9.59,8.07,-7.79,16.61,1.81,15.80,0.79,-1.52,1.80
62300668,-0.30,0.00,0.11,-4.62,18.45,-8.01,-13.95,-13.95,18.45,-8.01,16.63,1.84,15.81,0.79,29.22,5.35
62320250,-0.30,0.00,-0.32,-3.64,-19.79,-9.99,-13.95,-13.95,-19.79,-8.01,16.63,1.85,15.81,0.78,-7.01,5.73
62350188,-0.30,0.00,-0.32,-1.86,-19.79,-9.99,-13.95,-13.95,-19.79,-9.99,16.62,1.86,15.82,0.78,-6.00,3.93
62383081,-0.30,0.00,-0.25,-0.16,-9.56,-14.02,-13.95,-13.95,-9.56,-14.02,16.61,1.87,15.82,0.78,4.37,-0.07
62415989,-0.30,0.00,-0.23,0.53,-9.56,-11.50,-13.95,-13.95,-9.56,-11.50,16.62,1.86,15.82,0.78,4.39,2.45
62448804,-0.30,0.00,-0.24,1.59,-10.62,-11.50,-13.95,-13.95,-10.62,-11.50,16.62,1.86,15.82,0.77,3.34,2.45
62468241,-0.30,0.00,-0.24,0.90,-11.26,-11.05,-13.95,-13.95,-11.26,-11.05,16.62,1.86,15.82,0.77,2.69,2.90
62498239,-0.30,0.00,-0.24,0.42,-11.26,-11.08,-13.95,-13.95,-11.26,-11.08,16.62,1.85,15.82,0.77,2.69,2.88
62531036,-0.30,0.00,-0.25,0.30,-12.36,-11.08,-13.95,-13.95,-12.36,-11.08,16.63,1.85,15.83,0.77,1.60,2.88
62563832,-0.30,0.00,-0.27,0.38,-12.93,-11.74,-13.95,-13.95,-12.93,-11.74,16.63,1.85,15.83,0.76,1.02,2.21
62596656,-0.30,0.00,-0.28,0.34,-13.53,-12.34,-13.95,-13.95,-13.53,-12.34,16.63,1.85,15.83,0.76,0.43,1.62
62616107,-0.30,0.00,-0.28,0.19,-13.53,-12.34,-13.95,-13.95,-13.53,-12.34,16.63,1.85,15.83,0.76,0.43,1.62
62645978,-0.30,0.00,-0.28,0.36,-13.42,-12.58,-13.95,-13.95,-13.42,-12.58,16.63,1.85,15.83,0.76,0.54,1.37
62678832,-0.30,0.00,-0.29,0.04,-13.88,-13.17,-13.95,-13.95,-13.88,-13.17,16.63,1.85,15.83,0.76,0.08,0.79
62711848,-0.30,0.00,-0.28,0.16,-13.29,-12.68,-13.95,-13.95,-13.29,-12.68,16.63,1.85,15.84,0.76,0.67,1.27
62744644,-0.30,0.00,-0.28,0.51,-13.77,-12.68,-13.95,-13.95,-13.77,-12.68,16.63,1.85,15.84,0.75,0.18,1.27
62764101,-0.30,0.00,-0.29,0.39,-13.77,-12.80,-13.95,-13.95,-13.77,-12.80,16.63,1.85,15.84,0.75,0.18,1.15
62794081,-0.30,0.00,-0.29,0.10,-13.80,-12.82,-13.95,-13.95,-13.80,-12.82,16.63,1.85,15.84,0.75,0.15,1.14
62826880,-0.30,0.00,-0.28,0.05,-12.89,-12.82,-13.95,-13.95,-12.89,-12.82,16.63,1.84,15.84,0.75,1.06,1.14
62859669,-0.30,0.00,-0.28,0.07,-13.57,-12.59,-13.95,-13.95,-13.57,-12.59,16.63,1.84,15.84,0.75,0.39,1.37
62879145,-0.30,0.00,-0.28,0.33,-13.57,-12.94,-13.95,-13.95,-13.57,-12.94,16.63,1.84,15.84,0.75,0.39,1.02
62909128,-0.30,0.00,-0.28,0.00,-13.39,-12.94,-13.95,-13.95,-13.39,-12.94,16.63,1.84,15.84,0.75,0.57,1.02
62942097,-0.30,0.00,-0.28,0.12,-13.32,-13.16,-13.95,-13.95,-13.32,-13.16,16.63,1.84,15.84,0.75,0.64,0.79
62974885,-0.30,0.00,-0.28,0.26,-13.56,-12.81,-13.95,-13.95,-13.56,-12.81,16.63,1.84,15.85,0.74,0.39,1.15
63007911,0.00,-5.00,-0.28,0.29,-13.56,-12.89,9.59,-9.59,-13.56,-12.89,16.64,1.85,15.85,0.75,-14.49,-1.69
63040634,0.00,-5.00,-0.27,-0.54,-13.55,-11.80,9.59,-9.59,-13.55,-11.80,16.65,1.88,15.84,0.75,-21.97,-1.99
63060087,0.00,-5.00,-0.27,-1.01,-13.55,-11.80,9.59,-9.59,-13.55,-11.80,16.66,1.89,15.84,0.75,-22.71,-2.13
63090067,0.00,-5.00,-0.27,-2.35,-13.55,-11.80,9.59,-9.59,-13.55,-11.80,16.67,1.92,15.84,0.75,-23.09,-2.20
63122881,0.00,-5.00,-0.02,-2.95,6.42,-8.02,9.59,-9.59,6.42,-8.02,16.67,1.92,15.84,0.75,-3.16,1.57
63155766,0.00,-5.00,-0.02,-3.11,6.42,-8.02,9.59,-9.59,6.42,-8.02,16.68,1.92,15.84,0.75,-3.17,1.57
63175176,0.00,-5.00,-0.02,-3.29,7.68,-9.89,9.59,-9.59,7.68,-9.89,16.68,1.92,15.84,0.75,-1.91,-0.30
63205050,0.00,-5.00,-0.02,-3.85,7.68,-9.89,9.59,-9.59,7.68,-9.89,16.68,1.92,15.84,0.75,-1.91,-0.30
63237905,0.00,-5.00,-0.00,-4.01,7.68,-7.89,9.59,-9.59,7.68,-7.89,16.68,1.92,15.84,0.75,-1.91,1.70
63270629,0.00,-5.00,-0.01,-4.12,6.92,-7.89,9.59,-9.59,6.92,-7.89,16.68,1.91,15.84,0.75,-2.67,1.70
63290040,-0.30,0.00,-0.01,-4.37,6.92,-8.13,-13.95,-13.95,6.92,-8.13,16.68,1.91,15.84,0.75,-2.67,1.46
63320042,-0.30,0.00,-0.00,-4.44,7.96,-8.13,-13.95,-13.95,7.96,-8.13,16.70,1.92,15.85,0.74,18.72,5.24
63352858,-0.30,0.00,-0.02,-2.84,7.96,-10.15,-13.95,-13.95,7.96,-10.15,16.72,1.94,15.85,0.74,21.48,3.73
63385901,-0.30,0.00,-0.25,-0.87,-8.70,-14.31,-13.95,-13.95,-8.70,-14.31,16.73,1.94,15.85,0.74,5.20,-0.36
63418977,-0.30,0.00,-0.29,0.53,-12.65,-14.31,-13.95,-13.95,-12.65,-14.31,16.73,1.93,15.85,0.74,1.30,-0.35
63451785,-0.30,0.00,-0.25,0.98,-11.72,-11.70,-13.95,-13.95,-11.72,-11.70,16.73,1.93,15.86,0.74,2.23,2.26
63471246,-0.30,0.00,-0.25,1.42,-11.72,-11.12,-13.95,-13.95,-11.72,-11.12,16.73,1.93,15.86,0.73,2.23,2.83
63501203,-0.30,0.00,-0.25,0.99,-11.90,-11.12,-13.95,-13.95,-11.90,-11.12,16.74,1.93,15.86,0.73,2.06,2.83
63533998,-0.30,0.00,-0.25,0.57,-11.90,-11.34,-13.95,-13.95,-11.90,-11.34,16.74,1.92,15.86,0.73,2.06,2.62
63566820,-0.30,0.00,-0.26,0.51,-12.79,-11.72,-13.95,-13.95,-12.79,-11.72,16.74,1.92,15.87,0.72,1.16,2.23
63599684,-0.30,0.00,-0.27,0.16,-13.11,-11.72,-13.95,-13.95,-13.11,-11.72,16.74,1.92,15.87,0.72,0.84,2.23
63619124,-0.30,0.00,-0.28,0.14,-13.10,-12.51,-13.95,-13.95,-13.10,-12.51,16.74,1.92,15.87,0.72,0.85,1.44
63649024,-0.30,0.00,-0.28,-0.09,-13.10,-13.04,-13.95,-13.95,-13.10,-13.04,16.74,1.92,15.87,0.72,0.85,0.92
63681819,-0.30,0.00,-0.28,0.69,-13.63,-12.66,-13.95,-13.95,-13.63,-12.66,16.74,1.92,15.87,0.72,0.32,1.29
63714681,-0.30,0.00,-0.28,0.27,-13.56,-12.66,-13.95,-13.95,-13.56,-12.66,16.74,1.92,15.87,0.72,0.39,1.29
63734156,-0.30,0.00,-0.28,-0.11,-13.19,-12.94,-13.95,-13.95,-13.56,-12.94,16.74,1.92,15.87,0.72,0.39,1.02
63764128,-0.30,0.00,-0.28,0.14,-13.19,-13.04,-13.95,-13.95,-13.19,-13.04,16.74,1.92,15.87,0.71,0.77,0.91
63796933,-0.30,0.00,-0.28,0.09,-13.40,-13.04,-13.95,-13.95,-13.40,-13.04,16.74,1.92,15.87,0.71,0.55,0.91
63829726,-0.30,0.00,-0.29,0.19,-13.50,-13.25,-13.95,-13.95,-13.50,-13.25,16.74,1.92,15.88,0.71,0.45,0.71
63849242,-0.30,0.00,-0.29,0.07,-13.71,-13.03,-13.95,-13.95,-13.50,-13.03,16.74,1.91,15.88,0.71,0.45,0.92
63879220,-0.30,0.00,-0.29,-0.04,-13.71,-13.03,-13.95,-13.95,-13.71,-13.03,16.74,1.91,15.88,0.71,0.24,0.92
63912010,-0.30,0.00,-0.28,0.17,-12.97,-13.46,-13.95,-13.95,-12.97,-13.46,16.75,1.91,15.88,0.71,0.98,0.49
63944828,-0.30,0.00,-0.28,0.26,-13.38,-12.88,-13.95,-13.95,-13.38,-12.88,16.75,1.91,15.88,0.71,0.58,1.07
63977735,-0.30,0.00,-0.30,0.26,-14.31,-13.39,-13.95,-13.95,-14.31,-13.39,16.75,1.91,15.88,0.71,-0.36,0.57
63997367,0.00,-5.00,-0.31,0.13,-14.31,-14.59,9.59,-9.59,-14.31,-13.39,16.75,1.91,15.88,0.71,-0.36,0.57
64027427,0.00,-5.00,-0.31,0.21,-14.61,-14.59,9.59,-9.59,-14.61,-14.59,16.76,1.94,15.87,0.71,-21.01,-4.41
64060137,0.00,-5.00,0.00,-1.58,11.18,-11.18,9.59,-9.59,11.18,-11.18,16.76,1.96,15.87,0.71,2.02,-1.51
64092787,0.00,-5.00,0.00,-3.27,11.18,-11.18,9.59,-9.59,11.18,-11.18,16.76,1.96,15.87,0.72,1.65,-1.58
64112137,0.00,-5.00,0.03,-3.57,11.18,-8.44,9.59,-9.59,11.18,-8.44,16.76,1.96,15.87,0.72,1.61,1.15
64141916,0.00,-5.00,-0.03,-3.09,5.93,-8.44,9.59,-9.59,5.93,-8.44,16.76,1.96,15.87,0.71,-3.66,1.15
64174708,0.00,-5.00,-0.04,-3.20,5.93,-9.99,9.59,-9.59,5.93,-9.99,16.76,1.96,15.87,0.72,-3.66,-0.40
64194124,0.00,-5.00,-0.04,-3.48,5.93,-9.99,9.59,-9.59,5.93,-9.99,16.76,1.95,15.87,0.72,-3.66,-0.40
64224077,0.00,-5.00,-0.02,-3.87,6.51,-8.19,9.59,-9.59,6.51,-8.19,16.77,1.95,15.87,0.71,-3.08,1.40
64256788,0.00,-5.00,-0.02,-3.92,6.51,-8.19,9.59,-9.59,6.51,-8.19,16.77,1.95,15.87,0.71,-3.08,1.40
64276199,0.00,-5.00,-0.02,-4.13,6.51,-8.19,9.59,-9.59,6.51,-8.19,16.77,1.95,15.87,0.71,-3.08,1.40
64306050,0.00,0.00,-0.00,-4.17,8.08,-8.25,0.00,0.00,8.08,-8.25,16.77,1.95,15.87,0.71,4.55,-4.72
64328124,0.00,0.00,-0.00,-4.11,8.08,-8.25,0.00,0.00,8.08,-8.25,16.77,1.95,15.87,0.72,6.78,-6.95
64357967,0.00,0.00,-0.00,-0.63,8.08,-8.25,0.00,0.00,8.08,-8.25,16.76,1.96,15.87,0.72,7.90,-8.07
64380014,0.00,0.00,-0.00,0.25,8.08,-8.25,0.00,0.00,8.08,-8.25,16.76,1.96,15.87,0.73,8.01,-8.18
64409746,0.00,0.00,-0.00,-0.04,8.08,-8.25,0.00,0.00,8.08,-8.25,16.76,1.97,15.86,0.73,8.07,-8.24
64429048,0.00,0.00,-0.00,-0.09,8.08,-8.25,0.00,0.00,8.08,-8.25,16.76,1.97,15.86,0.74,8.08,-8.24
64461662,0.00,0.00,-0.00,0.07,8.08,-8.25,0.00,0.00,8.08,-8.25,16.76,1.98,15.86,0.74,8.08,-8.25
64483730,0.00,0.00,-0.00,0.10,8.08,-8.25,0.00,0.00,8.08,-8.25,16.75,1.98,15.86,0.75,8.08,-8.25
64513581,0.00,0.00,-0.00,-0.21,8.08,-8.25,0.00,0.00,8.08,-8.25,16.75,1.99,15.86,0.75,8.08,-8.25
64535635,0.00,0.00,-0.00,-0.07,8.08,-8.25,0.00,0.00,8.08,-8.25,16.75,1.99,15.86,0.76,8.08,-8.25
64565490,0.00,0.00,-0.00,0.07,8.08,-8.25,0.00,0.00,8.08,-8.25,16.75,2.00,15.85,0.76,8.08,-8.25
64587492,0.00,0.00,-0.00,0.18,8.08,-8.25,0.00,0.00,8.08,-8.25,16.75,2.00,15.85,0.77,8.08,-8.25
64617257,0.00,0.00,-0.00,-0.05,8.08,-8.25,0.00,0.00,8.08,-8.25,16.74,2.01,15.85,0.77,8.08,-8.25
64639291,0.00,0.00,-0.00,0.25,8.08,-8.25,0.00,0.00,8.08,-8.25,16.74,2.01,15.85,0.78,8.08,-8.25
64669045,0.00,0.00,-0.00,0.01,8.08,-8.25,0.00,0.00,8.08,-8.25,16.74,2.01,15.85,0.78,8.08,-8.25
64691116,0.00,0.00,-0.00,-0.09,8.08,-8.25,0.00,0.00,8.08,-8.25,16.74,2.02,15.84,0.79,8.08,-8.25
64720950,0.00,0.00,-0.00,-0.17,8.08,-8.25,0.00,0.00,8.08,-8.25,16.74,2.02,15.84,0.79,8.08,-8.25
64743014,0.00,0.00,-0.00,-0.03,8.08,-8.25,0.00,0.00,8.08,-8.25,16.73,2.03,15.84,0.80,8.08,-8.25
64772853,0.00,0.00,-0.00,-0.07,8.08,-8.25,0.00,0.00,8.08,-8.25,16.73,2.03,15.84,0.80,8.08,-8.25
64794840,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
64827203,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
64859701,0.00,0.00,0.00,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
64881601,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
64913968,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
64946387,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
64968291,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65000651,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65033103,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65055014,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65087379,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65119889,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65141795,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65174156,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65206668,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65228573,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65260936,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65293455,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65315355,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65347717,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65380172,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
65402153,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,16.73,2.03,15.84,0.80,-0.00,0.00
