t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
12161801,0.25,2.50,0.22,2.59,5.02,15.67,6.83,16.42,5.02,15.67,15.18,0.51,15.26,0.20,-1.81,-0.75
12181097,0.25,2.50,0.23,2.29,5.02,16.36,6.83,16.42,5.02,16.36,15.18,0.51,15.26,0.20,-1.81,-0.06
12213552,0.25,2.50,0.22,2.55,5.02,15.56,6.83,16.42,5.02,15.56,15.18,0.51,15.26,0.20,-1.81,-0.86
12245992,0.25,2.50,0.24,2.37,5.67,16.22,6.83,16.42,5.67,16.22,15.18,0.51,15.26,0.20,-1.17,-0.20
12278562,0.25,2.50,0.23,2.90,5.67,15.30,6.83,16.42,5.67,15.30,15.18,0.51,15.26,0.20,-1.17,-1.12
12311033,0.25,2.50,0.24,2.87,5.67,16.63,6.83,16.42,5.67,16.63,15.18,0.50,15.26,0.19,-1.17,0.21
12343493,0.25,2.50,0.23,2.49,5.25,16.31,6.83,16.42,5.25,16.31,15.18,0.50,15.26,0.19,-1.59,-0.11
12375942,0.25,2.50,0.23,2.54,5.25,16.47,6.83,16.42,5.25,16.47,15.18,0.50,15.26,0.19,-1.59,0.06
12408487,0.25,2.50,0.23,2.78,5.25,16.05,6.83,16.42,5.25,16.05,15.18,0.50,15.26,0.19,-1.59,-0.37
12440938,0.25,2.50,0.23,2.54,5.25,16.24,6.83,16.42,5.25,16.24,15.18,0.50,15.26,0.19,-1.59,-0.17
12473421,0.25,2.50,0.23,2.47,5.04,16.51,6.83,16.42,5.04,16.51,15.18,0.50,15.26,0.19,-1.80,0.09
12505870,0.25,2.50,0.23,2.76,5.04,16.43,6.83,16.42,5.04,16.43,15.19,0.50,15.26,0.19,-1.80,0.01
12538336,0.25,2.50,0.22,2.75,5.04,15.74,6.83,16.42,5.04,15.74,15.19,0.50,15.26,0.19,-1.80,-0.68
12570774,0.25,2.50,0.23,2.67,5.24,16.55,6.83,16.42,5.24,16.55,15.19,0.50,15.26,0.19,-1.59,0.13
12590031,0.25,2.50,0.23,2.62,5.24,16.55,6.83,16.42,5.24,16.55,15.19,0.50,15.26,0.19,-1.59,0.13
12619620,0.25,2.50,0.23,2.87,5.24,15.92,6.83,16.42,5.24,15.92,15.19,0.50,15.26,0.19,-1.59,-0.50
12652059,0.25,2.50,0.23,2.98,5.35,15.95,6.83,16.42,5.35,15.95,15.19,0.50,15.26,0.19,-1.48,-0.47
12684506,0.25,2.50,0.23,3.05,5.35,16.15,6.83,16.42,5.35,16.15,15.19,0.50,15.26,0.19,-1.48,-0.26
12716938,0.25,2.50,0.24,2.94,5.35,16.74,6.83,16.42,5.35,16.74,15.19,0.49,15.26,0.19,-1.48,0.32
12749376,0.25,2.50,0.23,2.92,5.17,16.13,6.83,16.42,5.17,16.13,15.19,0.49,15.26,0.19,-1.66,-0.29
12781805,0.25,2.50,0.23,2.81,5.17,16.46,6.83,16.42,5.17,16.46,15.19,0.49,15.26,0.19,-1.66,0.04
12814240,0.25,2.50,0.24,2.82,5.17,16.81,6.83,16.42,5.17,16.81,15.19,0.49,15.26,0.19,-1.66,0.39
12846768,0.25,2.50,0.24,2.69,5.72,17.01,6.83,16.42,5.72,17.01,15.19,0.49,15.26,0.19,-1.12,0.59
12879208,0.25,2.50,0.24,2.96,5.72,16.29,6.83,16.42,5.72,16.29,15.19,0.49,15.26,0.19,-1.12,-0.12
12911650,0.25,2.50,0.24,2.31,5.72,16.44,6.83,16.42,5.72,16.44,15.19,0.49,15.26,0.19,-1.12,0.02
12944173,0.25,2.50,0.23,2.48,5.36,16.42,6.83,16.42,5.36,16.42,15.19,0.49,15.26,0.19,-1.47,0.01
12966263,0.25,2.50,0.24,2.69,5.36,16.91,6.83,16.42,5.36,16.91,15.19,0.49,15.26,0.19,-1.47,0.49
12996106,0.25,2.50,0.23,2.82,5.36,16.07,6.83,16.42,5.36,16.07,15.19,0.49,15.26,0.19,-1.47,-0.35
13028736,0.25,2.50,0.23,2.68,5.36,16.39,6.83,16.42,5.36,16.39,15.19,0.49,15.26,0.19,-1.47,-0.02
13048064,0.25,2.50,0.23,2.77,5.32,16.03,6.83,16.42,5.32,16.39,15.19,0.49,15.26,0.19,-1.51,-0.02
13080473,0.25,2.50,0.24,3.18,5.32,16.62,6.83,16.42,5.32,16.62,15.20,0.49,15.26,0.19,-1.51,0.20
13112905,0.25,2.50,0.24,2.68,5.32,16.55,6.83,16.42,5.32,16.55,15.20,0.48,15.26,0.19,-1.51,0.13
13145465,0.25,2.50,0.24,2.63,5.13,16.97,6.83,16.42,5.13,16.97,15.20,0.48,15.26,0.19,-1.70,0.55
13177915,0.25,2.50,0.23,2.26,5.13,16.35,6.83,16.42,5.13,16.35,15.20,0.48,15.26,0.19,-1.70,-0.07
13210451,0.25,2.50,0.24,2.84,5.13,16.74,6.83,16.42,5.13,16.74,15.20,0.48,15.26,0.19,-1.70,0.33
13242897,0.25,2.50,0.23,2.36,5.17,15.78,6.83,16.42,5.17,15.78,15.20,0.48,15.26,0.19,-1.67,-0.64
13275367,0.25,2.50,0.23,2.57,5.17,16.17,6.83,16.42,5.17,16.17,15.20,0.48,15.26,0.19,-1.67,-0.25
13307809,0.25,2.50,0.23,2.40,5.17,16.21,6.83,16.42,5.17,16.21,15.20,0.48,15.26,0.19,-1.67,-0.21
13340264,0.25,2.50,0.23,2.76,5.26,16.47,6.83,16.42,5.26,16.47,15.20,0.48,15.26,0.19,-1.57,0.05
13372717,0.25,2.50,0.23,2.38,5.26,16.38,6.83,16.42,5.26,16.38,15.20,0.48,15.26,0.19,-1.57,-0.04
13405260,0.25,2.50,0.24,2.31,5.26,16.88,6.83,16.42,5.26,16.88,15.20,0.48,15.26,0.19,-1.57,0.47
13437744,0.25,2.50,0.23,2.64,5.82,15.71,6.83,16.42,5.82,15.71,15.20,0.48,15.26,0.19,-1.01,-0.71
13470196,0.25,2.50,0.24,2.69,5.82,16.23,6.83,16.42,5.82,16.23,15.20,0.48,15.26,0.19,-1.01,-0.19
13502660,0.25,2.50,0.24,2.56,5.82,16.51,6.83,16.42,5.82,16.51,15.20,0.48,15.26,0.19,-1.01,0.10
13535115,0.25,2.50,0.23,2.26,5.04,16.54,6.83,16.42,5.04,16.54,15.20,0.47,15.26,0.19,-1.79,0.12
13567583,0.25,2.50,0.23,2.25,5.04,16.61,6.83,16.42,5.04,16.61,15.20,0.47,15.26,0.19,-1.79,0.19
13600098,0.25,2.50,0.24,2.82,5.04,16.92,6.83,16.42,5.04,16.92,15.20,0.47,15.26,0.19,-1.79,0.50
13632644,0.25,2.50,0.24,2.61,5.66,16.91,6.83,16.42,5.66,16.91,15.21,0.47,15.26,0.19,-1.18,0.49
13665240,0.25,2.50,0.24,2.63,5.66,16.79,6.83,16.42,5.66,16.79,15.21,0.47,15.25,0.19,-1.18,0.37
13697842,0.25,2.50,0.23,2.66,5.66,16.04,6.83,16.42,5.66,16.04,15.21,0.47,15.25,0.19,-1.18,-0.37
13730273,0.25,2.50,0.23,2.58,5.01,16.82,6.83,16.42,5.01,16.82,15.21,0.47,15.25,0.19,-1.82,0.40
13762808,0.25,2.50,0.23,2.46,5.01,16.70,6.83,16.42,5.01,16.70,15.21,0.47,15.25,0.20,-1.82,0.28
13782077,0.00,0.00,0.23,2.94,5.01,16.05,0.00,0.00,5.01,16.70,15.21,0.47,15.25,0.20,-1.82,0.28
13814520,0.00,0.00,0.23,3.35,5.01,16.05,0.00,0.00,5.01,16.05,15.21,0.47,15.25,0.21,4.09,13.83
13836468,0.00,0.00,0.20,2.24,5.01,13.66,0.00,0.00,5.01,13.66,15.21,0.47,15.25,0.22,4.67,12.84
13866152,0.00,0.00,0.20,0.55,5.01,13.66,0.00,0.00,5.01,13.66,15.20,0.47,15.24,0.24,4.96,13.55
13888047,0.00,0.00,0.20,-0.45,5.01,13.66,0.00,0.00,5.01,13.66,15.20,0.47,15.24,0.25,4.99,13.62
13917760,0.00,0.00,0.20,0.14,5.01,13.66,0.00,0.00,5.01,13.66,15.20,0.48,15.24,0.27,5.01,13.65
13939647,0.00,0.00,0.20,0.23,5.01,13.66,0.00,0.00,5.01,13.66,15.20,0.48,15.24,0.28,5.01,13.66
13971965,0.00,0.00,0.20,0.03,5.01,13.66,0.00,0.00,5.01,13.66,15.20,0.48,15.23,0.30,5.01,13.66
14004606,0.00,0.00,0.20,-0.12,5.01,13.66,0.00,0.00,5.01,13.66,15.20,0.48,15.23,0.32,5.01,13.66
14026618,0.00,0.00,0.20,0.04,5.01,13.66,0.00,0.00,5.01,13.66,15.20,0.48,15.23,0.33,5.01,13.66
14058990,0.00,0.00,0.20,0.04,5.01,13.66,0.00,0.00,5.01,13.66,15.20,0.49,15.22,0.34,5.01,13.66
14091391,0.00,0.00,0.20,0.04,5.01,13.66,0.00,0.00,5.01,13.66,15.19,0.49,15.22,0.36,5.01,13.66
14113269,0.30,0.00,0.20,0.04,5.01,13.66,13.95,13.95,5.01,13.66,15.20,0.49,15.21,0.37,-3.81,4.84
14142922,0.30,0.00,0.16,0.04,1.29,13.66,13.95,13.95,1.29,13.66,15.21,0.49,15.21,0.37,-11.97,0.40
14175380,0.30,0.00,0.16,0.45,1.29,13.66,13.95,13.95,1.29,13.66,15.22,0.48,15.21,0.37,-12.57,-0.20
14207785,0.30,0.00,0.12,0.14,9.52,1.46,13.95,13.95,9.52,1.46,15.23,0.48,15.22,0.37,-4.43,-12.48
14229831,0.30,0.00,0.28,-0.34,12.05,13.76,13.95,13.95,9.52,13.76,15.23,0.48,15.22,0.37,-4.43,-0.19
14259599,0.30,0.00,0.28,-0.60,12.05,13.76,13.95,13.95,12.05,13.76,15.23,0.48,15.23,0.36,-1.90,-0.19
14292228,0.30,0.00,0.24,-0.52,11.02,11.37,13.95,13.95,11.02,11.37,15.23,0.47,15.23,0.36,-2.94,-2.58
14324795,0.30,0.00,0.25,0.03,11.26,11.57,13.95,13.95,11.26,11.57,15.24,0.47,15.23,0.36,-2.69,-2.38
14357247,0.30,0.00,0.25,0.09,11.26,12.29,13.95,13.95,11.26,12.29,15.24,0.47,15.23,0.36,-2.69,-1.66
14389677,0.30,0.00,0.27,0.01,12.33,12.94,13.95,13.95,12.33,12.94,15.24,0.46,15.23,0.35,-1.62,-1.01
14422228,0.30,0.00,0.28,0.11,12.83,12.94,13.95,13.95,12.83,12.94,15.24,0.46,15.24,0.35,-1.12,-1.01
14454778,0.30,0.00,0.28,-0.14,13.24,13.25,13.95,13.95,13.24,13.25,15.24,0.46,15.24,0.35,-0.71,-0.71
14474035,0.30,0.00,0.28,-0.16,13.24,13.15,13.95,13.95,13.24,13.15,15.24,0.46,15.24,0.35,-0.71,-0.80
14503762,0.30,0.00,0.29,-0.16,13.79,13.15,13.95,13.95,13.79,13.15,15.24,0.46,15.24,0.35,-0.16,-0.80
14523183,0.30,0.00,0.30,-0.09,14.03,13.72,13.95,13.95,13.79,13.72,15.24,0.46,15.24,0.35,-0.16,-0.24
14552873,0.30,0.00,0.29,-0.15,14.03,13.30,13.95,13.95,14.03,13.30,15.24,0.46,15.24,0.35,0.08,-0.65
14585517,0.30,0.00,0.30,-0.11,14.27,13.29,13.95,13.95,14.27,13.30,15.24,0.46,15.24,0.35,0.32,-0.65
14617964,0.30,0.00,0.29,0.25,13.31,13.29,13.95,13.95,13.31,13.29,15.24,0.46,15.24,0.35,-0.64,-0.66
14650572,0.30,0.00,0.30,0.22,13.56,14.22,13.95,13.95,13.56,14.22,15.24,0.46,15.24,0.35,-0.39,0.27
14683048,0.30,0.00,0.29,-0.22,13.48,13.34,13.95,13.95,13.48,13.34,15.24,0.46,15.24,0.35,-0.47,-0.61
14715718,0.00,5.00,0.30,-0.13,13.83,13.78,-9.59,9.59,13.83,13.78,15.25,0.47,15.24,0.35,14.76,2.59
14748336,0.00,5.00,0.29,0.17,13.83,12.88,-9.59,9.59,13.83,12.88,15.26,0.50,15.23,0.35,22.25,3.08
14780819,0.00,5.00,0.29,1.92,13.83,12.88,-9.59,9.59,13.83,12.88,15.28,0.53,15.23,0.36,23.26,3.26
14813417,0.00,5.00,0.24,2.75,13.83,8.63,-9.59,9.59,13.83,8.63,15.29,0.56,15.23,0.36,23.40,-0.96
14845851,0.00,5.00,0.05,3.64,-4.25,8.63,-9.59,9.59,-4.25,8.63,15.30,0.58,15.23,0.36,5.33,-0.96
14878520,0.00,5.00,0.07,3.06,-4.25,10.32,-9.59,9.59,-4.25,10.32,15.31,0.57,15.23,0.36,5.34,0.73
14911098,0.00,5.00,0.07,3.88,-4.25,10.32,-9.59,9.59,-4.25,10.32,15.31,0.57,15.23,0.36,5.34,0.73
14943813,0.00,5.00,0.02,4.23,-6.43,8.45,-9.59,9.59,-6.43,8.45,15.31,0.57,15.23,0.36,3.16,-1.14
14963116,0.00,5.00,0.02,4.31,-6.43,8.45,-9.59,9.59,-6.43,8.45,15.31,0.57,15.23,0.36,3.16,-1.14
14992779,0.00,5.00,0.01,4.44,-7.74,8.49,-9.59,9.59,-7.74,8.49,15.31,0.57,15.23,0.36,1.85,-1.10
15012270,0.00,5.00,0.01,4.42,-7.74,8.49,-9.59,9.59,-7.74,8.49,15.32,0.57,15.23,0.36,1.85,-1.10
15041974,0.00,5.00,0.00,4.56,-7.74,8.15,-9.59,9.59,-7.74,8.15,15.32,0.57,15.23,0.36,1.85,-1.44
15074571,0.00,5.00,-0.00,4.76,-8.24,8.15,-9.59,9.59,-8.24,8.15,15.32,0.56,15.23,0.36,1.35,-1.44
15107219,0.00,5.00,-0.00,4.80,-8.24,8.20,-9.59,9.59,-8.24,8.20,15.32,0.56,15.23,0.35,1.35,-1.39
15139853,0.30,0.00,-0.01,4.21,-8.77,8.20,13.95,13.95,-8.77,8.20,15.34,0.58,15.24,0.35,-19.53,-5.16
15172510,0.30,0.00,0.01,3.06,-8.77,9.78,13.95,13.95,-8.77,9.78,15.36,0.60,15.24,0.35,-22.29,-4.10
15204903,0.30,0.00,0.35,1.53,19.10,13.52,13.95,13.95,19.10,13.52,15.36,0.60,15.24,0.34,5.20,-0.43
15237417,0.30,0.00,0.35,0.75,19.10,13.52,13.95,13.95,19.10,13.52,15.35,0.61,15.25,0.34,5.15,-0.44
15269830,0.30,0.00,0.26,1.09,11.67,12.22,13.95,13.95,11.67,12.22,15.35,0.61,15.25,0.34,-2.28,-1.73
15302332,0.30,0.00,0.24,1.07,10.32,11.91,13.95,13.95,10.32,11.91,15.36,0.60,15.25,0.34,-3.63,-2.04
15334710,0.30,0.00,0.24,0.55,10.32,12.20,13.95,13.95,10.32,12.20,15.36,0.60,15.25,0.34,-3.63,-1.76
15367239,0.30,0.00,0.26,0.26,11.06,12.74,13.95,13.95,11.06,12.74,15.36,0.60,15.25,0.33,-2.89,-1.21
15399674,0.30,0.00,0.26,0.22,11.86,12.74,13.95,13.95,11.86,12.74,15.37,0.59,15.25,0.33,-2.09,-1.21
15432177,0.30,0.00,0.27,0.36,11.86,13.26,13.95,13.95,11.86,13.26,15.37,0.59,15.26,0.33,-2.09,-0.69
15464702,0.30,0.00,0.28,-0.16,12.60,13.62,13.95,13.95,12.60,13.62,15.37,0.59,15.26,0.33,-1.36,-0.33
15497272,0.30,0.00,0.29,0.18,13.71,13.00,13.95,13.95,13.71,13.00,15.37,0.59,15.26,0.33,-0.24,-0.96
15529788,0.30,0.00,0.28,0.19,12.68,13.58,13.95,13.95,12.68,13.58,15.37,0.59,15.26,0.33,-1.28,-0.37
15562375,0.30,0.00,0.29,-0.16,13.42,13.75,13.95,13.95,13.42,13.75,15.37,0.59,15.26,0.33,-0.53,-0.20
15594844,0.30,0.00,0.30,-0.24,13.94,13.75,13.95,13.95,13.94,13.75,15.37,0.59,15.26,0.33,-0.01,-0.20
15627440,0.30,0.00,0.29,0.12,13.94,13.41,13.95,13.95,13.94,13.41,15.37,0.59,15.26,0.33,-0.01,-0.54
15659878,0.30,0.00,0.28,-0.08,13.18,13.30,13.95,13.95,13.18,13.30,15.37,0.58,15.26,0.33,-0.78,-0.66
15692506,0.30,0.00,0.29,-0.06,13.69,13.69,13.95,13.95,13.69,13.69,15.37,0.58,15.26,0.33,-0.27,-0.26
15725079,0.00,5.00,0.29,-0.10,13.66,12.97,-9.59,9.59,13.66,12.97,15.38,0.59,15.26,0.33,14.59,1.78
15757696,0.00,5.00,0.29,0.83,13.66,12.97,-9.59,9.59,13.66,12.97,15.39,0.62,15.25,0.33,22.08,3.16
15790252,0.00,5.00,0.05,2.60,-6.58,10.95,-9.59,9.59,-6.58,10.95,15.40,0.64,15.25,0.33,2.86,1.33
15822842,0.00,5.00,0.03,3.07,-6.58,9.79,-9.59,9.59,-6.58,9.79,15.40,0.63,15.25,0.33,2.99,0.19
15855444,0.00,5.00,0.03,2.96,-6.58,9.79,-9.59,9.59,-6.58,9.79,15.41,0.63,15.25,0.33,3.01,0.20
15888167,0.00,5.00,0.04,3.68,-5.88,9.27,-9.59,9.59,-5.88,9.27,15.41,0.63,15.25,0.33,3.71,-0.32
15920757,0.00,5.00,0.04,3.61,-5.88,9.27,-9.59,9.59,-5.88,9.27,15.41,0.63,15.25,0.33,3.71,-0.32
15940073,0.00,5.00,0.03,3.95,-5.88,8.49,-9.59,9.59,-5.88,9.27,15.41,0.63,15.25,0.33,3.71,-0.32
15969802,0.00,5.00,0.01,4.19,-7.37,8.49,-9.59,9.59,-7.37,8.49,15.41,0.63,15.25,0.33,2.22,-1.10
15989106,0.00,5.00,0.01,4.13,-7.37,8.49,-9.59,9.59,-7.37,8.49,15.41,0.62,15.25,0.33,2.22,-1.10
16018900,0.00,5.00,0.00,4.10,-8.42,8.44,-9.59,9.59,-8.42,8.44,15.41,0.62,15.25,0.33,1.17,-1.15
16051475,0.00,5.00,0.00,4.10,-8.42,8.44,-9.59,9.59,-8.42,8.44,15.41,0.62,15.25,0.33,1.17,-1.15
16084082,0.00,5.00,-0.00,4.06,-8.91,8.51,-9.59,9.59,-8.91,8.51,15.42,0.62,15.26,0.33,0.68,-1.08
16116736,0.00,5.00,-0.00,3.99,-8.91,8.51,-9.59,9.59,-8.91,8.51,15.42,0.62,15.26,0.33,0.68,-1.08
16136086,0.30,0.00,-0.00,4.15,-8.52,8.45,13.95,13.95,-8.52,8.45,15.42,0.63,15.26,0.33,-13.81,-3.90
16165865,0.30,0.00,-0.00,3.68,-8.52,8.45,13.95,13.95,-8.52,8.45,15.45,0.64,15.26,0.32,-21.30,-5.28
16198458,0.30,0.00,0.02,1.90,-8.52,10.30,13.95,13.95,-8.52,10.30,15.47,0.66,15.27,0.32,-22.32,-3.62
16230996,0.30,0.00,0.23,0.95,7.07,14.02,13.95,13.95,7.07,14.02,15.48,0.66,15.27,0.32,-6.86,0.07
16263486,0.30,0.00,0.25,0.00,11.41,11.96,13.95,13.95,11.41,11.96,15.48,0.65,15.27,0.32,-2.54,-2.00
16296056,0.30,0.00,0.25,-0.67,11.41,11.96,13.95,13.95,11.41,11.96,15.48,0.65,15.27,0.32,-2.55,-2.00
16328718,0.30,0.00,0.24,-0.03,10.82,11.60,13.95,13.95,10.82,11.60,15.49,0.65,15.27,0.31,-3.13,-2.35
16348077,0.30,0.00,0.24,0.07,11.31,11.28,13.95,13.95,11.31,11.60,15.49,0.65,15.27,0.31,-2.64,-2.35
16380571,0.30,0.00,0.24,-0.10,11.31,11.28,13.95,13.95,11.31,11.28,15.49,0.64,15.28,0.31,-2.64,-2.67
16413037,0.30,0.00,0.27,0.43,12.62,12.51,13.95,13.95,12.62,12.51,15.49,0.64,15.28,0.31,-1.34,-1.44
16445606,0.30,0.00,0.28,0.27,12.42,13.80,13.95,13.95,12.42,13.80,15.50,0.64,15.28,0.31,-1.53,-0.16
16478371,0.30,0.00,0.28,-0.16,12.89,13.16,13.95,13.95,12.89,13.16,15.50,0.64,15.28,0.31,-1.06,-0.79
16510823,0.30,0.00,0.29,-0.05,13.23,13.53,13.95,13.95,13.23,13.53,15.50,0.64,15.28,0.30,-0.72,-0.43
16543455,0.30,0.00,0.29,-0.03,13.23,13.53,13.95,13.95,13.23,13.53,15.50,0.64,15.28,0.30,-0.72,-0.43
16575930,0.30,0.00,0.29,-0.08,13.07,13.81,13.95,13.95,13.07,13.81,15.50,0.63,15.28,0.30,-0.88,-0.14
16608485,0.30,0.00,0.28,0.20,13.03,13.33,13.95,13.95,13.03,13.33,15.50,0.63,15.28,0.30,-0.92,-0.63
16640938,0.30,0.00,0.29,-0.17,13.32,13.68,13.95,13.95,13.32,13.68,15.50,0.63,15.28,0.30,-0.63,-0.27
16673502,0.30,0.00,0.29,0.12,13.72,13.38,13.95,13.95,13.72,13.38,15.50,0.63,15.28,0.30,-0.24,-0.58
16705909,0.30,0.00,0.30,-0.13,13.42,14.05,13.95,13.95,13.42,14.05,15.50,0.63,15.28,0.30,-0.53,0.10
16738573,0.00,5.00,0.30,0.06,13.42,14.05,-9.59,9.59,13.42,14.05,15.51,0.64,15.28,0.30,14.35,2.86
16771232,0.00,5.00,0.28,1.16,13.65,12.85,-9.59,9.59,13.65,12.85,15.52,0.67,15.28,0.31,22.06,3.04
16803984,0.00,5.00,0.26,2.90,13.65,10.27,-9.59,9.59,13.65,10.27,15.54,0.70,15.27,0.31,23.08,0.65
16836566,0.00,5.00,0.26,3.49,13.65,10.27,-9.59,9.59,13.65,10.27,15.55,0.73,15.27,0.31,23.21,0.67
16856052,0.00,5.00,0.05,3.85,-5.41,9.86,-9.59,9.59,-5.41,9.86,15.55,0.73,15.27,0.31,4.18,0.26
16885832,0.00,5.00,0.05,3.73,-5.41,9.86,-9.59,9.59,-5.41,9.86,15.55,0.73,15.27,0.31,4.18,0.27
16918435,0.00,5.00,0.03,4.01,-6.95,10.00,-9.59,9.59,-6.95,10.00,15.56,0.72,15.27,0.31,2.64,0.41
16951159,0.00,5.00,0.03,3.99,-6.95,10.00,-9.59,9.59,-6.95,10.00,15.56,0.72,15.27,0.31,2.64,0.41
16983702,0.00,5.00,0.00,4.24,-8.03,8.43,-9.59,9.59,-8.03,8.43,15.56,0.72,15.27,0.31,1.56,-1.16
17016380,0.00,5.00,0.00,4.02,-8.03,8.43,-9.59,9.59,-8.03,8.43,15.56,0.72,15.27,0.31,1.56,-1.16
17049049,0.00,5.00,0.00,4.29,-8.43,8.70,-9.59,9.59,-8.43,8.70,15.56,0.72,15.27,0.31,1.16,-0.89
17081652,0.00,5.00,0.00,4.07,-8.43,8.45,-9.59,9.59,-8.43,8.45,15.56,0.72,15.28,0.31,1.16,-1.14
17114240,0.00,5.00,0.00,4.28,-8.11,8.45,-9.59,9.59,-8.11,8.45,15.56,0.72,15.28,0.31,1.48,-1.14
17146843,0.30,0.00,0.00,4.35,-8.11,8.50,13.95,13.95,-8.11,8.50,15.57,0.72,15.28,0.30,-13.41,-3.85
17179399,0.30,0.00,0.00,3.78,-8.11,8.50,13.95,13.95,-8.11,8.50,15.59,0.74,15.28,0.30,-20.90,-5.24
17211856,0.30,0.00,0.18,1.86,5.88,11.32,13.95,13.95,5.88,11.32,15.60,0.73,15.29,0.30,-7.91,-2.61
17244307,0.30,0.00,0.21,0.75,5.88,14.11,13.95,13.95,5.88,14.11,15.61,0.73,15.29,0.30,-8.05,0.16
17276777,0.30,0.00,0.23,-0.23,9.89,11.74,13.95,13.95,9.89,11.74,15.61,0.72,15.29,0.30,-4.06,-2.21
17309291,0.30,0.00,0.24,-0.21,10.70,11.74,13.95,13.95,10.70,11.74,15.62,0.72,15.29,0.29,-3.25,-2.21
17341947,0.30,0.00,0.24,-0.06,10.70,11.60,13.95,13.95,10.70,11.60,15.62,0.72,15.29,0.29,-3.25,-2.36
17374766,0.30,0.00,0.24,0.07,11.19,11.59,13.95,13.95,11.19,11.59,15.63,0.71,15.29,0.29,-2.77,-2.36
17407328,0.30,0.00,0.27,0.01,12.37,12.57,13.95,13.95,12.37,12.57,15.63,0.71,15.30,0.29,-1.59,-1.39
17439875,0.30,0.00,0.27,0.03,13.00,12.57,13.95,13.95,13.00,12.57,15.63,0.71,15.30,0.28,-0.95,-1.39
17472512,0.30,0.00,0.28,0.12,13.44,13.07,13.95,13.95,13.44,13.07,15.63,0.71,15.30,0.28,-0.52,-0.88
17504972,0.30,0.00,0.29,-0.05,13.70,13.69,13.95,13.95,13.70,13.69,15.63,0.71,15.30,0.28,-0.26,-0.26
17537514,0.30,0.00,0.30,-0.06,13.70,13.79,13.95,13.95,13.70,13.79,15.63,0.71,15.30,0.28,-0.26,-0.17
17570248,0.30,0.00,0.30,0.25,13.68,13.84,13.95,13.95,13.68,13.84,15.63,0.71,15.30,0.28,-0.27,-0.11
17602784,0.30,0.00,0.29,0.05,13.30,13.95,13.95,13.95,13.30,13.95,15.63,0.71,15.30,0.28,-0.66,-0.01
17622129,0.30,0.00,0.29,0.12,13.23,13.95,13.95,13.95,13.30,13.95,15.63,0.71,15.30,0.28,-0.66,-0.01
17651799,0.30,0.00,0.29,0.11,13.23,13.82,13.95,13.95,13.23,13.82,15.63,0.71,15.30,0.28,-0.72,-0.14
17684336,0.30,0.00,0.29,0.08,13.50,13.83,13.95,13.95,13.50,13.83,15.63,0.70,15.30,0.28,-0.46,-0.12
17716839,0.30,0.00,0.30,0.12,13.70,14.49,13.95,13.95,13.70,14.49,15.63,0.70,15.30,0.28,-0.25,0.54
17749319,0.30,0.00,0.28,0.11,13.06,13.15,13.95,13.95,13.06,13.15,15.63,0.70,15.30,0.28,-0.90,-0.80
17781732,0.30,0.00,0.29,0.18,13.49,13.15,13.95,13.95,13.49,13.15,15.63,0.70,15.30,0.28,-0.47,-0.80
17814265,0.30,0.00,0.29,0.02,13.49,13.93,13.95,13.95,13.49,13.93,15.63,0.70,15.30,0.28,-0.47,-0.02
17846830,0.00,5.00,0.30,-0.06,13.55,14.06,-9.59,9.59,13.55,14.06,15.64,0.71,15.30,0.28,14.48,2.86
17879441,0.00,5.00,0.29,0.93,13.53,13.28,-9.59,9.59,13.53,13.28,15.65,0.74,15.29,0.29,21.95,3.47
17912010,0.00,5.00,0.29,2.62,13.53,13.28,-9.59,9.59,13.53,13.28,15.67,0.77,15.29,0.29,22.96,3.66
17944558,0.00,5.00,0.03,3.75,-6.73,9.32,-9.59,9.59,-6.73,9.32,15.68,0.78,15.29,0.29,2.84,-0.27
17977227,0.00,5.00,0.04,4.01,-6.73,10.58,-9.59,9.59,-6.73,10.58,15.68,0.78,15.29,0.29,2.86,0.99
18009805,0.00,5.00,0.04,3.95,-7.15,10.58,-9.59,9.59,-7.15,10.58,15.68,0.78,15.29,0.29,2.43,1.00
18029092,0.00,5.00,0.02,3.57,-7.15,9.29,-9.59,9.59,-7.15,9.29,15.68,0.78,15.29,0.29,2.43,-0.30
18058865,0.00,5.00,0.02,3.99,-7.15,9.29,-9.59,9.59,-7.15,9.29,15.68,0.78,15.29,0.29,2.43,-0.30
18091514,0.00,5.00,0.01,4.12,-7.58,8.38,-9.59,9.59,-7.58,8.38,15.68,0.78,15.29,0.29,2.01,-1.21
18124120,0.00,5.00,-0.10,4.14,-17.24,8.38,-9.59,9.59,-17.24,8.38,15.67,0.79,15.29,0.29,-7.65,-1.21
18156823,0.00,0.00,-0.06,4.22,-14.47,8.43,0.00,0.00,-14.47,8.43,15.67,0.80,15.29,0.29,-10.95,4.90
18178873,0.00,0.00,-0.06,4.38,-14.47,8.43,0.00,0.00,-14.47,8.43,15.66,0.81,15.29,0.30,-13.18,7.13
18208736,0.00,0.00,-0.06,0.90,-14.47,8.43,0.00,0.00,-14.47,8.43,15.66,0.83,15.29,0.30,-14.30,8.26
18228037,0.00,0.00,-0.06,-0.39,-14.47,8.43,0.00,0.00,-14.47,8.43,15.66,0.84,15.28,0.31,-14.41,8.37
