t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
25889529,0.00,5.00,0.00,-0.02,0.00,0.00,-144.28,144.38,0.00,0.00,15.05,0.07,15.06,0.01,6.06,-6.06
25921896,0.00,5.00,0.00,-0.02,0.00,0.00,-144.34,144.44,0.00,0.00,15.05,0.07,15.06,0.01,9.11,-9.11
25954395,0.00,5.00,0.00,-0.02,-0.03,0.03,-144.40,144.49,-0.03,0.03,15.06,0.07,15.07,0.01,9.50,-9.49
25986817,0.00,5.00,0.00,-0.02,-0.03,0.03,-144.46,144.55,-0.03,0.03,15.06,0.07,15.07,0.01,9.55,-9.55
26006152,0.00,5.00,-0.09,0.03,-8.35,0.03,-143.88,144.59,-8.35,0.03,15.06,0.07,15.08,0.01,1.23,-9.55
26035735,0.00,5.00,0.00,0.07,-8.35,8.40,-143.89,144.52,-8.35,8.40,15.07,0.07,15.08,0.01,1.24,-1.19
26068134,0.00,5.00,-0.01,0.07,-9.08,8.40,-143.85,144.54,-9.08,8.40,15.07,0.07,15.08,0.01,0.51,-1.19
26100598,0.00,5.00,-0.01,0.07,-9.08,8.61,-143.86,144.55,-9.08,8.61,15.07,0.07,15.08,0.01,0.51,-0.98
26133051,0.00,5.00,0.00,0.08,-8.84,9.04,-143.88,144.56,-8.84,9.04,15.07,0.07,15.08,0.01,0.75,-0.55
26165436,0.00,5.00,0.00,0.08,-8.84,9.04,-143.89,144.57,-8.84,9.04,15.07,0.07,15.08,0.01,0.75,-0.55
26197888,0.00,5.00,-0.01,0.07,-9.18,8.32,-143.88,144.58,-9.18,8.32,15.07,0.07,15.08,0.00,0.41,-1.27
26230345,0.00,5.00,-0.01,0.07,-9.48,8.32,-143.86,144.60,-9.48,8.32,15.07,0.07,15.08,0.00,0.11,-1.27
26262788,0.00,5.00,-0.01,0.08,-9.48,8.69,-143.86,144.61,-9.48,8.69,15.07,0.07,15.08,0.00,0.11,-0.90
26295232,0.00,5.00,-0.01,0.07,-9.22,8.69,-143.89,144.63,-9.22,8.69,15.07,0.07,15.08,0.00,0.37,-0.90
26327697,0.00,5.00,-0.01,0.07,-9.22,8.48,-143.89,144.64,-9.22,8.48,15.07,0.07,15.08,0.00,0.37,-1.11
26360140,0.00,5.00,-0.00,0.07,-8.74,8.48,-143.93,144.65,-8.74,8.48,15.07,0.06,15.08,-0.00,0.84,-1.11
26392579,0.00,5.00,0.00,0.07,-8.74,8.85,-143.95,144.67,-8.74,8.85,15.07,0.06,15.09,-0.00,0.84,-0.74
26425157,0.00,5.00,-0.00,0.08,-9.17,8.85,-143.93,144.68,-9.17,8.85,15.07,0.06,15.09,-0.00,0.42,-0.74
26457616,0.00,5.00,0.00,0.07,-8.71,8.75,-143.96,144.69,-8.71,8.75,15.07,0.06,15.09,-0.00,0.88,-0.84
26489995,0.00,5.00,0.00,0.07,-8.71,8.75,-143.98,144.70,-8.71,8.75,15.07,0.06,15.09,-0.00,0.88,-0.84
26522389,0.00,5.00,-0.01,0.07,-9.02,8.32,-143.97,144.71,-9.02,8.32,15.07,0.06,15.09,-0.00,0.56,-1.27
26554816,0.00,5.00,-0.01,0.07,-9.02,8.32,-143.98,144.73,-9.02,8.32,15.07,0.06,15.09,-0.00,0.56,-1.27
26574158,0.00,5.00,-0.01,0.07,-9.03,8.35,-143.98,144.74,-9.02,8.35,15.07,0.06,15.09,-0.01,0.56,-1.24
26603801,0.00,5.00,-0.01,0.07,-9.03,8.35,-143.99,144.76,-9.03,8.35,15.07,0.06,15.09,-0.01,0.56,-1.24
26623085,0.00,5.00,-0.01,0.07,-9.03,8.53,-143.99,144.76,-9.03,8.35,15.07,0.06,15.09,-0.01,0.56,-1.24
26652688,0.00,5.00,-0.00,0.07,-8.85,8.53,-144.01,144.78,-8.85,8.53,15.07,0.06,15.09,-0.01,0.74,-1.05
26685137,0.00,5.00,0.00,0.07,-8.85,9.07,-144.02,144.80,-8.85,9.07,15.07,0.06,15.09,-0.01,0.74,-0.52
26717642,0.00,5.00,-0.00,0.08,-9.26,9.07,-144.00,144.80,-9.26,9.07,15.07,0.06,15.09,-0.01,0.33,-0.52
26750093,0.00,5.00,-0.01,0.07,-9.04,8.44,-144.02,144.81,-9.04,8.44,15.07,0.06,15.09,-0.01,0.55,-1.15
26782535,0.00,5.00,-0.01,0.07,-9.04,8.44,-144.03,144.82,-9.04,8.44,15.07,0.06,15.09,-0.01,0.55,-1.15
26815055,0.00,5.00,-0.00,0.07,-8.85,8.52,-144.05,144.84,-8.85,8.52,15.07,0.06,15.09,-0.01,0.74,-1.07
26847494,0.00,5.00,-0.00,0.07,-8.85,8.52,-144.06,144.85,-8.85,8.52,15.07,0.06,15.09,-0.01,0.74,-1.07
26880003,0.00,5.00,-0.00,0.07,-8.94,8.53,-144.07,144.87,-8.94,8.53,15.08,0.06,15.09,-0.01,0.65,-1.06
26912441,0.00,5.00,-0.00,0.07,-8.94,8.53,-144.08,144.88,-8.94,8.53,15.08,0.06,15.10,-0.01,0.65,-1.06
26944881,0.00,5.00,-0.00,0.08,-9.32,8.94,-144.06,144.90,-9.32,8.94,15.08,0.05,15.10,-0.01,0.27,-0.65
26977337,0.00,5.00,-0.00,0.08,-9.32,8.94,-144.06,144.91,-9.32,8.94,15.08,0.05,15.10,-0.02,0.27,-0.65
27009734,0.00,5.00,0.00,0.08,-8.84,8.91,-144.10,144.92,-8.84,8.91,15.08,0.05,15.10,-0.02,0.75,-0.68
27042116,0.00,5.00,-0.00,0.08,-9.17,8.91,-144.09,144.93,-9.17,8.91,15.08,0.05,15.10,-0.02,0.42,-0.68
27074795,0.00,5.00,-0.01,0.07,-9.17,8.30,-144.10,144.93,-9.17,8.30,15.08,0.05,15.10,-0.02,0.42,-1.29
27107252,0.00,5.00,-0.00,0.08,-9.27,8.92,-144.10,144.96,-9.27,8.92,15.08,0.05,15.10,-0.02,0.32,-0.67
27139703,0.00,5.00,-0.00,0.08,-9.27,8.92,-144.10,144.97,-9.27,8.92,15.08,0.05,15.10,-0.02,0.32,-0.67
27172149,0.00,5.00,-0.00,0.07,-9.05,8.76,-144.12,144.98,-9.05,8.76,15.08,0.05,15.10,-0.02,0.54,-0.83
27204606,0.00,5.00,-0.00,0.08,-9.05,8.76,-144.13,144.99,-9.05,8.76,15.08,0.05,15.10,-0.02,0.54,-0.83
27237232,0.00,5.00,-0.00,0.07,-8.73,8.29,-144.16,144.99,-8.73,8.29,15.08,0.05,15.10,-0.02,0.86,-1.30
27269672,0.00,5.00,-0.01,0.07,-9.21,8.29,-144.14,145.01,-9.21,8.29,15.08,0.05,15.10,-0.02,0.38,-1.30
27302134,0.00,5.00,-0.01,0.08,-9.21,8.64,-144.15,145.03,-9.21,8.64,15.08,0.05,15.10,-0.02,0.38,-0.95
27334581,0.00,5.00,-0.00,0.07,-8.86,8.64,-144.17,145.04,-8.86,8.64,15.08,0.05,15.10,-0.02,0.73,-0.95
27367032,0.00,5.00,-0.00,0.07,-8.86,8.62,-144.18,145.06,-8.86,8.62,15.08,0.05,15.10,-0.03,0.73,-0.97
27399471,0.00,5.00,-0.00,0.08,-9.04,8.62,-144.18,145.07,-9.04,8.62,15.08,0.05,15.10,-0.03,0.55,-0.97
27432027,0.00,5.00,0.00,0.08,-9.04,9.20,-144.19,145.09,-9.04,9.20,15.08,0.05,15.10,-0.03,0.55,-0.38
27464423,0.00,5.00,0.00,0.08,-9.10,9.20,-144.19,145.10,-9.10,9.20,15.08,0.05,15.11,-0.03,0.49,-0.38
27496870,0.00,5.00,-0.00,0.08,-9.10,8.66,-144.20,145.10,-9.10,8.66,15.08,0.05,15.11,-0.03,0.49,-0.93
27529468,0.00,5.00,-0.00,0.07,-9.03,8.66,-144.21,145.11,-9.03,8.66,15.08,0.05,15.11,-0.03,0.56,-0.93
27561902,0.00,5.00,-0.00,0.07,-8.90,8.66,-144.23,145.12,-8.90,8.66,15.08,0.05,15.11,-0.03,0.69,-0.93
27594368,0.00,5.00,-0.00,0.07,-8.90,8.62,-144.24,145.13,-8.90,8.62,15.08,0.05,15.11,-0.03,0.69,-0.97
27626888,0.00,5.00,-0.01,0.08,-9.22,8.62,-144.23,145.15,-9.22,8.62,15.08,0.04,15.11,-0.03,0.36,-0.97
27659358,0.00,5.00,-0.00,0.08,-9.22,8.98,-144.24,145.17,-9.22,8.98,15.08,0.04,15.11,-0.03,0.36,-0.61
27691782,0.00,5.00,-0.01,0.08,-9.75,8.98,-144.21,145.18,-9.75,8.98,15.08,0.04,15.11,-0.03,-0.16,-0.61
27724232,0.00,5.00,-0.01,0.08,-9.75,8.74,-144.21,145.18,-9.75,8.74,15.08,0.04,15.11,-0.03,-0.16,-0.85
27756749,0.00,5.00,-0.00,0.08,-9.07,8.74,-144.24,145.19,-9.07,8.74,15.08,0.04,15.11,-0.03,0.52,-0.85
27789201,0.00,5.00,0.00,0.07,-8.70,8.76,-144.27,145.21,-8.70,8.76,15.08,0.04,15.11,-0.03,0.89,-0.83
27821597,0.00,5.00,0.00,0.07,-8.70,8.76,-144.28,145.22,-8.70,8.76,15.08,0.04,15.11,-0.04,0.89,-0.83
27853998,0.00,5.00,-0.00,0.08,-9.33,9.01,-144.26,145.23,-9.33,9.01,15.08,0.04,15.11,-0.04,0.26,-0.58
27886445,0.00,5.00,-0.01,0.08,-9.33,8.68,-144.27,145.23,-9.33,8.68,15.09,0.04,15.11,-0.04,0.26,-0.91
27918895,0.00,5.00,-0.00,0.07,-8.69,8.68,-144.30,145.25,-8.69,8.68,15.09,0.04,15.11,-0.04,0.90,-0.91
27951353,0.00,5.00,-0.00,0.07,-8.69,8.51,-144.32,145.25,-8.69,8.51,15.09,0.04,15.11,-0.04,0.90,-1.08
27983780,0.00,5.00,-0.01,0.07,-9.16,8.51,-144.30,145.27,-9.16,8.51,15.09,0.04,15.11,-0.04,0.43,-1.08
28016230,0.00,5.00,-0.01,0.08,-9.16,8.49,-144.31,145.28,-9.16,8.49,15.09,0.04,15.11,-0.04,0.43,-1.10
28048840,0.00,5.00,-0.01,0.07,-9.15,8.49,-144.32,145.30,-9.15,8.49,15.09,0.04,15.12,-0.04,0.44,-1.10
28081352,0.00,5.00,-0.00,0.07,-8.90,8.82,-144.33,145.32,-8.90,8.82,15.09,0.04,15.12,-0.04,0.69,-0.77
28113859,0.00,5.00,-0.00,0.08,-8.90,8.82,-144.34,145.33,-8.90,8.82,15.09,0.04,15.12,-0.04,0.69,-0.77
28146385,0.00,5.00,-0.00,0.07,-8.96,8.58,-144.35,145.34,-8.96,8.58,15.09,0.04,15.12,-0.04,0.63,-1.01
28178817,0.00,5.00,-0.00,0.07,-8.96,8.58,-144.36,145.35,-8.96,8.58,15.09,0.04,15.12,-0.04,0.63,-1.01
28198030,0.00,5.00,-0.00,0.08,-9.10,8.70,-144.36,145.36,-9.10,8.70,15.09,0.04,15.12,-0.04,0.49,-0.89
28227674,0.00,5.00,-0.00,0.07,-9.10,8.70,-144.37,145.38,-9.10,8.70,15.09,0.04,15.12,-0.05,0.49,-0.89
28260112,0.00,5.00,-0.00,0.07,-9.08,8.64,-144.37,145.38,-9.08,8.64,15.09,0.04,15.12,-0.05,0.51,-0.95
28292558,0.00,5.00,-0.00,0.08,-9.08,8.64,-144.38,145.40,-9.08,8.64,15.09,0.04,15.12,-0.05,0.51,-0.95
28325064,0.00,5.00,0.00,0.08,-8.99,9.39,-144.39,145.44,-8.99,9.39,15.09,0.04,15.12,-0.05,0.60,-0.20
28357450,0.00,5.00,0.00,0.08,-8.99,9.39,-144.40,145.44,-8.99,9.39,15.09,0.03,15.12,-0.05,0.60,-0.20
28389854,0.00,5.00,-0.01,0.08,-9.37,8.68,-144.39,145.42,-9.37,8.68,15.09,0.03,15.12,-0.05,0.22,-0.91
28422356,0.00,5.00,-0.01,0.08,-9.37,8.68,-144.39,145.43,-9.37,8.68,15.09,0.03,15.12,-0.05,0.22,-0.91
28454808,0.00,5.00,-0.00,0.08,-8.98,8.69,-144.42,145.44,-8.98,8.69,15.09,0.03,15.12,-0.05,0.61,-0.90
28487256,0.00,5.00,-0.01,0.08,-9.25,8.78,-144.41,145.46,-9.25,8.78,15.09,0.03,15.12,-0.05,0.34,-0.81
28519694,0.00,5.00,-0.01,0.08,-9.25,8.78,-144.42,145.47,-9.25,8.78,15.09,0.03,15.12,-0.05,0.34,-0.81
28552137,0.00,5.00,-0.01,0.08,-9.23,8.75,-144.43,145.48,-9.23,8.75,15.09,0.03,15.12,-0.05,0.36,-0.84
28584590,0.00,5.00,-0.01,0.08,-9.23,8.75,-144.43,145.49,-9.23,8.75,15.09,0.03,15.12,-0.05,0.36,-0.84
28617117,0.00,5.00,-0.00,0.08,-9.25,9.01,-144.44,145.52,-9.25,9.01,15.09,0.03,15.12,-0.05,0.34,-0.58
28649562,0.00,5.00,-0.00,0.08,-9.25,9.01,-144.44,145.53,-9.25,9.01,15.09,0.03,15.13,-0.05,0.34,-0.58
28682080,0.00,5.00,-0.00,0.07,-8.53,8.43,-144.48,145.51,-8.53,8.43,15.09,0.03,15.13,-0.05,1.06,-1.16
28714525,0.00,5.00,-0.01,0.07,-9.18,8.43,-144.47,145.53,-9.18,8.43,15.09,0.03,15.13,-0.06,0.41,-1.16
28746966,0.00,5.00,-0.01,0.07,-9.18,8.38,-144.47,145.54,-9.18,8.38,15.09,0.03,15.13,-0.06,0.41,-1.21
28779393,0.00,5.00,-0.01,0.07,-9.01,8.38,-144.49,145.55,-9.01,8.38,15.09,0.03,15.13,-0.06,0.58,-1.21
28811842,0.00,5.00,-0.00,0.08,-9.01,8.75,-144.49,145.59,-9.01,8.75,15.09,0.03,15.13,-0.06,0.58,-0.84
28844387,0.00,5.00,-0.00,0.07,-8.88,8.75,-144.51,145.60,-8.88,8.75,15.10,0.03,15.13,-0.06,0.71,-0.84
28876784,0.00,5.00,0.00,0.08,-8.88,9.00,-144.52,145.62,-8.88,9.00,15.10,0.03,15.13,-0.06,0.71,-0.59
28909184,0.00,5.00,-0.00,0.08,-9.08,8.66,-144.52,145.61,-9.08,8.66,15.10,0.03,15.13,-0.06,0.51,-0.93
28931077,0.00,0.00,-0.00,0.08,-9.08,8.66,0.27,0.50,-9.08,8.66,15.10,0.03,15.13,-0.06,-5.55,5.14
28960674,0.00,0.00,-0.00,0.08,-9.08,8.66,0.34,0.44,-9.08,8.66,15.09,0.04,15.13,-0.05,-8.60,8.19
28982503,0.00,0.00,-0.00,0.08,-9.08,8.66,0.37,0.41,-9.08,8.66,15.09,0.04,15.13,-0.05,-8.90,8.49
29012093,0.00,0.00,-0.03,0.06,-9.08,6.39,0.45,0.28,-9.08,6.39,15.09,0.05,15.12,-0.04,-9.06,6.37
29033909,0.00,0.00,-0.03,0.07,-9.08,6.39,0.48,0.26,-9.08,6.39,15.09,0.05,15.12,-0.04,-9.07,6.38
29063501,0.00,0.00,-0.03,0.06,-9.08,6.39,0.56,0.24,-9.08,6.39,15.08,0.06,15.12,-0.04,-9.08,6.39
29085327,0.00,0.00,-0.03,0.06,-9.08,6.39,0.60,0.22,-9.08,6.39,15.08,0.07,15.12,-0.04,-9.08,6.39
29114913,0.00,0.00,-0.03,0.06,-9.08,6.39,0.67,0.20,-9.08,6.39,15.08,0.07,15.12,-0.03,-9.08,6.39
29136752,0.00,0.00,-0.03,0.06,-9.08,6.39,0.71,0.19,-9.08,6.39,15.08,0.08,15.12,-0.03,-9.08,6.39
29166355,0.00,0.00,-0.03,0.06,-9.08,6.39,0.78,0.16,-9.08,6.39,15.08,0.09,15.12,-0.02,-9.08,6.39
29188187,0.00,0.00,-0.07,0.05,-9.08,2.76,0.82,0.07,-9.08,2.76,15.07,0.09,15.11,-0.02,-9.08,2.76
29217854,0.00,0.00,-0.07,0.05,-9.08,2.76,0.89,0.07,-9.08,2.76,15.07,0.10,15.11,-0.02,-9.08,2.76
29239752,0.00,0.00,-0.07,0.05,-9.08,2.76,0.93,0.06,-9.08,2.76,15.07,0.10,15.11,-0.02,-9.08,2.76
29269355,0.00,0.00,-0.07,0.04,-9.08,2.76,1.01,0.06,-9.08,2.76,15.07,0.11,15.11,-0.02,-9.08,2.76
29291168,0.00,0.00,-0.07,0.04,-9.08,2.76,1.04,0.06,-9.08,2.76,15.07,0.11,15.11,-0.02,-9.08,2.76
29320760,0.00,0.00,-0.07,0.04,-9.08,2.76,1.12,0.06,-9.08,2.76,15.06,0.12,15.11,-0.02,-9.08,2.76
29342593,0.00,0.00,-0.07,0.04,-9.08,2.76,1.16,0.06,-9.08,2.76,15.06,0.13,15.11,-0.02,-9.08,2.76
29372201,0.00,0.00,-0.07,0.05,-9.08,2.87,1.23,0.06,-9.08,2.87,15.06,0.14,15.11,-0.02,-9.08,2.87
29394018,0.00,0.00,0.03,-0.00,0.00,2.87,0.00,0.06,0.00,2.87,15.06,0.14,15.11,-0.02,0.00,2.87
29423513,0.00,0.00,0.03,-0.00,0.00,2.87,0.00,0.05,0.00,2.87,15.06,0.14,15.11,-0.02,0.00,2.87
29445327,0.00,0.00,0.03,-0.00,0.00,2.87,0.00,0.05,0.00,2.87,15.06,0.14,15.11,-0.02,0.00,2.87
29474789,0.00,0.00,0.03,-0.00,0.00,2.87,0.00,0.05,0.00,2.87,15.06,0.14,15.11,-0.02,0.00,2.87
29496516,0.00,0.00,0.03,-0.00,0.00,2.87,0.00,0.05,0.00,2.87,15.06,0.14,15.11,-0.02,0.00,2.87
29526051,0.00,0.00,0.03,-0.00,0.00,2.87,0.00,0.05,0.00,2.87,15.06,0.14,15.11,-0.02,0.00,2.87
29547810,0.00,0.00,0.03,-0.00,0.00,2.94,0.00,0.05,0.00,2.94,15.06,0.14,15.11,-0.02,0.00,2.94
29577324,0.00,0.00,0.03,-0.00,0.00,2.94,0.00,0.05,0.00,2.94,15.06,0.14,15.10,-0.02,0.00,2.94
29599057,0.00,0.00,0.03,-0.00,0.00,2.94,0.00,0.04,0.00,2.94,15.06,0.14,15.10,-0.01,0.00,2.94
29628580,0.00,0.00,0.03,-0.00,0.00,2.94,0.00,0.04,0.00,2.94,15.06,0.14,15.10,-0.01,0.00,2.94
29650312,0.00,0.00,0.03,-0.00,0.00,2.94,0.00,0.04,0.00,2.94,15.06,0.14,15.10,-0.01,0.00,2.94
29679840,0.00,0.00,0.03,-0.00,0.00,2.94,0.00,0.04,0.00,2.94,15.06,0.14,15.10,-0.01,0.00,2.94
29701567,0.00,0.00,0.03,-0.00,0.00,2.94,0.00,0.04,0.00,2.94,15.06,0.14,15.10,-0.01,0.00,2.94
29731098,0.00,0.00,0.03,-0.00,0.00,3.02,0.00,0.03,0.00,3.02,15.06,0.14,15.10,-0.01,0.00,3.02
29752909,0.00,0.00,0.03,-0.00,0.00,3.02,0.00,0.03,0.00,3.02,15.06,0.14,15.10,-0.01,0.00,3.02
29785199,0.00,0.00,0.03,-0.00,0.00,3.02,0.00,0.03,0.00,3.02,15.06,0.14,15.10,-0.01,0.00,3.02
29817452,0.00,0.00,0.03,-0.00,0.00,3.02,0.00,0.03,0.00,3.02,15.06,0.14,15.10,-0.01,0.00,3.02
29839182,0.00,0.00,0.03,-0.00,0.00,3.02,0.00,0.03,0.00,3.02,15.06,0.14,15.10,-0.01,0.00,3.02
29868711,0.00,0.00,0.03,-0.00,0.00,3.02,0.00,0.02,0.00,3.02,15.06,0.14,15.10,-0.01,0.00,3.02
29890456,0.00,0.00,0.03,-0.00,0.00,2.99,0.00,0.02,0.00,2.99,15.06,0.14,15.10,-0.01,0.00,2.99
29919965,0.00,0.00,0.03,-0.00,0.00,2.99,0.00,0.02,0.00,2.99,15.06,0.14,15.10,-0.01,0.00,2.99
29942010,0.00,0.00,0.03,-0.00,0.00,2.99,0.00,0.02,0.00,2.99,15.06,0.14,15.10,-0.01,0.00,2.99
29974224,0.00,0.00,0.03,-0.00,0.00,2.99,0.00,0.02,0.00,2.99,15.06,0.14,15.09,-0.01,0.00,2.99
30006462,0.00,0.00,0.03,-0.00,0.00,2.99,0.00,0.01,0.00,2.99,15.06,0.14,15.09,-0.00,0.00,2.99
30028327,0.00,0.00,0.03,-0.00,0.00,2.99,0.00,0.01,0.00,2.99,15.06,0.14,15.09,-0.00,0.00,2.99
30060548,0.00,0.00,0.03,-0.00,0.00,2.99,0.00,0.01,0.00,2.99,15.06,0.14,15.09,-0.00,0.00,2.99
30093019,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.01,0.00,2.97,15.06,0.14,15.09,-0.00,0.00,2.97
30114782,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.09,-0.00,0.00,2.97
30144320,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.09,-0.00,0.00,2.97
30166057,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.09,-0.00,0.00,2.97
30195580,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.09,0.00,0.00,2.97
30217383,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.09,0.00,0.00,2.97
30246840,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.09,0.00,0.00,2.97
30268566,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.09,0.00,0.00,2.97
30298101,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.09,0.00,0.00,2.97
30319837,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.09,0.00,0.00,2.97
30349372,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.08,0.00,0.00,2.97
30371098,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.08,0.01,0.00,2.97
30400626,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.08,0.01,0.00,2.97
30422354,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.08,0.01,0.00,2.97
30451795,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.08,0.01,0.00,2.97
30473593,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.08,0.01,0.00,2.97
30503057,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.08,0.01,0.00,2.97
30524802,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.08,0.01,0.00,2.97
30554341,0.00,0.00,0.03,-0.00,0.00,2.97,0.00,0.00,0.00,2.97,15.06,0.14,15.08,0.01,0.00,2.97
30576065,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,-0.00
30605596,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,-0.00
30627327,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,-0.00
30656853,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,-0.00
30678583,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,-0.00
30708114,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,-0.00
30729856,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,-0.00
30759393,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
30781103,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
30810560,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
30832289,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
30861814,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
30883538,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
30913073,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
30934816,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
30967089,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
30999348,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31021082,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31050603,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31072397,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31101857,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31123655,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31153118,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31174872,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31204406,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31226139,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31255662,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31277391,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31306916,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31328639,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31358173,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31379908,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31409439,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
31431168,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.14,15.08,0.01,0.00,0.00
