t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
32351266,0.00,0.00,0.02,0.37,0.00,2.14,0.00,0.00,0.00,2.14,15.05,0.36,15.19,-0.08,0.00,2.14
32372994,0.00,0.00,0.02,0.23,0.00,2.14,0.00,0.00,0.00,2.14,15.05,0.36,15.19,-0.08,0.00,2.14
32402505,0.00,0.00,0.02,0.57,0.00,2.14,0.00,0.00,0.00,2.14,15.05,0.36,15.19,-0.08,0.00,2.14
32424274,0.00,0.00,0.02,0.39,0.00,2.14,0.00,0.00,0.00,2.14,15.05,0.36,15.19,-0.08,0.00,2.14
32456442,0.00,0.00,0.02,0.28,0.00,2.14,0.00,0.00,0.00,2.14,15.05,0.36,15.19,-0.08,0.00,2.14
32488671,0.00,0.00,0.02,0.20,0.00,2.14,0.00,0.00,0.00,2.14,15.05,0.36,15.19,-0.08,0.00,2.14
32510398,0.00,0.00,0.02,0.28,0.00,2.14,0.00,0.00,0.00,2.14,15.05,0.36,15.19,-0.08,0.00,2.14
32542567,0.00,0.00,0.02,0.42,0.00,2.14,0.00,0.00,0.00,2.14,15.05,0.36,15.18,-0.08,0.00,2.14
32564218,0.00,0.00,0.02,0.43,0.00,2.14,0.00,0.00,0.00,2.14,15.05,0.36,15.18,-0.08,0.00,2.14
32593809,0.00,0.00,0.02,0.60,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
32615503,0.00,0.00,0.02,0.63,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
32647664,0.00,0.00,0.02,0.01,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
32679890,0.00,0.00,0.02,0.28,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
32701635,0.00,0.00,0.02,-0.08,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
32733854,0.00,0.00,0.02,-0.25,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
32766107,0.00,0.00,0.02,-0.06,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
32787895,0.00,0.00,0.02,-0.02,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
32820163,0.00,0.00,0.02,-0.02,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
32852465,0.00,0.00,0.02,0.01,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
32874190,0.00,0.00,0.02,0.00,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
32906387,0.00,0.00,0.02,0.01,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
32928062,0.00,0.00,0.02,-0.01,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
32957613,0.00,0.00,0.02,0.01,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
32979333,0.00,0.00,0.02,0.01,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
33008792,0.00,0.00,0.02,0.09,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
33030522,0.00,0.00,0.02,0.28,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
33062725,0.00,0.00,0.02,0.00,0.00,1.57,0.00,0.00,0.00,1.57,15.05,0.36,15.18,-0.08,0.00,1.57
33084481,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33114107,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33135842,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33165341,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33187186,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33216699,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33238537,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33270747,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33303074,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33324844,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33354374,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33376142,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33405663,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33427432,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33456949,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33478720,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33508242,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33530019,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33559542,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33581314,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,-0.00
33613587,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
33645914,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
33667687,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
33697214,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
33719066,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
33751278,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
33783600,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
33805397,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
33834891,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
33856666,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
33886187,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
33908142,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
33940330,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
33972650,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
33994485,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
34026695,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
34059020,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
34080814,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
34110337,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
34132340,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
34164556,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
34196793,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
34218567,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.36,15.18,-0.08,0.00,0.00
