t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
11614508,0.00,0.00,0.02,0.43,0.00,1.97,0.00,0.00,0.00,1.97,15.06,0.06,15.13,-0.07,0.00,1.97
11646766,0.00,0.00,0.02,0.59,0.00,1.97,0.00,0.00,0.00,1.97,15.06,0.06,15.13,-0.07,0.00,1.97
11668441,0.00,0.00,0.02,0.55,0.00,1.97,0.00,0.00,0.00,1.97,15.06,0.06,15.13,-0.06,0.00,1.97
11697903,0.00,0.00,0.02,0.23,0.00,1.97,0.00,0.00,0.00,1.97,15.06,0.06,15.13,-0.06,0.00,1.97
11719633,0.00,0.00,0.02,0.26,0.00,1.97,0.00,0.00,0.00,1.97,15.06,0.06,15.13,-0.06,0.00,1.97
11751848,0.00,0.00,0.02,0.29,0.00,1.97,0.00,0.00,0.00,1.97,15.06,0.06,15.13,-0.06,0.00,1.97
11773740,0.00,0.00,0.02,0.30,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.13,-0.06,0.00,1.80
11803297,0.00,0.00,0.02,0.45,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
11825015,0.00,0.00,0.02,0.36,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
11857318,0.00,0.00,0.02,0.51,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
11889565,0.00,0.00,0.02,0.53,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
11911301,0.00,0.00,0.02,0.14,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
11943480,0.00,0.00,0.02,0.35,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
11965147,0.00,0.00,0.02,-0.08,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
11994717,0.00,0.00,0.02,0.02,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
12016433,0.00,0.00,0.02,0.33,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
12045987,0.00,0.00,0.02,-0.21,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
12067753,0.00,0.00,0.02,0.02,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
12099949,0.00,0.00,0.02,0.01,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
12132274,0.00,0.00,0.02,-0.01,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
12154007,0.00,0.00,0.02,0.00,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
12186191,0.00,0.00,0.02,0.08,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
12207860,0.00,0.00,0.02,0.35,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
12237418,0.00,0.00,0.02,-0.05,0.00,1.80,0.00,0.00,0.00,1.80,15.06,0.06,15.12,-0.06,0.00,1.80
12259142,0.00,0.00,0.00,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12288671,0.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12310445,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12339962,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12361737,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12391266,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12413035,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12442559,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12464338,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12493851,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12515617,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12545142,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12566920,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12596442,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12618212,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12647750,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12669704,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12701888,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12734210,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12755990,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12785512,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12807287,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12836805,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12858572,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12888099,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12909895,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12939391,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,-0.00
12961154,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,0.00
12993429,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,0.00
13025754,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,0.00
13047524,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,0.00
13077050,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,0.00
13098826,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,0.00
13128360,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,0.00
13150129,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,0.00
13182392,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,0.00
13214726,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,15.06,0.06,15.12,-0.06,0.00,0.00
